# Electricity Use
# "Scenario: GFDL-ESM2M, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "Return Flow from IN_AZ_APS_E to Salt River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_N to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to AZ_APS_SW_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_NM_N to San Juan River[Gigawatt-Hour]", "Return Flow from IN_AZ_NW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to AZ_PHX_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_SE to CAP[Gigawatt-Hour]", "Return Flow from IN_CA_IID to Salton Sea River[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CA_LADWP_GW[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CoastalLA River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_CEN to Kings River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_N to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_S to Salinas River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to CA_SCE_CEN_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to Santa Clara River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to CA_SCE_S_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to San Diego Creek[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to CA_SCE_SE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to Colorado River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_VLY to North Fork Kern[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to CA_SDGE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to Sweetwater River[Gigawatt-Hour]", "Return Flow from IN_CA_SMUD to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CO_DEN to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_E to Arkansas River[Gigawatt-Hour]", "Return Flow from IN_CO_E to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_NW to Upper Colorado[Gigawatt-Hour]", "Return Flow from IN_CO_SW to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_ID_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_ID_S_OR_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_MT_NE to Missouri River[Gigawatt-Hour]", "Return Flow from IN_MT_NW to Clark Fork and Pend Oreille[Gigawatt-Hour]", "Return Flow from IN_MT_SE to Yellowstone River[Gigawatt-Hour]", "Return Flow from IN_MT_SW to Missouri River[Gigawatt-Hour]", "Return Flow from IN_NM_N to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NM_S_TX_EPE to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NV_N to Trukee River[Gigawatt-Hour]", "Return Flow from IN_NV_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_OR_E to Deschutes River[Gigawatt-Hour]", "Return Flow from IN_OR_PDX to Columbia River[Gigawatt-Hour]", "Return Flow from IN_OR_W to Middle Santiam River[Gigawatt-Hour]", "Return Flow from IN_OR_WA_BPA to Columbia River[Gigawatt-Hour]", "Return Flow from IN_UT_N to Bear[Gigawatt-Hour]", "Return Flow from IN_UT_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_WA_ID_AVA to Spokane River[Gigawatt-Hour]", "Return Flow from IN_WA_N_CEN to Columbia River[Gigawatt-Hour]", "Return Flow from IN_WA_SEATAC to Cedar River[Gigawatt-Hour]", "Return Flow from IN_WA_W to Skagit[Gigawatt-Hour]", "Return Flow from IN_WY_NE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_NW to Shoshone River[Gigawatt-Hour]", "Return Flow from IN_WY_SE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_SW to Colorado River[Gigawatt-Hour]", "Return Flow from WCAN_ALB to Flathead River[Gigawatt-Hour]", "Return Flow from WCAN_BC to Kettle River[Gigawatt-Hour]", "Return Flow from WMEX_BAJA to Colorado River[Gigawatt-Hour]", Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2024, 4, 2.42599, 4.83483, 0.508923, 1.52677, 4.76549, 1.21492, 6.90815, 14.0256, 9.86708, 4.0881, 2.49835, 22.4852, 35.352, 36.9587, 42.8424, 10.9236, 2.83833, 16.0839, 7.46312, 67.1681, 0.0182073, 0.163865, 5.23545, 2.97454, 16.8557, 16.3869, 25.8347, 3.54877, 3.54877, 7.73352, 5.67532, 7.0645, 21.0062, 1.36513, 4.13863, 6.22625, 0.12455, 8.70098, 8.6384, 19.1296, 19.172, 3.47916, 20.9875, 33.619, 13.498, 24.0447, 7.35626, 18.9165, 4.36551, 18.5909, 26.878, 6.35223, 1.0138, 8.65248, 2.0867, 11.6632, 13.8145, 0, 693.64, 0, 67.1681, 11.9593, 7.40969, 12.657, 17.3339
2024, 5, 2.46511, 4.91544, 0.51713, 1.55139, 4.84188, 1.23121, 6.96129, 14.1335, 9.98206, 4.14953, 2.53864, 22.8478, 35.8048, 37.5547, 43.5333, 11.1007, 2.8841, 16.3432, 7.47835, 67.3052, 0.0185009, 0.166508, 5.30603, 2.98697, 16.9262, 16.6512, 26.2698, 3.606, 3.606, 7.86171, 5.76685, 7.17843, 21.345, 1.38714, 4.20537, 6.32666, 3.25196, 8.8413, 8.77772, 19.4381, 19.334, 3.53527, 21.326, 34.1612, 13.7095, 24.4325, 7.4749, 19.2216, 4.43592, 18.8907, 27.3114, 6.45468, 1.03015, 8.79202, 2.12035, 11.8513, 14.0373, 0, 706.176, 0, 67.3052, 12.1754, 7.47662, 12.7394, 17.5424
2024, 6, 2.5238, 5.03246, 0.529441, 1.58832, 4.95584, 1.25814, 7.10548, 14.4263, 10.1909, 4.24501, 2.51176, 22.6059, 36.3034, 38.3188, 44.2731, 11.3562, 2.93143, 16.6114, 7.63969, 68.7572, 0.0189413, 0.170472, 5.42032, 3.05807, 17.329, 16.7611, 26.7406, 3.69185, 3.69185, 8.02915, 5.90414, 7.34932, 21.8531, 1.42017, 4.30549, 6.47728, 3.83348, 9.05178, 8.98668, 19.9009, 19.7166, 3.61943, 21.8337, 34.9745, 14.0299, 25.0141, 7.65285, 19.6792, 4.54152, 19.3405, 27.9616, 6.60834, 1.05468, 9.00133, 2.17083, 12.1335, 14.3715, 0, 720.862, 0, 68.7572, 12.4287, 7.64627, 12.9811, 17.8906
2024, 7, 2.58248, 5.14948, 0.541752, 1.62526, 5.07018, 1.28457, 7.23242, 14.684, 10.3957, 4.34045, 2.55687, 23.0118, 37.0307, 38.9775, 45.2082, 11.6156, 2.99137, 16.9511, 7.78995, 70.1096, 0.0193818, 0.174436, 5.538, 3.11866, 17.6724, 17.0597, 27.377, 3.7777, 3.7777, 8.21185, 6.04143, 7.52022, 22.3613, 1.31819, 4.4056, 6.62789, 3.55821, 9.26226, 9.19565, 20.3636, 20.1134, 3.70359, 22.3414, 35.7877, 14.3501, 25.5958, 7.8308, 20.1368, 4.62556, 19.7902, 28.6118, 6.76201, 1.0792, 9.21063, 2.22131, 12.4156, 14.7057, 0, 735.812, 0, 70.1096, 12.6864, 7.81038, 13.2526, 18.2633
2024, 8, 2.58248, 5.14948, 0.541752, 1.62526, 5.0708, 1.28367, 7.24526, 14.7101, 10.4187, 4.33789, 2.54997, 22.9497, 36.9838, 38.9095, 45.1481, 11.6133, 2.98788, 16.9313, 7.77372, 69.9635, 0.0193818, 0.174436, 5.53239, 3.11397, 17.6458, 17.0017, 27.2861, 3.7777, 3.7777, 8.20973, 6.04143, 7.52022, 22.3613, 1.31514, 4.4056, 6.62789, 3.54997, 9.26226, 9.19565, 20.3636, 20.0781, 3.70359, 22.3414, 35.7877, 14.345, 25.5958, 7.8308, 20.1368, 4.64712, 19.7902, 28.6118, 5.01132, 1.0792, 6.826, 2.22131, 12.4156, 14.7057, 0, 731.085, 0, 69.9635, 12.6049, 7.64697, 13.2619, 18.2135
2024, 9, 2.58248, 5.14948, 0.481624, 1.44487, 5.0706, 1.28561, 7.30741, 14.8363, 10.4607, 4.34135, 2.55171, 22.9654, 37.0008, 38.9193, 45.1635, 11.6139, 2.98793, 16.9316, 7.77883, 70.0095, 0.0193818, 0.174436, 5.53359, 3.11634, 17.6592, 17.0165, 21.1271, 3.7777, 3.7777, 8.21014, 6.04143, 7.52022, 22.3613, 1.45319, 4.4056, 6.62789, 0.0466792, 9.26226, 9.19565, 20.3636, 20.1161, 3.70359, 22.3414, 35.7877, 14.347, 25.5958, 7.8308, 20.1368, 4.64712, 19.7902, 28.6118, 0.977786, 1.0792, 1.33186, 2.22131, 12.4156, 14.7057, 0, 712.213, 0, 70.0095, 12.2795, 7.64952, 13.3335, 18.0417
2024, 10, 2.5238, 5.03246, 0.529441, 1.58832, 4.95631, 1.25913, 7.17147, 14.5603, 10.2494, 4.24637, 2.50054, 22.5048, 36.2176, 38.0982, 44.1864, 11.3526, 2.92269, 16.5619, 7.63294, 68.6965, 0.0189413, 0.170472, 5.41335, 3.05379, 17.3048, 16.6774, 15.1832, 3.69185, 3.69185, 8.03045, 5.90414, 7.34932, 21.8531, 1.42017, 4.30549, 6.47728, 0.0371847, 9.05178, 8.98668, 19.9009, 19.7567, 3.61943, 21.8337, 34.9745, 14.0265, 25.0141, 7.65285, 19.6792, 4.54152, 19.3405, 27.9616, 0.707753, 1.05468, 1.20708, 2.17083, 12.1335, 14.3715, 0, 691.359, 0, 68.6965, 11.92, 7.49113, 13.018, 17.5679
2024, 11, 2.46511, 4.91306, 0.51713, 1.55139, 4.84192, 1.23296, 6.98303, 14.1777, 10.0384, 4.15172, 2.45921, 22.1329, 35.5408, 37.3525, 43.2916, 11.0944, 2.86154, 16.2154, 7.47841, 67.3057, 0.0185009, 0.166508, 5.29941, 2.98639, 16.9229, 16.6512, 15.2088, 3.606, 3.606, 7.84922, 5.76685, 7.17843, 21.345, 1.38714, 4.20537, 6.32666, 0.0220916, 8.8413, 8.77772, 19.4381, 19.3448, 3.53527, 21.326, 34.1612, 13.71, 24.4325, 7.4749, 19.2216, 4.43592, 18.8907, 27.3114, 0.915273, 1.03015, 1.24671, 2.12035, 11.8513, 14.0373, 0, 677.254, 0, 67.3057, 11.6768, 7.32666, 12.7496, 17.2075
2024, 12, 2.40642, 4.79842, 0.504819, 1.51446, 4.72731, 1.20789, 6.86216, 13.9323, 9.82433, 4.05721, 2.4175, 21.7575, 34.968, 36.6607, 42.4969, 10.8354, 2.79877, 15.8597, 7.32097, 65.8887, 0.0180605, 0.162544, 5.18258, 2.95055, 16.7198, 16.2548, 18.458, 3.52016, 3.52016, 7.66616, 5.62956, 7.00753, 20.8368, 1.35412, 4.10525, 6.17604, 0.0946696, 8.63082, 8.56875, 18.9754, 19.0316, 3.4511, 20.8183, 33.3479, 13.3939, 23.8508, 7.29695, 18.764, 4.32885, 18.441, 26.6613, 6.30101, 1.00563, 8.58271, 2.06987, 11.5692, 13.7031, 0, 679.288, 0, 65.8887, 11.7119, 7.30896, 12.3855, 16.9683
2025, 1, 2.34774, 4.6814, 0.492508, 1.47752, 4.61228, 1.1797, 6.77764, 13.7607, 9.66914, 0, 2.41777, 21.7599, 34.2118, 35.7666, 41.4605, 10.5784, 2.74678, 15.5651, 7.2224, 65.0016, 0.01762, 0.15858, 5.07609, 2.8786, 16.3121, 15.8584, 18.5434, 3.43431, 3.43431, 7.47778, 5.49227, 6.83664, 20.3286, 1.3211, 4.00514, 6.02543, 0.122316, 8.42034, 8.35978, 18.5126, 18.5711, 3.36694, 20.3106, 32.5347, 13.0673, 23.2692, 7.11899, 18.3064, 4.21806, 17.9913, 26.0111, 6.14735, 0.981103, 8.3734, 2.0194, 11.2871, 13.3689, 0, 661.288, 0, 65.0016, 11.4015, 7.1707, 12.2072, 16.6265
2025, 2, 2.37122, 4.72655, 0.497433, 1.4923, 4.65849, 1.19115, 6.95555, 14.1219, 9.72143, 3.99074, 2.44195, 21.9775, 34.5539, 36.1243, 41.8751, 10.6804, 2.77425, 15.7207, 7.29463, 65.6516, 0.0177962, 0.160166, 5.11788, 2.90738, 16.4752, 16.0169, 18.4459, 3.46865, 3.46865, 7.55156, 5.54719, 6.90501, 20.5319, 1.33431, 4.04519, 6.08568, 0.0291739, 8.50454, 8.44338, 18.6977, 18.7387, 3.40061, 20.5137, 32.86, 13.2045, 23.5018, 7.19018, 18.4895, 4.26695, 18.1712, 26.2712, 6.20882, 0.990914, 8.45713, 2.03959, 11.3999, 13.5026, 0, 671.783, 0, 65.6516, 11.5825, 7.24241, 12.2736, 16.7988
2025, 3, 2.41073, 4.80469, 0.505722, 1.51717, 4.73623, 1.20981, 7.07146, 14.3572, 9.85038, 4.06529, 2.44664, 22.0198, 35.1297, 36.7263, 42.573, 10.8554, 2.82048, 15.9827, 7.41619, 66.7457, 0.0180928, 0.162835, 5.19428, 2.95584, 16.7497, 16.2839, 18.2761, 3.52646, 3.52646, 7.68253, 5.63963, 7.02008, 20.8741, 1.35654, 4.1126, 6.1871, 0.108021, 8.64626, 8.58408, 19.0093, 19.0714, 3.45728, 20.8555, 33.4076, 13.4215, 23.8935, 7.31, 18.7976, 4.33806, 18.474, 26.709, 6.31229, 1.00743, 8.59807, 2.07358, 11.5899, 13.7276, 0, 682.203, 0, 66.7457, 11.7621, 7.3631, 12.4684, 17.0625
2025, 4, 2.45025, 4.88269, 0.514012, 1.54204, 4.81286, 1.22547, 6.94282, 14.096, 9.95442, 4.12715, 2.45619, 22.1057, 35.7055, 37.3283, 43.2708, 11.0313, 2.85147, 16.1583, 7.43287, 66.8959, 0.0183893, 0.165504, 5.27256, 2.96748, 16.8157, 16.5508, 22.5895, 3.58426, 3.58426, 7.81431, 5.73208, 7.13514, 21.2162, 1.37878, 4.18001, 6.28851, 0.0762961, 8.78799, 8.72479, 19.3209, 19.348, 3.51395, 21.1974, 33.9552, 13.6331, 24.2851, 7.42983, 19.1057, 4.40917, 18.7768, 27.1468, 6.41576, 1.02394, 8.739, 2.10757, 11.7799, 13.9527, 0, 694.808, 0, 66.8959, 11.9794, 7.43135, 12.6446, 17.3388
2025, 5, 2.48976, 4.96459, 0.522301, 1.5669, 4.89007, 1.2441, 7.03679, 14.2868, 10.0939, 4.19123, 2.50165, 22.5148, 36.0313, 37.9303, 43.9633, 11.2069, 2.89732, 16.4182, 7.56705, 68.1035, 0.0186859, 0.168173, 5.35469, 3.02657, 17.1505, 16.8126, 26.5708, 3.64206, 3.64206, 7.94033, 5.82452, 7.25021, 21.5584, 1.40102, 4.24742, 6.38993, 3.55903, 8.92971, 8.86549, 19.6325, 19.5453, 3.57062, 21.5392, 34.5028, 13.8439, 24.6768, 7.54965, 19.4138, 4.48027, 19.0796, 27.5846, 6.51922, 1.04045, 8.87994, 2.14156, 11.9699, 14.1777, 0, 712.921, 0, 68.1035, 12.2917, 7.55835, 12.862, 17.7106
2025, 6, 2.54826, 5.08278, 0.534736, 1.60421, 5.00553, 1.27043, 7.17532, 14.5681, 10.2959, 4.28523, 2.52529, 22.7276, 36.5922, 38.5326, 44.6733, 11.4669, 2.9531, 16.7343, 6.84597, 61.6137, 0.0191308, 0.172177, 5.47038, 3.07969, 17.4516, 16.8877, 27.0532, 3.72877, 3.72877, 8.11058, 5.96318, 7.42282, 22.0716, 1.43437, 4.34854, 6.54205, 3.87181, 9.1423, 9.07655, 20.0999, 19.9318, 3.65562, 22.052, 35.3242, 14.167, 25.2643, 7.72938, 19.876, 4.57371, 19.5339, 28.2413, 6.67442, 1.06522, 9.09134, 2.19254, 12.2548, 14.5152, 0, 718.853, 0, 61.6137, 12.394, 7.5761, 12.5377, 17.5526
2025, 7, 2.60831, 5.20097, 0.54717, 1.64151, 5.12104, 1.29726, 7.30363, 14.8286, 10.4976, 4.38324, 2.5789, 23.2101, 37.3856, 39.3425, 45.6484, 11.731, 3.01936, 17.1097, 7.85156, 70.6641, 0.0195756, 0.17618, 5.59184, 3.14806, 17.839, 17.2188, 27.6046, 3.81547, 3.81547, 8.29283, 6.10184, 7.59542, 22.5849, 1.27692, 4.44966, 6.69417, 3.4468, 9.35489, 9.28761, 20.5673, 20.3092, 3.74063, 22.5648, 36.1456, 14.4973, 25.8517, 7.90911, 20.3382, 4.67171, 19.9881, 28.898, 6.82963, 1.08999, 9.30274, 2.24352, 12.5398, 14.8527, 0, 742.624, 0, 70.6641, 12.8039, 7.88034, 13.3734, 18.4311
2025, 8, 2.60831, 5.20097, 0.54717, 1.64151, 5.12209, 1.29709, 7.37044, 14.9642, 10.5452, 4.38229, 2.57728, 23.1955, 37.3652, 39.3131, 45.6181, 11.7302, 3.01846, 17.1046, 7.85321, 70.6789, 0.0195756, 0.17618, 5.58984, 3.14629, 17.829, 17.1896, 27.6128, 3.81547, 3.81547, 8.29499, 6.10184, 7.59542, 22.5849, 1.34062, 4.44966, 6.69417, 3.61875, 9.35489, 9.28761, 20.5673, 20.2814, 3.74063, 22.5648, 36.1456, 14.4909, 25.8517, 7.90911, 20.3382, 4.66483, 19.9881, 28.898, 6.29077, 1.08999, 8.56875, 2.24352, 12.5398, 14.8527, 0, 741.677, 0, 70.6789, 12.7875, 7.88116, 13.3759, 18.4215
2025, 9, 2.60831, 5.20097, 0.54717, 1.64151, 5.12239, 1.3033, 7.49057, 15.2081, 10.65, 4.38829, 2.57984, 23.2185, 37.3954, 39.3341, 45.6367, 11.7311, 3.01929, 17.1093, 7.85826, 70.7243, 0.0195756, 0.17618, 5.59247, 3.14621, 17.8285, 17.2076, 27.7231, 3.81547, 3.81547, 8.29665, 6.10184, 7.59542, 22.5849, 1.46772, 4.44966, 6.69417, 0.0713132, 9.35489, 9.28761, 20.5673, 20.4406, 3.74063, 22.5648, 36.1456, 14.4957, 25.8517, 7.90911, 20.3382, 4.67092, 19.9881, 28.898, 1.02171, 1.08999, 1.39169, 2.24352, 12.5398, 14.8527, 0, 726.746, 0, 70.7243, 12.5301, 7.72684, 13.567, 18.3819
2025, 10, 2.54903, 5.0795, 0.534736, 1.60421, 5.00556, 1.27161, 7.20518, 14.6287, 10.3448, 4.28836, 2.52836, 22.7553, 36.4, 38.4948, 44.6514, 11.467, 2.95289, 16.733, 7.69507, 69.2557, 0.0191308, 0.172177, 5.46928, 3.07848, 17.4447, 16.8665, 25.6609, 3.72877, 3.72877, 8.11056, 5.96318, 7.42282, 22.0716, 1.43437, 4.34854, 6.54205, 0.0689183, 9.1423, 9.07655, 20.0999, 19.9015, 3.65562, 22.052, 35.3242, 14.1759, 25.2643, 7.72938, 19.876, 4.56742, 19.5339, 28.2413, 0.89504, 1.06522, 1.21915, 2.19254, 12.2548, 14.5152, 0, 708.358, 0, 69.2557, 12.2131, 7.55895, 13.246, 17.9329
2025, 11, 2.48976, 4.96459, 0.522301, 1.5669, 4.88982, 1.24401, 7.0511, 14.3159, 10.132, 4.19218, 2.50749, 22.5674, 35.9609, 37.7658, 43.7756, 11.2101, 2.89632, 16.4125, 7.56439, 68.0795, 0.0186859, 0.168173, 5.36263, 3.02269, 17.1286, 16.8177, 23.8471, 3.64206, 3.64206, 7.92393, 5.82452, 7.25021, 21.5584, 1.40102, 4.24742, 6.38993, 0.0623994, 8.92971, 8.86549, 19.6325, 19.51, 3.57062, 21.5392, 34.5028, 13.8457, 24.6768, 7.54965, 19.4138, 4.46582, 19.0796, 27.5846, 0.935509, 1.04045, 1.27427, 2.14156, 11.9699, 14.1777, 0, 693.122, 0, 68.0795, 11.9504, 7.39993, 12.9813, 17.5619
2025, 12, 2.43049, 4.8464, 0.509867, 1.5296, 4.77618, 1.22874, 7.12942, 14.4749, 10.0754, 0, 2.50299, 22.5269, 35.4176, 37.0273, 42.9219, 10.955, 2.8436, 16.1137, 7.47697, 67.2927, 0.0182411, 0.16417, 5.25815, 2.98006, 16.887, 16.4173, 25.9551, 3.55536, 3.55536, 7.74486, 5.68586, 7.07761, 21.0452, 1.36766, 4.14631, 6.2378, 0.0236272, 8.71713, 8.65444, 19.1651, 19.3137, 3.48561, 21.0265, 33.6814, 13.5231, 24.0893, 7.36992, 18.9517, 4.36502, 18.6254, 26.9279, 6.36402, 1.01568, 8.66854, 2.09057, 11.6849, 13.8401, 0, 691.759, 0, 67.2927, 11.9269, 7.42344, 12.7398, 17.3711
2026, 1, 2.37122, 4.72821, 0.497433, 1.4923, 4.65906, 1.20087, 6.95555, 14.1219, 9.85115, 0, 2.44195, 21.9775, 34.5539, 36.1243, 41.8751, 10.6879, 2.77425, 15.7207, 7.29463, 65.6516, 0.0177962, 0.160166, 5.12992, 2.90738, 16.4752, 16.0169, 25.2686, 3.46865, 3.46865, 7.55184, 5.54719, 6.90501, 20.5319, 1.33431, 4.04519, 6.08568, 0.0497037, 8.50454, 8.44338, 18.6977, 18.8236, 3.40061, 20.5137, 32.86, 13.1952, 23.5018, 7.19018, 18.4895, 4.26695, 18.1712, 26.2712, 6.20882, 0.990914, 8.45713, 2.03959, 11.3999, 13.5026, 0, 674.872, 0, 65.6516, 11.6357, 7.24241, 12.4273, 16.946
2026, 2, 2.39493, 4.77549, 0.502407, 1.50722, 4.70597, 1.21152, 7.02511, 14.2631, 9.87433, 4.0336, 2.46637, 22.1973, 34.8994, 36.4855, 42.2939, 10.7947, 2.80199, 15.8779, 7.36757, 66.3082, 0.0179742, 0.161768, 5.18122, 2.93646, 16.6399, 16.1771, 24.3703, 3.50334, 3.50334, 7.62799, 5.60267, 6.97406, 20.7373, 1.34765, 4.08564, 6.14654, 0.0774838, 8.58959, 8.52781, 18.8847, 19.01, 3.43462, 20.7188, 33.1886, 13.3365, 23.7369, 7.26209, 18.6744, 4.30962, 18.3529, 26.5339, 6.27091, 1.00082, 8.5417, 2.05999, 11.5139, 13.6377, 0, 684.463, 0, 66.3082, 11.8011, 7.31483, 12.4749, 17.094
2026, 3, 2.43484, 4.85507, 0.51078, 1.53234, 4.7846, 1.22578, 7.14218, 14.5008, 10.0196, 4.10876, 2.50747, 22.5672, 35.481, 37.0935, 42.9987, 10.9719, 2.84868, 16.1425, 7.49035, 67.4132, 0.0182737, 0.164463, 5.26756, 2.98539, 16.9172, 16.4467, 21.7763, 3.56172, 3.56172, 7.75703, 5.69603, 7.09028, 21.0828, 1.37011, 4.15373, 6.24897, 0.0761861, 8.73273, 8.66992, 19.1994, 19.3156, 3.49185, 21.0641, 33.7417, 13.553, 24.1324, 7.3831, 18.9856, 4.38144, 18.6587, 26.9761, 6.37541, 1.0175, 8.68405, 2.09431, 11.7058, 13.8649, 0, 692.832, 0, 67.4132, 11.9454, 7.43673, 12.6358, 17.309
2026, 4, 2.47475, 4.93316, 0.519152, 1.55746, 4.86281, 1.24049, 7.25925, 14.7385, 10.084, 4.17181, 2.54857, 22.9371, 36.0626, 37.7015, 43.7035, 11.1421, 2.89538, 16.4071, 7.61313, 68.5182, 0.0185732, 0.167159, 5.33951, 3.03433, 17.1945, 16.7163, 25.2461, 3.6201, 3.6201, 7.88973, 5.7894, 7.2065, 21.4284, 1.39257, 4.22181, 6.3514, 0.122919, 8.87587, 8.81204, 19.5141, 19.606, 3.54909, 21.4094, 34.2948, 13.7718, 24.528, 7.50412, 19.2968, 4.45326, 18.9646, 27.4182, 6.47991, 1.03418, 8.82639, 2.12864, 11.8977, 14.0922, 0, 707.187, 0, 68.5182, 12.1929, 7.55863, 12.8913, 17.6632
2026, 5, 2.51396, 5.01082, 0.527524, 1.58257, 4.93925, 1.25632, 7.37632, 14.9762, 10.1894, 4.23371, 2.58967, 23.307, 36.4731, 38.3096, 44.3365, 11.3159, 2.94207, 16.6717, 7.65762, 68.9186, 0.0188728, 0.169855, 5.40514, 3.05895, 17.3341, 16.9165, 26.8039, 3.67848, 3.67848, 8.01252, 5.88276, 7.32272, 21.774, 1.41503, 4.2899, 6.45383, 0.120699, 9.01901, 8.95415, 19.8288, 19.855, 3.60632, 21.7546, 34.8479, 13.9887, 24.9236, 7.62514, 19.608, 4.52508, 19.2704, 27.8604, 6.58442, 1.05086, 8.96874, 2.16297, 12.0896, 14.3194, 0, 718.307, 0, 68.9186, 12.3846, 7.64138, 13.0576, 17.9148
2026, 6, 2.5737, 5.12944, 0.540083, 1.62025, 5.05581, 1.28301, 7.24206, 14.7036, 10.3967, 4.33118, 2.55686, 23.0118, 37.0139, 39.0851, 45.1776, 11.5823, 2.98555, 16.9181, 7.7845, 70.0605, 0.0193221, 0.173899, 5.52636, 3.11379, 17.6448, 17.1122, 27.3645, 3.76606, 3.76606, 8.1979, 6.02281, 7.49704, 22.2924, 1.44871, 4.39203, 6.60747, 3.91053, 9.23372, 9.16732, 20.3009, 20.1306, 3.69218, 22.2725, 35.6775, 14.3132, 25.5169, 7.80667, 20.0748, 4.62786, 19.7292, 28.5237, 6.74117, 1.07588, 9.18225, 2.21446, 12.3774, 14.6603, 0, 735.226, 0, 70.0605, 12.6763, 7.79559, 13.2372, 18.2453
2026, 7, 2.63439, 5.24863, 0.552642, 1.65792, 5.17339, 1.31071, 7.40873, 15.042, 10.6212, 4.42833, 2.606, 23.454, 37.7623, 39.7589, 46.1343, 11.8482, 3.04962, 17.2812, 7.94203, 71.4783, 0.0197714, 0.177942, 5.64721, 3.18258, 18.0346, 17.4195, 28.1401, 3.85363, 3.85363, 8.38055, 6.16286, 7.67137, 22.8107, 1.31059, 4.49415, 6.76111, 3.53769, 9.44844, 9.38049, 20.773, 20.5338, 3.77803, 22.7904, 36.5071, 14.6398, 26.1102, 7.9882, 20.5416, 4.71979, 20.188, 29.1869, 6.89792, 1.10089, 9.39577, 2.26596, 12.6652, 15.0012, 0, 750.763, 0, 71.4783, 12.9442, 7.96512, 13.5219, 18.6344
2026, 8, 2.63439, 5.25298, 0.552642, 1.65792, 5.17332, 1.30908, 7.38658, 14.997, 10.6282, 4.42614, 2.602, 23.418, 37.732, 39.7036, 46.0761, 11.8468, 3.04794, 17.2717, 7.93145, 71.383, 0.0197714, 0.177942, 5.64402, 3.17803, 18.0088, 17.3632, 27.9095, 3.85363, 3.85363, 8.37595, 6.16286, 7.67137, 22.8107, 1.4824, 4.49415, 6.76111, 3.94344, 9.44844, 9.38049, 20.773, 20.4654, 3.77803, 22.7904, 36.5071, 14.6362, 26.1102, 7.9882, 20.5416, 4.71389, 20.188, 29.1869, 6.89792, 1.10089, 9.39577, 2.26596, 12.6652, 15.0012, 0, 750.576, 0, 71.383, 12.941, 7.95982, 13.496, 18.6137
2026, 9, 2.63439, 5.25298, 0.552642, 1.65792, 5.17257, 1.31064, 7.40418, 15.0327, 10.6945, 4.42869, 2.60611, 23.455, 37.758, 39.7168, 46.0815, 11.8481, 3.04911, 17.2783, 7.93846, 71.4462, 0.0197714, 0.177942, 5.64603, 3.17875, 18.0129, 17.3684, 27.8929, 3.85363, 3.85363, 8.37345, 6.16286, 7.67137, 22.8107, 1.4824, 4.49415, 6.76111, 0.0440161, 9.44844, 9.38049, 20.773, 20.4849, 3.77803, 22.7904, 36.5071, 14.6367, 26.1102, 7.9882, 20.5416, 4.71291, 20.188, 29.1869, 1.06849, 1.10089, 1.4554, 2.26596, 12.6652, 15.0012, 0, 733.207, 0, 71.4462, 12.6415, 7.80492, 13.6984, 18.5531
