# Electricity Use
# "Scenario: CNRM-CM5, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "Return Flow from IN_AZ_APS_E to Salt River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_N to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to AZ_APS_SW_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_NM_N to San Juan River[Gigawatt-Hour]", "Return Flow from IN_AZ_NW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to AZ_PHX_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_SE to CAP[Gigawatt-Hour]", "Return Flow from IN_CA_IID to Salton Sea River[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CA_LADWP_GW[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CoastalLA River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_CEN to Kings River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_N to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_S to Salinas River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to CA_SCE_CEN_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to Santa Clara River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to CA_SCE_S_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to San Diego Creek[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to CA_SCE_SE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to Colorado River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_VLY to North Fork Kern[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to CA_SDGE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to Sweetwater River[Gigawatt-Hour]", "Return Flow from IN_CA_SMUD to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CO_DEN to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_E to Arkansas River[Gigawatt-Hour]", "Return Flow from IN_CO_E to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_NW to Upper Colorado[Gigawatt-Hour]", "Return Flow from IN_CO_SW to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_ID_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_ID_S_OR_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_MT_NE to Missouri River[Gigawatt-Hour]", "Return Flow from IN_MT_NW to Clark Fork and Pend Oreille[Gigawatt-Hour]", "Return Flow from IN_MT_SE to Yellowstone River[Gigawatt-Hour]", "Return Flow from IN_MT_SW to Missouri River[Gigawatt-Hour]", "Return Flow from IN_NM_N to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NM_S_TX_EPE to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NV_N to Trukee River[Gigawatt-Hour]", "Return Flow from IN_NV_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_OR_E to Deschutes River[Gigawatt-Hour]", "Return Flow from IN_OR_PDX to Columbia River[Gigawatt-Hour]", "Return Flow from IN_OR_W to Middle Santiam River[Gigawatt-Hour]", "Return Flow from IN_OR_WA_BPA to Columbia River[Gigawatt-Hour]", "Return Flow from IN_UT_N to Bear[Gigawatt-Hour]", "Return Flow from IN_UT_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_WA_ID_AVA to Spokane River[Gigawatt-Hour]", "Return Flow from IN_WA_N_CEN to Columbia River[Gigawatt-Hour]", "Return Flow from IN_WA_SEATAC to Cedar River[Gigawatt-Hour]", "Return Flow from IN_WA_W to Skagit[Gigawatt-Hour]", "Return Flow from IN_WY_NE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_NW to Shoshone River[Gigawatt-Hour]", "Return Flow from IN_WY_SE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_SW to Colorado River[Gigawatt-Hour]", "Return Flow from WCAN_ALB to Flathead River[Gigawatt-Hour]", "Return Flow from WCAN_BC to Kettle River[Gigawatt-Hour]", "Return Flow from WMEX_BAJA to Colorado River[Gigawatt-Hour]", Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2018, 7, 2.43281, 4.85104, 0.510355, 1.53107, 4.77611, 1.20801, 6.79703, 13.8, 9.7698, 4.08591, 2.40913, 21.6821, 34.8425, 36.697, 42.5663, 10.9398, 2.81609, 15.9579, 7.32369, 65.9132, 0.0182585, 0.164327, 5.21237, 2.93335, 16.6223, 16.05, 25.7666, 3.55876, 3.55876, 7.73334, 5.6913, 7.08439, 21.0653, 1.17102, 4.15028, 6.24378, 3.16095, 8.72547, 8.66272, 19.1835, 18.9024, 3.48895, 21.0466, 33.7137, 13.5475, 24.1124, 7.37697, 18.9698, 4.3778, 18.6432, 26.9536, 6.37011, 1.01666, 8.67683, 2.09257, 11.6961, 13.8534, 0, 692.505, 0, 65.9132, 11.9397, 7.35033, 12.4739, 17.1893
2018, 8, 2.43281, 4.85104, 0.510355, 1.53107, 4.77542, 1.20659, 6.77664, 13.7586, 9.7779, 4.08397, 2.39576, 21.5619, 34.7965, 36.6293, 42.5087, 10.9383, 2.81229, 15.9363, 7.31088, 65.7979, 0.0182585, 0.164327, 5.20825, 2.93019, 16.6044, 15.9943, 25.6853, 3.55876, 3.55876, 7.7288, 5.6913, 7.08439, 21.0653, 1.36897, 4.15028, 6.24378, 3.13175, 8.72547, 8.66272, 19.1835, 18.8606, 3.48895, 21.0466, 33.7137, 13.5475, 24.1124, 7.37697, 18.9698, 4.3778, 18.6432, 26.9536, 6.37011, 1.01666, 8.67683, 2.09257, 11.6961, 13.8534, 0, 691.948, 0, 65.7979, 11.9301, 7.34392, 12.4525, 17.1674
2018, 9, 2.43281, 4.85104, 0.510355, 1.53107, 4.77803, 1.21605, 7.11801, 14.4517, 10.0078, 4.09102, 2.39883, 21.5895, 34.86, 36.6729, 42.6109, 10.9406, 2.81436, 15.9481, 7.33309, 65.9978, 0.0182585, 0.164327, 5.21508, 2.93348, 16.623, 16.093, 25.7141, 3.55876, 3.55876, 7.7382, 5.6913, 7.08439, 21.0653, 1.36897, 4.15028, 6.24378, 0.0332576, 8.72547, 8.66272, 19.1835, 19.0308, 3.48895, 21.0466, 33.7137, 13.5172, 24.1124, 7.37697, 18.9698, 4.3778, 18.5985, 26.9536, 1.21478, 1.01666, 1.65467, 2.09257, 11.6961, 13.8534, 0, 678.694, 0, 65.9978, 11.7016, 7.22555, 12.6446, 17.1481
2018, 10, 2.37701, 4.73831, 0.498758, 1.49627, 4.6689, 1.18502, 6.72989, 13.6637, 9.6214, 3.99675, 2.35449, 21.1904, 34.1229, 35.9041, 41.6664, 10.6945, 2.75341, 15.6026, 7.17366, 64.5629, 0.0178436, 0.160592, 5.10002, 2.86959, 16.261, 15.7503, 21.9684, 3.47789, 3.47789, 7.56418, 5.56197, 6.92339, 20.5866, 1.33786, 4.05596, 6.10189, 0.0704205, 8.52719, 8.46586, 18.7475, 18.5433, 3.40967, 20.5683, 32.9475, 13.2159, 23.5644, 7.20933, 18.5387, 4.27832, 18.2196, 26.3411, 1.16539, 0.993553, 1.58739, 2.04502, 11.4303, 13.5386, 0, 659.624, 0, 64.5629, 11.3728, 7.04853, 12.3142, 16.6843
2018, 11, 2.32224, 4.62835, 0.48716, 1.46148, 4.56088, 1.16338, 6.594, 13.3878, 9.42104, 3.91023, 2.33641, 21.0277, 33.476, 35.1797, 40.7565, 10.4523, 2.69977, 15.2987, 7.06025, 63.5423, 0.0174287, 0.156858, 4.99465, 2.84734, 16.1349, 15.441, 18.7336, 3.39702, 3.39702, 7.38907, 5.43263, 6.7624, 20.1079, 1.30675, 3.96165, 5.96, 0.0606702, 8.32891, 8.26901, 18.3116, 18.2394, 3.33038, 20.09, 32.1814, 12.9116, 23.0165, 7.04169, 18.1076, 4.17883, 17.7959, 25.7286, 6.0806, 0.97045, 8.28248, 1.99747, 11.1645, 13.2238, 0, 655.118, 0, 63.5423, 11.2951, 7.05097, 11.9301, 16.354
2018, 12, 2.26696, 4.5189, 0.475562, 1.42669, 4.45378, 1.13863, 6.64974, 13.501, 9.25068, 0, 2.33458, 21.0112, 33.0347, 34.536, 40.034, 10.2097, 2.65227, 15.0295, 6.9739, 62.7651, 0.0170138, 0.153124, 4.89398, 2.77956, 15.7508, 15.3127, 23.3223, 3.31615, 3.31615, 7.21991, 5.3033, 6.60141, 19.6292, 1.27564, 3.86734, 5.81811, 0.0485514, 8.13062, 8.07215, 17.8757, 17.8849, 3.2511, 19.6118, 31.4153, 12.6135, 22.4685, 6.87405, 17.6765, 4.07935, 17.3723, 25.1161, 5.93584, 0.947346, 8.0853, 1.94991, 10.8987, 12.909, 0, 644.056, 0, 62.7651, 11.1044, 6.92398, 11.8649, 16.1758
2019, 1, 2.21168, 4.40815, 0.463965, 1.39189, 4.34497, 1.11023, 6.48757, 13.1717, 9.02885, 0, 2.27765, 20.4988, 32.229, 33.6938, 39.0577, 9.96357, 2.58759, 14.663, 6.80383, 61.2345, 0.0165989, 0.14939, 4.78141, 2.71177, 15.3667, 14.9393, 23.5544, 3.23528, 3.23528, 7.0429, 5.17397, 6.44042, 19.1505, 1.24453, 3.77302, 5.67622, 0.0591252, 7.93234, 7.87529, 17.4397, 17.569, 3.17181, 19.1335, 30.6491, 12.3104, 21.9206, 6.70641, 17.2455, 3.97986, 16.9486, 24.5036, 5.79108, 0.924243, 7.88812, 1.90236, 10.6329, 12.5941, 0, 629.298, 0, 61.2345, 10.85, 6.75512, 11.5915, 15.804
2019, 2, 2.23379, 4.45206, 0.468604, 1.40581, 4.38834, 1.1205, 6.55245, 13.3035, 9.13976, 3.74365, 2.30043, 20.7038, 32.5513, 34.0307, 39.4483, 10.0621, 2.61347, 14.8096, 6.87187, 61.8468, 0.0167648, 0.150884, 4.82017, 2.73889, 15.5204, 15.0887, 22.7485, 3.26763, 3.26763, 7.11305, 5.22571, 6.50483, 19.342, 1.25698, 3.81075, 5.73299, 0.0800744, 8.01166, 7.95404, 17.6141, 17.634, 3.20353, 19.3248, 30.9556, 12.4392, 22.1398, 6.77348, 17.4179, 4.01966, 17.1181, 24.7486, 5.84899, 0.933486, 7.967, 1.92139, 10.7393, 12.7201, 0, 638.218, 0, 61.8468, 11.0038, 6.82267, 11.6355, 15.9416
2019, 3, 2.27098, 4.52761, 0.476413, 1.42924, 4.46235, 1.14447, 6.66164, 13.5251, 9.32249, 3.8314, 2.33876, 21.0488, 33.0938, 34.5978, 40.1057, 10.2362, 2.65702, 15.0564, 6.98639, 62.8775, 0.0170442, 0.153398, 4.91315, 2.78453, 15.779, 15.3401, 23.0781, 3.32208, 3.32208, 7.237, 5.31279, 6.61323, 19.6643, 1.27793, 3.87426, 5.82852, 0.0893427, 8.14517, 8.08659, 17.9077, 18.0358, 3.25691, 19.6469, 31.4715, 12.6465, 22.5087, 6.88636, 17.7082, 4.08665, 17.4034, 25.1611, 5.94646, 0.949042, 8.09977, 1.9534, 10.9182, 12.9321, 0, 649.007, 0, 62.8775, 11.1898, 6.93637, 11.8289, 16.2087
2019, 4, 2.30778, 4.6, 0.484222, 1.45267, 4.53425, 1.15529, 6.77083, 13.7468, 9.3839, 3.88913, 2.3771, 21.3939, 33.6362, 35.1649, 40.7631, 10.3968, 2.70057, 15.3032, 7.1009, 63.9081, 0.0173236, 0.155912, 4.99111, 2.83017, 16.0376, 15.5916, 22.2789, 3.37653, 3.37653, 7.3556, 5.39988, 6.72163, 19.9867, 1.29887, 3.93776, 5.92406, 0.134633, 8.27868, 8.21915, 18.2012, 18.2779, 3.3103, 19.9689, 31.9874, 12.8538, 22.8777, 6.99923, 17.9984, 4.15364, 17.6886, 25.5735, 6.04393, 0.964598, 8.23254, 1.98542, 11.0972, 13.144, 0, 658.341, 0, 63.9081, 11.3507, 7.05007, 12.0022, 16.4441
2019, 5, 2.34479, 4.6734, 0.492032, 1.47609, 4.6061, 1.17328, 6.61578, 13.432, 9.48552, 3.94742, 2.41543, 21.7389, 34.1787, 35.732, 41.4204, 10.5603, 2.74412, 15.55, 7.21542, 64.9388, 0.017603, 0.158427, 5.04911, 2.87582, 16.2963, 15.843, 25.0303, 3.43099, 3.43099, 7.4777, 5.48696, 6.83003, 20.309, 1.31982, 4.00127, 6.0196, 3.56261, 8.41219, 8.3517, 18.4947, 18.3902, 3.36368, 20.2909, 32.5032, 13.0416, 23.2466, 7.11211, 18.2887, 4.22062, 17.9739, 25.9859, 6.1414, 0.980154, 8.3653, 2.01744, 11.2761, 13.356, 0, 673.693, 0, 64.9388, 11.6154, 7.16376, 12.1888, 16.7608
2019, 6, 2.40131, 4.78821, 0.503745, 1.51124, 4.71458, 1.19494, 6.72418, 13.6521, 9.66181, 4.03643, 2.38607, 21.4746, 34.7531, 36.5827, 42.3241, 10.8036, 2.80945, 15.9202, 7.2556, 65.3004, 0.018022, 0.162198, 5.15324, 2.90306, 16.4507, 16.1406, 25.4776, 3.51267, 3.51267, 7.6357, 5.61759, 6.99263, 20.7925, 1.35124, 4.09652, 6.16291, 3.64742, 8.61246, 8.55052, 18.935, 18.7167, 3.44376, 20.774, 33.277, 13.3497, 23.8001, 7.28142, 18.7241, 4.3211, 18.4018, 26.6045, 6.28761, 1.00349, 8.56445, 2.06547, 11.5446, 13.674, 0, 686.357, 0, 65.3004, 11.8337, 7.26851, 12.3634, 17.0369
2019, 7, 2.45714, 4.89492, 0.515459, 1.54638, 4.82352, 1.22055, 6.86556, 13.9392, 9.87721, 4.12796, 2.4263, 21.8367, 35.2572, 37.1497, 43.0491, 11.0503, 2.84401, 16.1161, 7.40009, 66.6008, 0.0184411, 0.16597, 5.26567, 2.96407, 16.7964, 16.2656, 25.9531, 3.59435, 3.59435, 7.8077, 5.74821, 7.15523, 21.276, 1.21937, 4.19178, 6.30621, 3.29146, 8.81273, 8.74935, 19.3753, 19.0898, 3.52384, 21.2571, 34.0508, 13.683, 24.3535, 7.45074, 19.1595, 4.42158, 18.8297, 27.2232, 6.43382, 1.02682, 8.7636, 2.1135, 11.813, 13.9919, 0, 699.735, 0, 66.6008, 12.0644, 7.42541, 12.6047, 17.3692
2019, 8, 2.45714, 4.89602, 0.515459, 1.54638, 4.82462, 1.22128, 6.98444, 14.1805, 9.99023, 4.12592, 2.42025, 21.7823, 35.1774, 37.0212, 42.9804, 11.0483, 2.84102, 16.0991, 7.38874, 66.4986, 0.0184411, 0.16597, 5.26163, 2.96041, 16.7757, 16.1992, 25.9376, 3.59435, 3.59435, 7.81183, 5.74821, 7.15523, 21.276, 1.24287, 4.19178, 6.30621, 3.35491, 8.81273, 8.74935, 19.3753, 19.0834, 3.52384, 21.2571, 34.0508, 13.683, 24.3535, 7.45074, 19.1595, 4.42158, 18.8297, 27.2232, 1.16838, 1.02682, 1.59147, 2.1135, 11.813, 13.9919, 0, 687.273, 0, 66.4986, 11.8495, 7.27198, 12.7109, 17.2972
2019, 9, 2.45714, 4.89713, 0.515459, 1.54638, 4.82465, 1.22788, 7.06192, 14.3378, 10.0841, 4.13156, 2.42436, 21.8192, 35.1848, 37.021, 42.9638, 11.0496, 2.84363, 16.1139, 7.41486, 66.7338, 0.0184411, 0.16597, 5.26857, 2.9693, 16.826, 16.1832, 25.9555, 3.59435, 3.59435, 7.81549, 5.74821, 7.15523, 21.276, 1.38266, 4.19178, 6.30621, 0.0656874, 8.81273, 8.74935, 19.3753, 19.1605, 3.52384, 21.2571, 34.0508, 13.6552, 24.3535, 7.45074, 19.1595, 4.42158, 18.8297, 27.2232, 1.18511, 1.02682, 1.61426, 2.1135, 11.813, 13.9919, 0, 684.938, 0, 66.7338, 11.8093, 7.28505, 12.7724, 17.3142
2019, 10, 2.40131, 4.78515, 0.503745, 1.51124, 4.71554, 1.19734, 7.04382, 14.3011, 9.75816, 4.03721, 2.38031, 21.4228, 34.4785, 36.2825, 42.117, 10.804, 2.7905, 15.8128, 7.2521, 65.2689, 0.018022, 0.162198, 5.16026, 2.90095, 16.4387, 15.9406, 25.4806, 3.51267, 3.51267, 7.64264, 5.61759, 6.99263, 20.7925, 1.35124, 4.09652, 6.16291, 0.0506992, 8.61246, 8.55052, 18.935, 18.7447, 3.44376, 20.774, 33.277, 13.3527, 23.8001, 7.28142, 18.7241, 4.3211, 18.4018, 26.6045, 1.06072, 1.00349, 1.45767, 2.06547, 11.5446, 13.674, 0, 670.327, 0, 65.2689, 11.5574, 7.14796, 12.5065, 16.9496
2019, 11, 2.34547, 4.67539, 0.492032, 1.47609, 4.60699, 1.17708, 6.88003, 13.9685, 9.59271, 3.95296, 2.41543, 21.7389, 33.9364, 35.6542, 41.2455, 10.5611, 2.74412, 15.55, 7.16134, 64.4521, 0.017603, 0.158427, 5.05415, 2.87582, 16.2963, 15.6741, 20.9862, 3.43099, 3.43099, 7.46664, 5.48696, 6.83003, 20.309, 1.31982, 4.00127, 6.0196, 0.0277883, 8.41219, 8.3517, 18.4947, 18.4349, 3.36368, 20.2909, 32.5032, 13.0413, 23.2466, 7.11211, 18.2887, 4.22062, 17.9739, 25.9859, 1.11466, 0.980154, 1.5183, 2.01744, 11.2761, 13.356, 0, 653.995, 0, 64.4521, 11.2758, 6.99607, 12.235, 16.5607
2019, 12, 2.28963, 4.56462, 0.480318, 1.44095, 4.49782, 1.1501, 6.71624, 13.636, 9.38785, 0, 2.35793, 21.2214, 33.365, 34.8814, 40.4344, 10.314, 2.6788, 15.1798, 7.04364, 63.3928, 0.0171839, 0.154655, 4.94479, 2.80735, 15.9083, 15.4659, 22.3095, 3.34931, 3.34931, 7.29016, 5.35633, 6.66743, 19.8255, 1.2884, 3.90601, 5.87629, 0.0399946, 8.21193, 8.15287, 18.0544, 18.0436, 3.28361, 19.8079, 31.7294, 12.7461, 22.6932, 6.94279, 17.8533, 4.12014, 17.546, 25.3673, 4.51558, 0.95682, 6.15075, 1.96941, 11.0077, 13.038, 0, 645.78, 0, 63.3928, 11.1341, 6.82951, 11.9866, 16.2841
2020, 1, 2.23379, 4.45287, 0.468604, 1.40581, 4.3884, 1.12375, 6.55245, 13.3035, 9.14487, 0, 2.30043, 20.7038, 32.5513, 34.0307, 39.4483, 10.0673, 2.61347, 14.8096, 6.87187, 61.8468, 0.0167648, 0.150884, 4.83261, 2.73889, 15.5204, 15.0887, 21.6254, 3.26763, 3.26763, 7.11368, 5.22571, 6.50483, 19.342, 1.25698, 3.81075, 5.73299, 0.0502161, 8.01166, 7.95404, 17.6141, 17.8365, 3.20353, 19.3248, 30.9556, 12.4303, 22.1398, 6.77348, 17.4179, 4.01966, 17.1181, 24.7486, 5.84899, 0.933486, 7.967, 1.92139, 10.7393, 12.7201, 0, 633.542, 0, 61.8468, 10.9231, 6.82267, 11.6701, 15.911
2020, 2, 2.25582, 4.49687, 0.47329, 1.41987, 4.43255, 1.13249, 6.61797, 13.4365, 9.2456, 3.78341, 2.32343, 20.9109, 32.8768, 34.371, 39.8428, 10.1664, 2.6396, 14.9577, 6.94059, 62.4653, 0.0169325, 0.152392, 4.88063, 2.76628, 15.6756, 15.2396, 20.1791, 3.3003, 3.3003, 7.18469, 5.27796, 6.56988, 19.5354, 1.26955, 3.84886, 5.79032, 0.097667, 8.09178, 8.03358, 17.7903, 17.9349, 3.23556, 19.5181, 31.2652, 12.5636, 22.3612, 6.84121, 17.5921, 4.05986, 17.2893, 24.9961, 5.90748, 0.942821, 8.04667, 1.9406, 10.8466, 12.8473, 0, 641.978, 0, 62.4653, 11.0686, 6.8909, 11.7088, 16.0389
2020, 3, 2.29342, 4.57183, 0.481177, 1.44353, 4.50652, 1.15093, 6.72826, 13.6604, 9.39053, 3.86488, 2.36215, 21.2593, 33.4247, 34.9438, 40.5067, 10.3287, 2.68359, 15.207, 7.05625, 63.5062, 0.0172147, 0.154932, 4.94341, 2.81238, 15.9368, 15.4935, 19.454, 3.3553, 3.3553, 7.308, 5.36592, 6.67936, 19.861, 1.29071, 3.913, 5.88681, 0.104172, 8.22662, 8.16746, 18.0867, 18.1277, 3.28948, 19.8433, 31.7862, 12.7723, 22.7338, 6.95522, 17.8853, 4.12752, 17.5774, 25.4127, 6.00593, 0.958532, 8.18077, 1.97294, 11.0274, 13.0614, 0, 651.501, 0, 63.5062, 11.2328, 7.00573, 11.8891, 16.2815
2020, 4, 2.33132, 4.64867, 0.489065, 1.46719, 4.58103, 1.17903, 6.83854, 13.8843, 9.58597, 3.9337, 2.40087, 21.6078, 33.9726, 35.5166, 41.1707, 10.5081, 2.72758, 15.4563, 7.17191, 64.5472, 0.0174968, 0.157471, 5.04362, 2.85847, 16.198, 15.7475, 24.9317, 3.4103, 3.4103, 7.43232, 5.45387, 6.78884, 20.1865, 1.31186, 3.97714, 5.9833, 0.162184, 8.36147, 8.30134, 18.3832, 18.5065, 3.3434, 20.1686, 32.3072, 12.9695, 23.1065, 7.06922, 18.1784, 4.19517, 17.8655, 25.8292, 6.10437, 0.974244, 8.31486, 2.00528, 11.2082, 13.2755, 0, 667.557, 0, 64.5472, 11.5096, 7.12057, 12.1645, 16.6702
2020, 5, 2.36853, 4.72157, 0.496952, 1.49086, 4.65279, 1.18391, 6.94883, 14.1082, 9.61187, 3.98704, 2.43959, 21.9563, 34.5205, 36.0893, 41.8346, 10.6638, 2.77157, 15.7055, 7.28757, 65.5882, 0.017779, 0.160011, 5.10798, 2.90457, 16.4592, 16.0015, 25.3799, 3.4653, 3.4653, 7.54777, 5.54183, 6.89833, 20.5121, 1.33302, 4.04128, 6.0798, 3.59824, 8.49632, 8.43521, 18.6797, 18.7271, 3.39732, 20.4938, 32.8283, 13.1733, 23.4791, 7.18323, 18.4716, 4.26283, 18.1536, 26.2458, 6.20282, 0.989956, 8.44896, 2.03762, 11.3889, 13.4896, 0, 681.526, 0, 65.5882, 11.7505, 7.2354, 12.3137, 16.9436
2020, 6, 2.42457, 4.83249, 0.508783, 1.52635, 4.76256, 1.20701, 6.8267, 13.8603, 9.77563, 4.07668, 2.40824, 21.6742, 35.0019, 36.9019, 42.6138, 10.9097, 2.83755, 16.0794, 7.32737, 65.9464, 0.0182023, 0.16382, 5.20526, 2.9329, 16.6198, 16.173, 25.8489, 3.5478, 3.5478, 7.71687, 5.67376, 7.06256, 21.0004, 1.36475, 4.13749, 6.22454, 3.6839, 8.69859, 8.63603, 19.1244, 18.9406, 3.4782, 20.9817, 33.6098, 13.4794, 24.0381, 7.35424, 18.9113, 4.36431, 18.5858, 26.8706, 6.35049, 1.01352, 8.6501, 2.08613, 11.66, 13.8107, 0, 693.067, 0, 65.9464, 11.9494, 7.34081, 12.4775, 17.1986
2020, 7, 2.48171, 4.94396, 0.520613, 1.56184, 4.87203, 1.23321, 6.93855, 14.0874, 9.96892, 4.16961, 2.45243, 22.0719, 35.5985, 37.465, 43.4615, 11.1609, 2.87271, 16.2787, 7.47654, 67.2889, 0.0186255, 0.16763, 5.31936, 2.99452, 16.9689, 16.4108, 26.2955, 3.63029, 3.63029, 7.88707, 5.80569, 7.22678, 21.4887, 1.24427, 4.2337, 6.36928, 3.35868, 8.90085, 8.83684, 19.5691, 19.2968, 3.55908, 21.4696, 34.3913, 13.8198, 24.597, 7.52525, 19.3511, 4.46579, 19.018, 27.4954, 6.49815, 1.03709, 8.85124, 2.13463, 11.9312, 14.1319, 0, 706.835, 0, 67.2889, 12.1868, 7.50089, 12.7306, 17.544
2020, 8, 2.48171, 4.94429, 0.520613, 1.56184, 4.87228, 1.23278, 6.97663, 14.1647, 10.0351, 4.16691, 2.44633, 22.0169, 35.5492, 37.4025, 43.4031, 11.1594, 2.86978, 16.2621, 7.46212, 67.1591, 0.0186255, 0.16763, 5.31525, 2.99033, 16.9452, 16.3544, 26.1814, 3.63029, 3.63029, 7.88728, 5.80569, 7.22678, 21.4887, 1.24804, 4.2337, 6.36928, 3.36885, 8.90085, 8.83684, 19.5691, 19.2514, 3.55908, 21.4696, 34.3913, 13.8198, 24.597, 7.52525, 19.3511, 4.46579, 19.018, 27.4954, 1.15082, 1.03709, 1.56755, 2.13463, 11.9312, 14.1319, 0, 693.753, 0, 67.1591, 11.9613, 7.34445, 12.8396, 17.4667
2020, 9, 2.48171, 4.94475, 0.520613, 1.56184, 4.87193, 1.23499, 7.0262, 14.2653, 10.0303, 4.17374, 2.45867, 22.1281, 35.7246, 37.5698, 43.4146, 11.1641, 2.87843, 16.3111, 7.47586, 67.2827, 0.0186255, 0.16763, 5.33176, 2.99259, 16.958, 16.3655, 26.0306, 3.63029, 3.63029, 7.88579, 5.80569, 7.22678, 21.4887, 1.39649, 4.2337, 6.36928, 0.0889616, 8.90085, 8.83684, 19.5691, 19.3239, 3.55908, 21.4696, 34.3913, 13.7877, 24.597, 7.52525, 19.3511, 4.46579, 18.0766, 27.4954, 0.620574, 1.03709, 1.4817, 2.13463, 11.9312, 14.1319, 0, 689.827, 0, 67.2827, 11.8936, 7.35132, 12.9041, 17.4672
2020, 10, 2.42532, 4.8325, 0.508783, 1.52635, 4.76183, 1.20785, 6.82137, 13.8495, 9.79759, 4.07783, 2.40487, 21.6439, 34.8416, 36.658, 42.4799, 10.9105, 2.81024, 15.9247, 7.3187, 65.8683, 0.0182023, 0.16382, 5.20491, 2.92828, 16.5936, 16.0438, 18.9632, 3.5478, 3.5478, 7.71407, 5.67376, 7.06256, 21.0004, 1.36475, 4.13749, 6.22454, 0.0331551, 8.69859, 8.63603, 19.1244, 18.9403, 3.4782, 20.9817, 33.6098, 13.4797, 24.0381, 7.35424, 18.9113, 4.36431, 15.4392, 26.8706, 1.03195, 1.01352, 1.40564, 2.08613, 11.66, 13.8107, 0, 665.826, 0, 65.8683, 11.4798, 7.19063, 12.5017, 16.8933
2020, 11, 2.36892, 4.72289, 0.496952, 1.49086, 4.65178, 1.18229, 6.6803, 13.563, 9.60559, 3.98678, 2.36004, 21.2404, 34.1018, 35.8808, 41.5663, 10.66, 2.74813, 15.5728, 7.1688, 64.5192, 0.017779, 0.160011, 5.08942, 2.86517, 16.236, 15.7423, 15.1174, 3.4653, 3.4653, 7.53874, 5.54183, 6.89833, 20.5121, 1.33302, 4.04128, 6.0798, 0.0438985, 8.49632, 8.43521, 18.6797, 18.5452, 3.39732, 20.4938, 32.8283, 13.1751, 23.4791, 7.18323, 18.4716, 4.26283, 18.1536, 26.2458, 1.04952, 0.989956, 1.42956, 2.03762, 11.3889, 13.4896, 0, 650.947, 0, 64.5192, 11.2232, 7.03357, 12.2301, 16.5214
2020, 12, 2.31253, 4.61048, 0.485121, 1.45536, 4.54242, 1.16217, 6.7834, 13.7724, 9.52379, 0, 2.32073, 20.8866, 33.3755, 35.0886, 40.6506, 10.4103, 2.68887, 15.2369, 7.04443, 63.3999, 0.0173557, 0.156202, 4.98045, 2.83543, 16.0674, 15.4388, 17.8829, 3.3828, 3.3828, 7.36296, 5.4099, 6.7341, 20.0238, 1.30128, 3.94507, 5.93506, 0.0765741, 8.29405, 8.2344, 18.235, 18.2514, 3.31644, 20.006, 32.0467, 12.8644, 22.9202, 7.01222, 18.0318, 4.16134, 17.7214, 25.6209, 6.05515, 0.966388, 8.24781, 1.98911, 11.1178, 13.1684, 0, 648.944, 0, 63.3999, 11.1887, 7.02833, 11.9407, 16.2883
