# Supply Delivered
# "Scenario: HadGEM2-ES, Selected Sources (48/780), All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_Upr Salt[Cubic Meter]", "AZ_APS_SW_Lwr Colorado[Cubic Meter]", "AZ_APS_SW_Lwr Gila[Cubic Meter]", "AZ_NM_N_San Juan[Cubic Meter]", "AZ_SE_Middle Gila[Cubic Meter]", "AZ_SE_Upr Gila[Cubic Meter]", "CA_LADWP_San Diego Creek[Cubic Meter]", "CA_PGE_BAY_Coyote[Cubic Meter]", "CA_PGE_CEN_Lwr Salinas[Cubic Meter]", "CA_PGE_CEN_Pajaro[Cubic Meter]", "CA_PGE_CEN_San Jo and Tulare[Cubic Meter]", "CA_PGE_CEN_San Jo Valley[Cubic Meter]", "CA_PGE_N_Feather[Cubic Meter]", "CA_PGE_N_Sacramento[Cubic Meter]", "CA_PGE_S_Tulare[Cubic Meter]", "CA_PGE_S_Upr Salinas[Cubic Meter]", "CA_SCE_CEN_Santa Clara[Cubic Meter]", "CA_SDGE_San Dieguito[Cubic Meter]", "CA_SDGE_St Vincent[Cubic Meter]", "CA_SDGE_Sweetwater[Cubic Meter]", "CO_DEN_Big Thompson[Cubic Meter]", "CO_DEN_Boulder[Cubic Meter]", "CO_DEN_Clear Creek[Cubic Meter]", "CO_DEN_South Platte[Cubic Meter]", "CO_E_Arkansas[Cubic Meter]", "CO_E_Lwr South Platte[Cubic Meter]", "CO_NW_Upper Colorado[Cubic Meter]", "CO_SW_Alamosa[Cubic Meter]", "CO_SW_Canjeos[Cubic Meter]", "CO_SW_Upr Rio Grande[Cubic Meter]", "ID_E_Lwr Bear[Cubic Meter]", "ID_E_Middle Bear[Cubic Meter]", "ID_E_Middle Snake[Cubic Meter]", "ID_S_OR_E_Boise[Cubic Meter]", "ID_S_OR_E_Lower Snake[Cubic Meter]", "ID_S_OR_E_Middle Frk Snake[Cubic Meter]", "ID_S_OR_E_Snake[Cubic Meter]", "ID_S_OR_E_South Western Snake[Cubic Meter]", "MT_NE_Missouri[Cubic Meter]", "MT_NW_Upr S Fork Flathead[Cubic Meter]", "MT_SE_LwrMid Yellowstone[Cubic Meter]", "MT_SE_Middle Yellowstone[Cubic Meter]", "MT_SW_Upper MissouriAg[Cubic Meter]", "NM_N_Middle Rio Grande[Cubic Meter]", "NM_S_TX_EPE_Rio Grande[Cubic Meter]", "OR_E_Headwaters Klamath[Cubic Meter]", "OR_E_Lost[Cubic Meter]", "OR_E_South Klamath[Cubic Meter]", "OR_E_West Lost[Cubic Meter]", "OR_PDX_LwrClackamas[Cubic Meter]", "OR_W_Upr Williamette[Cubic Meter]", "OR_W_Willamette[Cubic Meter]", "OR_WA_BPA_Central Columbia[Cubic Meter]", "OR_WA_BPA_Deschutes[Cubic Meter]", "OR_WA_BPA_Lwr Columbia[Cubic Meter]", "OR_WA_BPA_Yakima[Cubic Meter]", "UT_N_Bear[Cubic Meter]", "WA_ID_AVA_Clearwater[Cubic Meter]", "WA_N_CEN_ChelanAg[Cubic Meter]", "WA_N_CEN_Interior Coulee[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia 2[Cubic Meter]", "WA_N_CEN_OkanoganAg[Cubic Meter]", "WY_NW_Middle Wind[Cubic Meter]", "WY_NW_ShoshoneAg[Cubic Meter]", "WY_SE_North Fork Platte[Cubic Meter]", "WY_SW_Upper GreenAg[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2023, 11, 7838.35, 129600000, 30101715, 0, 10822983, 10829253, 252377, 3101850, 29985000, 30622000, 290809915, 463616258, 0, 129600000, 474314000, 544810, 5669632, 961358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1610838991, 0, 474314000, 24042373, 0, 88964457, 91512736
2023, 12, 1526.13, 133920000, 30778146, 0, 5576238, 6527647, 7.12481, 0, 14330000, 15267639, 162403147, 305856665, 0, 0, 360123982, 0, 0, 59.5902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1034785057, 0, 360123982, 15444553, 0, 61916927, 63364190
2024, 1, 0, 133920000, 30506864, 0, 4552454, 4947227, 0, 42.9477, 17229000, 16682507, 142530000, 291926075, 0, 0, 306768000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 949062170, 0, 306768000, 14165107, 0, 55824977, 57188849
2024, 2, 3271, 125280000, 0, 0, 7497864, 8652710, 99.3646, 0, 8415300, 453169, 9696.6, 123820000, 0, 0, 257462051, 0, 0, 98.8795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 531594261, 0, 257462051, 7934243, 0, 37597850, 38150388
2024, 3, 0, 127921462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13572348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141612589, 0, 127921462, 2113621, 0, 15690572, 15715817
2024, 4, 4330.53, 129600000, 0, 906.456, 657.284, 850.632, 0, 0, 0, 5969933, 0, 118368863, 0, 0, 0, 0, 0, 0, 0, 0, 2114752, 3131359, 0, 9304272, 2586361, 77547116, 0, 0, 0, 0, 0, 0, 3687.55, 0, 0, 9979.86, 0, 5185.66, 75732204, 793.939, 0, 102890000, 12311797, 54260462, 0, 0, 9034365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6167.48, 319.752, 46.4825, 8.58311, 129600000, 10780991, 232.884, 506.36, 743266148, 0, 129600000, 11093525, 0, 31413697, 33093171
2024, 5, 21292, 133920000, 0, 3218.84, 1273737, 1149126, 79.9488, 0, 15711000, 19317208, 22251.7, 262725245, 0, 0, 242875205, 0, 0, 39.4641, 9.95998, 930.5, 4192837, 6262608, 0, 26227692, 2672640, 89321403, 365.648, 0, 0, 0, 5518393, 758577, 2828.71, 9040.05, 5658.71, 3734.54, 257.832, 5357.49, 0, 421.067, 0, 87035593, 0, 80093952, 0, 0, 19568421, 18018864, 3899241, 0, 0, 0, 4641.93, 0, 794.408, 5105.66, 16664000, 0, 6.5464, 6904.18, 872.168, 61.9061, 320.967, 133920000, 13896274, 225.569, 798.829, 1185117235, 0, 262725245, 17688317, 930.5, 50375450, 53034768
2024, 6, 26403.4, 129600000, 52089903, 8854.72, 5191645, 5296208, 754988, 839.128, 27231000, 31916000, 339280622, 325200000, 0, 0, 423010000, 0, 20993996, 4722240, 28224555, 5821430, 6694973, 10089539, 1113460, 46372561, 2574779, 149071158, 931.195, 0.492605, 0, 108194819, 31631314, 4400495, 98182431, 5353.12, 5089.73, 33283286, 6433.03, 129600000, 49892770, 5410.77, 0, 108930000, 18434540, 101232859, 889.394, 0, 27119219, 86609437, 19358427, 0, 0, 0, 1288.23, 0, 7767.36, 7253.42, 52620053, 0, 21.4126, 78074587, 501.182, 95.6035, 880.037, 129600000, 15852658, 2286567, 2474.43, 2710633009, 0, 423010000, 40457209, 4400495, 81373292, 90330329
2024, 7, 25746.4, 133920000, 57745630, 4032.36, 6174505, 5423135, 70202.7, 3440183, 34616000, 38481000, 391372178, 396537184, 1317.87, 133920000, 508600527, 17891795, 4214856, 833546, 4208623, 886447, 7547786, 11217401, 785545, 48997894, 2678400, 142741727, 103.243, 0.227183, 0, 84744758, 17372753, 4085814, 74617773, 20159681, 133920000, 24111649, 133920000, 133920000, 87753196, 3369.62, 0, 127800000, 35737687, 70753788, 906.001, 0, 26980789, 92517625, 20599115, 0, 0, 0, 4666.28, 0, 4459.31, 2867.49, 28602793, 0, 19.5282, 2014.56, 137.328, 49.1226, 416.46, 133920000, 15896743, 22029103, 402.456, 3241798340, 0, 508600527, 48385050, 5423135, 95734664, 106627605
2024, 8, 27291.5, 133920000, 61471823, 0, 6650169, 5897704, 13.1516, 4416913, 38738000, 41607000, 408964369, 458701108, 9888.07, 133920000, 591589823, 32090570, 889.769, 620.1, 801.694, 49.2949, 8639738, 13102285, 1362642, 58197413, 2674277, 166120988, 0, 0, 0, 79902105, 32562046, 4827754, 95336902, 48107051, 133920000, 35034386, 133920000, 133920000, 102669235, 320.659, 0, 133920000, 53961341, 71118041, 793.517, 0, 25866599, 88021804, 20312217, 0, 0, 0, 467.306, 0, 8738.53, 1646.42, 50524675, 0, 89.6811, 103943066, 79.3899, 37.9846, 256.784, 133920000, 20517053, 31518561, 41121804, 3743061443, 0, 591589823, 55866589, 8639738, 106411538, 119480061
2024, 9, 23851, 129600000, 46118732, 0, 4928609, 4982785, 16.9834, 4766875, 38948000, 40760000, 381787003, 469264942, 0, 129600000, 573966958, 25995090, 374.165, 34.8898, 728.654, 46.4103, 5576378, 8484830, 453425, 37639102, 2591589, 87188650, 0, 0, 0, 15367024, 14898117, 2307894, 7507.08, 235.394, 5013.54, 944.238, 2958.77, 1726.36, 63992714, 368.117, 0, 101667000, 34667518, 20676518, 636.021, 0, 13136744, 44041681, 9938376, 0, 0, 0, 967.238, 0, 83.1887, 608.814, 12991238, 0, 87.8403, 686.198, 26.9967, 4.1405, 42.5534, 129600000, 8814887, 18461596, 0, 2483261222, 0, 573966958, 37063600, 7507.08, 102118664, 107917964
2024, 10, 4588.01, 133920000, 953.338, 0, 821.563, 284.584, 23.0783, 4584318, 37402000, 38083000, 337058508, 455849154, 0, 133920000, 530294757, 20640826, 539.972, 82.2822, 0, 0, 0, 0, 0, 0, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 765114, 0, 0, 5630000, 0, 0, 0, 0, 2910494, 9788963, 2041015, 0, 0, 0, 184.598, 0, 487.991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1715574516, 0, 530294757, 25605590, 0, 95187570, 97883021
2024, 11, 10927.7, 129600000, 22983584, 0, 467.902, 936.438, 5.56346, 2319225, 24062000, 26255000, 205608950, 345033072, 0, 0, 369087763, 0, 0, 78.0384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1124962009, 0, 369087763, 16790478, 0, 67111178, 68692124
2024, 12, 8476.68, 133920000, 20142534, 0, 879.98, 153.713, 0, 13.555, 14518000, 18505435, 0, 235440000, 0, 0, 310376260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 732911753, 0, 310376260, 10938981, 0, 49641384, 50469280
2025, 1, 0, 124909550, 0, 0, 462.259, 596.443, 0, 0, 9967200, 9144062, 0, 145460000, 0, 0, 248507573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 537989444, 0, 248507573, 8029693, 0, 37815359, 38381428
2025, 2, 8953.2, 120960000, 0, 0, 6.76004, 917.841, 0, 0, 8081900, 3317080, 0, 58375000, 0, 0, 73060000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 263803858, 0, 120960000, 3937371, 0, 18428548, 18709502
2025, 3, 14036.7, 133920000, 0, 0, 876.177, 510.308, 42.9613, 0, 13425000, 10828963, 1663.99, 151823294, 0, 0, 254791831, 0, 0, 86.822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9924351, 0, 0, 268.782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 574730925, 0, 254791831, 8578074, 0, 39190611, 39831688
2025, 4, 19652.3, 129600000, 39118620, 293.437, 986.686, 175.609, 11.6795, 0, 19259000, 15449000, 183095733, 224165665, 0, 0, 338871617, 0, 159.579, 71.2526, 44.2787, 172.498, 2444586, 2901033, 0, 14823034, 2587181, 52998177, 70.8186, 0, 0, 32324417, 0, 0, 5437.54, 0, 0, 8487.99, 0, 5786.73, 72586043, 537.207, 0, 106960000, 20593238, 81040205, 584.564, 0, 3936906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1956.28, 91.0682, 28.0265, 0, 129600000, 10707486, 217.459, 64.5002, 1483106771, 0, 338871617, 22135922, 91.0682, 58960169, 62565290
2025, 5, 25393.6, 133920000, 47325006, 742.729, 3971735, 4125115, 719887, 56.7908, 28425000, 28593000, 314371122, 314150000, 0, 0, 443270000, 24901865, 22631900, 4345781, 24693905, 5186757, 2581162, 102.048, 0, 377.982, 2678400, 334.68, 855.126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 359.436, 0, 96440000, 0, 84677548, 0, 0, 20951140, 7334738, 8478669, 0, 0, 0, 0, 0, 0, 0, 24161000, 0, 90.329, 5730.76, 57.0239, 33.0969, 63.1336, 133920000, 17134627, 64.0948, 61.3295, 1799022679, 0, 443270000, 26851085, 90.329, 78352768, 82270941
2025, 6, 27993.3, 129600000, 55246580, 5888.29, 10444670, 10623947, 967519, 3189920, 35041000, 36325000, 378477781, 375490000, 0, 0, 550079000, 32882393, 30586677, 5956322, 35242747, 7340482, 6251578, 9617799, 0, 42455739, 2577123, 142206600, 40.7802, 0, 0, 115829247, 35516536, 4843010, 68734022, 3323.4, 5820.92, 25057027, 2353.77, 129600000, 51148920, 786.387, 0, 115850000, 31104417, 106231288, 58.8303, 0, 28095860, 86239482, 19567447, 0, 0, 0, 2577.01, 0, 3739.56, 4441.49, 59214451, 0, 54.3698, 78427450, 806.363, 19.9516, 28.8608, 129600000, 16469123, 607.72, 9403.91, 3002199106, 0, 550079000, 44808942, 5956322, 95418849, 104769777
2025, 7, 24285, 133920000, 59623606, 8090.98, 8997025, 8240684, 729766, 4491038, 40128000, 41524000, 449851704, 465840515, 0, 133920000, 656726348, 36623355, 18240104, 3418933, 17554766, 3751622, 6649239, 11050953, 820401, 46519101, 2672266, 152651681, 136.607, 0.745902, 0, 95767104, 39183748, 5334037, 103595549, 7358222, 133920000, 38255129, 51415928, 133920000, 76536530, 245.86, 0, 118652000, 50999375, 88779874, 188.643, 0, 27514768, 92521150, 21242450, 0, 0, 0, 7054.24, 0, 194.022, 6145.17, 54572762, 0, 35.5787, 7179.32, 415.664, 33.2312, 277.679, 133920000, 12022314, 17530080, 486.295, 3607040897, 0, 656726348, 53836431, 8240684, 113491391, 124845561
2025, 8, 17888.9, 133920000, 52351418, 4331.89, 4670863, 4177107, 96.5788, 5131695, 41667000, 42996000, 456085539, 518837132, 5377.57, 133920000, 688198256, 33541245, 786771, 135838, 567422, 146790, 8043935, 13299895, 1349002, 58111420, 2673895, 182117662, 771.53, 0.832683, 0, 75943136, 37207004, 5212360, 96296294, 46627451, 133920000, 36741352, 133920000, 133920000, 88550403, 751.154, 0, 133919000, 58333579, 73005830, 381.752, 0, 24564853, 85121731, 19629366, 0, 0, 0, 0, 0, 1669.29, 0, 48846140, 0, 58.4804, 121034139, 923.572, 83.3039, 347.612, 133920000, 16701467, 29534386, 423441, 3916133499, 0, 688198256, 58449754, 5212360, 120274288, 132914894
2025, 9, 21951.9, 129600000, 51702658, 268.24, 4421993, 4495887, 44.2356, 5361210, 41274000, 42175000, 437860395, 537529605, 766.647, 129600000, 655115801, 27777683, 33.4705, 795.944, 303.926, 9.59956, 4215969, 7465093, 403484, 32487858, 2591658, 94735456, 71.7468, 0, 0, 6468896, 18297965, 2362206, 5975.98, 952.18, 4101.83, 919.036, 0, 8810.41, 43278185, 99.4784, 0, 55824931, 27724590, 16019741, 967.146, 0, 11601947, 38750604, 8357645, 0, 0, 0, 2955.23, 0, 862.833, 156.858, 19210530, 0, 59.1831, 237.95, 18.9946, 9.09631, 40.0092, 35614390, 419495, 10402654, 2.81413, 2503197946, 0, 655115801, 37361163, 8810.41, 115263958, 120346755
2025, 10, 20083.7, 133920000, 46417827, 0, 1960268, 1826603, 16.446, 5344225, 39340000, 39710000, 404717437, 537123680, 0, 133920000, 599283512, 22503184, 732.605, 10.8883, 0, 0, 282255, 1254687, 0, 5429302, 2675878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 767.884, 0, 0, 0, 0, 6392858, 20168393, 4539793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.32298, 0, 0, 0, 0, 0, 0, 0, 0, 2006831520, 0, 599283512, 29952709, 0, 109649972, 112875292
2025, 11, 3419.6, 129600000, 41486374, 0, 995.584, 418.411, 75.2443, 4605425, 34291000, 34528000, 328468241, 492358411, 0, 129600000, 512433207, 11117382, 792.36, 95.2076, 0, 0, 0, 0, 370324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1718864161, 0, 512433207, 25654689, 0, 95871244, 98550875
2025, 12, 0, 133920000, 13312512, 0, 0, 31.4014, 0, 1936652, 22926000, 21571000, 216699255, 380459900, 0, 0, 382516700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1173342050, 0, 382516700, 17512568, 0, 71412751, 73009279
2026, 1, 0, 133920000, 0, 0, 31.5051, 0, 0, 1064114, 13835000, 17725774, 78440000, 305548323, 0, 0, 257486000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 808019242, 0, 305548323, 12059989, 0, 51420468, 52440864
2026, 2, 0, 120960000, 0, 0, 780.96, 201.641, 0, 1772893, 13680000, 13374462, 2530000, 283920000, 0, 0, 245041000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 681279338, 0, 283920000, 10168348, 0, 47471691, 48200846
2026, 3, 2639.39, 133920000, 0, 0, 746.795, 732.714, 2.61034, 1755593, 13476000, 14088000, 167415891, 292480000, 0, 0, 288241635, 0, 0, 47.2522, 0, 0, 0, 0, 0, 0, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 401890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 914461577, 0, 292480000, 13648680, 0, 55391135, 56645129
2026, 4, 14812.7, 129600000, 31631894, 606.826, 517.254, 14.5708, 106250, 2677629, 18711000, 22615000, 234004710, 341250000, 0, 0, 392405851, 0, 2123894, 483624, 3206433, 586332, 4453141, 6627574, 347517, 33307729, 2591238, 120846117, 762.865, 0, 0, 48467284, 76.5623, 217.98, 5698.15, 0, 0, 2485.54, 0, 9814.53, 0, 624.975, 0, 74887280, 9387975, 48397903, 426.731, 0, 23801837, 30840755, 6884464, 0, 0, 0, 0, 0, 0, 0, 13587000, 0, 0, 2640.17, 489.591, 39.0007, 17.7085, 122129361, 7764163, 397.199, 868.19, 1733764465, 0, 392405851, 25877082, 2485.54, 71974867, 75978193
2026, 5, 24008.1, 133920000, 45142409, 6442.32, 3028164, 2680669, 686067, 3726394, 27253000, 31226000, 308383779, 408005204, 0, 0, 530213000, 15474730, 21191100, 4260542, 23994500, 4963236, 0, 4401272, 0, 21120765, 2677815, 103377383, 78.7591, 0, 0, 9188623, 14196112, 1052825, 0, 0, 0, 0, 0, 0, 0, 686.582, 0, 72294054, 0, 61270610, 720.161, 0, 13974681, 35218692, 7996783, 0, 0, 0, 0, 0, 181.431, 0, 35484000, 0, 65.5365, 7244.15, 40.6128, 51.5977, 478.009, 133920000, 11620915, 41.4861, 222.262, 2091983584, 0, 530213000, 31223636, 6442.32, 90592216, 95180740
2026, 6, 27655, 129600000, 53528481, 7005.49, 9355745, 9718306, 936966, 4798983, 34512000, 37904823, 396599194, 492248571, 0, 129600000, 618516000, 32038538, 30366660, 5344638, 32256879, 6630696, 0, 8426007, 0, 37362292, 2561190, 137272359, 498.864, 0, 0, 0, 29106204, 3843839, 37160583, 5411.73, 60844117, 14042563, 3918.83, 90533232, 53509482, 381.222, 0, 106150000, 29255942, 100717789, 0, 0, 25937729, 88502609, 20347872, 0, 0, 0, 7391.34, 0, 6359.23, 3364.12, 48178650, 0, 24.2748, 24142905, 842.567, 42.7715, 661.434, 129600000, 12864605, 0, 232.247, 3084380234, 0, 618516000, 46035526, 5344638, 108089145, 116739692
2026, 7, 29252.7, 133920000, 61027446, 6764.39, 12133812, 11984824, 1104116, 5721344, 40050000, 42610000, 482545608, 569076940, 133920000, 133920000, 692292000, 36936132, 37141000, 6913200, 36588209, 7582900, 5103197, 9039782, 934016, 41834776, 2670161, 136538428, 962.838, 0.646762, 0, 108245135, 36810267, 4851532, 95446895, 22621743, 133920000, 36207340, 133920000, 133920000, 76757620, 366.935, 0, 101847603, 45052952, 95352581, 361.519, 0, 25858789, 89314843, 20303387, 0, 0, 0, 2092.78, 0, 3280.13, 7517.59, 56717034, 0, 79.1835, 8966.81, 439.524, 58.1635, 694.778, 133920000, 13826623, 19583033, 567.213, 4026126671, 0, 692292000, 60091443, 12133812, 124072490, 137022638
2026, 8, 27988.1, 133920000, 61742894, 4380.32, 11555673, 11080286, 1140413, 6271610, 42584000, 44377000, 515911750, 620969425, 133920000, 133920000, 718552000, 35404347, 35547000, 6751561, 34007897, 7061514, 6060607, 10852487, 976702, 49146655, 2673340, 141612067, 556.541, 0.787493, 0, 71924361, 44917704, 5882946, 105144266, 48491788, 133920000, 39313921, 133920000, 133920000, 93045695, 125.667, 0, 129717000, 63033437, 74058906, 87.2146, 0, 26237969, 90382263, 20810453, 0, 0, 0, 0, 0, 2442.69, 0, 65148850, 0, 53.8295, 71813237, 200.831, 97.7861, 581.11, 133920000, 13509695, 26898422, 10613329, 4302699983, 0, 718552000, 64219403, 13509695, 130757305, 144797854
2026, 9, 23757.1, 129600000, 56441988, 785.759, 9567923, 9230192, 1049137, 6223672, 42197000, 42949000, 506587124, 615385081, 35454858, 129600000, 686490289, 28967874, 31894000, 5775699, 15157488, 3236654, 3642503, 6857705, 379666, 30697578, 2587316, 80602803, 873.14, 0, 0, 120725, 22379487, 2939520, 5479.87, 929.732, 5408.71, 461.814, 0, 6130.04, 40853449, 0, 0, 38018249, 21303372, 5205517, 0, 0, 10882314, 34623986, 8063294, 0, 0, 0, 0, 0, 0, 0, 35535206, 0, 17.5349, 0, 65.2253, 0, 7.05131, 0, 0, 12348603, 95.4964, 2712893285, 0, 686490289, 40490945, 1049137, 126441148, 131864564
2026, 10, 19506.7, 133920000, 47459767, 0, 5630279, 5702956, 884145, 5144700, 36155000, 36971000, 457825058, 563959290, 0, 133920000, 617712841, 10634772, 25527400, 3745199, 0, 0, 0, 0, 363950, 0, 2675174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 977.488, 0, 0, 0, 0, 1094228, 1356323, 665298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2091367866, 0, 617712841, 31214446, 0, 115838102, 119132413
2026, 11, 10410.5, 129600000, 49465129, 0, 495.439, 333.531, 583482, 1179181, 22104000, 23421000, 332028871, 401463000, 0, 0, 470730209, 0, 6041676, 1023629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1437651416, 0, 470730209, 21457484, 0, 85499746, 87530124
2026, 12, 6703.07, 133920000, 47907914, 0, 711.416, 49.1042, 52.1812, 0, 11690000, 14057725, 253324490, 320451776, 0, 0, 394420516, 0, 41.3598, 46.7014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1175780025, 0, 394420516, 17548956, 0, 69887407, 71549398
2027, 1, 5387.94, 133920000, 443.106, 0, 629.104, 11.2215, 5.70813, 0, 4502100, 3869803, 148538494, 240383000, 0, 0, 304427515, 0, 14.5353, 32.7736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 835647437, 0, 304427515, 12472350, 0, 52233611, 53321552
