# Electricity Use
# "Scenario: MIROC5, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "Return Flow from IN_AZ_APS_E to Salt River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_N to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to AZ_APS_SW_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_NM_N to San Juan River[Gigawatt-Hour]", "Return Flow from IN_AZ_NW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to AZ_PHX_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_SE to CAP[Gigawatt-Hour]", "Return Flow from IN_CA_IID to Salton Sea River[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CA_LADWP_GW[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CoastalLA River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_CEN to Kings River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_N to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_S to Salinas River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to CA_SCE_CEN_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to Santa Clara River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to CA_SCE_S_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to San Diego Creek[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to CA_SCE_SE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to Colorado River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_VLY to North Fork Kern[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to CA_SDGE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to Sweetwater River[Gigawatt-Hour]", "Return Flow from IN_CA_SMUD to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CO_DEN to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_E to Arkansas River[Gigawatt-Hour]", "Return Flow from IN_CO_E to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_NW to Upper Colorado[Gigawatt-Hour]", "Return Flow from IN_CO_SW to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_ID_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_ID_S_OR_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_MT_NE to Missouri River[Gigawatt-Hour]", "Return Flow from IN_MT_NW to Clark Fork and Pend Oreille[Gigawatt-Hour]", "Return Flow from IN_MT_SE to Yellowstone River[Gigawatt-Hour]", "Return Flow from IN_MT_SW to Missouri River[Gigawatt-Hour]", "Return Flow from IN_NM_N to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NM_S_TX_EPE to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NV_N to Trukee River[Gigawatt-Hour]", "Return Flow from IN_NV_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_OR_E to Deschutes River[Gigawatt-Hour]", "Return Flow from IN_OR_PDX to Columbia River[Gigawatt-Hour]", "Return Flow from IN_OR_W to Middle Santiam River[Gigawatt-Hour]", "Return Flow from IN_OR_WA_BPA to Columbia River[Gigawatt-Hour]", "Return Flow from IN_UT_N to Bear[Gigawatt-Hour]", "Return Flow from IN_UT_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_WA_ID_AVA to Spokane River[Gigawatt-Hour]", "Return Flow from IN_WA_N_CEN to Columbia River[Gigawatt-Hour]", "Return Flow from IN_WA_SEATAC to Cedar River[Gigawatt-Hour]", "Return Flow from IN_WA_W to Skagit[Gigawatt-Hour]", "Return Flow from IN_WY_NE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_NW to Shoshone River[Gigawatt-Hour]", "Return Flow from IN_WY_SE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_SW to Colorado River[Gigawatt-Hour]", "Return Flow from WCAN_ALB to Flathead River[Gigawatt-Hour]", "Return Flow from WCAN_BC to Kettle River[Gigawatt-Hour]", "Return Flow from WMEX_BAJA to Colorado River[Gigawatt-Hour]", Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2018, 10, 2.37753, 4.7408, 0.449679, 1.34904, 4.66848, 1.20835, 6.74712, 13.6987, 9.66745, 3.99777, 2.357, 21.213, 34.1955, 35.951, 41.6834, 10.6967, 2.75992, 15.6395, 7.18006, 64.6205, 0.0178436, 0.160592, 5.10656, 2.87298, 16.2802, 15.7667, 25.1745, 3.47789, 3.47789, 7.56651, 5.56197, 6.92339, 20.5866, 1.33786, 4.05596, 6.10189, 0.027446, 8.52719, 8.46586, 18.7475, 18.6886, 3.40967, 20.5683, 32.9475, 13.2397, 23.5644, 7.20933, 18.5387, 4.27832, 18.2196, 26.3411, 0.791243, 0.993553, 1.07776, 2.04502, 11.4303, 13.5386, 0, 662.321, 0, 64.6205, 11.4193, 7.05173, 12.3966, 16.7758
2018, 11, 2.32224, 4.63056, 0.439058, 1.31717, 4.56051, 1.18025, 6.54654, 13.2915, 9.39931, 3.90661, 2.30703, 20.7633, 33.4018, 35.1428, 40.7383, 10.4491, 2.69329, 15.262, 7.02184, 63.1965, 0.0174287, 0.156858, 4.98764, 2.80611, 15.9013, 15.6862, 24.6164, 3.39702, 3.39702, 7.39006, 5.43263, 6.7624, 20.1079, 1.30675, 3.96165, 5.96, 0.0673721, 8.32891, 8.26901, 18.3116, 18.1773, 3.33038, 20.09, 32.1814, 12.9133, 23.0165, 7.04169, 18.1076, 4.17883, 17.7959, 25.7286, 6.0806, 0.97045, 8.28248, 1.99747, 11.1645, 13.2238, 0, 659.715, 0, 63.1965, 11.3744, 7.03176, 11.9877, 16.4501
2018, 12, 2.26696, 4.52033, 0.437912, 1.31374, 4.45332, 1.15215, 6.43082, 13.0565, 9.22261, 3.81922, 2.26638, 20.3974, 32.6797, 34.3841, 39.8097, 10.2043, 2.63358, 14.9236, 6.87936, 61.9142, 0.0170138, 0.153124, 4.87667, 2.74602, 15.5608, 15.3127, 24.1088, 3.31615, 3.31615, 7.22039, 5.3033, 6.60141, 19.6292, 1.27564, 3.86734, 5.81811, 0.0740323, 8.13062, 8.07215, 17.8757, 17.8133, 3.2511, 19.6118, 31.4153, 12.6095, 22.4685, 6.87405, 17.6765, 4.07935, 17.3723, 25.1161, 5.93584, 0.947346, 8.0853, 1.94991, 10.8987, 12.909, 0, 645.055, 0, 61.9142, 11.1216, 6.87671, 11.7289, 16.0899
2019, 1, 2.21168, 4.41009, 0.432593, 1.29778, 4.34459, 1.12405, 6.31056, 12.8123, 9.02016, 3.72926, 2.23844, 20.1459, 32.1903, 33.6938, 39.0301, 9.95981, 2.57797, 14.6085, 6.73901, 60.6511, 0.0165989, 0.14939, 4.77121, 2.68874, 15.2362, 14.9393, 23.5359, 3.23528, 3.23528, 7.04289, 5.17397, 6.44042, 19.1505, 1.24453, 3.77302, 5.67622, 0.0490471, 7.93234, 7.87529, 17.4397, 17.4243, 3.17181, 19.1335, 30.6491, 12.3161, 21.9206, 6.70641, 17.2455, 3.97986, 16.9486, 24.5036, 5.79108, 0.924243, 7.88812, 1.90236, 10.6329, 12.5941, 0, 630.866, 0, 60.6511, 10.877, 6.72271, 11.4888, 15.7489
2019, 2, 2.23379, 4.45296, 0.44452, 1.33356, 4.38861, 1.13529, 6.47365, 13.1435, 9.17978, 3.76881, 2.28398, 20.5558, 32.5513, 34.0307, 39.4483, 10.0645, 2.61347, 14.8096, 6.84362, 61.5925, 0.0167648, 0.150884, 4.83064, 2.731, 15.4757, 15.0887, 23.7832, 3.26763, 3.26763, 7.11379, 5.22571, 6.50483, 19.342, 1.25698, 3.81075, 5.73299, 0.0922891, 8.01166, 7.95404, 17.6141, 17.8752, 3.20353, 19.3248, 30.9556, 12.4392, 22.1398, 6.77348, 17.4179, 4.01966, 17.1181, 24.7486, 5.84899, 0.933486, 7.967, 1.92139, 10.7393, 12.7201, 0, 638.766, 0, 61.5925, 11.0132, 6.80855, 11.6362, 15.9486
2019, 3, 2.27102, 4.52713, 0.452812, 1.35844, 4.46207, 1.15421, 6.58042, 13.3602, 9.3354, 3.83772, 2.33876, 21.0488, 33.0938, 34.5978, 40.1057, 10.2336, 2.65702, 15.0564, 6.98639, 62.8775, 0.0170442, 0.153398, 4.91315, 2.78453, 15.779, 15.3401, 24.193, 3.32208, 3.32208, 7.23511, 5.31279, 6.61323, 19.6643, 1.27793, 3.87426, 5.82852, 0.0458787, 8.14517, 8.08659, 17.9077, 18.1731, 3.25691, 19.6469, 31.4715, 12.6465, 22.5087, 6.88636, 17.7082, 4.08665, 17.4034, 25.1611, 5.94646, 0.949042, 8.09977, 1.9534, 10.9182, 12.9321, 0, 649.899, 0, 62.8775, 11.2052, 6.93637, 11.8527, 16.2364
2019, 4, 2.30824, 4.60229, 0.459244, 1.37773, 4.53529, 1.17313, 6.77083, 13.7468, 9.51533, 3.89125, 2.3771, 21.3939, 33.6362, 35.1649, 40.7276, 10.3938, 2.70057, 15.3032, 7.1009, 63.9081, 0.0173236, 0.155912, 4.98225, 2.83017, 16.0376, 15.5573, 24.5768, 3.37653, 3.37653, 7.35357, 5.39988, 6.72163, 19.9867, 1.29887, 3.93776, 5.92406, 0.0676671, 8.27868, 8.21915, 18.2012, 18.471, 3.3103, 19.9689, 31.9874, 12.8538, 22.8777, 6.99923, 17.9984, 4.15364, 17.6886, 25.5735, 6.04393, 0.964598, 8.23254, 1.98542, 11.0972, 13.144, 0, 660.736, 0, 63.9081, 11.392, 7.05007, 12.0449, 16.5032
2019, 5, 2.34547, 4.67401, 0.44717, 1.34151, 4.60679, 1.19205, 6.67942, 13.5612, 9.51671, 3.94958, 2.38441, 21.4597, 33.8117, 35.6342, 41.1698, 10.557, 2.73556, 15.5015, 7.19669, 64.7702, 0.017603, 0.158427, 5.04795, 2.87582, 16.2963, 15.6009, 24.98, 3.43099, 3.43099, 7.47219, 5.48696, 6.83003, 20.309, 1.31982, 4.00127, 6.0196, 3.19495, 8.41219, 8.3517, 18.4947, 18.5153, 3.36368, 20.2909, 32.5032, 13.0611, 23.2466, 7.11211, 18.2887, 4.22062, 17.9739, 25.9859, 6.1414, 0.980154, 8.3653, 2.01744, 11.2761, 13.356, 0, 671.965, 0, 64.7702, 11.5856, 7.1544, 12.1517, 16.7136
2019, 6, 2.40131, 4.78821, 0.446421, 1.33926, 4.71534, 1.22043, 6.73877, 13.6817, 9.67491, 4.03792, 2.39125, 21.5212, 34.4981, 36.3407, 42.1155, 10.8063, 2.78794, 15.7983, 6.93469, 62.4122, 0.018022, 0.162198, 5.16145, 2.91256, 16.5045, 15.9392, 25.555, 3.51267, 3.51267, 7.63879, 5.61759, 6.99263, 20.7925, 1.35124, 4.09652, 6.16291, 3.64742, 8.61246, 8.55052, 18.935, 18.7805, 3.44376, 20.774, 33.277, 13.3721, 23.8001, 7.28142, 18.7241, 4.3211, 18.4018, 26.6045, 6.28761, 1.00349, 8.56445, 2.06547, 11.5446, 13.674, 0, 682.246, 0, 62.4122, 11.7629, 7.13703, 12.1285, 16.8205
2019, 7, 2.45714, 4.89955, 0.452178, 1.35654, 4.82403, 1.24881, 6.87194, 13.9521, 9.87821, 4.12922, 2.42988, 21.8689, 35.2219, 37.1074, 43.047, 11.0513, 2.84533, 16.1235, 6.03656, 54.329, 0.0184411, 0.16597, 5.26853, 2.96694, 16.8126, 16.2636, 26.0938, 3.59435, 3.59435, 7.81431, 5.74821, 7.15523, 21.276, 1.24025, 4.19178, 6.30621, 3.34782, 8.81273, 8.74935, 19.3753, 19.1148, 3.52384, 21.2571, 34.0508, 13.683, 24.3535, 7.45074, 19.1595, 4.42158, 18.8297, 27.2232, 6.43382, 1.02682, 8.7636, 2.1135, 11.813, 13.9919, 0, 686.137, 0, 54.329, 11.8299, 7.30298, 11.7607, 16.6096
2019, 8, 2.45714, 4.89955, 0.452169, 1.35651, 4.82379, 1.24881, 6.89908, 14.0072, 9.93361, 4.12594, 2.42091, 21.7882, 35.1753, 37.0244, 42.9584, 11.0485, 2.84137, 16.1011, 7.37603, 66.3843, 0.0184411, 0.16597, 5.2633, 2.96093, 16.7786, 16.178, 26.057, 3.59435, 3.59435, 7.80941, 5.74821, 7.15523, 21.276, 1.27868, 4.19178, 6.30621, 3.45157, 8.81273, 8.74935, 19.3753, 19.1333, 3.52384, 21.2571, 34.0508, 13.683, 24.3535, 7.45074, 19.1595, 4.42158, 18.0426, 27.2232, 6.43382, 1.02682, 8.7636, 2.1135, 11.813, 13.9919, 0, 698.53, 0, 66.3843, 12.0436, 7.41339, 12.5721, 17.3315
2019, 9, 2.45714, 4.89955, 0.454314, 1.36294, 4.82399, 1.24881, 6.89411, 13.9971, 9.93469, 4.12662, 2.42236, 21.8012, 35.1896, 37.0322, 42.9683, 11.0493, 2.84161, 16.1024, 7.39171, 66.5254, 0.0184411, 0.16597, 5.26341, 2.9608, 16.7779, 16.1876, 25.9782, 3.59435, 3.59435, 7.81003, 5.74821, 7.15523, 21.276, 1.38266, 4.19178, 6.30621, 0.117565, 8.81273, 8.74935, 19.3753, 19.1264, 3.52384, 21.2571, 34.0508, 13.6519, 24.3535, 7.45074, 19.1595, 4.42158, 17.3647, 27.2232, 0.926469, 1.02682, 1.26196, 2.1135, 11.813, 13.9919, 0, 681.706, 0, 66.5254, 11.7536, 7.27347, 12.7562, 17.2645
2019, 10, 2.40131, 4.78821, 0.451474, 1.35442, 4.71607, 1.22043, 6.78143, 13.7684, 9.75459, 4.03596, 2.37785, 21.4007, 26.9004, 28.3144, 42.0987, 10.802, 2.78048, 15.7561, 7.24378, 65.194, 0.018022, 0.162198, 5.15065, 2.89822, 16.4232, 15.9229, 25.4838, 3.51267, 3.51267, 7.64227, 5.61759, 6.99263, 20.7925, 1.35124, 4.09652, 6.16291, 0.0627357, 8.61246, 8.55052, 18.935, 18.7403, 3.44376, 20.774, 33.277, 13.3721, 23.8001, 7.28142, 18.7241, 4.3211, 15.7758, 26.6045, 0.867061, 1.00349, 1.18104, 2.06547, 11.5446, 13.674, 0, 650.491, 0, 65.194, 11.2154, 7.1182, 12.0397, 16.378
2019, 11, 2.34547, 4.67687, 0.44762, 1.34286, 4.60687, 1.19205, 6.62546, 13.4517, 9.51449, 3.94743, 2.34417, 21.0975, 19.9839, 21.1024, 41.258, 10.5571, 2.72588, 15.4467, 7.12811, 64.153, 0.017603, 0.158427, 5.04714, 2.84372, 16.1144, 15.6861, 24.9478, 3.43099, 3.43099, 7.47071, 5.48696, 6.83003, 20.309, 1.31982, 4.00127, 6.0196, 0.0463139, 8.41219, 8.3517, 18.4947, 18.3835, 3.36368, 20.2909, 32.5032, 13.0611, 23.2466, 7.11211, 18.2887, 4.22062, 15.312, 25.9859, 6.1414, 0.980154, 8.3653, 2.01744, 11.2761, 13.356, 0, 636.272, 0, 64.153, 10.9702, 7.12011, 11.4328, 15.7735
2019, 12, 2.28963, 4.56553, 0.446872, 1.34062, 4.49789, 1.16367, 6.527, 13.2518, 9.34403, 3.85934, 2.3026, 20.7234, 23.9443, 25.2067, 40.371, 10.3104, 2.6646, 15.0994, 6.96922, 62.7229, 0.0171839, 0.154655, 4.93374, 2.78089, 15.7584, 15.4047, 24.3457, 3.34931, 3.34931, 7.28977, 5.35633, 6.66743, 19.8255, 1.2884, 3.90601, 5.87629, 0.0417335, 8.21193, 8.15287, 18.0544, 18.0387, 3.28361, 19.8079, 31.7294, 12.7502, 22.6932, 6.94279, 17.8533, 4.12014, 17.546, 25.3673, 5.9952, 0.95682, 8.16615, 1.96941, 11.0077, 13.038, 0, 633.631, 0, 62.7229, 10.9247, 6.956, 11.3598, 15.6897
2020, 1, 2.23379, 4.45419, 0.439245, 1.31773, 4.38819, 1.13529, 6.40112, 12.9962, 9.12789, 3.76758, 2.24916, 20.2425, 32.5513, 34.0307, 39.4483, 10.0614, 2.60248, 14.7474, 6.80474, 61.2427, 0.0167648, 0.150884, 4.81848, 2.71322, 15.3749, 15.0887, 23.7661, 3.26763, 3.26763, 7.11282, 5.22571, 6.50483, 19.342, 1.25698, 3.81075, 5.73299, 0.0329119, 8.01166, 7.95404, 17.6141, 17.6256, 3.20353, 19.3248, 30.9556, 12.4392, 22.1398, 6.77348, 17.4179, 4.01966, 17.1181, 24.7486, 5.84899, 0.933486, 7.967, 1.92139, 10.7393, 12.7201, 0, 637.202, 0, 61.2427, 10.9862, 6.78911, 11.6039, 15.9068
2020, 2, 2.25613, 4.49873, 0.444001, 1.332, 4.43238, 1.14665, 6.4588, 13.1133, 9.22111, 3.80632, 2.28003, 20.5203, 32.8768, 34.371, 39.8428, 10.1616, 2.63049, 14.9061, 6.88763, 61.9887, 0.0169325, 0.152392, 4.86739, 2.74711, 15.567, 15.2396, 24.0171, 3.3003, 3.3003, 7.18452, 5.27796, 6.56988, 19.5354, 1.26955, 3.84886, 5.79032, 0.0551733, 8.09178, 8.03358, 17.7903, 17.815, 3.23556, 19.5181, 31.2652, 12.5636, 22.3612, 6.84121, 17.5921, 4.05986, 17.2893, 24.9961, 5.90748, 0.942821, 8.04667, 1.9406, 10.8466, 12.8473, 0, 643.899, 0, 61.9887, 11.1017, 6.86442, 11.7311, 16.0778
2020, 3, 2.29373, 4.57119, 0.446721, 1.34016, 4.50626, 1.16576, 6.52924, 13.2563, 9.3501, 3.86704, 2.30028, 20.7026, 33.1912, 34.9226, 40.4418, 10.3273, 2.66739, 15.1152, 6.98083, 62.8275, 0.0172147, 0.154932, 4.93898, 2.78627, 15.7889, 15.4308, 24.417, 3.3553, 3.3553, 7.30697, 5.36592, 6.67936, 19.861, 1.29071, 3.913, 5.88681, 0.0578347, 8.22662, 8.16746, 18.0867, 18.1075, 3.28948, 19.8433, 31.7862, 12.773, 22.7338, 6.95522, 17.8853, 4.12752, 17.5774, 25.4127, 6.00593, 0.958532, 8.18077, 1.97294, 11.0274, 13.0614, 0, 653.589, 0, 62.8275, 11.2688, 6.96803, 11.8986, 16.3132
2020, 4, 2.33132, 4.64795, 0.458787, 1.37636, 4.58008, 1.18486, 6.75793, 13.7206, 9.55115, 3.92772, 2.35965, 21.2369, 31.5461, 35.4217, 40.9466, 10.4969, 2.71713, 15.3971, 7.14041, 64.2637, 0.0174968, 0.157471, 5.03425, 2.84584, 16.1264, 15.5311, 24.8108, 3.4103, 3.4103, 7.42564, 5.45387, 6.78884, 20.1865, 1.31186, 3.97714, 5.9833, 0.116857, 8.36147, 8.30134, 18.3832, 18.4051, 3.3434, 20.1686, 32.3072, 12.9824, 23.1065, 7.06922, 18.1784, 4.19517, 17.8655, 25.8292, 6.10437, 0.974244, 8.31486, 2.00528, 11.2082, 13.2755, 0, 663.03, 0, 64.2637, 11.4316, 7.10482, 12.048, 16.5328
2020, 5, 2.36892, 4.72364, 0.447568, 1.3427, 4.65251, 1.20397, 6.69504, 13.593, 9.58827, 3.98585, 2.35777, 21.2199, 26.1748, 35.8637, 41.5639, 10.6613, 2.75036, 15.5854, 6.83349, 61.5014, 0.017779, 0.160011, 5.09506, 2.86917, 16.2586, 15.74, 25.1872, 3.4653, 3.4653, 7.53996, 5.54183, 6.89833, 20.5121, 1.33302, 4.04128, 6.0798, 3.32621, 8.49632, 8.43521, 18.6797, 18.5337, 3.39732, 20.4938, 32.8283, 13.1917, 23.4791, 7.18323, 18.4716, 4.26283, 18.1536, 26.2458, 6.20282, 0.989956, 8.44896, 2.03762, 11.3889, 13.4896, 0, 665.054, 0, 61.5014, 11.4665, 7.04078, 11.7471, 16.343
2020, 6, 2.42532, 4.83609, 0.449118, 1.34735, 4.76187, 1.23264, 6.79427, 13.7944, 9.76301, 4.07649, 2.39835, 21.5851, 20.3446, 21.5531, 42.4992, 10.9092, 2.80863, 15.9156, 5.38427, 48.4584, 0.0182023, 0.16382, 5.20248, 2.92763, 16.5899, 16.0623, 25.6992, 3.5478, 3.5478, 7.71032, 5.67376, 7.06256, 21.0004, 1.36475, 4.13749, 6.22454, 3.6839, 8.69859, 8.63603, 19.1244, 18.8934, 3.4782, 20.9817, 33.6098, 13.5058, 24.0381, 7.35424, 18.9113, 4.36431, 18.5858, 26.8706, 6.35049, 1.01352, 8.6501, 2.08613, 11.66, 13.8107, 0, 642.577, 0, 48.4584, 11.0789, 7.2084, 10.4859, 15.1922
2020, 7, 2.48171, 4.94855, 0.455086, 1.36526, 4.87188, 1.2613, 6.93285, 14.0758, 9.97336, 4.16914, 2.44869, 22.0382, 13.9316, 14.8659, 43.4067, 11.1606, 2.87187, 16.2739, 5.44381, 48.9943, 0.0186255, 0.16763, 5.31858, 2.57885, 14.6135, 16.3579, 26.2314, 3.63029, 3.63029, 7.88796, 5.80569, 7.22678, 21.4887, 1.1697, 4.2337, 6.36928, 3.15738, 8.90085, 8.83684, 19.5691, 19.3079, 3.55908, 21.4696, 34.3913, 13.8198, 24.597, 7.52525, 19.3511, 4.46579, 19.018, 27.4954, 6.49815, 1.03709, 8.85124, 2.13463, 11.9312, 14.1319, 0, 638.748, 0, 48.9943, 11.0129, 7.37601, 10.5281, 15.1728
2020, 8, 2.48171, 4.94855, 0.455428, 1.36628, 4.87218, 1.2613, 6.9346, 14.0793, 10.0006, 4.16977, 2.44517, 22.0065, 10.7757, 11.6012, 43.3738, 11.1588, 2.86992, 16.2629, 7.44013, 66.9612, 0.0186255, 0.16763, 5.31493, 2.99015, 16.9442, 16.3261, 26.2457, 3.63029, 3.63029, 7.88755, 5.80569, 7.22678, 21.4887, 1.39649, 4.2337, 6.36928, 3.48684, 8.90085, 8.83684, 19.5691, 19.3221, 3.55908, 21.4696, 34.3913, 13.8198, 24.597, 7.52525, 19.3511, 4.46579, 14.5564, 27.4954, 0.945481, 1.03709, 1.28786, 2.13463, 11.9312, 14.1319, 0, 637.956, 0, 66.9612, 10.9992, 7.33346, 11.9113, 16.1374
2020, 9, 2.48171, 4.94855, 0.46237, 1.38711, 4.87248, 1.2613, 6.98341, 14.1784, 10.106, 4.17057, 2.44823, 22.034, 6.47818, 13.0295, 43.3991, 11.1599, 2.8708, 16.2679, 7.4682, 67.2138, 0.0186255, 0.16763, 5.31687, 2.99134, 16.9509, 16.3506, 24.1843, 3.63029, 3.63029, 7.89025, 5.80569, 7.22678, 21.4887, 1.39649, 4.2337, 6.36928, 0.0505121, 8.90085, 8.83684, 19.5691, 19.3043, 3.55908, 21.4696, 34.3913, 13.8198, 24.597, 7.52525, 19.3511, 4.46579, 12.5157, 27.4954, 0.944832, 1.03709, 1.28697, 2.13463, 11.9312, 14.1319, 0, 628.192, 0, 67.2138, 10.8309, 7.1051, 11.9457, 16.0483
2020, 10, 2.42532, 4.83547, 0.47441, 1.42323, 4.76364, 1.23264, 7.0445, 14.3025, 9.96366, 4.07913, 2.40316, 21.6285, 4.62921, 15.9147, 42.492, 10.91, 2.80894, 15.9173, 7.31734, 65.8561, 0.0182023, 0.16382, 5.20252, 2.9282, 16.5931, 16.0554, 22.3556, 3.5478, 3.5478, 7.72019, 5.67376, 7.06256, 21.0004, 1.36475, 4.13749, 6.22454, 0.0316815, 8.69859, 8.63603, 16.4986, 18.9083, 3.4782, 20.9817, 33.6098, 13.4805, 24.0381, 7.35424, 18.9113, 4.36431, 14.6995, 26.8706, 0.78238, 1.01352, 1.18247, 2.08613, 11.66, 13.8107, 0, 615.115, 0, 65.8561, 10.6054, 7.05353, 11.6871, 15.707
2020, 11, 2.36892, 4.72364, 0.451605, 1.35482, 4.6523, 1.20397, 6.70976, 13.6228, 9.60646, 3.98609, 2.35784, 21.2206, 6.09193, 16.4105, 41.5447, 10.6592, 2.74718, 15.5674, 7.1654, 64.4886, 0.017779, 0.160011, 5.08767, 2.864, 16.2293, 16.0015, 21.8911, 3.4653, 3.4653, 7.53803, 5.54183, 6.89833, 20.5121, 1.33302, 4.04128, 6.0798, 0.036702, 8.49632, 8.43521, 13.9761, 18.5189, 3.39732, 20.4938, 32.8283, 13.1917, 23.4791, 7.18323, 18.4716, 4.26283, 18.1536, 26.2458, 0.888864, 0.989956, 1.21074, 2.03762, 11.3889, 13.4896, 0, 605.236, 0, 64.4886, 10.4351, 6.80404, 11.4481, 15.4172
2020, 12, 2.31253, 4.61118, 0.448528, 1.34558, 4.54243, 1.17531, 6.57254, 13.3443, 9.41886, 3.89683, 2.33796, 21.0416, 9.69294, 14.688, 40.7629, 10.4146, 2.69669, 15.2812, 7.03811, 63.343, 0.0173557, 0.156202, 4.98445, 2.81051, 15.9262, 15.6205, 24.6001, 3.3828, 3.3828, 7.36333, 5.4099, 6.7341, 20.0238, 1.30128, 3.94507, 5.93506, 0.0323157, 8.29405, 8.2344, 12.9559, 18.1759, 3.31644, 20.006, 32.0467, 12.8777, 22.9202, 7.01222, 18.0318, 4.16134, 17.7214, 25.6209, 4.27009, 0.966388, 5.81636, 1.98911, 11.1178, 13.1684, 0, 605.294, 0, 63.343, 10.4361, 6.87316, 11.169, 15.2154
2021, 1, 2.25613, 4.49873, 0.444522, 1.33357, 4.43196, 1.14665, 6.44771, 13.0908, 9.2144, 3.80726, 2.32343, 20.9109, 21.0255, 22.3022, 39.8428, 10.1652, 2.6396, 14.9577, 6.94059, 62.4653, 0.0169325, 0.152392, 4.88094, 2.76628, 15.6756, 15.2396, 24.0018, 3.3003, 3.3003, 7.18446, 5.27796, 6.56988, 19.5354, 1.26955, 3.84886, 5.79032, 0.0880716, 8.09178, 8.03358, 13.0296, 17.8002, 3.23556, 19.5181, 31.2652, 12.5636, 22.3612, 6.84121, 17.5921, 4.05986, 17.2893, 24.9961, 5.90748, 0.942821, 8.04667, 1.9406, 10.8466, 12.8473, 0, 616.352, 0, 62.4653, 10.6268, 6.8909, 11.1237, 15.3144
2021, 2, 2.27869, 4.54372, 0.446145, 1.33843, 4.47632, 1.15811, 6.49269, 13.1821, 9.29491, 3.84311, 2.33439, 21.0095, 33.2056, 34.7147, 40.2412, 10.2634, 2.666, 15.1073, 6.96002, 62.6402, 0.0171018, 0.153916, 4.9205, 2.76796, 15.6851, 15.392, 23.9446, 3.33331, 3.33331, 7.25681, 5.33074, 6.63558, 19.7308, 1.28224, 3.88735, 5.84822, 0.091029, 8.1727, 8.11392, 16.7785, 17.9994, 3.26792, 19.7132, 31.5778, 12.6893, 22.5848, 6.90962, 17.768, 4.10046, 17.4622, 25.2461, 5.96656, 0.952249, 8.12714, 1.96001, 10.9551, 12.9758, 0, 649.128, 0, 62.6402, 11.1919, 6.93482, 11.8373, 16.2162
2021, 3, 2.31666, 4.61791, 0.458167, 1.3745, 4.55109, 1.16736, 6.66772, 13.5375, 9.47797, 3.91058, 2.38577, 21.4719, 33.759, 35.2932, 40.9118, 10.4413, 2.71043, 15.3591, 7.12681, 64.1413, 0.0173868, 0.156481, 5.0119, 2.8405, 16.0962, 15.6485, 24.6621, 3.38886, 3.38886, 7.38005, 5.41958, 6.74615, 20.0596, 1.30361, 3.95213, 5.94568, 0.0629876, 8.30889, 8.24914, 18.2676, 18.3819, 3.32238, 20.0418, 32.1041, 12.9007, 22.9612, 7.02477, 18.0641, 4.16879, 17.7532, 25.6668, 6.06599, 0.968118, 8.26257, 1.99267, 11.1377, 13.192, 0, 662.595, 0, 64.1413, 11.424, 7.07579, 12.0893, 16.5572
