# Electricity Use
# "Scenario: bcc-csm1-1, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "Return Flow from IN_AZ_APS_E to Salt River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_N to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to AZ_APS_SW_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_NM_N to San Juan River[Gigawatt-Hour]", "Return Flow from IN_AZ_NW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to AZ_PHX_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_SE to CAP[Gigawatt-Hour]", "Return Flow from IN_CA_IID to Salton Sea River[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CA_LADWP_GW[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CoastalLA River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_CEN to Kings River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_N to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_S to Salinas River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to CA_SCE_CEN_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to Santa Clara River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to CA_SCE_S_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to San Diego Creek[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to CA_SCE_SE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to Colorado River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_VLY to North Fork Kern[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to CA_SDGE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to Sweetwater River[Gigawatt-Hour]", "Return Flow from IN_CA_SMUD to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CO_DEN to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_E to Arkansas River[Gigawatt-Hour]", "Return Flow from IN_CO_E to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_NW to Upper Colorado[Gigawatt-Hour]", "Return Flow from IN_CO_SW to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_ID_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_ID_S_OR_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_MT_NE to Missouri River[Gigawatt-Hour]", "Return Flow from IN_MT_NW to Clark Fork and Pend Oreille[Gigawatt-Hour]", "Return Flow from IN_MT_SE to Yellowstone River[Gigawatt-Hour]", "Return Flow from IN_MT_SW to Missouri River[Gigawatt-Hour]", "Return Flow from IN_NM_N to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NM_S_TX_EPE to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NV_N to Trukee River[Gigawatt-Hour]", "Return Flow from IN_NV_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_OR_E to Deschutes River[Gigawatt-Hour]", "Return Flow from IN_OR_PDX to Columbia River[Gigawatt-Hour]", "Return Flow from IN_OR_W to Middle Santiam River[Gigawatt-Hour]", "Return Flow from IN_OR_WA_BPA to Columbia River[Gigawatt-Hour]", "Return Flow from IN_UT_N to Bear[Gigawatt-Hour]", "Return Flow from IN_UT_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_WA_ID_AVA to Spokane River[Gigawatt-Hour]", "Return Flow from IN_WA_N_CEN to Columbia River[Gigawatt-Hour]", "Return Flow from IN_WA_SEATAC to Cedar River[Gigawatt-Hour]", "Return Flow from IN_WA_W to Skagit[Gigawatt-Hour]", "Return Flow from IN_WY_NE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_NW to Shoshone River[Gigawatt-Hour]", "Return Flow from IN_WY_SE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_SW to Colorado River[Gigawatt-Hour]", "Return Flow from WCAN_ALB to Flathead River[Gigawatt-Hour]", "Return Flow from WCAN_BC to Kettle River[Gigawatt-Hour]", "Return Flow from WMEX_BAJA to Colorado River[Gigawatt-Hour]", Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2023, 12, 2.3826, 4.75091, 0.465258, 1.39577, 4.68067, 1.21092, 6.79261, 13.7911, 9.73143, 4.01676, 2.39322, 21.539, 14.8459, 15.7515, 41.9861, 10.7276, 2.77184, 15.7071, 7.24668, 65.2201, 0.0178816, 0.160935, 5.1302, 2.89455, 16.4024, 16.0938, 25.3611, 3.4853, 3.4853, 7.58763, 5.57382, 6.93815, 20.6305, 1.34071, 4.06461, 6.11489, 0.0665897, 8.54537, 8.48391, 17.7166, 18.7618, 3.41693, 20.6122, 33.0178, 13.263, 23.6147, 7.2247, 18.5782, 4.28744, 18.2584, 26.3973, 6.23863, 0.995671, 8.49773, 2.04938, 11.4547, 13.5674, 0, 637.737, 0, 65.2201, 10.9955, 7.23569, 11.5184, 15.852
2024, 1, 2.32449, 4.63505, 0.463554, 1.39066, 4.5667, 1.18139, 6.71727, 13.6381, 9.5647, 3.92226, 2.35357, 21.1821, 20.7668, 21.8926, 41.05, 10.4686, 2.70702, 15.3398, 7.0883, 63.7947, 0.0174456, 0.15701, 5.01353, 2.82908, 16.0314, 15.7014, 24.7373, 3.40031, 3.40031, 7.40219, 5.43789, 6.76895, 20.1274, 1.30802, 3.96548, 5.96577, 0.0766173, 8.33697, 8.27701, 16.4561, 18.3609, 3.3336, 20.1095, 32.2126, 12.9345, 23.0388, 7.04851, 18.1252, 4.18012, 17.8132, 25.7535, 6.08648, 0.971389, 8.29049, 1.9994, 11.1753, 13.2366, 0, 635.128, 0, 63.7947, 10.9505, 7.0684, 11.3946, 15.7325
2024, 2, 2.34774, 4.6814, 0.472405, 1.41721, 4.61324, 1.19321, 6.86428, 13.9366, 9.66937, 3.9665, 2.41777, 21.7599, 30.342, 31.7355, 41.4605, 10.578, 2.74678, 15.5651, 7.2224, 65.0016, 0.01762, 0.15858, 5.07913, 2.8786, 16.3121, 15.8584, 24.9986, 3.43431, 3.43431, 7.47784, 5.49227, 6.83664, 20.3286, 1.3211, 4.00514, 6.02543, 0.113044, 8.42034, 8.35978, 15.0063, 18.5998, 3.36694, 20.3106, 32.5347, 13.066, 23.2692, 7.11899, 18.3064, 4.22164, 17.9913, 26.0111, 6.14735, 0.981103, 8.3734, 2.0194, 11.2871, 13.3689, 0, 660.523, 0, 65.0016, 11.3883, 7.1707, 11.9763, 16.4516
2024, 3, 2.38686, 4.75941, 0.46904, 1.40712, 4.68998, 1.21309, 6.83917, 13.8856, 9.75173, 4.02707, 2.44912, 22.042, 34.7819, 36.3626, 42.1515, 10.753, 2.79255, 15.8245, 7.34276, 66.0849, 0.0179136, 0.161223, 5.15187, 2.92657, 16.5839, 16.1226, 24.9081, 3.49154, 3.49154, 7.60357, 5.5838, 6.95057, 20.6674, 1.34311, 4.07188, 6.12584, 0.0920873, 8.56066, 8.49909, 14.5563, 18.9179, 3.42305, 20.649, 33.0769, 13.2857, 23.6569, 7.23763, 18.6115, 4.29511, 18.2911, 26.4445, 6.24979, 0.997452, 8.51294, 2.05305, 11.4752, 13.5917, 0, 677.693, 0, 66.0849, 11.6844, 7.29019, 12.4148, 16.9704
2024, 4, 2.42599, 4.83742, 0.47311, 1.41933, 4.76691, 1.23297, 7.0245, 14.2619, 9.97121, 4.08918, 2.48472, 22.3625, 35.352, 36.9587, 42.8424, 10.9265, 2.83833, 16.0839, 7.46312, 67.1681, 0.0182073, 0.163865, 5.23532, 2.97454, 16.8557, 16.3869, 25.9384, 3.54877, 3.54877, 7.73694, 5.67532, 7.0645, 21.0062, 1.36513, 4.13863, 6.22625, 0.141132, 8.70098, 8.6384, 19.1296, 19.198, 3.47916, 20.9875, 33.619, 13.5032, 24.0447, 7.35626, 18.9165, 4.36551, 18.5909, 26.878, 6.35223, 1.0138, 8.65248, 2.0867, 11.6632, 13.8145, 0, 693.998, 0, 67.1681, 11.9655, 7.40969, 12.6589, 17.3394
2024, 5, 2.46511, 4.91544, 0.467525, 1.40258, 4.84169, 1.25286, 6.98423, 14.1801, 10.0032, 4.14917, 2.45972, 22.1375, 34.6084, 36.3566, 43.3165, 11.0926, 2.86533, 16.2369, 6.93536, 62.4182, 0.0185009, 0.166508, 5.29685, 2.98729, 16.928, 16.4418, 26.3732, 3.606, 3.606, 7.85714, 5.76685, 7.17843, 21.345, 1.38714, 4.20537, 6.32666, 3.74434, 8.8413, 8.77772, 19.4381, 19.3093, 3.53527, 21.326, 34.1612, 13.7076, 24.4325, 7.4749, 19.2216, 4.43592, 18.8907, 27.3114, 6.45468, 1.03015, 8.79202, 2.12035, 11.8513, 14.0373, 0, 697.473, 0, 62.4182, 12.0254, 7.32666, 12.2791, 17.111
2024, 6, 2.5238, 5.03246, 0.469588, 1.40876, 4.95536, 1.28269, 7.08492, 14.3845, 10.1744, 4.24356, 2.50106, 22.5095, 25.8298, 27.2417, 44.2411, 11.3528, 2.92429, 16.571, 5.41692, 48.7523, 0.0189413, 0.170472, 5.4145, 3.04914, 17.2785, 16.7303, 26.8096, 3.69185, 3.69185, 8.02479, 5.90414, 7.34932, 21.8531, 1.42017, 4.30549, 6.47728, 3.83348, 9.05178, 8.98668, 19.9009, 19.6718, 3.61943, 21.8337, 34.9745, 14.03, 25.0141, 7.65285, 19.6792, 4.53561, 19.3405, 27.9616, 6.60834, 1.05468, 9.00133, 2.17083, 12.1335, 14.3715, 0, 676.516, 0, 48.7523, 11.6641, 7.50109, 11.006, 15.9716
2024, 7, 2.58248, 5.14948, 0.476028, 1.42808, 5.06979, 1.31251, 7.22564, 14.6702, 10.3899, 4.34028, 2.55627, 23.0064, 16.5095, 17.5237, 45.2001, 11.6154, 2.99039, 16.9455, 5.70856, 51.377, 0.0193818, 0.174436, 5.53742, 2.58001, 14.6201, 17.052, 27.3117, 3.7777, 3.7777, 8.20629, 6.04143, 7.52022, 22.3613, 1.45319, 4.4056, 6.62789, 3.50604, 9.26226, 9.19565, 20.3636, 20.0952, 3.70359, 22.3414, 35.7877, 14.35, 25.5958, 7.8308, 20.1368, 4.62417, 19.7902, 28.6118, 6.76201, 1.0792, 9.21063, 2.22131, 12.4156, 14.7057, 0, 669.133, 0, 51.377, 11.5368, 7.67551, 11.0046, 15.878
2024, 8, 2.58248, 5.14948, 0.476796, 1.43039, 5.06938, 1.31251, 7.2174, 14.6535, 10.403, 4.3381, 2.54987, 22.9489, 12.008, 12.854, 45.1623, 11.6134, 2.98758, 16.9296, 7.74699, 69.7229, 0.0193818, 0.174436, 5.53265, 3.10967, 17.6215, 17.0154, 27.2415, 3.7777, 3.7777, 8.20452, 6.04143, 7.52022, 22.3613, 1.45319, 4.4056, 6.62789, 0.0458946, 9.26226, 9.19565, 20.3636, 20.0607, 3.70359, 22.3414, 35.7877, 14.3457, 25.5958, 7.8308, 20.1368, 4.6177, 19.7902, 28.6118, 0.877032, 1.0792, 1.19462, 2.22131, 12.4156, 14.7057, 0, 666.224, 0, 69.7229, 11.4866, 7.6336, 12.4914, 16.8904
2024, 9, 2.58248, 5.14948, 0.493075, 1.47922, 5.0711, 1.31251, 7.39055, 15.0051, 10.5814, 4.33996, 2.55569, 23.0012, 7.89006, 11.9356, 45.1808, 11.615, 2.98948, 16.9404, 7.77948, 70.0153, 0.0193818, 0.174436, 5.53565, 3.11573, 17.6558, 17.0333, 19.1274, 3.7777, 3.7777, 8.21574, 6.04143, 7.52022, 22.3613, 1.45319, 4.4056, 6.62789, 0.0129446, 9.26226, 9.19565, 17.7938, 20.0821, 3.70359, 22.3414, 35.7877, 14.3468, 25.5958, 7.8308, 20.1368, 4.61782, 19.7902, 28.6118, 0.701896, 1.0792, 1.16054, 2.22131, 12.4156, 14.7057, 0, 651.544, 0, 70.0153, 11.2335, 7.64985, 12.3643, 16.6262
2024, 10, 2.5238, 5.03246, 0.476537, 1.42961, 4.9555, 1.28269, 7.12836, 14.4727, 10.2464, 4.24437, 2.50512, 22.5461, 5.83927, 14.1662, 44.2115, 11.3536, 2.92424, 16.5707, 7.61938, 68.5744, 0.0189413, 0.170472, 5.41518, 3.04817, 17.273, 16.7017, 17.8141, 3.69185, 3.69185, 8.02832, 5.90414, 7.34932, 21.8531, 1.42017, 4.30549, 6.47728, 0.00843365, 9.05178, 8.98668, 14.2351, 19.6757, 3.61943, 21.8337, 34.9745, 14.0542, 25.0141, 7.65285, 19.6792, 4.54152, 18.7158, 27.9616, 0.508842, 1.05468, 1.08736, 2.17083, 12.1335, 14.3715, 0, 632.597, 0, 68.5744, 10.9068, 7.23884, 12.0835, 16.2004
2024, 11, 2.46511, 4.91544, 0.471052, 1.41316, 4.84206, 1.25286, 6.98036, 14.1722, 10.015, 4.15043, 2.47791, 22.3012, 10.669, 11.5849, 43.3507, 11.0984, 2.86997, 16.2632, 7.49502, 67.4552, 0.0185009, 0.166508, 5.30726, 2.99103, 16.9492, 16.6512, 17.6031, 3.606, 3.606, 7.84771, 5.76685, 7.17843, 21.345, 1.38714, 4.20537, 6.32666, 0.0453065, 8.8413, 8.77772, 13.111, 19.3643, 3.53527, 21.326, 34.1612, 13.707, 24.4325, 7.4749, 19.2216, 4.41823, 18.8907, 27.3114, 0.666123, 1.03015, 1.10779, 2.12035, 11.8513, 14.0373, 0, 622.631, 0, 67.4552, 10.735, 7.32666, 11.8369, 15.904
2024, 12, 2.40642, 4.79842, 0.467813, 1.40344, 4.72683, 1.22303, 6.83836, 13.8839, 9.8038, 4.05628, 2.41735, 21.7562, 13.8368, 14.8403, 42.3089, 10.8342, 2.79829, 15.857, 7.31621, 65.8458, 0.0180605, 0.162544, 5.18186, 2.91979, 16.5455, 16.0732, 19.5354, 3.52016, 3.52016, 7.66072, 5.62956, 7.00753, 20.8368, 1.35412, 4.10525, 6.17604, 0.0522693, 8.63082, 8.56875, 12.8349, 18.9305, 3.4511, 20.8183, 33.3479, 13.3907, 23.8508, 7.29695, 18.764, 4.31919, 18.441, 26.6613, 6.30101, 1.00563, 8.58271, 2.06987, 11.5692, 13.7031, 0, 630.256, 0, 65.8458, 10.8665, 7.30658, 11.4717, 15.7293
2025, 1, 2.34774, 4.6814, 0.460706, 1.38212, 4.61177, 1.19321, 6.69929, 13.6016, 9.58537, 3.95941, 2.36658, 21.2992, 30.2235, 31.7927, 41.4605, 10.5748, 2.73401, 15.4927, 7.1589, 64.4301, 0.01762, 0.15858, 5.07392, 2.85302, 16.1671, 15.8584, 19.6535, 3.43431, 3.43431, 7.47603, 5.49227, 6.83664, 20.3286, 1.3211, 4.00514, 6.02543, 0.0292417, 8.42034, 8.35978, 18.2372, 18.5058, 3.36694, 20.3106, 32.5347, 13.0738, 23.2692, 7.11899, 18.3064, 4.22471, 17.9913, 26.0111, 6.14735, 0.981103, 8.3734, 2.0194, 11.2871, 13.3689, 0, 656.129, 0, 64.4301, 11.3126, 7.13894, 11.8631, 16.3181
2025, 2, 2.37122, 4.72821, 0.466512, 1.39954, 4.65813, 1.20514, 6.7899, 13.7856, 9.68615, 3.9999, 2.39645, 21.568, 34.166, 35.8988, 41.8751, 10.6781, 2.76081, 15.6446, 7.23219, 65.0897, 0.0177962, 0.160166, 5.11135, 2.88709, 16.3602, 16.0169, 17.8165, 3.46865, 3.46865, 7.55125, 5.54719, 6.90501, 20.5319, 1.33431, 4.04519, 6.08568, 0.0493435, 8.50454, 8.44338, 18.6977, 18.716, 3.40061, 20.5137, 32.86, 13.2045, 23.5018, 7.19018, 18.4895, 4.26695, 18.1712, 26.2712, 6.20882, 0.990914, 8.45713, 2.03959, 11.3999, 13.5026, 0, 668.588, 0, 65.0897, 11.5274, 7.21119, 12.199, 16.7072
2025, 3, 2.41028, 4.80457, 0.471565, 1.41469, 4.73623, 1.22522, 6.88215, 13.9728, 9.83861, 4.06663, 2.46699, 22.2029, 35.1297, 36.7263, 42.573, 10.8625, 2.82026, 15.9815, 7.3926, 66.5334, 0.0180928, 0.162835, 5.2154, 2.94022, 16.6613, 16.2839, 17.5806, 3.52646, 3.52646, 7.68392, 5.63963, 7.02008, 20.8741, 1.35654, 4.1126, 6.1871, 0.075798, 8.64626, 8.58408, 19.0093, 19.0548, 3.45728, 20.8555, 33.4076, 13.4245, 23.8935, 7.31, 18.7976, 4.33806, 18.474, 26.709, 6.31229, 1.00743, 8.59807, 2.07358, 11.5899, 13.7276, 0, 680.647, 0, 66.5334, 11.7353, 7.3513, 12.45, 17.0308
2025, 4, 2.45025, 4.8858, 0.472051, 1.41615, 4.81277, 1.2453, 6.98968, 14.1912, 9.98883, 4.1274, 2.45601, 22.1041, 35.705, 37.3283, 43.2708, 11.0313, 2.84902, 16.1444, 7.45058, 67.0552, 0.0183893, 0.165504, 5.27847, 2.97223, 16.8426, 16.5508, 16.7367, 3.58426, 3.58426, 7.80921, 5.73208, 7.13514, 21.2162, 1.37878, 4.18001, 6.28851, 0.0748074, 8.78799, 8.72479, 19.3209, 19.336, 3.51395, 21.1974, 33.9552, 13.6376, 24.2851, 7.42983, 19.1057, 4.40917, 18.7768, 27.1468, 6.41576, 1.02394, 8.739, 2.10757, 11.7799, 13.9527, 0, 689.168, 0, 67.0552, 11.8822, 7.4402, 12.5957, 17.2367
2025, 5, 2.48976, 4.96459, 0.475113, 1.42534, 4.8899, 1.26539, 7.05611, 14.326, 10.1211, 4.19248, 2.50204, 22.5184, 36.0988, 37.9303, 43.9611, 11.2103, 2.89825, 16.4234, 7.57903, 68.2113, 0.0186859, 0.168173, 5.36066, 3.03283, 17.186, 16.8104, 19.1779, 3.64206, 3.64206, 7.92809, 5.82452, 7.25021, 21.5584, 1.40102, 4.24742, 6.38993, 3.49853, 8.92971, 8.86549, 19.6325, 19.5716, 3.57062, 21.5392, 34.5028, 13.8482, 24.6768, 7.54965, 19.4138, 4.48027, 19.0796, 27.5846, 6.51922, 1.04045, 8.87994, 2.14156, 11.9699, 14.1777, 0, 705.649, 0, 68.2113, 12.1664, 7.56434, 12.7682, 17.5567
2025, 6, 2.54903, 5.08278, 0.474026, 1.42208, 5.00537, 1.29551, 7.15506, 14.5269, 10.2819, 4.28586, 2.52719, 22.7447, 36.5978, 37.1355, 44.6649, 11.4664, 2.95344, 16.7362, 5.8901, 53.0109, 0.0191308, 0.172177, 5.46875, 3.08072, 17.4574, 16.8796, 27.1095, 3.72877, 3.72877, 8.1171, 5.96318, 7.42282, 22.0716, 1.43437, 4.34854, 6.54205, 3.87181, 9.1423, 9.07655, 20.0999, 19.898, 3.65562, 22.052, 35.3242, 14.1666, 25.2643, 7.72938, 19.876, 4.57157, 19.5339, 28.2413, 6.67442, 1.06522, 9.09134, 2.19254, 12.2548, 14.5152, 0, 707.647, 0, 53.0109, 12.2008, 7.5761, 11.9439, 17.0017
2025, 7, 2.60831, 5.19679, 0.480265, 1.4408, 5.12117, 1.32564, 7.30854, 14.8386, 10.5103, 4.38324, 2.57846, 23.2062, 23.5156, 24.8378, 45.6522, 11.7304, 3.01908, 17.1081, 7.0049, 63.0441, 0.0195756, 0.17618, 5.59081, 2.81435, 15.948, 17.2225, 27.6126, 3.81547, 3.81547, 8.29261, 6.10184, 7.59542, 22.5849, 1.46772, 4.44966, 6.69417, 3.45156, 9.35489, 9.28761, 20.5673, 20.2914, 3.74063, 22.5648, 36.1456, 14.4935, 25.8517, 7.90911, 20.3382, 4.6936, 19.9881, 28.898, 6.82963, 1.08999, 9.30274, 2.24352, 12.5398, 14.8527, 0, 703.546, 0, 63.0441, 12.1301, 7.75227, 12.0644, 17.0347
2025, 8, 2.60751, 5.20097, 0.480038, 1.44012, 5.12164, 1.32564, 7.36632, 14.9559, 10.5576, 4.38135, 2.57418, 23.1676, 16.5326, 17.5661, 45.6038, 11.729, 3.01711, 17.097, 7.83734, 70.5361, 0.0195756, 0.17618, 5.58742, 3.142, 17.8046, 17.1758, 27.6683, 3.81547, 3.81547, 8.30051, 6.10184, 7.59542, 22.5849, 1.46772, 4.44966, 6.69417, 0.0669552, 9.35489, 9.28761, 20.5673, 20.3152, 3.74063, 22.5648, 36.1456, 14.4897, 25.8517, 7.90911, 20.3382, 4.6936, 19.6163, 28.898, 0.870777, 1.08999, 1.1861, 2.24352, 12.5398, 14.8527, 0, 682.119, 0, 70.5361, 11.7607, 7.71638, 12.664, 17.2025
2025, 9, 2.60831, 5.20097, 0.50036, 1.50108, 5.12224, 1.32564, 7.42817, 15.0814, 10.6429, 4.38896, 2.57867, 23.208, 12.713, 13.5973, 45.6301, 11.7305, 3.01848, 17.1047, 7.85903, 70.7313, 0.0195756, 0.17618, 5.59109, 3.1468, 17.8318, 17.2012, 23.2732, 3.81547, 3.81547, 8.29738, 6.10184, 7.59542, 22.5849, 1.46772, 4.44966, 6.69417, 0.019413, 9.35489, 9.28761, 20.5673, 20.4818, 3.74063, 22.5648, 36.1456, 14.4917, 25.8517, 7.90911, 20.3382, 4.6936, 19.0227, 28.898, 0.680914, 1.08999, 1.13493, 2.24352, 12.5398, 14.8527, 0, 669.942, 0, 70.7313, 11.5507, 7.72722, 12.5591, 16.9833
2025, 10, 2.54903, 5.08278, 0.488863, 1.46659, 5.00605, 1.29551, 7.2266, 14.6722, 10.3835, 4.2902, 2.5329, 22.7961, 11.3091, 12.1514, 44.6449, 11.469, 2.96063, 16.7769, 7.71356, 69.4221, 0.0191308, 0.172177, 5.47646, 3.08985, 17.5091, 16.8603, 15.7247, 3.72877, 3.72877, 8.10965, 5.96318, 7.42282, 22.0716, 1.43437, 4.34854, 6.54205, 0.0116154, 9.1423, 9.07655, 20.0999, 20.031, 3.65562, 22.052, 35.3242, 14.1687, 25.2643, 7.72938, 19.876, 4.58693, 18.1157, 28.2413, 0.794924, 1.06522, 1.08278, 2.19254, 12.2548, 14.5152, 0, 645.72, 0, 69.4221, 11.1331, 7.56819, 12.2134, 16.4481
2025, 11, 2.48976, 4.96459, 0.483517, 1.45055, 4.89078, 1.26539, 7.12655, 14.469, 10.2283, 4.19343, 2.50078, 22.507, 16.6514, 17.573, 43.806, 11.2093, 2.89593, 16.4103, 7.56942, 68.1247, 0.0186859, 0.168173, 5.36098, 3.02258, 17.128, 16.8177, 24.5588, 3.64206, 3.64206, 7.93454, 5.82452, 7.25021, 21.5584, 1.40102, 4.24742, 6.38993, 0.0427341, 8.92971, 8.86549, 19.6325, 19.5895, 3.57062, 21.5392, 34.5028, 13.8473, 24.6768, 7.54965, 19.4138, 4.48027, 19.0796, 27.5846, 0.517626, 1.04045, 1.08246, 2.14156, 11.9699, 14.1777, 0, 654.009, 0, 68.1247, 11.276, 7.39993, 12.1615, 16.5076
2025, 12, 2.43049, 4.8464, 0.480261, 1.44078, 4.77511, 1.23526, 6.98877, 14.1893, 9.99029, 4.10063, 2.4684, 22.2156, 35.4037, 37.0208, 42.9219, 10.9495, 2.83998, 16.0932, 7.43734, 66.9361, 0.0182411, 0.16417, 5.25085, 2.96612, 16.808, 16.4173, 23.6062, 3.55536, 3.55536, 7.74107, 5.68586, 7.07761, 21.0452, 1.36766, 4.14631, 6.2378, 0.0598063, 8.71713, 8.65444, 19.1651, 19.1829, 3.48561, 21.0265, 33.6814, 13.524, 24.0893, 7.36992, 18.9517, 4.37361, 18.6254, 26.9279, 6.36402, 1.01568, 8.66854, 2.09057, 11.6849, 13.8401, 0, 691.906, 0, 66.9361, 11.9294, 7.40363, 12.6098, 17.2794
2026, 1, 2.37122, 4.72821, 0.474386, 1.42316, 4.65859, 1.20514, 6.85703, 13.9219, 9.75044, 4.00389, 2.43627, 21.9265, 34.5539, 36.1243, 41.8751, 10.6826, 2.77349, 15.7164, 7.28065, 65.5258, 0.0177962, 0.160166, 5.12576, 2.90176, 16.4433, 16.0169, 22.7549, 3.46865, 3.46865, 7.55169, 5.54719, 6.90501, 20.5319, 1.33431, 4.04519, 6.08568, 0.0659114, 8.50454, 8.44338, 18.6977, 18.7544, 3.40061, 20.5137, 32.86, 13.2045, 23.5018, 7.19018, 18.4895, 4.26695, 18.1712, 26.2712, 6.20882, 0.990914, 8.45713, 2.03959, 11.3999, 13.5026, 0, 675.582, 0, 65.5258, 11.648, 7.23541, 12.3188, 16.8764
2026, 2, 2.39493, 4.77549, 0.471562, 1.41469, 4.70516, 1.21719, 6.84364, 13.8947, 9.79057, 4.04045, 2.4164, 21.7476, 34.7885, 36.4855, 42.2939, 10.7846, 2.78824, 15.8, 7.29711, 65.674, 0.0179742, 0.161768, 5.16128, 2.90916, 16.4852, 16.1771, 22.1247, 3.50334, 3.50334, 7.62759, 5.60267, 6.97406, 20.7373, 1.34765, 4.08564, 6.14654, 0.0647517, 8.58959, 8.52781, 18.8847, 18.9284, 3.43462, 20.7188, 33.1886, 13.3365, 23.7369, 7.26209, 18.6744, 4.30962, 18.3529, 26.5339, 6.27091, 1.00082, 8.5417, 2.05999, 11.5139, 13.6377, 0, 679.758, 0, 65.674, 11.72, 7.2796, 12.3815, 16.9711
2026, 3, 2.43484, 4.85507, 0.481359, 1.44408, 4.78358, 1.23747, 6.97619, 14.1638, 9.97265, 4.1082, 2.46015, 22.1414, 35.3806, 37.0707, 42.9987, 10.965, 2.84001, 16.0934, 7.44688, 67.0219, 0.0182737, 0.164463, 5.2471, 2.97448, 16.8554, 16.4467, 19.9976, 3.56172, 3.56172, 7.75592, 5.69603, 7.09028, 21.0828, 1.37011, 4.15373, 6.24897, 0.0536262, 8.73273, 8.66992, 19.1994, 19.2584, 3.49185, 21.0641, 33.7417, 13.5465, 24.1324, 7.3831, 18.9856, 4.38144, 18.6587, 26.9761, 6.37541, 1.0175, 8.68405, 2.09431, 11.7058, 13.8649, 0, 689.119, 0, 67.0219, 11.8814, 7.41499, 12.5753, 17.2214
2026, 4, 2.47475, 4.93466, 0.483918, 1.45175, 4.86154, 1.25776, 7.13482, 14.4858, 10.1318, 4.17359, 2.54672, 22.9205, 36.0626, 37.7015, 43.7035, 11.1494, 2.89538, 16.4071, 7.61313, 68.5182, 0.0185732, 0.167159, 5.34701, 3.03433, 17.1945, 16.7163, 25.4692, 3.6201, 3.6201, 7.88545, 5.7894, 7.2065, 21.4284, 1.39257, 4.22181, 6.3514, 0.0842011, 8.87587, 8.81204, 19.5141, 19.5608, 3.54909, 21.4094, 34.2948, 13.781, 24.528, 7.50412, 19.2968, 4.45326, 18.9646, 27.4182, 6.47991, 1.03418, 8.82639, 2.12864, 11.8977, 14.0922, 0, 706.877, 0, 68.5182, 12.1875, 7.55863, 12.8969, 17.6635
2026, 5, 2.51466, 5.01424, 0.477504, 1.43251, 4.93877, 1.27804, 7.11415, 14.4439, 10.1903, 4.23367, 2.53942, 22.8548, 36.6196, 38.2757, 44.3582, 11.3213, 2.93666, 16.641, 7.66447, 68.9802, 0.0188728, 0.169855, 5.41081, 3.06155, 17.3488, 16.9375, 26.7453, 3.67848, 3.67848, 8.01302, 5.88276, 7.32272, 21.774, 1.41503, 4.2899, 6.45383, 3.18631, 9.01901, 8.95415, 19.8288, 19.7411, 3.60632, 21.7546, 34.8479, 14.0033, 24.9236, 7.62514, 19.608, 4.52508, 19.2704, 27.8604, 6.58442, 1.05086, 8.96874, 2.16297, 12.0896, 14.3194, 0, 719.96, 0, 68.9802, 12.4131, 7.64481, 13.0172, 17.9056
