# Supply Delivered
# "Scenario: MPI-ESM-LR, Selected Sources (48/780), All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_Upr Salt[Cubic Meter]", "AZ_APS_SW_Lwr Colorado[Cubic Meter]", "AZ_APS_SW_Lwr Gila[Cubic Meter]", "AZ_NM_N_San Juan[Cubic Meter]", "AZ_SE_Middle Gila[Cubic Meter]", "AZ_SE_Upr Gila[Cubic Meter]", "CA_LADWP_San Diego Creek[Cubic Meter]", "CA_PGE_BAY_Coyote[Cubic Meter]", "CA_PGE_CEN_Lwr Salinas[Cubic Meter]", "CA_PGE_CEN_Pajaro[Cubic Meter]", "CA_PGE_CEN_San Jo and Tulare[Cubic Meter]", "CA_PGE_CEN_San Jo Valley[Cubic Meter]", "CA_PGE_N_Feather[Cubic Meter]", "CA_PGE_N_Sacramento[Cubic Meter]", "CA_PGE_S_Tulare[Cubic Meter]", "CA_PGE_S_Upr Salinas[Cubic Meter]", "CA_SCE_CEN_Santa Clara[Cubic Meter]", "CA_SDGE_San Dieguito[Cubic Meter]", "CA_SDGE_St Vincent[Cubic Meter]", "CA_SDGE_Sweetwater[Cubic Meter]", "CO_DEN_Big Thompson[Cubic Meter]", "CO_DEN_Boulder[Cubic Meter]", "CO_DEN_Clear Creek[Cubic Meter]", "CO_DEN_South Platte[Cubic Meter]", "CO_E_Arkansas[Cubic Meter]", "CO_E_Lwr South Platte[Cubic Meter]", "CO_NW_Upper Colorado[Cubic Meter]", "CO_SW_Alamosa[Cubic Meter]", "CO_SW_Canjeos[Cubic Meter]", "CO_SW_Upr Rio Grande[Cubic Meter]", "ID_E_Lwr Bear[Cubic Meter]", "ID_E_Middle Bear[Cubic Meter]", "ID_E_Middle Snake[Cubic Meter]", "ID_S_OR_E_Boise[Cubic Meter]", "ID_S_OR_E_Lower Snake[Cubic Meter]", "ID_S_OR_E_Middle Frk Snake[Cubic Meter]", "ID_S_OR_E_Snake[Cubic Meter]", "ID_S_OR_E_South Western Snake[Cubic Meter]", "MT_NE_Missouri[Cubic Meter]", "MT_NW_Upr S Fork Flathead[Cubic Meter]", "MT_SE_LwrMid Yellowstone[Cubic Meter]", "MT_SE_Middle Yellowstone[Cubic Meter]", "MT_SW_Upper MissouriAg[Cubic Meter]", "NM_N_Middle Rio Grande[Cubic Meter]", "NM_S_TX_EPE_Rio Grande[Cubic Meter]", "OR_E_Headwaters Klamath[Cubic Meter]", "OR_E_Lost[Cubic Meter]", "OR_E_South Klamath[Cubic Meter]", "OR_E_West Lost[Cubic Meter]", "OR_PDX_LwrClackamas[Cubic Meter]", "OR_W_Upr Williamette[Cubic Meter]", "OR_W_Willamette[Cubic Meter]", "OR_WA_BPA_Central Columbia[Cubic Meter]", "OR_WA_BPA_Deschutes[Cubic Meter]", "OR_WA_BPA_Lwr Columbia[Cubic Meter]", "OR_WA_BPA_Yakima[Cubic Meter]", "UT_N_Bear[Cubic Meter]", "WA_ID_AVA_Clearwater[Cubic Meter]", "WA_N_CEN_ChelanAg[Cubic Meter]", "WA_N_CEN_Interior Coulee[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia 2[Cubic Meter]", "WA_N_CEN_OkanoganAg[Cubic Meter]", "WY_NW_Middle Wind[Cubic Meter]", "WY_NW_ShoshoneAg[Cubic Meter]", "WY_SE_North Fork Platte[Cubic Meter]", "WY_SW_Upper GreenAg[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2018, 7, 26108.4, 133920000, 61390108, 74225852, 21182026, 20129237, 1126332, 6162810, 39689000, 42003000, 507280074, 628229470, 133920000, 133920000, 705136785, 36215215, 37507000, 7223300, 38171762, 7941300, 10441770, 15849659, 1698817, 71622833, 2675641, 195806296, 24944579, 0.499238, 0, 107269096, 47447509, 6413693, 123884065, 51375063, 133920000, 45821924, 133920000, 133920000, 87010441, 667.422, 0, 8053.52, 57011401, 84490160, 18623822, 0, 27498803, 95637874, 21618976, 0, 0, 0, 0, 0, 0, 0, 70424467, 0, 41.5876, 3805.87, 0, 0, 0, 133920000, 14368273, 21752007, 35813492, 4410592609, 0, 705136785, 65829740, 21618976, 130044562, 144888685
2018, 8, 23690.6, 133920000, 60231294, 16785622, 20409998, 20706929, 1089329, 6019037, 40017000, 41764000, 522489746, 627366902, 103049999, 133920000, 720367536, 32567633, 34111000, 6544918, 32616150, 6869684, 9687381, 14706393, 1143846, 68798477, 2674690, 175604430, 24199828, 0.819825, 0, 82506660, 51013624, 6785222, 129790002, 50894118, 133920000, 48650149, 133920000, 133920000, 103691573, 400.802, 0, 740.135, 68749288, 55765078, 14125638, 0, 24399816, 86853866, 20147060, 0, 0, 0, 0, 0, 0, 0, 77038365, 0, 53.2227, 51649458, 0, 0, 0, 133920000, 18100437, 30175082, 51776031, 4365478177, 0, 720367536, 65156391, 20706929, 131333757, 145727382
2018, 9, 17623.7, 129600000, 52199830, 42.5371, 18782023, 20146200, 815251, 6000418, 40209000, 41278037, 516228883, 625196029, 0, 129600000, 687004668, 27794261, 24919000, 4211100, 7484165, 1675416, 6127614, 9910555, 1091513, 47794166, 2589692, 108775000, 74.0473, 0, 0, 22255575, 29727796, 3893746, 61828543, 166.567, 99864586, 23946555, 0, 129600000, 58266997, 48.7202, 0, 557.429, 41770889, 9389653, 0, 0, 3109787, 14409937, 136689, 0, 0, 0, 0, 0, 0, 0, 47530993, 0, 5.67799, 0, 0, 0, 0, 129600000, 6872826, 17553319, 576.184, 3209209806, 0, 687004668, 47898654, 3893746, 128464095, 136202022
2018, 10, 18713.5, 133920000, 47735442, 0, 18134480, 19140508, 752836, 5871745, 39619000, 39891481, 489411863, 605751842, 0, 133920000, 636919098, 24537295, 22384000, 3943003, 0, 0, 1799854, 3195345, 384130, 16619699, 2676318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1784179, 0, 0, 0, 4050670, 0, 0, 0, 2915634, 7898654, 1143423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47765, 0, 0, 0, 0, 0, 0, 0, 0, 2264419214, 0, 636919098, 33797302, 0, 121800908, 125524077
2018, 11, 3304.21, 129600000, 30327344, 0, 11449757, 12014682, 344632, 3287068, 25389000, 27785130, 373320826, 504066319, 0, 129600000, 489579682, 0, 4074000, 655460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1741497205, 0, 504066319, 25992496, 0, 97242728, 99953097
2018, 12, 6485.9, 133920000, 36601517, 0, 9663623, 9671292, 226071, 0, 3.11641, 8253747, 184744876, 300683825, 0, 0, 313325500, 0, 7.34718, 898105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 997995053, 0, 313325500, 14895449, 0, 58695265, 60129765
2019, 1, 0, 133920000, 26127184, 0, 2261976, 3445222, 4.34549, 0, 3551135, 8517068, 155981236, 260729203, 0, 0, 319446514, 0, 56.937, 3.01615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 913979602, 0, 319446514, 13641487, 0, 55131692, 56393510
2019, 2, 0, 120960000, 18536424, 0, 4088548, 5652981, 0, 0, 2.3725, 3229369, 5908.51, 172180000, 0, 0, 210030257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 534683489, 0, 210030257, 7980351, 0, 35786768, 36404175
2019, 3, 0, 133920000, 33241000, 0, 10601992, 11144745, 20.8232, 41.5745, 5996700, 14444479, 4513.67, 172310000, 0, 0, 185351555, 0, 751.753, 5.20788, 0, 0, 0, 0, 0, 950236, 2676692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9682880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 580325611, 0, 185351555, 8661576, 0, 34518763, 35338133
2019, 4, 15009.7, 129600000, 43644000, 0, 15797570, 16464933, 610262, 36.5371, 16024000, 18156000, 234590781, 257160000, 0, 0, 314591405, 0, 17700500, 3572701, 20289599, 4178969, 4346751, 6545565, 560650, 35522366, 2591165, 122068431, 6.01882, 0, 0, 66885341, 15500112, 3003647, 68634675, 9799.96, 115280702, 35346545, 1590.14, 129600000, 76307013, 594.79, 0, 2947.33, 31881309, 89449701, 678.417, 0, 16236370, 26770402, 4343113, 0, 0, 0, 3873.71, 0, 0, 4431.6, 4263000, 0, 0, 8549.71, 851.907, 31.1136, 60.9326, 129600000, 9353989, 18032345, 764.972, 2104553137, 0, 314591405, 31411241, 3003647, 63324024, 70261998
2019, 5, 24118.6, 133920000, 51766754, 7831.37, 18913439, 19733588, 907309, 3012485, 26784000, 30190000, 319472896, 357870000, 0, 0, 508420600, 4543137, 28286100, 4596391, 25822313, 5334176, 3029383, 5180204, 4.74329, 24883897, 2677827, 76394378, 790.877, 0.900486, 0, 59747953, 0, 0, 92208861, 7256.44, 131563466, 37440072, 1368.32, 133920000, 79917941, 159.3, 0, 7309.23, 28047756, 79894258, 812.971, 0, 21022874, 38274731, 8917354, 0, 0, 0, 5810.78, 0, 141.858, 2499.67, 11050000, 0, 90.0544, 4939.5, 919.981, 84.8866, 82.7894, 133920000, 13705130, 329.558, 0, 2521433824, 0, 508420600, 37633341, 2677827, 87669866, 94802728
2019, 6, 20129.2, 129600000, 53099140, 719.458, 17794647, 18754491, 1036670, 4204797, 34376000, 37452000, 404056336, 435171195, 0, 129600000, 623910000, 32481128, 34026612, 6090298, 35769566, 7409671, 5664827, 8474324, 0, 39753906, 2584434, 121739418, 191.13, 0.232713, 0, 80245426, 0, 0, 110424957, 43852846, 129600000, 41299432, 129600000, 129600000, 94620402, 862.166, 0, 1089.15, 33387341, 70163211, 440.613, 0, 29910625, 98563688, 22370886, 0, 0, 0, 225.842, 0, 8611.16, 267.953, 41653000, 0, 47.6562, 9092.8, 617.816, 40.1996, 700.326, 129600000, 17304512, 303.542, 50.6592, 3385289174, 0, 623910000, 50526704, 6090298, 106473217, 117133648
2019, 7, 18537.6, 133920000, 52597016, 4205.18, 15665692, 13078670, 1129223, 5121988, 39711000, 42082000, 480181236, 516393567, 133920000, 133920000, 697323200, 36997708, 38663624, 7102602, 37642981, 7815766, 5777916, 8942206, 0, 42080269, 2661113, 122017072, 887.928, 0.853704, 0, 63758735, 30597243, 3933179, 104442566, 52069291, 133920000, 39520464, 133920000, 133920000, 99476609, 105.705, 0, 95161919, 51872935, 55188384, 742.341, 0, 27707813, 94825785, 21421868, 0, 0, 0, 2793.5, 0, 3433.3, 5714.47, 50737671, 0, 89.0524, 3992.12, 925.697, 17.0227, 272.612, 133920000, 13814430, 18800925, 907.956, 3933797289, 0, 697323200, 58713392, 13814430, 120857072, 133550320
2019, 8, 11537.6, 133920000, 46235771, 1703.71, 14254102, 12485050, 1063409, 6032671, 43240000, 44939000, 516394816, 588810277, 50901022, 133920000, 729543880, 37812351, 35182000, 6640500, 33253505, 6932701, 7035898, 10599434, 783000, 49982268, 2661411, 149503102, 930.406, 0, 0, 50210245, 37442970, 4912977, 113514230, 55705830, 133920000, 42701779, 133920000, 133920000, 110573453, 600.007, 0, 110585000, 68767906, 56094346, 261.167, 0, 27129482, 93591034, 21523410, 0, 0, 0, 765.518, 0, 5448.57, 8336.26, 48685958, 0, 55.2422, 129471722, 923.699, 75.8904, 525.406, 133920000, 16620438, 29210384, 995.259, 4214579491, 0, 729543880, 62904172, 16620438, 129702384, 143277905
2019, 9, 18899.3, 129600000, 50947000, 864.975, 17183245, 16173389, 895172, 6165038, 42694000, 43406112, 503664007, 603086610, 0, 129600000, 692110167, 29548936, 26980000, 4967700, 10968398, 2356400, 5165933, 7784397, 8.63939, 37438314, 2591063, 100266604, 0, 0, 0, 0, 17712087, 2320712, 45429196, 21351185, 75973972, 17596652, 111297462, 129600000, 57872383, 0, 0, 61581216, 35049510, 7777552, 0, 0, 12626406, 42638139, 9744094, 0, 0, 0, 7736.83, 0, 220.927, 502.951, 19242865, 0, 0.718304, 961.507, 5.36587, 3.40791, 77.2265, 66365090, 3355511, 15534655, 4.73859, 3216690464, 0, 692110167, 48010305, 6165038, 126095075, 134043443
2019, 10, 4992.72, 133920000, 40197167, 0, 9108952, 5534449, 772548, 5963116, 40467000, 40382135, 477339090, 588899302, 0, 133920000, 634354623, 22798927, 22625000, 4032152, 0, 0, 578956, 1008296, 361511, 7138825, 2673872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1013871, 0, 0, 621.118, 0, 0, 0, 0, 4760511, 14434153, 3427808, 0, 0, 0, 493.525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2195718373, 0, 634354623, 32771916, 0, 119807750, 123343659
2019, 11, 10308.8, 129600000, 33476431, 0, 9906832, 7831200, 737069, 4324371, 28948000, 30735253, 367608299, 509994973, 0, 129600000, 510285022, 0, 17611000, 3196000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1783864759, 0, 510285022, 26624847, 0, 98866387, 101673772
2019, 12, 997.928, 133920000, 20653994, 0, 5215605, 597.187, 465620, 2655061, 22794000, 23309835, 301945472, 403770590, 0, 0, 424718058, 0, 13087000, 1874300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1354411131, 0, 424718058, 20215092, 0, 80419446, 82337176
2020, 1, 4390.7, 133920000, 23216617, 0, 7353846, 7069471, 220799, 71.2991, 15904000, 15019148, 212642229, 274874447, 0, 0, 350828000, 0, 4786130, 1253100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1047092249, 0, 350828000, 15628243, 0, 61122012, 62644893
2020, 2, 993.314, 125280000, 24543871, 0, 7866949, 8497096, 0, 0, 0, 0, 0, 0, 0, 0, 166159214, 0, 0, 5.22815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 332348129, 0, 166159214, 4960420, 0, 25343658, 25638257
2020, 3, 5255.26, 133920000, 30833966, 0, 8828896, 11034698, 0, 0, 0, 0, 0, 142250000, 0, 0, 181210000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8863959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 516946775, 0, 181210000, 7715624, 0, 32156611, 32835117
2020, 4, 18453.8, 129600000, 41574399, 744.349, 14968139, 15868275, 565666, 0, 7613700, 11091022, 2555.82, 240851300, 0, 0, 304788116, 0, 13405096, 3525875, 25731115, 5402301, 2746848, 4024959, 7.10599, 23037135, 2587536, 89939915, 0, 0, 0, 47255122, 0, 0, 225.739, 5999.05, 0, 6498.99, 727.19, 580.154, 61926786, 449.507, 0, 81879068, 15488197, 39520489, 36.4668, 0, 0, 0, 0, 0, 0, 0, 1048.86, 0, 0, 8141.21, 0, 0, 0, 8609.8, 826.844, 90.286, 39.567, 98797973, 5351145, 588.078, 12.8717, 1287595811, 0, 304788116, 19217848, 744.349, 52112842, 55177354
2020, 5, 24576.3, 133920000, 51646042, 53.1307, 19076034, 19921114, 683223, 0, 18114000, 23352000, 8359317, 347007830, 0, 0, 406650684, 0, 20644000, 4205900, 24325351, 5065900, 6125511, 9450761, 147267, 33885919, 2657779, 147375223, 92.0792, 0, 0, 45994663, 0, 0, 0, 0, 0, 0, 0, 0, 65895593, 815.147, 0, 79510000, 9874084, 73835678, 552.423, 0, 6446986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98.0734, 146.868, 814.254, 22.3649, 42.7825, 131907606, 11656129, 808.377, 3.68038, 1707762622, 0, 406650684, 25488994, 146.868, 70121667, 74117125
2020, 6, 27778, 129600000, 59359898, 7697.98, 21627380, 22785245, 840530, 400.052, 28790000, 33856000, 336940937, 348530000, 0, 0, 499544698, 4976562, 25550502, 4991350, 29918885, 6173918, 7092328, 11586748, 0, 49010411, 2583603, 169753835, 260.744, 0.453125, 0, 98607524, 0, 0, 5012.41, 2555.17, 6515.61, 4702.74, 1529.38, 9940.07, 92844142, 4473.25, 0, 45480953, 36504214, 98395081, 644.654, 0, 25380160, 46977297, 11293410, 0, 0, 0, 8049.23, 0, 2394.71, 2829.47, 36340000, 0, 74.7227, 54531922, 275.17, 2.00566, 98.8516, 129600000, 14672040, 220.616, 205.322, 2484225235, 0, 499544698, 37077989, 9940.07, 87427502, 94362398
2020, 7, 28899.3, 133920000, 65125522, 7953.16, 22899448, 22933824, 1012003, 3463358, 36047000, 39978000, 394405234, 391898956, 5646.3, 90055.4, 572740651, 33611370, 27003894, 6163729, 31919242, 6633796, 7682666, 12114095, 756659, 52714106, 2668259, 157111430, 818.626, 0.397818, 0, 72274955, 31619489, 3978436, 99710166, 9062393, 133920000, 38054873, 65190563, 133920000, 107806285, 516.356, 0, 108084239, 51598776, 78918557, 545.561, 0, 26316503, 84424744, 18965975, 0, 0, 0, 8787.97, 0, 3416.28, 7799.39, 53554448, 0, 60.8341, 9864.62, 154.585, 95.7392, 63.8268, 133920000, 12922662, 19742482, 408.277, 3306953873, 0, 572740651, 49357520, 9062393, 99261427, 110190465
2020, 8, 26168.3, 133920000, 60193849, 5803.5, 21239956, 19416516, 413347, 4395775, 39509000, 42273000, 418062990, 454941608, 1461.88, 133920000, 641700566, 33635814, 9632804, 5477224, 27066422, 5659489, 7350158, 13105463, 755432, 54124856, 2662257, 161136925, 422.305, 0, 0, 50079775, 26107887, 3499772, 70951723, 45491690, 133920000, 29527442, 133920000, 133920000, 108809201, 327.519, 0, 130964000, 54847877, 56892086, 336.717, 0, 21255227, 62941800, 17183506, 0, 0, 0, 323.323, 0, 5321.74, 1507.9, 40453000, 0, 64.9593, 133920000, 55.8253, 2.80249, 633.145, 133920000, 11387781, 27349768, 79.4688, 3717978495, 0, 641700566, 55492216, 13105463, 110464118, 122880361
2020, 9, 22433.5, 129600000, 52001116, 0, 19386342, 19184344, 369174, 4666077, 39923000, 40990000, 406611284, 476426254, 226.191, 95370529, 631675711, 28588979, 9497450, 3804509, 6885003, 1584604, 5151247, 9175848, 712338, 38527445, 2586499, 103564440, 0, 0, 0, 7625462, 0, 0, 719.348, 0, 0, 0, 0, 0, 61689098, 48.839, 0, 70608000, 27536301, 16391186, 98.0009, 0, 7726374, 19186350, 5061564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.0214, 0, 53.562, 2.62595, 10.0294, 7390386, 0, 13839932, 0, 2363360496, 0, 631675711, 35274037, 22433.5, 107624119, 112491461
2020, 10, 18603.4, 133920000, 45439623, 0, 17502290, 17815949, 110321, 4433050, 38489000, 38743000, 360745418, 474297502, 0, 15608156, 581135393, 22350571, 3155442, 1926776, 0, 0, 915262, 2293562, 0, 8340344, 2674580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1519058, 0, 0, 27.1521, 0, 0, 0, 0, 4016357, 9740707, 1916489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1787107480, 0, 581135393, 26673246, 0, 100734240, 103476547
2020, 11, 0, 129600000, 17007749, 0, 2134799, 3406293, 9.94473, 86.7624, 22317000, 24270000, 200765880, 344196926, 0, 0, 428275644, 0, 54.9773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1171974444, 0, 428275644, 17492156, 0, 71762107, 73341071
2020, 12, 0, 133920000, 20923899, 0, 4600577, 4344099, 0, 0, 9583600, 13958124, 0, 233590000, 0, 0, 308763996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 729684296, 0, 308763996, 10890810, 0, 49336772, 50163699
2021, 1, 0, 133920000, 26382544, 0, 4813646, 5479772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170595962, 0, 133920000, 2546208, 0, 16628486, 16699184
2021, 2, 0, 120960000, 21945022, 0, 3482195, 3412417, 0, 0, 0, 0, 0, 63003095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 352149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 213154879, 0, 120960000, 3181416, 0, 16709667, 16886889
2021, 3, 7525.29, 133920000, 27647322, 0, 8371255, 9315619, 0, 0, 0, 0, 0, 59525377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 858852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 239645950, 0, 133920000, 3576805, 0, 18066645, 18284570
2021, 4, 16074.6, 129600000, 38780527, 256.483, 13450371, 14365093, 0, 0, 6632900, 14840246, 0, 228172370, 0, 0, 104250072, 0, 0, 0, 0, 0, 4364740, 6298146, 352428, 34693132, 2591088, 118019439, 797.087, 0, 0, 41955146, 23370808, 3918602, 111082445, 51101655, 125521316, 46611953, 129600000, 129600000, 0, 124.6, 0, 126900000, 28560701, 37619257, 530.871, 0, 22469864, 35497979, 6496444, 0, 0, 0, 5677.26, 0, 3360.29, 5663.16, 15875000, 0, 60.0514, 78794351, 499.399, 66.2059, 395.97, 129600000, 13840327, 5608223, 4082831, 1884550961, 0, 228172370, 28127626, 2591088, 48695609, 55919886
2021, 5, 19429.9, 133920000, 45507042, 797.073, 15519834, 16767885, 571969, 0, 15952000, 22135000, 135860481, 247459236, 0, 0, 324809211, 0, 15461154, 3405070, 18428278, 4023210, 2992113, 4238164, 0, 26512933, 2673962, 84246898, 485.602, 0, 0, 0, 4982785, 849195, 81314427, 17590725, 44949230, 30692409, 133920000, 133920000, 0, 994.741, 0, 97766438, 25335872, 58523037, 0, 0, 21263844, 38553941, 15776965, 0, 0, 0, 816.614, 0, 3145.03, 2453.17, 4603000, 0, 83.1947, 577.96, 728.003, 30.6631, 436.873, 133920000, 17307787, 148.351, 169.906, 1981784394, 0, 324809211, 29578872, 2673962, 59814859, 66327421
2021, 6, 26398.2, 129600000, 55735585, 8793.39, 20090764, 21373931, 773903, 650.557, 27549000, 33225000, 331773439, 317000000, 0, 0, 413620000, 0, 23365578, 4782712, 28119944, 5870178, 6073740, 9291560, 0, 46216517, 2564784, 137225532, 872.815, 0, 0, 0, 32419625, 4349225, 101594944, 55484743, 129600000, 38657803, 129600000, 129600000, 52019368, 240.23, 0, 125521875, 34762034, 96816839, 0, 0, 29312533, 95365223, 23288693, 0, 0, 0, 3857.03, 0, 2594.77, 5105.94, 50471626, 0, 36.1872, 9983.72, 593.92, 26.8232, 346.827, 129600000, 18203267, 1368.58, 997.487, 2890981832, 0, 413620000, 43148983, 4782712, 80489599, 90794907
2021, 7, 26672.2, 133920000, 59166552, 3555.42, 19853817, 20095654, 160832, 3474351, 35159000, 39598000, 394290203, 399463104, 5775.29, 133920000, 500024299, 11549858, 6123637, 1173666, 5840347, 1248401, 5882536, 9900190, 0, 46946981, 2660088, 140001899, 97.7512, 0.747857, 0, 51056886, 40600654, 5307513, 107996623, 54878270, 133920000, 40726923, 133920000, 133920000, 77499982, 507.45, 0, 133916000, 46394276, 76480256, 0, 0, 27318704, 92585215, 21435155, 0, 0, 0, 5236.42, 0, 6017.8, 7949.42, 56076394, 0, 32.9169, 9136.41, 706.403, 24.453, 56.6346, 133920000, 18642188, 18119252, 230.832, 3375233709, 0, 500024299, 50376623, 6123637, 95191837, 107070275
2021, 8, 19431.5, 133920000, 55038558, 1130.44, 16602631, 17022455, 38.0454, 4371988, 38770000, 41988000, 414043861, 460720000, 0, 133920000, 562295239, 30860893, 45.5719, 806.917, 586.458, 654.786, 6375344, 10564502, 772880, 47206704, 2671395, 127801823, 259.903, 0.685003, 0, 78514817, 38712620, 4927095, 80717848, 48021722, 133920000, 32116147, 133920000, 133920000, 91143900, 13268675, 0, 133920000, 43701526, 72757662, 281.522, 0, 17544469, 53757166, 13875352, 0, 0, 0, 4865.33, 0, 9167.62, 623.229, 53104834, 0, 76.6964, 133920000, 522.148, 84.3759, 769.558, 133920000, 17103279, 25097965, 856.066, 3592871551, 0, 562295239, 53624949, 13268675, 104271942, 116558976
