# Electricity Use
# "Scenario: CESM1-BGC, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "Return Flow from IN_AZ_APS_E to Salt River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_N to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to AZ_APS_SW_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_NM_N to San Juan River[Gigawatt-Hour]", "Return Flow from IN_AZ_NW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to AZ_PHX_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_SE to CAP[Gigawatt-Hour]", "Return Flow from IN_CA_IID to Salton Sea River[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CA_LADWP_GW[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CoastalLA River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_CEN to Kings River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_N to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_S to Salinas River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to CA_SCE_CEN_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to Santa Clara River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to CA_SCE_S_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to San Diego Creek[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to CA_SCE_SE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to Colorado River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_VLY to North Fork Kern[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to CA_SDGE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to Sweetwater River[Gigawatt-Hour]", "Return Flow from IN_CA_SMUD to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CO_DEN to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_E to Arkansas River[Gigawatt-Hour]", "Return Flow from IN_CO_E to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_NW to Upper Colorado[Gigawatt-Hour]", "Return Flow from IN_CO_SW to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_ID_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_ID_S_OR_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_MT_NE to Missouri River[Gigawatt-Hour]", "Return Flow from IN_MT_NW to Clark Fork and Pend Oreille[Gigawatt-Hour]", "Return Flow from IN_MT_SE to Yellowstone River[Gigawatt-Hour]", "Return Flow from IN_MT_SW to Missouri River[Gigawatt-Hour]", "Return Flow from IN_NM_N to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NM_S_TX_EPE to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NV_N to Trukee River[Gigawatt-Hour]", "Return Flow from IN_NV_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_OR_E to Deschutes River[Gigawatt-Hour]", "Return Flow from IN_OR_PDX to Columbia River[Gigawatt-Hour]", "Return Flow from IN_OR_W to Middle Santiam River[Gigawatt-Hour]", "Return Flow from IN_OR_WA_BPA to Columbia River[Gigawatt-Hour]", "Return Flow from IN_UT_N to Bear[Gigawatt-Hour]", "Return Flow from IN_UT_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_WA_ID_AVA to Spokane River[Gigawatt-Hour]", "Return Flow from IN_WA_N_CEN to Columbia River[Gigawatt-Hour]", "Return Flow from IN_WA_SEATAC to Cedar River[Gigawatt-Hour]", "Return Flow from IN_WA_W to Skagit[Gigawatt-Hour]", "Return Flow from IN_WY_NE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_NW to Shoshone River[Gigawatt-Hour]", "Return Flow from IN_WY_SE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_SW to Colorado River[Gigawatt-Hour]", "Return Flow from WCAN_ALB to Flathead River[Gigawatt-Hour]", "Return Flow from WCAN_BC to Kettle River[Gigawatt-Hour]", "Return Flow from WMEX_BAJA to Colorado River[Gigawatt-Hour]", Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2021, 5, 2.39261, 4.77088, 0.453002, 1.35901, 4.69876, 1.21601, 6.75674, 13.7182, 9.68384, 4.02735, 2.42479, 21.8231, 34.8657, 36.4502, 42.253, 10.7734, 2.79928, 15.8626, 7.30718, 65.7646, 0.0179568, 0.161611, 5.16086, 2.90788, 16.478, 16.1615, 20.0237, 3.49995, 3.49995, 7.62264, 5.59725, 6.96731, 20.7172, 1.34635, 4.08169, 6.14059, 0.183165, 8.58128, 8.51957, 18.8665, 18.7928, 3.43129, 20.6988, 33.1565, 13.3064, 23.7139, 7.25506, 18.6563, 4.30546, 18.3352, 26.5082, 6.26485, 0.999855, 8.53344, 2.05799, 11.5028, 13.6245, 0, 677.078, 0, 65.7646, 11.6738, 7.28112, 12.3571, 16.9216
2021, 6, 2.44957, 4.88445, 0.454297, 1.36289, 4.81002, 1.24496, 6.87006, 13.9483, 9.87266, 4.11792, 2.43123, 21.8811, 35.2948, 37.2445, 43.084, 11.0197, 2.84114, 16.0998, 7.4008, 66.6072, 0.0183843, 0.165459, 5.2596, 2.96023, 16.7747, 16.3773, 26.022, 3.58327, 3.58327, 7.78921, 5.7305, 7.13318, 21.2104, 1.3784, 4.17886, 6.28678, 3.72074, 8.78557, 8.72239, 19.3156, 19.1004, 3.51298, 21.1915, 33.9459, 13.6157, 24.2785, 7.42778, 19.1005, 4.3962, 18.7717, 27.1393, 6.41399, 1.02366, 8.7366, 2.10699, 11.7766, 13.9488, 0, 699.402, 0, 66.6072, 12.0587, 7.41429, 12.6025, 17.3636
2021, 7, 2.50653, 4.99803, 0.459373, 1.37812, 4.92086, 1.27391, 7.00424, 14.2207, 10.076, 4.21055, 2.4755, 22.2795, 35.9442, 37.8349, 43.8771, 11.2725, 2.90097, 16.4388, 7.53349, 67.8014, 0.0188118, 0.169306, 5.37236, 3.01736, 17.0984, 16.5565, 26.6111, 3.6666, 3.6666, 7.96559, 5.86375, 7.29905, 21.7036, 1.20439, 4.27603, 6.43297, 3.25101, 8.98986, 8.92521, 19.7648, 19.478, 3.59467, 21.6843, 34.7352, 13.9272, 24.843, 7.6005, 19.5446, 4.4855, 19.2082, 27.7704, 6.56314, 1.04746, 8.93975, 2.15598, 12.0505, 14.2732, 0, 713.161, 0, 67.8014, 12.2959, 7.56699, 12.8513, 17.7058
2021, 8, 2.50653, 4.99803, 0.457396, 1.37219, 4.92021, 1.27391, 7.08959, 14.394, 10.1011, 4.20827, 2.46827, 22.2144, 35.8996, 37.7774, 43.8305, 11.2712, 2.89821, 16.4232, 7.5352, 67.8168, 0.0188118, 0.169306, 5.36859, 3.01923, 17.109, 16.5116, 26.5193, 3.6666, 3.6666, 7.96236, 5.86375, 7.29905, 21.7036, 1.41045, 4.27603, 6.43297, 3.19581, 8.98986, 8.92521, 19.7648, 19.4474, 3.59467, 21.6843, 34.7352, 13.9259, 24.843, 7.6005, 19.5446, 4.48256, 19.2082, 27.7704, 0.622185, 1.04746, 1.10585, 2.15598, 12.0505, 14.2732, 0, 699.421, 0, 67.8168, 12.059, 7.41713, 12.9869, 17.64
2021, 9, 2.50653, 4.99803, 0.467996, 1.40399, 4.92107, 1.27391, 7.1608, 14.5386, 10.1699, 4.20952, 2.47222, 22.25, 35.9147, 37.7872, 43.8387, 11.272, 2.89907, 16.4281, 7.54202, 67.8782, 0.0188118, 0.169306, 5.37009, 3.02127, 17.1206, 16.5195, 23.8487, 3.6666, 3.6666, 7.9689, 5.86375, 7.29905, 21.7036, 1.41045, 4.27603, 6.43297, 0.0791909, 8.98986, 8.92521, 19.7648, 19.4819, 3.59467, 21.6843, 34.7352, 13.9253, 24.843, 7.6005, 19.5446, 4.48333, 19.2082, 27.7704, 0.464014, 1.04746, 1.08886, 2.15598, 12.0505, 14.2732, 0, 693.999, 0, 67.8782, 11.9655, 7.42053, 12.9916, 17.5796
2021, 10, 2.44957, 4.88445, 0.459101, 1.3773, 4.81019, 1.24496, 6.94153, 14.0934, 9.93617, 4.11747, 2.42874, 21.8587, 35.1557, 36.9877, 42.8973, 11.0187, 2.83707, 16.0767, 7.39191, 66.5272, 0.0183843, 0.165459, 5.25404, 2.95802, 16.7621, 16.197, 17.491, 3.58327, 3.58327, 7.79232, 5.7305, 7.13318, 21.2104, 1.3784, 4.17886, 6.28678, 0.107529, 8.78557, 8.72239, 19.3156, 19.0909, 3.51298, 21.1915, 33.9459, 13.6138, 24.2785, 7.42778, 19.1005, 4.38413, 18.7717, 27.1393, 0.248221, 1.02366, 1.02306, 2.10699, 11.7766, 13.9488, 0, 672.732, 0, 66.5272, 11.5988, 7.26255, 12.6522, 17.0836
2021, 11, 2.39261, 4.77088, 0.458404, 1.37521, 4.69944, 1.21601, 6.80087, 13.8078, 9.7236, 4.02666, 2.38346, 21.4512, 34.4061, 36.2014, 41.9528, 10.7661, 2.77541, 15.7273, 7.24231, 65.1807, 0.0179568, 0.161611, 5.13968, 2.89405, 16.3996, 16.1615, 16.959, 3.49995, 3.49995, 7.61474, 5.59725, 6.96731, 20.7172, 1.34635, 4.08169, 6.14059, 0.0592377, 8.58128, 8.51957, 18.8665, 18.7358, 3.43129, 20.6988, 33.1565, 13.3034, 23.7139, 7.25506, 18.6563, 4.28927, 18.3352, 26.5082, 0.19609, 0.999855, 1.04364, 2.05799, 11.5028, 13.6245, 0, 658.092, 0, 65.1807, 11.3464, 7.10481, 12.3839, 16.717
2021, 12, 2.33565, 4.6573, 0.461833, 1.3855, 4.58901, 1.18706, 6.80541, 13.817, 9.63316, 3.9381, 2.34074, 21.0667, 33.7908, 35.4962, 41.1774, 10.5151, 2.71531, 15.3867, 7.10287, 63.9258, 0.0175293, 0.157764, 5.02748, 2.84102, 16.0991, 15.7767, 22.6125, 3.41663, 3.41663, 7.43782, 5.464, 6.80144, 20.224, 1.3143, 3.98452, 5.99441, 0.094014, 8.37699, 8.31674, 18.4173, 18.3674, 3.34961, 20.206, 32.3672, 12.9974, 23.1494, 7.08234, 18.2122, 4.19863, 17.8987, 25.8771, 0.127818, 0.976052, 1.01213, 2.009, 11.229, 13.3001, 0, 650.479, 0, 63.9258, 11.2152, 6.94388, 12.2093, 16.5008
2022, 1, 2.27869, 4.54372, 0.447022, 1.34107, 4.47658, 1.15811, 6.51294, 13.2232, 9.30958, 3.84285, 2.29375, 20.6438, 33.048, 34.6962, 40.1982, 10.2614, 2.65186, 15.0272, 6.93575, 62.4217, 0.0171018, 0.153916, 4.90985, 2.76625, 15.6754, 15.3504, 21.5936, 3.33331, 3.33331, 7.25619, 5.33074, 6.63558, 19.7308, 1.28224, 3.88735, 5.84822, 0.0768382, 8.1727, 8.11392, 17.9682, 17.9501, 3.26792, 19.7132, 31.5778, 12.6839, 22.5848, 6.90962, 17.768, 4.09906, 17.4622, 25.2461, 5.96656, 0.952249, 8.12714, 1.96001, 10.9551, 12.9758, 0, 646.947, 0, 62.4217, 11.1543, 6.92269, 11.778, 16.1477
2022, 2, 2.30148, 4.58916, 0.461014, 1.38304, 4.52168, 1.1697, 6.70857, 13.6204, 9.45632, 3.88757, 2.37013, 21.3312, 33.5377, 35.0619, 40.6436, 10.3728, 2.69266, 15.2584, 7.08009, 63.7208, 0.0172728, 0.155455, 4.97905, 2.82188, 15.9906, 15.5459, 20.8614, 3.36664, 3.36664, 7.32914, 5.38405, 6.70193, 19.9281, 1.29507, 3.92622, 5.9067, 0.0999797, 8.25442, 8.19506, 18.1478, 18.4168, 3.3006, 19.9104, 31.8936, 12.8055, 22.8107, 6.97872, 17.9457, 4.13499, 17.6368, 25.4985, 6.02622, 0.961771, 8.20841, 1.97961, 11.0647, 13.1055, 0, 655.12, 0, 63.7208, 11.2952, 7.02941, 11.9499, 16.3683
2022, 3, 2.33983, 4.66563, 0.478659, 1.43598, 4.59733, 1.18919, 6.86349, 13.935, 9.72002, 3.95433, 2.40963, 21.6866, 33.9909, 35.6461, 41.3209, 10.5411, 2.73753, 15.5127, 7.19808, 64.7827, 0.0175607, 0.158046, 5.06202, 2.8689, 16.2571, 15.805, 18.804, 3.42274, 3.42274, 7.45201, 5.47377, 6.81362, 20.2602, 1.31665, 3.99165, 6.00513, 0.0636175, 8.39198, 8.33163, 18.4503, 18.5559, 3.3556, 20.2422, 32.4251, 13.0177, 23.1908, 7.09502, 18.2448, 4.20028, 17.9307, 25.9235, 6.12665, 0.977799, 8.3452, 2.01259, 11.249, 13.3239, 0, 663.591, 0, 64.7827, 11.4412, 7.14655, 12.114, 16.5867
2022, 4, 2.37818, 4.74211, 0.468994, 1.40698, 4.67349, 1.20868, 6.93431, 14.0788, 9.74549, 4.01131, 2.44912, 22.0421, 34.3935, 36.1475, 41.8445, 10.7073, 2.7824, 15.7669, 7.31607, 65.8446, 0.0178485, 0.160637, 5.13586, 2.91593, 16.5236, 15.9156, 20.6617, 3.47885, 3.47885, 7.57623, 5.5635, 6.9253, 20.5923, 1.33823, 4.05708, 6.10357, 0.0491273, 8.52954, 8.46819, 18.7527, 19.0307, 3.4106, 20.574, 32.9566, 13.2433, 23.5709, 7.21132, 18.5438, 4.27949, 18.2246, 26.3484, 6.22707, 0.993826, 8.48199, 2.04558, 11.4334, 13.5423, 0, 675.305, 0, 65.8446, 11.6432, 7.26369, 12.3187, 16.873
2022, 5, 2.41608, 4.81858, 0.460226, 1.38068, 4.74918, 1.22817, 6.86014, 13.9282, 9.80165, 4.06916, 2.48094, 22.3284, 34.9584, 36.694, 42.4899, 10.8792, 2.82727, 16.0212, 7.40165, 66.6148, 0.0181364, 0.163227, 5.20277, 2.96272, 16.7887, 16.1438, 20.5817, 3.53495, 3.53495, 7.70681, 5.65322, 7.03699, 20.9244, 1.35981, 4.12251, 6.202, 0.0866252, 8.66709, 8.60476, 19.0551, 19.185, 3.46561, 20.9058, 33.4881, 13.4569, 23.951, 7.32761, 18.8429, 4.34851, 18.5185, 26.7733, 6.32749, 1.00985, 8.61878, 2.07857, 11.6178, 13.7607, 0, 684.435, 0, 66.6148, 11.8006, 7.36463, 12.4859, 17.1016
2022, 6, 2.47325, 4.9333, 0.460634, 1.3819, 4.85883, 1.25741, 6.94468, 14.0998, 9.97152, 4.16069, 2.4642, 22.1778, 35.6765, 37.4577, 43.5025, 11.1316, 2.87193, 16.2743, 5.75227, 51.7704, 0.0185681, 0.167113, 5.31225, 2.99554, 16.9747, 16.5291, 26.2301, 3.61911, 3.61911, 7.88232, 5.7878, 7.20451, 21.4225, 1.39218, 4.22065, 6.34965, 3.75794, 8.87343, 8.80961, 19.5088, 19.3529, 3.54811, 21.4035, 34.2853, 13.7772, 24.5212, 7.50206, 19.2915, 4.45203, 18.9594, 27.4107, 6.47813, 1.03389, 8.82396, 2.12806, 11.8944, 14.0883, 0, 689.247, 0, 51.7704, 11.8836, 7.35329, 11.6785, 16.5908
2022, 7, 2.5316, 5.04801, 0.467408, 1.40222, 4.97038, 1.28665, 7.0862, 14.3871, 10.1831, 4.25532, 2.50607, 22.5546, 36.3252, 38.2114, 44.3443, 11.3871, 2.9323, 16.6164, 5.91826, 53.2643, 0.0189999, 0.170999, 5.43175, 2.91654, 16.5271, 16.7496, 26.8423, 3.70326, 3.70326, 8.04898, 5.92239, 7.37204, 21.9207, 1.28538, 4.31879, 6.4973, 3.46964, 9.07976, 9.01446, 19.9624, 19.7539, 3.63062, 21.9012, 35.0826, 14.0664, 25.0914, 7.67651, 19.74, 4.55556, 19.4002, 28.0481, 6.62877, 1.05794, 9.02915, 2.17754, 12.171, 14.4159, 0, 703.06, 0, 53.2643, 12.1217, 7.52427, 11.9478, 16.9477
2022, 8, 2.5316, 5.04801, 0.462212, 1.38664, 4.96969, 1.28665, 7.07423, 14.3628, 10.1918, 4.25133, 2.49516, 22.4564, 36.2456, 38.1358, 44.2617, 11.3835, 2.92725, 16.5878, 7.59337, 68.3403, 0.0189999, 0.170999, 5.42179, 3.05007, 17.2838, 16.6698, 24.0011, 3.70326, 3.70326, 8.04247, 5.92239, 7.37204, 21.9207, 1.42456, 4.31879, 6.4973, 3.82264, 9.07976, 9.01446, 19.9624, 19.6368, 3.63062, 21.9012, 35.0826, 14.0976, 25.0914, 7.67651, 19.74, 4.55556, 15.6735, 28.0481, 0.264488, 1.05794, 1.08079, 2.17754, 12.171, 14.4159, 0, 699.694, 0, 68.3403, 12.0637, 7.4827, 13.0265, 17.6719
2022, 9, 2.5316, 5.04801, 0.473033, 1.4191, 4.97047, 1.28665, 7.15037, 14.5174, 10.2561, 4.25321, 2.49809, 22.4828, 30.9372, 38.155, 44.2715, 11.3845, 2.92804, 16.5922, 7.6177, 68.5593, 0.0189999, 0.170999, 5.4233, 3.05244, 17.2972, 16.6792, 18.5547, 3.70326, 3.70326, 8.048, 5.92239, 7.37204, 21.9207, 1.42456, 4.31879, 6.4973, 0.0269173, 9.07976, 9.01446, 19.9624, 19.7139, 3.63062, 21.9012, 35.0826, 14.0976, 25.0914, 7.67651, 19.74, 4.55556, 15.1264, 28.0481, 0.353976, 1.05794, 1.0519, 2.17754, 12.171, 14.4159, 0, 685.415, 0, 68.5593, 11.8175, 7.49487, 12.868, 17.3892
2022, 10, 2.47407, 4.9333, 0.467893, 1.40368, 4.85833, 1.25741, 6.97664, 14.1647, 10.036, 4.16407, 2.45473, 22.0926, 22.7858, 33.2353, 43.3057, 11.1284, 2.86494, 16.2347, 7.46948, 67.2254, 0.0185681, 0.167113, 5.30597, 2.99126, 16.9504, 16.3391, 14.9328, 3.61911, 3.61911, 7.86947, 5.7878, 7.20451, 21.4225, 1.39218, 4.22065, 6.34965, 0.0285604, 8.87343, 8.80961, 19.5088, 19.2977, 3.54811, 21.4035, 34.2853, 13.7772, 24.5212, 7.50206, 19.2915, 4.45203, 13.4593, 27.4107, 0.103002, 1.03389, 0.980342, 2.12806, 11.8944, 14.0883, 0, 654.12, 0, 67.2254, 11.2779, 7.337, 12.2781, 16.5935
2022, 11, 2.41654, 4.81858, 0.461309, 1.38393, 4.74542, 1.22817, 6.83449, 13.8761, 9.82655, 4.06852, 2.4105, 21.6945, 14.0599, 14.9862, 42.4701, 10.8747, 2.80419, 15.8904, 7.31734, 65.856, 0.0181364, 0.163227, 5.1922, 2.925, 16.575, 16.1247, 14.5777, 3.53495, 3.53495, 7.68997, 5.65322, 7.03699, 20.9244, 1.35981, 4.12251, 6.202, 0.0223904, 8.66709, 8.60476, 17.3764, 18.9169, 3.46561, 20.9058, 33.4881, 13.4569, 23.951, 7.32761, 18.8429, 4.34851, 16.2407, 26.7733, 0.05062, 1.00985, 0.993745, 2.07857, 11.6178, 13.7607, 0, 615.557, 0, 65.856, 10.6131, 7.17716, 11.5947, 15.6447
2022, 12, 2.35901, 4.70387, 0.460131, 1.38039, 4.63333, 1.19893, 6.7209, 13.6455, 9.63105, 3.97657, 2.40253, 21.6228, 30.7444, 34.5167, 41.6596, 10.6297, 2.75997, 15.6398, 7.18232, 64.6409, 0.0177046, 0.159341, 5.10351, 2.86414, 16.2301, 15.9345, 16.5144, 3.4508, 3.4508, 7.51372, 5.51864, 6.86946, 20.4262, 1.32744, 4.02436, 6.05435, 0.0401316, 8.46076, 8.39991, 16.8753, 18.6409, 3.3831, 20.4081, 32.6909, 13.1365, 23.3809, 7.15317, 18.3943, 4.24499, 18.0776, 26.1359, 0.828934, 0.985812, 1.1291, 2.02909, 11.3412, 13.4331, 0, 645.137, 0, 64.6409, 11.1231, 7.01131, 12.0927, 16.3534
2023, 1, 2.30148, 4.58916, 0.454092, 1.36228, 4.52086, 1.1697, 6.5996, 13.3992, 9.42251, 3.88244, 2.32902, 20.9612, 31.8165, 33.3333, 40.6436, 10.3662, 2.69022, 15.2446, 7.01731, 63.1558, 0.0172728, 0.155455, 4.96872, 2.79824, 15.8567, 15.5459, 16.9632, 3.36664, 3.36664, 7.3297, 5.38405, 6.70193, 19.9281, 1.29507, 3.92622, 5.9067, 0.0489411, 8.25442, 8.19506, 18.0764, 18.1533, 3.3006, 19.9104, 31.8936, 12.8161, 22.8107, 6.97872, 17.9457, 4.14146, 17.6368, 25.4985, 2.56476, 0.961771, 3.4935, 1.97961, 11.0647, 13.1055, 0, 637.6, 0, 63.1558, 10.9931, 6.84033, 11.8125, 16.0617
2023, 2, 2.32449, 4.63505, 0.474821, 1.42446, 4.56739, 1.18139, 6.8185, 13.8436, 9.60285, 3.92989, 2.39383, 21.5445, 33.873, 35.4125, 41.05, 10.4773, 2.71958, 15.411, 7.15089, 64.358, 0.0174456, 0.15701, 5.02884, 2.8501, 16.1506, 15.7014, 16.1096, 3.40031, 3.40031, 7.40242, 5.43789, 6.76895, 20.1274, 1.30802, 3.96548, 5.96577, 0.0451936, 8.33697, 8.27701, 18.3293, 18.601, 3.3336, 20.1095, 32.2126, 12.9443, 23.0388, 7.04851, 18.1252, 4.18288, 17.8132, 25.7535, 4.23193, 0.971389, 5.76438, 1.9994, 11.1753, 13.2366, 0, 652.515, 0, 64.358, 11.2503, 6.9335, 12.0497, 16.4091
2023, 3, 2.36323, 4.71229, 0.477897, 1.43369, 4.64463, 1.20108, 6.87143, 13.9511, 9.7041, 3.9969, 2.43372, 21.9035, 34.4375, 36.0026, 41.7341, 10.6519, 2.76491, 15.6678, 7.27006, 65.4305, 0.0177363, 0.159627, 5.11264, 2.89759, 16.4197, 15.963, 15.022, 3.45697, 3.45697, 7.52986, 5.52851, 6.88175, 20.4628, 1.32981, 4.03157, 6.06519, 0.0251271, 8.4759, 8.41494, 18.6348, 18.7874, 3.38916, 20.4446, 32.7494, 13.16, 23.4227, 7.16597, 18.4272, 4.25258, 18.11, 26.1827, 3.92994, 0.987577, 5.35304, 2.03272, 11.3615, 13.4572, 0, 660.753, 0, 65.4305, 11.3923, 7.02386, 12.2496, 16.6508
2023, 4, 2.40197, 4.78953, 0.471652, 1.41496, 4.72008, 1.22077, 6.957, 14.1248, 9.83466, 4.05058, 2.47362, 22.2625, 35.002, 36.5927, 42.4182, 10.8243, 2.81023, 15.9246, 7.38923, 66.503, 0.018027, 0.162243, 5.19644, 2.94509, 16.6888, 16.2247, 14.951, 3.51364, 3.51364, 7.66034, 5.61913, 6.99455, 20.7982, 1.35161, 4.09765, 6.1646, 0.121128, 8.61483, 8.55288, 18.9402, 19.0685, 3.44471, 20.7797, 33.2862, 13.3757, 23.8066, 7.28343, 18.7293, 4.32229, 18.4068, 26.6119, 4.94342, 1.00376, 6.73351, 2.06604, 11.5478, 13.6777, 0, 673.403, 0, 66.503, 11.6104, 7.13899, 12.4284, 16.9293
2023, 5, 2.4407, 4.86677, 0.466466, 1.3994, 4.79437, 1.24045, 6.92739, 14.0647, 9.90347, 4.11082, 2.51351, 22.6216, 35.5665, 37.1829, 43.1023, 10.9917, 2.85555, 16.1814, 7.50452, 67.5406, 0.0183177, 0.16486, 5.27104, 2.99258, 16.958, 16.4863, 16.4967, 3.5703, 3.5703, 7.78388, 5.70975, 7.10736, 21.1336, 1.37341, 4.16373, 6.26402, 0.166085, 8.75376, 8.69081, 19.2457, 19.3649, 3.50026, 21.1148, 33.823, 13.5914, 24.1906, 7.40089, 19.0313, 4.392, 18.7037, 27.041, 6.39077, 1.01995, 8.70497, 2.09936, 11.734, 13.8983, 0, 688.197, 0, 67.5406, 11.8655, 7.4527, 12.6116, 17.2366
2023, 6, 2.49881, 4.98263, 0.465184, 1.39555, 4.90653, 1.26999, 7.01232, 14.2371, 10.0727, 4.20193, 2.50125, 22.5112, 35.976, 37.9725, 43.8692, 11.2411, 2.92353, 16.5667, 7.57134, 68.1421, 0.0187538, 0.168784, 5.36384, 3.02967, 17.1681, 16.6285, 26.4286, 3.6553, 3.6553, 7.96156, 5.84568, 7.27656, 21.6367, 1.40611, 4.26286, 6.41315, 3.79552, 8.96216, 8.89771, 19.7039, 19.517, 3.58359, 21.6175, 34.6282, 13.915, 24.7665, 7.57708, 19.4844, 4.49655, 19.149, 27.6848, 6.54291, 1.04423, 8.9122, 2.14934, 12.0133, 14.2292, 0, 713.907, 0, 68.1421, 12.3087, 7.57421, 12.8658, 17.7251
2023, 7, 2.55691, 5.09849, 0.472393, 1.41718, 5.01979, 1.29952, 7.15723, 14.5313, 10.2892, 4.29773, 2.5328, 22.7952, 36.6587, 38.5897, 44.7425, 11.4995, 2.96211, 16.7853, 7.71799, 69.4619, 0.0191899, 0.172709, 5.48155, 3.091, 17.5157, 16.8733, 27.1014, 3.74029, 3.74029, 8.12937, 5.98161, 7.44576, 22.1399, 1.27492, 4.36198, 6.56227, 3.44142, 9.17056, 9.10461, 20.162, 19.9064, 3.66692, 22.1202, 35.4334, 14.2115, 25.3423, 7.75327, 19.9374, 4.60111, 19.5942, 28.3285, 6.69505, 1.06852, 9.11944, 2.19932, 12.2927, 14.5601, 0, 728.226, 0, 69.4619, 12.5556, 7.73563, 13.1286, 18.084
2023, 8, 2.55691, 5.09849, 0.471153, 1.41346, 5.01966, 1.29952, 7.23266, 14.6845, 10.3395, 4.29494, 2.52289, 22.706, 36.6267, 38.5297, 44.7051, 11.4975, 2.9575, 16.7592, 7.70675, 69.3607, 0.0191899, 0.172709, 5.47659, 3.08313, 17.4711, 16.8373, 26.9753, 3.74029, 3.74029, 8.12599, 5.98161, 7.44576, 22.1399, 1.31492, 4.36198, 6.56227, 3.54939, 9.17056, 9.10461, 20.162, 19.8642, 3.66692, 22.1202, 35.4334, 14.2227, 25.3423, 7.75327, 19.9374, 4.60111, 19.5942, 28.3285, 0.225623, 1.06852, 1.01773, 2.19932, 12.2927, 14.5601, 0, 713.446, 0, 69.3607, 12.3008, 7.57625, 13.2663, 18.0075
2023, 9, 2.55691, 5.09849, 0.475071, 1.42521, 5.02046, 1.29952, 7.20434, 14.627, 10.3657, 4.29574, 2.52673, 22.7406, 36.654, 38.5513, 44.7332, 11.4989, 2.95851, 16.7649, 7.70239, 69.3215, 0.0191899, 0.172709, 5.47867, 3.08378, 17.4748, 16.8644, 21.1379, 3.74029, 3.74029, 8.12732, 5.98161, 7.44576, 22.1399, 1.4388, 4.36198, 6.56227, 0.0497124, 9.17056, 9.10461, 20.162, 19.8773, 3.66692, 22.1202, 35.4334, 14.2386, 25.3423, 7.75327, 19.9374, 4.60111, 19.5942, 28.3285, 0.0736456, 1.06852, 0.988547, 2.19932, 12.2927, 14.5601, 0, 704.153, 0, 69.3215, 12.1406, 7.57407, 13.2245, 17.868
2023, 10, 2.49881, 4.98263, 0.469243, 1.40773, 4.90664, 1.26999, 7.03569, 14.2846, 10.1332, 4.20122, 2.47902, 22.3112, 35.8947, 37.7481, 43.7751, 11.2408, 2.89474, 16.4035, 7.54194, 67.8775, 0.0187538, 0.168784, 5.36123, 3.01738, 17.0985, 16.5376, 16.4975, 3.6553, 3.6553, 7.94781, 5.84568, 7.27656, 21.6367, 1.40611, 4.26286, 6.41315, 0.0884357, 8.96216, 8.89771, 19.7039, 19.521, 3.58359, 21.6175, 34.6282, 13.915, 24.7665, 7.57708, 19.4844, 4.49655, 19.149, 27.6848, 0.100107, 1.04423, 0.918848, 2.14934, 12.0133, 14.2292, 0, 684.686, 0, 67.8775, 11.8049, 7.40925, 12.9051, 17.4077
