# Supply Delivered
# "Scenario: CCSM, Selected Sources (48/780), All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_Upr Salt[Cubic Meter]", "AZ_APS_SW_Lwr Colorado[Cubic Meter]", "AZ_APS_SW_Lwr Gila[Cubic Meter]", "AZ_NM_N_San Juan[Cubic Meter]", "AZ_SE_Middle Gila[Cubic Meter]", "AZ_SE_Upr Gila[Cubic Meter]", "CA_LADWP_San Diego Creek[Cubic Meter]", "CA_PGE_BAY_Coyote[Cubic Meter]", "CA_PGE_CEN_Lwr Salinas[Cubic Meter]", "CA_PGE_CEN_Pajaro[Cubic Meter]", "CA_PGE_CEN_San Jo and Tulare[Cubic Meter]", "CA_PGE_CEN_San Jo Valley[Cubic Meter]", "CA_PGE_N_Feather[Cubic Meter]", "CA_PGE_N_Sacramento[Cubic Meter]", "CA_PGE_S_Tulare[Cubic Meter]", "CA_PGE_S_Upr Salinas[Cubic Meter]", "CA_SCE_CEN_Santa Clara[Cubic Meter]", "CA_SDGE_San Dieguito[Cubic Meter]", "CA_SDGE_St Vincent[Cubic Meter]", "CA_SDGE_Sweetwater[Cubic Meter]", "CO_DEN_Big Thompson[Cubic Meter]", "CO_DEN_Boulder[Cubic Meter]", "CO_DEN_Clear Creek[Cubic Meter]", "CO_DEN_South Platte[Cubic Meter]", "CO_E_Arkansas[Cubic Meter]", "CO_E_Lwr South Platte[Cubic Meter]", "CO_NW_Upper Colorado[Cubic Meter]", "CO_SW_Alamosa[Cubic Meter]", "CO_SW_Canjeos[Cubic Meter]", "CO_SW_Upr Rio Grande[Cubic Meter]", "ID_E_Lwr Bear[Cubic Meter]", "ID_E_Middle Bear[Cubic Meter]", "ID_E_Middle Snake[Cubic Meter]", "ID_S_OR_E_Boise[Cubic Meter]", "ID_S_OR_E_Lower Snake[Cubic Meter]", "ID_S_OR_E_Middle Frk Snake[Cubic Meter]", "ID_S_OR_E_Snake[Cubic Meter]", "ID_S_OR_E_South Western Snake[Cubic Meter]", "MT_NE_Missouri[Cubic Meter]", "MT_NW_Upr S Fork Flathead[Cubic Meter]", "MT_SE_LwrMid Yellowstone[Cubic Meter]", "MT_SE_Middle Yellowstone[Cubic Meter]", "MT_SW_Upper MissouriAg[Cubic Meter]", "NM_N_Middle Rio Grande[Cubic Meter]", "NM_S_TX_EPE_Rio Grande[Cubic Meter]", "OR_E_Headwaters Klamath[Cubic Meter]", "OR_E_Lost[Cubic Meter]", "OR_E_South Klamath[Cubic Meter]", "OR_E_West Lost[Cubic Meter]", "OR_PDX_LwrClackamas[Cubic Meter]", "OR_W_Upr Williamette[Cubic Meter]", "OR_W_Willamette[Cubic Meter]", "OR_WA_BPA_Central Columbia[Cubic Meter]", "OR_WA_BPA_Deschutes[Cubic Meter]", "OR_WA_BPA_Lwr Columbia[Cubic Meter]", "OR_WA_BPA_Yakima[Cubic Meter]", "UT_N_Bear[Cubic Meter]", "WA_ID_AVA_Clearwater[Cubic Meter]", "WA_N_CEN_ChelanAg[Cubic Meter]", "WA_N_CEN_Interior Coulee[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia 2[Cubic Meter]", "WA_N_CEN_OkanoganAg[Cubic Meter]", "WY_NW_Middle Wind[Cubic Meter]", "WY_NW_ShoshoneAg[Cubic Meter]", "WY_SE_North Fork Platte[Cubic Meter]", "WY_SW_Upper GreenAg[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2018, 11, 0, 129600000, 0, 0, 0, 0, 83.3453, 3238142, 31359000, 31997000, 249255801, 409070848, 0, 61338616, 440353184, 8068397, 489.428, 57.6736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1364281618, 0, 440353184, 20362412, 0, 79605052, 81590505
2018, 12, 0, 133920000, 0, 0, 0, 0, 0, 2332832, 25291000, 26057845, 174740000, 342555463, 0, 0, 361800000, 0.847425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1066697140, 0, 361800000, 15920853, 0, 65256310, 66695589
2019, 1, 0, 103263617, 0, 0, 0, 0, 0, 0, 10353000, 12015773, 0, 203750000, 0, 0, 211110000, 0, 0, 0, 0, 0, 0, 0, 371182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 540863572, 0, 211110000, 8072591, 0, 37463194, 38048785
2019, 2, 0, 91964800, 0, 0, 0, 0, 0, 0, 0, 2586868, 0, 68270000, 0, 0, 83415447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246237114, 0, 91964800, 3675181, 0, 17046363, 17313245
2019, 3, 0, 131419600, 0, 0, 0, 0, 0, 0, 8274200, 11410194, 0, 173810000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 912210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 325826204, 0, 173810000, 4863078, 0, 26427716, 26676759
2019, 4, 4896.47, 129598000, 0, 860.346, 0, 0, 0, 37.8051, 15663000, 15567000, 23070000, 243638158, 0, 0, 296865747, 0, 0, 0, 0, 0, 2014454, 2235294, 0, 12843358, 2585815, 71929811, 0, 0, 0, 0, 0, 0, 9137.65, 8221.02, 8619.22, 7617.03, 8020.35, 8166.66, 68147852, 613.467, 0, 2178.94, 13354177, 47021814, 0, 0, 19610766, 31680158, 7596288, 0, 0, 0, 7345.08, 0, 0, 0.926416, 0, 0, 0, 6247.27, 80.8428, 23.2342, 61.0107, 38880000, 3168900, 9.26392, 47.7754, 1045542776, 0, 296865747, 15605116, 47.7754, 49900546, 51927054
2019, 5, 20795.8, 133920000, 0, 6924.66, 335.78, 773.592, 645458, 1770096, 25406000, 27928815, 287081783, 316780000, 0, 70857184, 356810000, 0.150181, 18281823, 3914325, 22567149, 4285044, 3588656, 4847895, 0, 23481954, 2672443, 78039282, 800.018, 0, 0, 0, 877.799, 57.3538, 7570.49, 9557.78, 952.976, 2689.75, 7966.26, 3642.14, 0, 671.819, 0, 49.3969, 0, 67235327, 0, 0, 21873892, 46467891, 11216497, 0, 0, 0, 110.015, 0, 919.922, 427.951, 31475000, 0, 94.8395, 6000.22, 377.168, 57.8851, 885.01, 124430000, 7112500, 739.47, 40.7465, 1692762334, 0, 356810000, 25265109, 952.976, 69963829, 73893196
2019, 6, 27390.1, 129600000, 50248495, 7765.74, 3345343, 2809031, 936911, 3257177, 33242000, 36223000, 348418100, 397480000, 0, 129600000, 485440000, 30297373, 26653000, 5382518, 32064644, 6523592, 0, 373.728, 0, 8490.23, 2592000, 6901.09, 476.814, 0, 0, 0, 31824450, 4221936, 105755474, 5597.85, 129600000, 41275731, 8281.52, 129600000, 51386312, 123.094, 0, 505.401, 21084350, 101466972, 0, 0, 28013124, 89786356, 19326205, 0, 0, 0, 2390.95, 0, 7213.88, 8880.82, 51731277, 0, 85.3564, 6004701, 836.346, 9.87047, 1.43586, 129600000, 12719000, 430.434, 370.318, 2677595197, 0, 485440000, 39964107, 936911, 90378907, 98201635
2019, 7, 28255.7, 133920000, 56523610, 622.524, 3486738, 3396138, 1088199, 4570114, 38862000, 41438000, 424142430, 484104574, 84721644, 133920000, 593628000, 35532900, 32862871, 6520400, 34086972, 7046900, 4167900, 7076371, 0, 31929676, 2660577, 106988656, 911.502, 0.251776, 0, 97591914, 40853747, 5439903, 109742757, 52066445, 133920000, 40862308, 133920000, 133920000, 76900268, 904.077, 0, 2573.57, 42421052, 85209180, 882.31, 0, 27614059, 94321607, 21297794, 0, 0, 0, 3909.85, 0, 8841.3, 7545.82, 60541570, 0, 26.1263, 5898.17, 772.621, 63.6079, 983.381, 133920000, 14385085, 19635654, 520.976, 3597300726, 0, 593628000, 53691056, 7046900, 107864042, 119765311
2019, 8, 27103.9, 133920000, 59521976, 2834.47, 3378020, 3651520, 986702, 5231318, 41035000, 43135000, 458706158, 538226430, 8164.1, 133920000, 652278679, 33182266, 24901060, 4762744, 23419616, 4980473, 5738400, 9017745, 713228, 40522383, 2672564, 110254263, 881.158, 0.294146, 0, 81324635, 47904771, 6384830, 118963106, 50074714, 133920000, 44192448, 133920000, 133920000, 87156193, 903.518, 0, 4583.62, 53264946, 59747466, 206.829, 0, 24056724, 84559835, 17199795, 0, 0, 0, 7546.54, 0, 7535.22, 1008.37, 67595068, 0, 78.813, 79047897, 812.677, 39.8633, 830.893, 133920000, 12188162, 20531355, 27708104, 3751798121, 0, 652278679, 55996987, 9017745, 117306097, 129193650
2019, 9, 13364.1, 129600000, 52460923, 834.413, 662.879, 801.123, 644799, 5480848, 40490000, 41579664, 450706673, 556982876, 0, 129600000, 646316130, 26470594, 15708964, 2861822, 4575479, 960322, 1713546, 3893232, 0, 14698832, 2586658, 36766140, 66.2485, 0, 0, 0, 25025318, 3411363, 53118748, 3903818, 71375167, 19378306, 7820.63, 129600000, 55222580, 499.51, 0, 3242.71, 30089865, 0, 0, 0, 9518687, 30380297, 6050467, 0, 0, 0, 7059.92, 0, 421.333, 124.041, 32409577, 0, 9.4797, 369.707, 85.3734, 5.70397, 7.17899, 7.88842, 0, 8533081, 1.10609, 2642150157, 0, 646316130, 39435077, 644799, 116844889, 122491148
2019, 10, 16714.8, 133920000, 41451669, 0, 857.021, 74.7172, 580889, 4700393, 36415000, 35975662, 400467596, 516809248, 0, 133920000, 597427956, 13540223, 18504000, 1617006, 0, 0, 0, 0, 0, 0, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1938025689, 0, 597427956, 28925757, 0, 107948713, 110976123
2019, 11, 12877.6, 129600000, 26561673, 0, 411.502, 864.265, 552732, 4012315, 32470000, 31651000, 335779461, 459507974, 0, 34353817, 527379252, 10185257, 12825763, 452616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1605346013, 0, 527379252, 23960388, 0, 94113277, 96432414
2019, 12, 4120.71, 133920000, 17395807, 0, 428.891, 608.62, 35.6654, 2241058, 23546000, 23000486, 241633169, 385605453, 0, 0, 425824042, 0, 103.013, 71.2812, 0, 0, 0, 0, 360182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1253531566, 0, 425824042, 18709426, 0, 76304532, 78009762
2020, 1, 2996.4, 133920000, 0, 0, 210.97, 441.176, 76.6138, 2592465, 21352000, 22486234, 198220391, 345710658, 0, 0, 367121908, 965302, 649.67, 62.9152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1092373397, 0, 367121908, 16304081, 0, 66819441, 68293641
2020, 2, 1654.73, 125280000, 0, 0, 715.228, 547.261, 0, 1559356, 13833000, 11806005, 99102393, 245963441, 0, 0, 256941259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 754488371, 0, 256941259, 11261020, 0, 46688855, 47687783
2020, 3, 16204.9, 133920000, 15235507, 0, 800.42, 746.272, 25.4981, 2018115, 13691000, 17607971, 195576247, 220550000, 0, 0, 342642426, 0, 493.474, 72.8729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 941259610, 0, 342642426, 14048651, 0, 56372815, 57687326
2020, 4, 20506.8, 129600000, 38958452, 6614.24, 943.002, 5.23084, 595689, 50.3804, 20398000, 19663000, 254148268, 275800000, 0, 0, 440733170, 14454042, 17250400, 3783291, 29967387, 6788032, 3993872, 6350809, 480787, 31415547, 2586061, 109298555, 0, 0, 0, 42076231, 0, 0, 5160.58, 0, 0, 2815.22, 0, 2662.97, 0, 832.589, 0, 72391043, 3789116, 84763050, 227.078, 0, 11005586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1662.65, 513.884, 2.66423, 0, 104287205, 5764381, 210.652, 35.3055, 1730384217, 0, 440733170, 25826630, 832.589, 72721045, 76657906
2020, 5, 25268, 133920000, 47578255, 5128.94, 4195850, 4337113, 876945, 14.1981, 25717000, 26488996, 289566954, 292430000, 0, 0, 518147977, 21422825, 26756900, 4680898, 27740868, 5843104, 5151211, 7385827, 0, 36775235, 2670473, 111659034, 645.278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117.553, 0, 75315461, 0, 87305361, 0, 0, 14986874, 10594014, 884746, 0, 0, 0, 0, 0, 0, 0, 15567000, 0, 0, 2305.44, 742.168, 7.75196, 80.0708, 133920000, 10857991, 849.252, 0.223672, 1942812072, 0, 518147977, 28997195, 645.278, 82658474, 87013126
2020, 6, 27578.2, 129600000, 53674312, 0, 10415376, 10389859, 1021361, 3151097, 33310000, 35236000, 388414388, 391830000, 0, 0, 622999800, 30798466, 33197691, 6019465, 36542820, 7570742, 7327134, 11059811, 0, 48869212, 2590994, 138284057, 0, 0.6691, 0, 106238203, 28055440, 4209951, 2704.5, 8339.94, 4261.98, 9771.68, 0, 3320.51, 48226198, 680.404, 0, 26084922, 10473859, 101814847, 155.41, 0, 24143272, 76483720, 16930145, 0, 0, 0, 492.188, 0, 2923.71, 6337.2, 47419253, 0, 73.0179, 8071.11, 59.1354, 74.6094, 784.924, 129600000, 15007000, 12913188, 12.0206, 2649978226, 0, 622999800, 39551914, 2590994, 102015421, 108702206
2020, 7, 29441, 133920000, 60783678, 6952.09, 12921340, 12479254, 1192287, 4437205, 38712000, 40605000, 461687651, 476737776, 4966.59, 133920000, 696372399, 34877761, 34738587, 6538175, 34880594, 7260888, 6783259, 11022307, 0, 46644123, 2668515, 127170629, 865.959, 0.393153, 0, 89351797, 34165039, 4570864, 103836503, 2552.87, 133920000, 38683995, 3798, 133920000, 74455744, 766.71, 0, 100986088, 34161090, 86346502, 451.082, 0, 26111375, 88281397, 19727476, 0, 0, 0, 580.201, 0, 2839.54, 1766.29, 56099952, 0, 41.7258, 9881.64, 408.645, 55.5782, 689.269, 133920000, 14072440, 19172926, 452.881, 3578203124, 0, 696372399, 53406017, 7260888, 117536607, 128299901
2020, 8, 21847.6, 133920000, 54254899, 2833.41, 7509571, 6634938, 249129, 5415623, 41422000, 43060000, 489013049, 556689615, 2039.56, 133920000, 724603232, 33780335, 7917670, 1265987, 6651120, 1394765, 6374142, 9783825, 0, 42261669, 2671185, 115318206, 111.743, 0.794099, 0, 60230056, 42535525, 5744799, 108531884, 48934475, 133920000, 40556237, 133920000, 133920000, 87514815, 44.7283, 0, 128058000, 50488885, 70262720, 868.157, 0, 26516181, 90411787, 20775874, 0, 0, 0, 0, 0, 2547.81, 0, 61864069, 0, 1.72737, 129589159, 78.6148, 28.7578, 336.527, 133920000, 12236644, 25975924, 1348747, 3971397480, 0, 724603232, 59274589, 7509571, 126311433, 138672012
2020, 9, 22609, 129600000, 52340241, 809.662, 7477623, 7505196, 54.3323, 5617123, 40437000, 41316429, 472393776, 575578060, 0, 129600000, 684417486, 26669309, 176.147, 877.072, 655.533, 65.7783, 4378759, 6506851, 2.43135, 28775471, 2587220, 74506994, 466.698, 0, 0, 1815125, 20447844, 2727989, 8907444, 672.303, 16329209, 3449098, 962.787, 27191408, 42339551, 37.5861, 0, 60105000, 19293407, 11116014, 656.439, 0, 11512931, 37172258, 8828006, 0, 0, 0, 3032.47, 0, 132.322, 602.336, 25433518, 0, 50.8056, 388.245, 12.5699, 3.15279, 41.6562, 0, 0, 12481536, 55.1995, 2598890242, 0, 684417486, 38789407, 22609, 121783621, 126942926
2020, 10, 16651.4, 133919600, 40438483, 0, 4091594, 3943862, 60.8927, 3979277, 30407000, 31469827, 376075309, 497917294, 0, 133920000, 564887523, 0, 17.1098, 0, 0, 0, 0, 0, 353927, 0, 2674502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 374.456, 0, 0, 0, 0, 2860554, 6995141, 2013899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1835964897, 0, 564887523, 27402461, 0, 102814782, 105659831
2020, 11, 13240.4, 129598000, 47439401, 0, 258489, 257516, 22.4807, 687686, 19082000, 19971000, 274221196, 376309397, 0, 0, 441980856, 0, 625.541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1309819429, 0, 441980856, 19549544, 0, 78466017, 80294496
2020, 12, 7701.46, 133899600, 46090807, 0, 90.4333, 212.525, 0, 53.7347, 10851000, 14734269, 170820606, 313431988, 0, 0, 285181000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 975017328, 0, 313431988, 14552497, 0, 57068123, 58480230
2021, 1, 0, 133899600, 0, 0, 0, 0, 0, 0, 5.0759, 295513, 0, 175500000, 0, 0, 213130000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 522825118, 0, 213130000, 7803360, 0, 36942635, 37487080
2021, 2, 3386.92, 120944800, 0, 0, 0, 0, 0, 0, 5537300, 7098671, 0, 160353220, 0, 0, 231416000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 525353378, 0, 231416000, 7841095, 0, 36897867, 37451505
2021, 3, 11841.9, 133919600, 0, 0, 0, 0, 0, 89.002, 13665000, 14656545, 158820000, 276319070, 0, 0, 329944240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 930014786, 0, 329944240, 13880818, 0, 57190940, 58435115
2021, 4, 19115.1, 129598000, 25933022, 419.426, 0, 328.632, 502489, 19.5144, 22317000, 23718000, 263210796, 389740754, 0, 0, 424864967, 0, 11758414, 2335526, 18307215, 4074306, 3494087, 4858971, 0, 26331978, 2587767, 111763803, 849.03, 0, 0, 46296407, 0, 0, 8516.04, 0, 0, 6229.54, 0, 6922.72, 0, 0, 0, 81449591, 2875637, 85336905, 750.92, 0, 14156092, 0.578589, 1352961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86764000, 6670200, 488.789, 620.861, 1790343148, 0, 424864967, 26721540, 419.426, 78811394, 82659370
2021, 5, 25794.5, 133919600, 47132544, 2841.8, 3916050, 4036369, 703187, 2992517, 29966000, 32556000, 331748630, 494162404, 0, 0, 551994000, 20473960, 22532700, 4342692, 24932014, 5139936, 4759855, 9391998, 0, 33660640, 2657462, 118154603, 63.6842, 0, 0, 0, 32056362, 3296922, 8540.45, 0, 0, 2451.58, 0, 9718.42, 0, 0, 0, 3703.92, 0, 83581491, 0, 0, 24637226, 50369715, 11814941, 0, 0, 0, 0, 0, 0, 0, 48180276, 0, 0, 0, 0, 0, 0, 133910000, 14927000, 679.033, 409.527, 2282001296, 0, 551994000, 34059721, 3703.92, 99389874, 104359827
2021, 6, 27687.9, 129598000, 53620954, 5106.72, 9838358, 10123341, 941856, 4479996, 36026000, 38593000, 405967301, 542462764, 0, 129600000, 638356000, 31378812, 30736948, 5756172, 34581393, 7092998, 7192527, 12006414, 1045710, 51047807, 2592000, 153700794, 26.5161, 0.156904, 0, 110240661, 22971977, 2813991, 7176268, 6127.85, 14829058, 2966047, 0, 21164543, 36044927, 0, 0, 23975828, 9204711, 102798354, 377.606, 0, 28825053, 92330033, 21724337, 0, 0, 0, 0, 0, 0, 0, 38417912, 0, 46.551, 7899.4, 0, 0, 0, 129600000, 10086650, 21001988, 607.851, 3032959362, 0, 638356000, 45268050, 7092998, 113683501, 121574011
2021, 7, 27741.5, 133919600, 59732815, 4413.08, 11043455, 10698698, 1141386, 5427575, 40163000, 42285000, 472977959, 590607098, 116585387, 133920000, 697027983, 34393418, 36524000, 6994000, 37056695, 7691862, 7629879, 12082634, 971011, 50758677, 2672581, 146686185, 83.7859, 0.964267, 0, 97492104, 30184486, 3995861, 81336942, 992203, 133920000, 29337789, 6814996, 133920000, 68999503, 0, 0, 88053565, 31764812, 84225537, 453.372, 0, 22965272, 74054882, 17776167, 0, 0, 0, 0, 0, 0, 0, 49204837, 0, 0, 62.0715, 0, 0, 0, 133920000, 12371963, 18553737, 255.699, 3778908563, 0, 697027983, 56401620, 10698698, 125036971, 136315957
2021, 8, 23761.9, 133919600, 57546437, 6799.22, 8974507, 8337563, 880782, 5901535, 41578000, 43172000, 478217615, 615066751, 87015768, 133920000, 706279927, 31365816, 24724547, 4685520, 23462000, 4935656, 8766740, 13658345, 1504829, 60322438, 2675148, 173945254, 876.405, 0.591032, 0, 90966918, 37054731, 4795631, 87135408, 28828004, 133920000, 33485626, 133920000, 133920000, 79000584, 0, 0, 104210000, 35394095, 56590388, 148.513, 0, 23208549, 78988021, 17712188, 0, 0, 0, 0, 0, 0, 0, 55734102, 0, 0, 26197961, 0, 0, 0, 133920000, 12383389, 28440979, 13299706, 4019994645, 0, 706279927, 59999920, 13658345, 127686624, 140215987
2021, 9, 17878, 129598000, 51428339, 352.032, 6842949, 6923442, 230786, 6044089, 41257000, 42172000, 470957945, 617236808, 727.903, 129600000, 677852923, 26972509, 6635530, 1148222, 1723092, 320813, 4375958, 6948272, 485556, 30845713, 2591025, 76207288, 361.245, 0, 0, 23216441, 13843441, 1737014, 975.401, 0, 0, 0, 0, 7215.85, 41792295, 0, 0, 39801000, 15672753, 0, 0, 0, 12516531, 41694846, 10035932, 0, 0, 0, 0, 0, 0, 0, 20954541, 0, 55.2883, 0, 0, 0, 0, 0, 0, 8683723, 0, 2568374339, 0, 677852923, 38333945, 230786, 124199842, 129092444
2021, 10, 16494.2, 133919600, 41853217, 0, 12939717, 13051132, 84.6352, 4511067, 35137000, 35026034, 396974544, 522365135, 0, 133920000, 577876719, 9468868, 510.193, 20.9394, 0, 0, 0, 0, 356997, 0, 2675934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 185.721, 0, 0, 0, 0, 600648, 439753, 0.41268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1921133663, 0, 577876719, 28673637, 0, 106589520, 109608080
2021, 11, 11589.5, 129578000, 45486694, 0, 573.375, 139.038, 25.2752, 3589209, 32027000, 31683610, 342676401, 486435860, 0, 129600000, 505121806, 9976265, 595.848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1716187767, 0, 505121806, 25614743, 0, 95586938, 98268035
2021, 12, 0, 133919600, 0, 0, 0, 0, 0, 0, 7206100, 8956486, 149227817, 256158426, 0, 0, 310663000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 866131429, 0, 310663000, 12927335, 0, 53832993, 54971388
2022, 1, 7893.83, 133899600, 0, 0, 0, 0, 0, 0, 10993000, 12977675, 122550000, 246230000, 0, 0, 312002680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 838660849, 0, 312002680, 12517326, 0, 52326765, 53421969
2022, 2, 1981.79, 120944800, 0, 0, 0, 0, 0, 0, 7078300, 7247381, 3960000, 205380000, 0, 0, 288106240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 632718703, 0, 288106240, 9443563, 0, 45051651, 45700534
