# Supply Delivered
# "Scenario: ACCESS-1.0, Selected Sources (48/780), All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_Upr Salt[Cubic Meter]", "AZ_APS_SW_Lwr Colorado[Cubic Meter]", "AZ_APS_SW_Lwr Gila[Cubic Meter]", "AZ_NM_N_San Juan[Cubic Meter]", "AZ_SE_Middle Gila[Cubic Meter]", "AZ_SE_Upr Gila[Cubic Meter]", "CA_LADWP_San Diego Creek[Cubic Meter]", "CA_PGE_BAY_Coyote[Cubic Meter]", "CA_PGE_CEN_Lwr Salinas[Cubic Meter]", "CA_PGE_CEN_Pajaro[Cubic Meter]", "CA_PGE_CEN_San Jo and Tulare[Cubic Meter]", "CA_PGE_CEN_San Jo Valley[Cubic Meter]", "CA_PGE_N_Feather[Cubic Meter]", "CA_PGE_N_Sacramento[Cubic Meter]", "CA_PGE_S_Tulare[Cubic Meter]", "CA_PGE_S_Upr Salinas[Cubic Meter]", "CA_SCE_CEN_Santa Clara[Cubic Meter]", "CA_SDGE_San Dieguito[Cubic Meter]", "CA_SDGE_St Vincent[Cubic Meter]", "CA_SDGE_Sweetwater[Cubic Meter]", "CO_DEN_Big Thompson[Cubic Meter]", "CO_DEN_Boulder[Cubic Meter]", "CO_DEN_Clear Creek[Cubic Meter]", "CO_DEN_South Platte[Cubic Meter]", "CO_E_Arkansas[Cubic Meter]", "CO_E_Lwr South Platte[Cubic Meter]", "CO_NW_Upper Colorado[Cubic Meter]", "CO_SW_Alamosa[Cubic Meter]", "CO_SW_Canjeos[Cubic Meter]", "CO_SW_Upr Rio Grande[Cubic Meter]", "ID_E_Lwr Bear[Cubic Meter]", "ID_E_Middle Bear[Cubic Meter]", "ID_E_Middle Snake[Cubic Meter]", "ID_S_OR_E_Boise[Cubic Meter]", "ID_S_OR_E_Lower Snake[Cubic Meter]", "ID_S_OR_E_Middle Frk Snake[Cubic Meter]", "ID_S_OR_E_Snake[Cubic Meter]", "ID_S_OR_E_South Western Snake[Cubic Meter]", "MT_NE_Missouri[Cubic Meter]", "MT_NW_Upr S Fork Flathead[Cubic Meter]", "MT_SE_LwrMid Yellowstone[Cubic Meter]", "MT_SE_Middle Yellowstone[Cubic Meter]", "MT_SW_Upper MissouriAg[Cubic Meter]", "NM_N_Middle Rio Grande[Cubic Meter]", "NM_S_TX_EPE_Rio Grande[Cubic Meter]", "OR_E_Headwaters Klamath[Cubic Meter]", "OR_E_Lost[Cubic Meter]", "OR_E_South Klamath[Cubic Meter]", "OR_E_West Lost[Cubic Meter]", "OR_PDX_LwrClackamas[Cubic Meter]", "OR_W_Upr Williamette[Cubic Meter]", "OR_W_Willamette[Cubic Meter]", "OR_WA_BPA_Central Columbia[Cubic Meter]", "OR_WA_BPA_Deschutes[Cubic Meter]", "OR_WA_BPA_Lwr Columbia[Cubic Meter]", "OR_WA_BPA_Yakima[Cubic Meter]", "UT_N_Bear[Cubic Meter]", "WA_ID_AVA_Clearwater[Cubic Meter]", "WA_N_CEN_ChelanAg[Cubic Meter]", "WA_N_CEN_Interior Coulee[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia 2[Cubic Meter]", "WA_N_CEN_OkanoganAg[Cubic Meter]", "WY_NW_Middle Wind[Cubic Meter]", "WY_NW_ShoshoneAg[Cubic Meter]", "WY_SE_North Fork Platte[Cubic Meter]", "WY_SW_Upper GreenAg[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2024, 6, 28376.6, 129600000, 62124665, 4010.6, 22924352, 24177387, 863549, 761.849, 25831000, 31201000, 332873805, 305900000, 0, 0, 415600000, 0, 25464000, 5222200, 31100373, 6434600, 8119409, 11828545, 998913, 60215548, 2576119, 171690543, 749.489, 0.67522, 0, 110264220, 32699022, 4246137, 58441142, 2082.47, 41352009, 23189050, 1592.31, 129600000, 54086184, 628.263, 0, 102220000, 24837711, 99838376, 13492585, 0, 26544369, 79311700, 18088413, 0, 0, 0, 8347.65, 0, 1148.29, 3607.18, 52223272, 0, 73.6526, 31771783, 492.033, 96.4121, 345.25, 129600000, 10692861, 2866.23, 900.867, 2717300921, 0, 415600000, 40556730, 6434600, 79116505, 88378988
2024, 7, 25202.3, 133920000, 65486811, 1417.39, 21352409, 21879441, 882176, 3432561, 34313000, 38560000, 387404974, 354607054, 9504.26, 54400438, 503745531, 21667131, 20179352, 5719211, 29281144, 6100718, 9092952, 13534274, 1468564, 66247661, 2671736, 191577970, 227.681, 0.680271, 0, 99531295, 39714372, 5275297, 105157948, 51332324, 133920000, 39338098, 133920000, 133920000, 68198320, 47.8703, 0, 108016000, 46836115, 69519393, 17408528, 0, 26849123, 89759351, 20676379, 0, 0, 0, 7375.46, 0, 2553.89, 6205.86, 59566529, 0, 76.6194, 1004.98, 417.11, 69.0095, 553.339, 133920000, 14359888, 21326913, 8268060, 3414393698, 0, 503745531, 50961100, 17408528, 92373773, 104893235
2024, 8, 26592.5, 133920000, 62827145, 867457, 22549706, 22847339, 270333, 4005042, 38557000, 41778000, 398594577, 405906204, 5661.91, 133920000, 554561522, 32103142, 6592344, 5417321, 26074151, 5566989, 9754570, 14577871, 1615842, 68911441, 2675649, 185321857, 5294707, 0.57752, 0, 94423976, 45933744, 6027117, 111106383, 47207330, 133920000, 40935373, 133920000, 133920000, 80304111, 519.308, 0, 133345000, 58921565, 65638693, 11642409, 0, 25841747, 88215707, 20283606, 0, 0, 0, 4636.73, 0, 3301.15, 9862.59, 66091113, 0, 38.0205, 100050195, 314.529, 94.7652, 821.828, 133920000, 15487120, 29384367, 46694278, 3807775888, 0, 554561522, 56832476, 20283606, 99835980, 114229544
2024, 9, 17234.8, 129600000, 59068586, 558.86, 17983952, 16904240, 50.7196, 4121317, 38665000, 40934000, 354418161, 407113502, 309.33, 129600000, 484239736, 25118098, 0, 2558436, 2614492, 740633, 6706794, 9817236, 1161205, 47385364, 2592000, 108048161, 253.621, 0, 0, 21132123, 20169843, 2731719, 0, 0, 58.0117, 0, 0, 0, 39783245, 0, 0, 51142431, 15808524, 13873073, 0, 0, 9072208, 27505987, 6994805, 0, 0, 0, 2092.06, 0, 447.68, 852.428, 29938098, 0, 36.1442, 238.064, 44.6767, 4.67975, 31.6541, 0, 0, 13401295, 0, 2140966476, 0, 484239736, 31954724, 17234.8, 88803933, 93752543
2024, 10, 18797.2, 133920000, 65156687, 0, 18429542, 18489894, 88.1854, 3301777, 34748000, 36615000, 308878977, 371542503, 0, 8999.01, 459129257, 13148074, 899.562, 1070132, 0, 0, 2430586, 3336747, 421094, 17157355, 2678400, 13823878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 750.742, 0, 0, 0, 0, 828520, 0.253298, 0.772538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1505135959, 0, 459129257, 22464716, 0, 81328209, 83786756
2024, 11, 13183, 129600000, 62572090, 0, 15908079, 16189844, 68.975, 0, 25298000, 24287000, 202955611, 210110000, 0, 0, 413174671, 0, 746.073, 96.4587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1100109389, 0, 413174671, 16419543, 0, 62818119, 64473407
2024, 12, 6023.82, 133920000, 57893419, 0, 11935965, 12450708, 417910, 0, 20272000, 20328888, 0, 171820260, 0, 0, 359663430, 0, 10907200, 2357800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 801973605, 0, 359663430, 11969755, 0, 51021858, 52035092
2025, 1, 0, 133920000, 46546371, 0, 5400318, 7833904, 0, 0, 0, 0, 0, 0, 0, 0, 62010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255710594, 0, 133920000, 3816576, 0, 18692474, 18940955
2025, 2, 2582.37, 120960000, 35269591, 0, 9713609, 10808329, 0, 0, 9.7974, 0, 0, 40251613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 217005734, 0, 120960000, 3238892, 0, 16050948, 16256632
2025, 3, 13872.8, 133920000, 31461482, 0, 14693226, 15923686, 0, 0, 6.4357, 4474736, 0, 76944961, 0, 0, 0, 0, 0, 0, 0, 0, 534805, 403363, 0, 5964356, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 287012895, 0, 133920000, 4283775, 0, 19127996, 19462015
2025, 4, 20755.4, 129600000, 45429270, 8944.71, 17682051, 18818454, 98.4013, 0, 8733300, 12975714, 3610.84, 111283703, 0, 0, 88783197, 0, 0, 2878208, 20316612, 4459132, 6621683, 9916555, 996443, 48608990, 2591492, 145559665, 658.983, 0.475258, 0, 86995234, 0, 0, 0, 0, 0, 0, 0, 0, 31935901, 566.803, 0, 91029724, 9681753, 90938406, 15392166, 0, 3.91051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6586000, 0, 0, 2733.69, 323.213, 31.3475, 0, 129600000, 7953664, 18656820, 2991717, 1167053581, 0, 145559665, 17418710, 566.803, 36220158, 39946598
2025, 5, 26356.8, 133920000, 56198468, 10868455, 21071112, 22235371, 714907, 0, 20381000, 22924000, 299246773, 266069609, 0, 0, 381620000, 0, 22044100, 4343188, 24969597, 5133823, 5333571, 9006289, 1017039, 37326290, 2677482, 132606550, 375.869, 0, 0, 118258170, 7599689, 1047362, 0, 0, 0, 0, 0, 0, 0, 529.556, 0, 66190000, 0, 93170238, 4239211, 0, 19414382, 16558656, 1156474, 0, 0, 0, 0, 0, 0, 0, 40523883, 0, 29.231, 9198.06, 62.6873, 0.149928, 63.7344, 54082279, 7040436, 57.6794, 85.9984, 1909025163, 0, 381620000, 28492913, 26356.8, 70422475, 75479476
2025, 6, 28848.2, 129600000, 63698390, 110875643, 23073207, 24391297, 974175, 170.545, 30186000, 33823000, 354065670, 328943651, 0, 0, 490760000, 19750425, 30277000, 5859300, 35070870, 7220539, 6723655, 11227225, 1221832, 50271235, 2592000, 172916290, 6332510, 0.763308, 0, 129600000, 35192726, 4727614, 106911175, 8665.35, 129600000, 40040279, 3782.61, 129600000, 31218905, 315.609, 0, 107896233, 16293926, 107820641, 38080960, 0, 30243197, 97268645, 21527577, 0, 0, 0, 4665.11, 0, 8176.61, 7220.52, 56825238, 0, 41.8837, 81261812, 203.854, 85.8612, 97.0656, 129600000, 14088862, 654.808, 0, 3247714634, 0, 490760000, 48473353, 11227225, 88496787, 100321765
2025, 7, 28881.8, 133920000, 68608021, 115761439, 23574242, 24664577, 1056215, 3551925, 37190000, 40388000, 425294445, 419642047, 631.598, 133920000, 601967094, 35547884, 31495112, 6127515, 31633532, 6581214, 8868842, 14268260, 1936703, 65666890, 2678400, 202883127, 26234191, 93613.4, 0, 133920000, 44384629, 5809024, 106047493, 27381387, 133920000, 38417508, 133920000, 133920000, 63900642, 481.544, 0, 103687000, 35111386, 91431569, 37571940, 0, 27870500, 95254957, 21500066, 0, 0, 0, 882.677, 0, 5427.76, 3218.48, 63630739, 0, 74.6335, 3078.29, 936.887, 89.7621, 66.1886, 133920000, 13749462, 22141474, 16918836, 3948005670, 0, 601967094, 58925458, 23574242, 105957117, 120546897
2025, 8, 27019.9, 133920000, 67390097, 103334744, 23150192, 23921883, 504803, 4505699, 40106000, 42331000, 433935362, 481906944, 2428, 133920000, 635558161, 32887816, 11491804, 5846271, 29023934, 6052330, 9931083, 16129690, 2213569, 73552609, 2678400, 214740325, 44471657, 131947, 0, 133920000, 50736047, 6772170, 115602261, 48792604, 133920000, 42205675, 133920000, 133920000, 88462731, 307.854, 0, 133911000, 54284141, 86502642, 37271818, 0, 26036027, 89377100, 20666367, 0, 0, 0, 4319.41, 0, 905.574, 1165.4, 72062090, 0, 10.2913, 128146745, 54.0266, 51.8378, 907.671, 133920000, 15676150, 32123347, 54346162, 4346248567, 0, 635558161, 64869382, 26036027, 112578642, 129200711
2025, 9, 25093.5, 129600000, 75566511, 2093533, 22538274, 23260777, 695324, 4771925, 39878000, 41484000, 405620099, 495308331, 0, 129600000, 606620781, 27002579, 16491571, 5004898, 11049085, 2391115, 6677195, 11866240, 1746920, 52857595, 2592000, 141985533, 742.788, 0, 0, 53962833, 29051204, 3842754, 46636629, 912.973, 16416274, 17143603, 0, 129600000, 54841331, 84.6815, 0, 88287000, 29027561, 15541386, 729208, 0, 10988727, 33533701, 7343560, 0, 0, 0, 4688.53, 0, 103.013, 0, 45518886, 0, 0.684952, 350.187, 0, 0, 0, 100447169, 4808100, 19048944, 740.47, 2963503872, 0, 606620781, 44231401, 5004898, 107576549, 115569909
2025, 10, 19455.4, 133920000, 72350338, 0, 20448424, 20868813, 37.1938, 3900191, 33138000, 34077000, 324747293, 453665959, 0, 4982.9, 520041250, 7384270, 321.737, 2367711, 0, 0, 1644401, 4217558, 804875, 14765332, 2678244, 20298695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193354, 0, 0, 5476793, 0, 0, 0, 0, 3011950, 7213135, 1205289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1688443669, 0, 520041250, 25200652, 0, 92627887, 95325441
2025, 11, 11653, 129600000, 66371796, 0, 16364264, 16815106, 20.6, 3739015, 31711000, 32395000, 262018853, 416074369, 0, 1293.21, 484105297, 13201655, 238.96, 866687, 0, 0, 0, 0, 384010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1473660257, 0, 484105297, 21994929, 0, 84181689, 86397709
2025, 12, 6409.55, 133920000, 59941981, 0, 13035133, 13372421, 287083, 0, 8652900, 8244005, 0, 181910000, 0, 0, 358600000, 0, 6580700, 1339200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 785889832, 0, 358600000, 11729699, 0, 51423865, 52369179
2026, 1, 0, 133920000, 46374083, 0, 7625636, 8041691, 0, 0, 0, 1419713, 0, 78780000, 0, 0, 54450000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 330611122, 0, 133920000, 4934494, 0, 20504859, 20940943
2026, 2, 0, 58891327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58891327, 0, 58891327, 878975, 0, 7194721, 7194721
2026, 3, 0, 102125070, 26825212, 0, 7698452, 10251911, 0, 0, 0, 0, 0, 60775097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210354142, 0, 102125070, 3139614, 0, 14747288, 14969759
2026, 4, 9205.88, 129600000, 40318958, 0, 13984500, 15504747, 0, 0, 0.838892, 12039526, 0, 43579684, 0, 0, 0, 0, 0, 0, 0, 0, 2888383, 4428820, 222181, 25944925, 2589390, 94731600, 0, 0, 0, 61437789, 0, 0, 7131.33, 486.591, 0, 7544.3, 5237.01, 8315.59, 0, 409.309, 0, 106581000, 14960247, 73983369, 18942260, 0, 7972367, 0, 7.58869, 0, 0, 0, 6454.06, 0, 0, 3109.39, 0, 0, 0, 3182.33, 130.347, 21.864, 51.1116, 129600000, 12503992, 294.114, 33.1496, 811865352, 0, 129600000, 12117393, 33.1496, 29886769, 32042450
2026, 5, 23346.7, 133920000, 53144187, 398.226, 19096033, 20436165, 0, 0, 17533000, 24634861, 0, 71292713, 0, 0, 0, 0, 0, 602086, 2469459, 585941, 0, 459.838, 0, 1182.9, 2678400, 546.498, 0, 0, 0, 46853614, 0, 0, 6219.76, 3798.5, 1379.38, 5280.8, 1860.49, 351.254, 0, 722.192, 0, 102267484, 1954456, 70375851, 49.4134, 0, 22186824, 33114001, 10102807, 0, 0, 0, 4090.02, 0, 8633.17, 1645.13, 18517000, 0, 73.6409, 5831.3, 708.086, 95.3726, 442.692, 128520069, 13369495, 805.341, 0.338927, 793722369, 0, 133920000, 11846603, 722.192, 28733239, 30880716
2026, 6, 24708.3, 129600000, 58258395, 4004.62, 21122234, 22457541, 705310, 228.224, 28155000, 34510000, 326357227, 305640000, 0, 0, 400916605, 0, 19093558, 4228600, 26090118, 5179100, 5054613, 8505079, 0, 33879495, 2588712, 95787483, 809.806, 0, 0, 103593072, 31260705, 4190135, 13083396, 6064.67, 10591749, 4997166, 466.165, 30136410, 64338467, 303.878, 0, 124720000, 26975492, 91659717, 670.878, 0, 27871447, 89933700, 20555148, 0, 0, 0, 1979.1, 0, 1929.97, 3227.06, 51371436, 0, 78.2383, 1474.81, 752.557, 3.76204, 147.294, 129600000, 15628477, 719.781, 0, 2368683157, 0, 400916605, 35353480, 4190135, 76107341, 83401099
2026, 7, 27720.1, 133920000, 65061209, 55692972, 22499037, 24024392, 280857, 3538691, 35899000, 40791000, 382199221, 373100000, 0, 133900000, 457918030, 12536505, 6584251, 5432963, 27625748, 5753300, 5672921, 9132890, 887678, 39027969, 2672761, 115561179, 804.962, 0.434172, 0, 97543747, 35791933, 4723415, 103094305, 27204023, 133920000, 38232394, 133920000, 133920000, 81698621, 582.772, 0, 126300000, 45366382, 88688385, 22758977, 0, 27297875, 92481604, 21341359, 0, 0, 0, 8228.18, 0, 6238.82, 7085.92, 56562555, 0, 73.5468, 7635.71, 235.667, 49.3116, 227.407, 133920000, 13738419, 21099243, 462.763, 3399375157, 0, 457918030, 50736943, 13738419, 89426690, 102235072
2026, 8, 25096.2, 133920000, 58821363, 10482585, 21222056, 20963319, 63.5516, 4217781, 39497000, 42724000, 402412323, 428690000, 0, 133920000, 516363203, 32081160, 0, 4977348, 24303033, 5160837, 7143050, 11473173, 1303779, 50205133, 2674576, 141058662, 12.9785, 0.440067, 0, 88454634, 30002787, 3902884, 62167330, 34346549, 133920000, 24261623, 133920000, 133920000, 92998414, 127.22, 0, 133912000, 40778843, 59551771, 74020.2, 0, 25577678, 85666581, 20851035, 0, 0, 0, 513.802, 0, 4025.26, 8551.6, 46905934, 0, 29.3933, 93087372, 117.662, 72.2432, 382.524, 133920000, 12402276, 29337143, 36.5345, 3513612283, 0, 516363203, 52441974, 12402276, 98033922, 110532203
2026, 9, 21896, 129600000, 56733597, 722.828, 19636945, 18567304, 115758, 4505511, 40517000, 42542000, 396764720, 453430000, 0, 129600000, 526761171, 29488171, 3013642, 2901949, 5128765, 1077846, 4527839, 7209771, 483512, 33702242, 2591116, 85988872, 475.002, 0, 0, 8934467, 0, 0, 0, 0, 0, 0, 0, 0, 54274218, 8.40053, 0, 71377000, 16120996, 0, 0, 0, 13098694, 43595401, 10865596, 0, 0, 0, 0, 0, 0, 0, 7206000, 0, 59.3025, 0, 17.9491, 4.90806, 2.24361, 0, 0, 14924678, 0, 2235307967, 0, 526761171, 33362805, 722.828, 97491581, 102351480
2026, 10, 19061.8, 133920000, 64273717, 0, 18245397, 18025733, 512237, 4398119, 39055000, 39973433, 359351086, 441370000, 0, 133920000, 508430000, 22600508, 12546043, 2219901, 0, 0, 8.76684, 556991, 0, 3825801, 2675759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1705173, 0, 0, 94.7956, 0, 0, 0, 0, 5756281, 18288216, 4299973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1835968535, 0, 508430000, 27402515, 0, 93502280, 96763043
2026, 11, 7934.12, 129600000, 58694927, 0, 13623747, 14205849, 74149.2, 1396082, 29776000, 28354000, 236172464, 298930000, 0, 0, 409370000, 0, 1929346, 322699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1222457198, 0, 409370000, 18245630, 0, 68836750, 70715468
2026, 12, 0, 133920000, 47128217, 0, 4638826, 5732454, 0, 0, 16449000, 16188168, 0, 196000000, 0, 0, 277050000, 0, 0, 0, 0, 0, 0, 0, 349360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 697456025, 0, 277050000, 10409791, 0, 44151100, 45039861
2027, 1, 0, 133920000, 44600171, 0, 5950802, 7513546, 0, 0, 9766700, 7725348, 0, 105918335, 0, 0, 3180000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 318574902, 0, 133920000, 4754849, 0, 21279065, 21648302
2027, 2, 0, 120960000, 28639000, 0, 6952342, 8138989, 0, 0, 4852900, 808289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170351521, 0, 120960000, 2542560, 0, 15154341, 15254212
2027, 3, 13018.6, 133920000, 37363410, 0, 13361084, 14026723, 0, 0, 8.8, 4325632, 0, 69048295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2675958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5240721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 279974851, 0, 133920000, 4178729, 0, 18812038, 19133023
2027, 4, 18290.5, 129600000, 42959011, 2082.77, 15429131, 16301115, 56.4277, 0, 14012000, 15994973, 55240199, 199506639, 0, 0, 287215609, 0, 0, 197076, 1162966, 267087, 2297621, 3342337, 9.56713, 25620386, 2588521, 106033383, 14.9082, 0, 0, 42167626, 0, 0, 9787.14, 0, 0, 3252.98, 0, 5809.53, 61105209, 970.948, 0, 98854029, 14503266, 77617596, 916.101, 0, 16044202, 26780517, 4768048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1643, 198.339, 10.2887, 61.7423, 129600000, 7549688, 14746740, 846.055, 1411548924, 0, 287215609, 21067894, 1643, 50259538, 54149566
2027, 5, 25310.5, 133920000, 52725430, 2387.42, 19626663, 20509639, 698749, 0, 24257000, 24777805, 311091240, 293570311, 0, 0, 386610000, 0, 18750000, 4326197, 24298543, 5079537, 3495542, 5047285, 0.931926, 29319240, 2676512, 76950232, 488.769, 0, 0, 49165333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 302.039, 0, 72387294, 0, 80314034, 229.218, 0, 23541235, 40803111, 9809773, 0, 0, 0, 0, 0, 0, 0, 23188000, 0, 6.49864, 1563.13, 882.139, 44.8398, 99.0738, 124272182, 7192394, 183.523, 91.45, 1868434871, 0, 386610000, 27887088, 302.039, 72123075, 76823107
2027, 6, 21480.6, 129600000, 57427216, 8009.04, 18719474, 19410314, 971717, 3415545, 33339000, 35369000, 357092475, 354780000, 0, 105444275, 466490000, 20304795, 27083936, 5828464, 34280317, 7143233, 4309426, 6526284, 1.16018, 33095901, 2569580, 118856435, 873.745, 0.645844, 0, 96800353, 36190665, 4625859, 107138438, 9858.09, 129600000, 41374057, 1727.89, 129600000, 66520432, 6077.46, 0, 107974538, 32124967, 84450984, 540.325, 0, 30080279, 97879463, 22107739, 0, 0, 0, 3712.41, 0, 8014.23, 2396.23, 52262776, 0, 11.0845, 93420800, 945.299, 96.3972, 297.177, 129600000, 12123077, 0, 81.0957, 3115995937, 0, 466490000, 46507402, 6526284, 86969018, 98049268
2027, 7, 24045.2, 133920000, 59071499, 3870.9, 19838542, 19961589, 1179725, 4163030, 39390000, 41458000, 437759634, 443830000, 0, 133900000, 567680000, 36448394, 33222000, 7181300, 37590202, 7871300, 5990388, 9579277, 1010485, 45354900, 2672265, 146123133, 0, 0.157074, 0, 96620255, 40294102, 5308747, 98368571, 52970973, 133920000, 36862389, 133920000, 133920000, 92064985, 1134.26, 0, 115285000, 51591339, 82114273, 17420184, 0, 28143390, 96380344, 21996311, 0, 0, 0, 7384.11, 0, 9752.12, 2116.11, 60600611, 0, 0.240787, 7490.68, 228.856, 68.2606, 660.417, 133920000, 15148703, 20360344, 0, 3702462935, 0, 567680000, 55260641, 17420184, 104456692, 117482276
2027, 8, 27888.1, 133920000, 61398562, 2425.05, 21919324, 22201901, 655490, 4961618, 42014000, 43594000, 456123768, 504832127, 0, 133920000, 621525000, 34505567, 14601384, 5746449, 28497986, 5977371, 7119809, 11650189, 1374564, 56479437, 2678400, 171900615, 0, 0.50216, 0, 100326173, 45008196, 5925358, 105064504, 47629325, 133920000, 39083104, 133920000, 133920000, 86662688, 85.7512, 0, 133684000, 57499926, 63644144, 10525378, 0, 23874634, 79551211, 19566095, 0, 0, 0, 3432, 0, 8322.86, 2473.9, 69095849, 0, 64.4989, 132526502, 751.199, 75.9489, 349.301, 133920000, 14117156, 28313897, 24625245, 4010046817, 0, 621525000, 59851445, 19566095, 113584043, 127636096
