# Electricity Use
# "Scenario: ACCESS-1.0, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "Return Flow from IN_AZ_APS_E to Salt River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_N to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to AZ_APS_SW_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_NM_N to San Juan River[Gigawatt-Hour]", "Return Flow from IN_AZ_NW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to AZ_PHX_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_SE to CAP[Gigawatt-Hour]", "Return Flow from IN_CA_IID to Salton Sea River[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CA_LADWP_GW[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CoastalLA River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_CEN to Kings River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_N to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_S to Salinas River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to CA_SCE_CEN_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to Santa Clara River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to CA_SCE_S_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to San Diego Creek[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to CA_SCE_SE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to Colorado River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_VLY to North Fork Kern[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to CA_SDGE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to Sweetwater River[Gigawatt-Hour]", "Return Flow from IN_CA_SMUD to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CO_DEN to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_E to Arkansas River[Gigawatt-Hour]", "Return Flow from IN_CO_E to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_NW to Upper Colorado[Gigawatt-Hour]", "Return Flow from IN_CO_SW to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_ID_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_ID_S_OR_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_MT_NE to Missouri River[Gigawatt-Hour]", "Return Flow from IN_MT_NW to Clark Fork and Pend Oreille[Gigawatt-Hour]", "Return Flow from IN_MT_SE to Yellowstone River[Gigawatt-Hour]", "Return Flow from IN_MT_SW to Missouri River[Gigawatt-Hour]", "Return Flow from IN_NM_N to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NM_S_TX_EPE to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NV_N to Trukee River[Gigawatt-Hour]", "Return Flow from IN_NV_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_OR_E to Deschutes River[Gigawatt-Hour]", "Return Flow from IN_OR_PDX to Columbia River[Gigawatt-Hour]", "Return Flow from IN_OR_W to Middle Santiam River[Gigawatt-Hour]", "Return Flow from IN_OR_WA_BPA to Columbia River[Gigawatt-Hour]", "Return Flow from IN_UT_N to Bear[Gigawatt-Hour]", "Return Flow from IN_UT_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_WA_ID_AVA to Spokane River[Gigawatt-Hour]", "Return Flow from IN_WA_N_CEN to Columbia River[Gigawatt-Hour]", "Return Flow from IN_WA_SEATAC to Cedar River[Gigawatt-Hour]", "Return Flow from IN_WA_W to Skagit[Gigawatt-Hour]", "Return Flow from IN_WY_NE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_NW to Shoshone River[Gigawatt-Hour]", "Return Flow from IN_WY_SE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_SW to Colorado River[Gigawatt-Hour]", "Return Flow from WCAN_ALB to Flathead River[Gigawatt-Hour]", "Return Flow from WCAN_BC to Kettle River[Gigawatt-Hour]", "Return Flow from WMEX_BAJA to Colorado River[Gigawatt-Hour]", Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2019, 3, 2.27102, 4.52842, 0.446902, 1.34071, 4.46102, 1.15421, 6.50049, 13.198, 9.27087, 3.83135, 2.33876, 21.0488, 33.0938, 34.5978, 40.1057, 10.2351, 2.65702, 15.0564, 6.98639, 62.8775, 0.0170442, 0.153398, 4.91315, 2.78453, 15.779, 15.3401, 15.9294, 3.32208, 3.32208, 7.23489, 5.31279, 6.61323, 19.6643, 1.27793, 3.87426, 5.82852, 0.0879629, 8.14517, 8.08659, 17.9077, 17.9886, 3.25691, 19.6469, 31.4715, 12.6345, 22.5087, 6.88636, 17.7082, 4.08665, 17.4034, 25.1611, 5.20315, 0.949042, 7.0873, 1.9534, 10.9182, 12.9321, 0, 639.39, 0, 62.8775, 11.024, 6.93637, 11.7522, 16.0394
2019, 4, 2.30824, 4.60264, 0.442382, 1.32714, 4.53341, 1.17313, 6.54579, 13.2899, 9.36382, 3.88696, 2.3771, 21.3939, 33.6268, 35.1649, 40.7631, 10.3922, 2.70057, 15.3032, 7.09886, 63.8898, 0.0173236, 0.155912, 4.99368, 2.82325, 15.9984, 15.5916, 13.988, 3.37653, 3.37653, 7.35095, 5.39988, 6.72163, 19.9867, 1.29887, 3.93776, 5.92406, 0.0869504, 8.27868, 8.21915, 18.2012, 18.1192, 3.3103, 19.9689, 31.9874, 12.8371, 22.8777, 6.99923, 17.9984, 4.15364, 17.6886, 25.5735, 6.04393, 0.964598, 8.23254, 1.98542, 11.0972, 13.144, 0, 648.893, 0, 63.8898, 11.1878, 7.04905, 11.9183, 16.2715
2019, 5, 2.34547, 4.67687, 0.440641, 1.32192, 4.60574, 1.19205, 6.61309, 13.4266, 9.47387, 3.94599, 2.41543, 21.7389, 33.9384, 35.732, 41.2577, 10.5605, 2.74412, 15.55, 7.13229, 64.1906, 0.017603, 0.158427, 5.06068, 2.84695, 16.1327, 15.6858, 15.8876, 3.43099, 3.43099, 7.4689, 5.48696, 6.83003, 20.309, 1.31982, 4.00127, 6.0196, 3.38697, 8.41219, 8.3517, 18.4947, 18.333, 3.36368, 20.2909, 32.5032, 13.0418, 23.2466, 7.11211, 18.2887, 4.22062, 17.9739, 25.9859, 6.1414, 0.980154, 8.3653, 2.01744, 11.2761, 13.356, 0, 662.532, 0, 64.1906, 11.423, 7.1222, 12.0008, 16.4931
2019, 6, 2.40131, 4.78821, 0.443147, 1.32944, 4.71427, 1.22043, 6.7502, 13.7049, 9.66269, 4.03618, 2.39114, 21.5203, 34.5649, 36.4211, 42.1821, 10.8059, 2.78968, 15.8082, 7.26844, 65.416, 0.018022, 0.162198, 5.15895, 2.90756, 16.4762, 16.0035, 25.3647, 3.51267, 3.51267, 7.63247, 5.61759, 6.99263, 20.7925, 1.35124, 4.09652, 6.16291, 3.64742, 8.61246, 8.55052, 18.935, 18.7241, 3.44376, 20.774, 33.277, 13.3521, 23.8001, 7.28142, 18.7241, 4.30999, 18.4018, 26.6045, 6.28761, 1.00349, 8.56445, 2.06547, 11.5446, 13.674, 0, 685.559, 0, 65.416, 11.82, 7.27493, 12.3549, 17.0213
2019, 7, 2.45714, 4.89955, 0.449487, 1.34846, 4.82332, 1.24881, 6.86262, 13.9332, 9.86296, 4.12757, 2.4267, 21.8403, 35.2187, 37.072, 43.0139, 11.0509, 2.84452, 16.119, 5.96519, 53.6867, 0.0184411, 0.16597, 5.26738, 2.96377, 16.7947, 16.2316, 26.0192, 3.59435, 3.59435, 7.80715, 5.74821, 7.15523, 21.276, 1.22075, 4.19178, 6.30621, 3.29519, 8.81273, 8.74935, 19.3753, 19.0983, 3.52384, 21.2571, 34.0508, 13.6544, 24.3535, 7.45074, 19.1595, 4.39732, 18.8297, 27.2232, 0.418841, 1.02682, 1.12525, 2.1135, 11.813, 13.9919, 0, 671.326, 0, 53.6867, 11.5746, 7.00892, 11.8675, 16.504
2019, 8, 2.45714, 4.89955, 0.446867, 1.3406, 4.82304, 1.24881, 6.84626, 13.9, 9.85207, 4.12548, 2.42074, 21.7867, 35.1731, 37.0141, 42.9514, 11.0485, 2.84113, 16.0998, 7.37315, 66.3583, 0.0184411, 0.16597, 5.26164, 2.96041, 16.7756, 16.1713, 20.9547, 3.59435, 3.59435, 7.80607, 5.74821, 7.15523, 21.276, 1.23513, 4.19178, 6.30621, 3.33401, 8.81273, 8.74935, 19.3753, 19.0532, 3.52384, 21.2571, 34.0508, 13.6485, 24.3535, 7.45074, 19.1595, 4.39237, 18.8297, 27.2232, 0.404687, 1.02682, 1.12963, 2.1135, 11.813, 13.9919, 0, 679.915, 0, 66.3583, 11.7227, 7.26419, 12.6408, 17.1597
2019, 9, 2.45714, 4.89955, 0.452165, 1.3565, 4.82338, 1.24881, 6.87294, 13.9541, 9.90316, 4.12776, 2.42501, 21.8251, 35.2006, 37.0435, 42.9733, 11.0501, 2.84412, 16.1167, 7.39593, 66.5634, 0.0184411, 0.16597, 5.2646, 2.96197, 16.7845, 16.1924, 16.5124, 3.59435, 3.59435, 7.80816, 5.74821, 7.15523, 21.276, 1.38266, 4.19178, 6.30621, 0.0873343, 8.81273, 8.74935, 19.3753, 19.0915, 3.52384, 21.2571, 34.0508, 13.6516, 24.3535, 7.45074, 19.1595, 4.39582, 18.8297, 27.2232, 0.150551, 1.02682, 1.09107, 2.1135, 11.813, 13.9919, 0, 672.689, 0, 66.5634, 11.5981, 7.27558, 12.6634, 17.0913
2019, 10, 2.40131, 4.78821, 0.444296, 1.33289, 4.715, 1.22043, 6.7239, 13.6515, 9.6723, 4.03518, 2.37675, 21.3908, 34.4444, 36.247, 42.0339, 10.8012, 2.78025, 15.7548, 7.23874, 65.1487, 0.018022, 0.162198, 5.14952, 2.89661, 16.4141, 15.8603, 13.2043, 3.51267, 3.51267, 7.63301, 5.61759, 6.99263, 20.7925, 1.35124, 4.09652, 6.16291, 0.0251672, 8.61246, 8.55052, 18.935, 18.6873, 3.44376, 20.774, 33.277, 13.3447, 23.8001, 7.28142, 18.7241, 4.29802, 18.4018, 26.6045, 0.124495, 1.00349, 1.01061, 2.06547, 11.5446, 13.674, 0, 654.761, 0, 65.1487, 11.289, 7.11569, 12.377, 16.6731
2019, 11, 2.34547, 4.67687, 0.443011, 1.32903, 4.60603, 1.19205, 6.59942, 13.3988, 9.48271, 3.9464, 2.34365, 21.0928, 33.796, 35.5464, 41.1501, 10.556, 2.72433, 15.4379, 7.10095, 63.9086, 0.017603, 0.158427, 5.04176, 2.83705, 16.0766, 15.5819, 13.2061, 3.4032, 3.4032, 7.46332, 5.48696, 6.83003, 20.309, 1.31982, 4.00127, 6.0196, 0.0117566, 8.41219, 8.3517, 18.4947, 18.3505, 3.36368, 20.2909, 32.5032, 13.0402, 23.2466, 7.11211, 18.2887, 4.20463, 17.9739, 25.9859, 0.0429898, 0.980154, 1.01889, 2.01744, 11.2761, 13.356, 0, 641.155, 0, 63.9086, 11.0544, 6.96549, 12.1305, 16.3344
2019, 12, 2.28963, 4.56553, 0.456175, 1.36852, 4.49797, 1.16367, 6.6252, 13.4512, 9.43056, 3.8623, 2.35279, 21.1751, 33.365, 34.8814, 40.4344, 10.3142, 2.67695, 15.1694, 7.01685, 63.1516, 0.0171839, 0.154655, 4.94494, 2.80712, 15.907, 15.4659, 15.904, 3.34931, 3.34931, 7.29304, 5.35633, 6.66743, 19.8255, 1.2884, 3.90601, 5.87629, 0.0295613, 8.21193, 8.15287, 18.0544, 18.0853, 3.28361, 19.8079, 31.7294, 12.7386, 22.6932, 6.94279, 17.8533, 4.11197, 17.546, 25.3673, 1.45384, 0.95682, 1.98029, 1.96941, 11.0077, 13.038, 0, 635.375, 0, 63.1516, 10.9547, 6.80511, 11.9208, 16.114
2020, 1, 2.23379, 4.45419, 0.447275, 1.34182, 4.38839, 1.13529, 6.42828, 13.0514, 9.163, 3.77179, 2.275, 20.475, 32.4526, 34.0307, 39.4075, 10.0599, 2.60498, 14.7616, 6.84449, 61.6004, 0.0167648, 0.150884, 4.81739, 2.72994, 15.4696, 15.0493, 16.665, 3.26763, 3.26763, 7.11405, 5.22571, 6.50483, 19.342, 1.25698, 3.81075, 5.73299, 0.0349477, 8.01166, 7.95404, 17.6141, 17.8752, 3.20353, 19.3248, 30.9556, 12.4392, 22.1398, 6.77348, 17.4179, 4.01966, 17.1181, 24.7486, 2.58233, 0.933486, 3.51743, 1.92139, 10.7393, 12.7201, 0, 623.394, 0, 61.6004, 10.7482, 6.63915, 11.5982, 15.7392
2020, 2, 2.25613, 4.49873, 0.442653, 1.32796, 4.43224, 1.14665, 6.4321, 13.0591, 9.20504, 3.80566, 2.26915, 20.4224, 32.6024, 34.295, 39.6869, 10.1582, 2.62442, 14.8717, 6.86869, 61.8182, 0.0169325, 0.152392, 4.85831, 2.73947, 15.5236, 15.089, 16.6918, 3.3003, 3.3003, 7.18483, 5.27796, 6.56988, 19.5354, 1.26955, 3.84886, 5.79032, 0.0479768, 8.09178, 8.03358, 17.7903, 17.8294, 3.23556, 19.5181, 31.2652, 12.5636, 22.3612, 6.84121, 17.5921, 4.05986, 17.2893, 24.9961, 2.55971, 0.942821, 3.48662, 1.9406, 10.8466, 12.8473, 0, 627.511, 0, 61.8182, 10.8192, 6.70554, 11.6639, 15.8353
2020, 3, 2.29373, 4.5737, 0.446205, 1.33861, 4.50611, 1.16576, 6.52282, 13.2433, 9.3435, 3.86721, 2.30179, 20.7161, 33.3008, 34.9218, 40.4524, 10.3292, 2.66918, 15.1254, 6.97633, 62.787, 0.0172147, 0.154932, 4.94315, 2.78417, 15.777, 15.4411, 16.4791, 3.3553, 3.3553, 7.30598, 5.36592, 6.67936, 19.861, 1.29071, 3.913, 5.88681, 0.0836165, 8.22662, 8.16746, 18.0867, 18.1225, 3.28948, 19.8433, 31.7862, 12.773, 22.7338, 6.95522, 17.8853, 4.12752, 17.5774, 25.4127, 3.48043, 0.958532, 4.74075, 1.97294, 11.0274, 13.0614, 0, 639.803, 0, 62.787, 11.0311, 6.81729, 11.8382, 16.1062
2020, 4, 2.33132, 4.64737, 0.44612, 1.33836, 4.57938, 1.18486, 6.59789, 13.3957, 9.45782, 3.92687, 2.35658, 21.2093, 33.7581, 35.4067, 41.0211, 10.4966, 2.71643, 15.3931, 7.10722, 63.965, 0.0174968, 0.157471, 5.02546, 2.84286, 16.1095, 15.6031, 16.4336, 3.4103, 3.4103, 7.42596, 5.45387, 6.78884, 20.1865, 1.31186, 3.97714, 5.9833, 0.152977, 8.36147, 8.30134, 18.3832, 18.3888, 3.3434, 20.1686, 32.3072, 12.9824, 23.1065, 7.06922, 18.1784, 4.19517, 17.8655, 25.8292, 6.10437, 0.974244, 8.31486, 2.00528, 11.2082, 13.2755, 0, 655.989, 0, 63.965, 11.3102, 7.08822, 11.9839, 16.403
2020, 5, 2.36892, 4.72364, 0.444615, 1.33384, 4.65211, 1.20397, 6.66038, 13.5226, 9.56308, 3.98505, 2.38758, 21.4883, 34.3807, 36.0019, 41.702, 10.6629, 2.75986, 15.6392, 6.87809, 61.9028, 0.017779, 0.160011, 5.09937, 2.86869, 16.2559, 15.8734, 18.9903, 3.4653, 3.4653, 7.54443, 5.54183, 6.89833, 20.5121, 1.33302, 4.04128, 6.0798, 3.27583, 8.49632, 8.43521, 18.6797, 18.528, 3.39732, 20.4938, 32.8283, 13.1917, 23.4791, 7.18323, 18.4716, 4.26283, 18.1536, 26.2458, 6.20282, 0.989956, 8.44896, 2.03762, 11.3889, 13.4896, 0, 668.088, 0, 61.9028, 11.5188, 7.04078, 11.9243, 16.5052
2020, 6, 2.42532, 4.83609, 0.448044, 1.34413, 4.76163, 1.23264, 6.78478, 13.7752, 9.75277, 4.0766, 2.42569, 21.8312, 34.9494, 36.7153, 42.5583, 10.9134, 2.81938, 15.9765, 5.60819, 50.4737, 0.0182023, 0.16382, 5.20841, 2.93388, 16.6253, 16.1194, 25.6007, 3.5478, 3.5478, 7.71035, 5.67376, 7.06256, 21.0004, 1.36475, 4.13749, 6.22454, 3.6839, 8.69859, 8.63603, 19.1244, 18.8946, 3.4782, 20.9817, 33.6098, 13.5058, 24.0381, 7.35424, 18.9113, 4.36431, 18.5858, 26.8706, 6.35049, 1.01352, 8.6501, 2.08613, 11.66, 13.8107, 0, 674.956, 0, 50.4737, 11.6372, 7.2084, 11.4248, 16.2388
2020, 7, 2.48171, 4.94435, 0.454964, 1.36489, 4.87178, 1.2613, 6.93093, 14.0719, 9.96491, 4.1692, 2.45316, 22.0784, 35.5828, 37.4156, 43.4115, 11.1606, 2.87296, 16.2801, 5.78021, 52.0219, 0.0186255, 0.16763, 5.31819, 2.95365, 16.7374, 16.3625, 21.9059, 3.63029, 3.63029, 7.88588, 5.80569, 7.22678, 21.4887, 1.17822, 4.2337, 6.36928, 3.18038, 8.90085, 8.83684, 19.5691, 19.3011, 3.55908, 21.4696, 34.3913, 13.8198, 24.597, 7.52525, 19.3511, 4.46579, 19.018, 27.4954, 1.78504, 1.03709, 2.43144, 2.13463, 11.9312, 14.1319, 0, 673.418, 0, 52.0219, 11.6107, 7.07886, 11.7318, 16.4338
2020, 8, 2.48171, 4.94855, 0.461569, 1.38471, 4.87183, 1.2613, 6.99977, 14.2116, 10.1328, 4.16728, 2.44181, 21.9762, 33.1759, 37.3677, 43.3724, 11.1585, 2.86873, 16.2561, 7.44105, 66.9694, 0.0186255, 0.16763, 5.31398, 2.98928, 16.9392, 16.3248, 15.9515, 3.63029, 3.63029, 7.88461, 5.80569, 7.22678, 21.4887, 1.39649, 4.2337, 6.36928, 0.0968777, 8.90085, 8.83684, 19.5691, 19.3133, 3.55908, 21.4696, 34.3913, 13.8198, 24.597, 7.52525, 19.3511, 4.46579, 17.9054, 27.4954, 0.0337904, 1.03709, 0.988683, 2.13463, 11.9312, 14.1319, 0, 674.874, 0, 66.9694, 11.6358, 7.33391, 12.6799, 17.1289
2020, 9, 2.48171, 4.94855, 0.460844, 1.38253, 4.87233, 1.2613, 6.96124, 14.1334, 10.0653, 4.16873, 2.44806, 22.0325, 13.1871, 14.0542, 43.4064, 11.16, 2.87047, 16.266, 7.46725, 67.2052, 0.0186255, 0.16763, 5.3162, 2.99082, 16.948, 16.3576, 13.9447, 3.63029, 3.63029, 7.88834, 5.80569, 7.22678, 21.4887, 1.39649, 4.2337, 6.36928, 0.0143243, 8.90085, 8.83684, 19.5691, 19.29, 3.55908, 21.4696, 34.3913, 13.8198, 24.597, 7.52525, 19.3511, 4.46579, 15.9998, 27.4954, 0.0220937, 1.03709, 0.941772, 2.13463, 11.9312, 14.1319, 0, 627.73, 0, 67.2052, 10.8229, 7.34702, 11.8524, 15.9748
2020, 10, 2.42532, 4.83609, 0.451701, 1.3551, 4.76144, 1.23264, 6.79254, 13.7909, 9.77531, 4.07742, 2.40334, 21.63, 10.152, 10.9268, 42.4753, 10.9104, 2.81233, 15.9365, 7.31774, 65.8596, 0.0182023, 0.16382, 5.20561, 2.9327, 16.6186, 16.0392, 12.6135, 3.32145, 3.32145, 7.70961, 5.67376, 7.06256, 21.0004, 1.36475, 4.13749, 6.22454, 0.00847296, 8.69859, 8.63603, 19.0608, 18.9071, 3.4782, 20.9817, 33.6098, 13.5058, 24.0381, 7.35424, 18.9113, 4.36431, 17.0153, 26.8706, 0.0546142, 1.01352, 0.86155, 2.08613, 11.66, 13.8107, 0, 608.257, 0, 65.8596, 10.4872, 7.19015, 11.6048, 15.567
2020, 11, 2.36892, 4.72364, 0.447431, 1.34229, 4.65132, 1.20397, 6.66235, 13.5266, 9.56986, 3.98619, 2.35863, 21.2277, 10.7778, 11.607, 41.5904, 10.66, 2.74836, 15.5741, 7.16887, 64.5198, 0.017779, 0.160011, 5.08956, 2.86509, 16.2355, 16.0015, 12.1693, 2.86788, 2.86788, 7.53471, 5.54183, 6.89833, 20.5121, 1.33302, 4.04128, 6.0798, 0.0532539, 8.49632, 8.43521, 16.5689, 18.525, 3.39732, 20.4938, 32.8283, 13.1917, 23.4791, 7.18323, 18.4716, 4.26283, 18.1536, 26.2458, 0.0427994, 0.989956, 0.859259, 2.03762, 11.3889, 13.4896, 0, 595.525, 0, 64.5198, 10.2677, 7.0336, 11.3629, 15.2419
2020, 12, 2.31253, 4.61118, 0.461345, 1.38403, 4.54307, 1.17531, 6.67142, 13.545, 9.52993, 3.89982, 2.33778, 21.04, 13.5652, 14.4314, 40.7021, 10.4133, 2.69281, 15.2593, 7.04337, 63.3904, 0.0173557, 0.156202, 4.98528, 2.81726, 15.9645, 15.6205, 14.5703, 3.18152, 3.18152, 7.36437, 5.4099, 6.7341, 20.0238, 1.30128, 3.94507, 5.93506, 0.0632263, 8.29405, 8.2344, 15.1095, 18.2072, 3.31644, 20.006, 32.0467, 12.8777, 22.9202, 7.01222, 18.0318, 4.16134, 17.7214, 25.6209, 0.0357254, 0.966388, 0.828905, 1.98911, 11.1178, 13.1684, 0, 591.947, 0, 63.3904, 10.206, 6.87316, 11.1559, 15.049
2021, 1, 2.25613, 4.49873, 0.445621, 1.33686, 4.43223, 1.14665, 6.45676, 13.1092, 9.23925, 3.80581, 2.26984, 20.4286, 16.7348, 17.7438, 39.7017, 10.1589, 2.62554, 14.878, 6.87169, 61.8452, 0.0169325, 0.152392, 4.85995, 2.74226, 15.5395, 15.2396, 15.2532, 3.3003, 3.3003, 7.18487, 5.27796, 6.56988, 19.5354, 1.26955, 3.84886, 5.79032, 0.0493475, 8.09178, 8.03358, 13.8924, 17.7998, 3.23556, 19.5181, 31.2652, 12.5636, 22.3612, 6.84121, 17.5921, 4.05986, 17.2893, 24.9961, 2.23303, 0.942821, 3.04164, 1.9406, 10.8466, 12.8473, 0, 589.308, 0, 61.8452, 10.1605, 6.70554, 10.8817, 14.8191
2021, 2, 2.27829, 4.54151, 0.447738, 1.34321, 4.47659, 1.15811, 6.51141, 13.2201, 9.32187, 3.84297, 2.29185, 20.6266, 17.6188, 18.6524, 40.0848, 10.2606, 2.65237, 15.0301, 6.939, 62.451, 0.0171018, 0.153916, 4.9107, 2.76765, 15.6833, 15.392, 15.6169, 3.33331, 3.33331, 7.25691, 5.33074, 6.63558, 19.7308, 1.28224, 3.88735, 5.84822, 0.026305, 8.1727, 8.11392, 12.8724, 17.9821, 3.26792, 19.7132, 31.5778, 12.6893, 22.5848, 6.90962, 17.768, 4.10046, 17.4622, 25.2461, 2.23268, 0.952249, 3.04118, 1.96001, 10.9551, 12.9758, 0, 595.533, 0, 62.451, 10.2678, 6.7726, 11.0031, 14.9803
2021, 3, 2.31666, 4.61944, 0.46771, 1.40313, 4.55182, 1.17741, 6.72994, 13.6638, 9.527, 3.91479, 2.38577, 21.4719, 24.7054, 25.9068, 40.9118, 10.4374, 2.71043, 15.3591, 7.12681, 64.1413, 0.0173868, 0.156481, 5.0119, 2.8405, 16.0962, 15.6485, 15.6247, 3.25872, 3.25872, 7.38167, 5.41958, 6.74615, 20.0596, 1.30361, 3.95213, 5.94568, 0.0365961, 8.30889, 8.24914, 13.2056, 18.4751, 3.32238, 20.0418, 32.1041, 12.9007, 22.9612, 7.02477, 18.0641, 4.16879, 17.7532, 25.6668, 2.39667, 0.968118, 3.26454, 1.99267, 11.1377, 13.192, 0, 621.485, 0, 64.1413, 10.7153, 6.88546, 11.4952, 15.6422
2021, 4, 2.35464, 4.69516, 0.457759, 1.37328, 4.62511, 1.19671, 6.75672, 13.7182, 9.60222, 3.96818, 2.42488, 21.8239, 34.3123, 35.8717, 41.5824, 10.6052, 2.75485, 15.6108, 7.24363, 65.1927, 0.0176718, 0.159046, 5.07791, 2.88706, 16.36, 15.905, 16.159, 3.4444, 3.4444, 7.50279, 5.50841, 6.85673, 20.3884, 1.32498, 4.01691, 6.04314, 0.0922747, 8.44508, 8.38435, 18.0002, 18.6517, 3.37684, 20.3703, 32.6303, 13.1122, 23.3375, 7.13992, 18.3602, 4.23712, 18.0442, 26.0875, 4.95946, 0.983986, 6.75536, 2.02533, 11.3202, 13.4082, 0, 660.988, 0, 65.1927, 11.3964, 6.99832, 12.185, 16.607
2021, 5, 2.39261, 4.77088, 0.452008, 1.35603, 4.69856, 1.21601, 6.75903, 13.7229, 9.68859, 4.02599, 2.46398, 22.1758, 34.5653, 36.3605, 42.1454, 10.7671, 2.7933, 15.8287, 7.31326, 65.8194, 0.0179568, 0.161611, 5.14227, 2.91454, 16.5157, 16.0576, 16.0411, 3.49995, 3.49995, 7.62147, 5.59725, 6.96731, 20.7172, 1.34635, 4.08169, 6.14059, 0.115932, 8.58128, 8.51957, 18.8665, 18.7503, 3.43129, 20.6988, 33.1565, 13.3236, 23.7139, 7.25506, 18.6563, 4.30546, 18.3352, 26.5082, 6.26485, 0.999855, 8.53344, 2.05799, 11.5028, 13.6245, 0, 672.839, 0, 65.8194, 11.6007, 7.28416, 12.3124, 16.8391
2021, 6, 2.44957, 4.88445, 0.454583, 1.36375, 4.81028, 1.24496, 6.87475, 13.9578, 9.86714, 4.11788, 2.43966, 21.9569, 28.0482, 29.5573, 42.9466, 11.0189, 2.841, 16.099, 5.58288, 50.246, 0.0183843, 0.165459, 5.2555, 2.96247, 16.7873, 16.2447, 25.9922, 3.58327, 3.58327, 7.79236, 5.7305, 7.13318, 21.2104, 1.3784, 4.17886, 6.28678, 3.02347, 8.78557, 8.72239, 19.3156, 19.1, 3.51298, 21.1915, 33.9459, 13.6408, 24.2785, 7.42778, 19.1005, 4.40795, 18.7717, 27.1393, 6.41399, 1.02366, 8.7366, 2.10699, 11.7766, 13.9488, 0, 665.435, 0, 50.246, 11.473, 7.28048, 11.0235, 15.8446
2021, 7, 2.50653, 4.99803, 0.46266, 1.38798, 4.92105, 1.27391, 7.01727, 14.2472, 10.0831, 4.21271, 2.4801, 22.3209, 21.1036, 22.3012, 43.9851, 11.2741, 2.90271, 16.4487, 5.07596, 45.6837, 0.0188118, 0.169306, 5.37525, 2.48626, 14.0888, 16.6608, 26.6398, 3.6666, 3.6666, 7.96765, 5.86375, 7.29905, 21.7036, 1.41045, 4.27603, 6.43297, 2.46786, 8.98986, 8.92521, 19.7648, 19.5088, 3.59467, 21.6843, 34.7352, 13.958, 24.843, 7.6005, 19.5446, 4.51045, 19.2082, 27.7704, 6.56314, 1.04746, 8.93975, 2.15598, 12.0505, 14.2732, 0, 654.548, 0, 45.6837, 11.2853, 7.44977, 10.5911, 15.4141
2021, 8, 2.50653, 4.99803, 0.466009, 1.39803, 4.9215, 1.27391, 7.16451, 14.5461, 10.1709, 4.2103, 2.47054, 22.2349, 14.9985, 15.9641, 43.8262, 11.2706, 2.89852, 16.4249, 7.5123, 67.6107, 0.0188118, 0.169306, 5.36822, 3.01821, 17.1032, 16.5074, 26.5672, 3.6666, 3.6666, 7.96697, 5.86375, 7.29905, 21.7036, 1.41045, 4.27603, 6.43297, 0.0255086, 8.98986, 8.92521, 19.7648, 19.5442, 3.59467, 21.6843, 34.7352, 13.958, 24.843, 7.6005, 19.5446, 4.51045, 18.6972, 27.7704, 0.179174, 1.04746, 0.898445, 2.15598, 12.0505, 14.2732, 0, 652.698, 0, 67.6107, 11.2534, 7.40568, 12.156, 16.4882
