# Supply Delivered
# "Scenario: MIROC5, Selected Sources (48/780), All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_Upr Salt[Cubic Meter]", "AZ_APS_SW_Lwr Colorado[Cubic Meter]", "AZ_APS_SW_Lwr Gila[Cubic Meter]", "AZ_NM_N_San Juan[Cubic Meter]", "AZ_SE_Middle Gila[Cubic Meter]", "AZ_SE_Upr Gila[Cubic Meter]", "CA_LADWP_San Diego Creek[Cubic Meter]", "CA_PGE_BAY_Coyote[Cubic Meter]", "CA_PGE_CEN_Lwr Salinas[Cubic Meter]", "CA_PGE_CEN_Pajaro[Cubic Meter]", "CA_PGE_CEN_San Jo and Tulare[Cubic Meter]", "CA_PGE_CEN_San Jo Valley[Cubic Meter]", "CA_PGE_N_Feather[Cubic Meter]", "CA_PGE_N_Sacramento[Cubic Meter]", "CA_PGE_S_Tulare[Cubic Meter]", "CA_PGE_S_Upr Salinas[Cubic Meter]", "CA_SCE_CEN_Santa Clara[Cubic Meter]", "CA_SDGE_San Dieguito[Cubic Meter]", "CA_SDGE_St Vincent[Cubic Meter]", "CA_SDGE_Sweetwater[Cubic Meter]", "CO_DEN_Big Thompson[Cubic Meter]", "CO_DEN_Boulder[Cubic Meter]", "CO_DEN_Clear Creek[Cubic Meter]", "CO_DEN_South Platte[Cubic Meter]", "CO_E_Arkansas[Cubic Meter]", "CO_E_Lwr South Platte[Cubic Meter]", "CO_NW_Upper Colorado[Cubic Meter]", "CO_SW_Alamosa[Cubic Meter]", "CO_SW_Canjeos[Cubic Meter]", "CO_SW_Upr Rio Grande[Cubic Meter]", "ID_E_Lwr Bear[Cubic Meter]", "ID_E_Middle Bear[Cubic Meter]", "ID_E_Middle Snake[Cubic Meter]", "ID_S_OR_E_Boise[Cubic Meter]", "ID_S_OR_E_Lower Snake[Cubic Meter]", "ID_S_OR_E_Middle Frk Snake[Cubic Meter]", "ID_S_OR_E_Snake[Cubic Meter]", "ID_S_OR_E_South Western Snake[Cubic Meter]", "MT_NE_Missouri[Cubic Meter]", "MT_NW_Upr S Fork Flathead[Cubic Meter]", "MT_SE_LwrMid Yellowstone[Cubic Meter]", "MT_SE_Middle Yellowstone[Cubic Meter]", "MT_SW_Upper MissouriAg[Cubic Meter]", "NM_N_Middle Rio Grande[Cubic Meter]", "NM_S_TX_EPE_Rio Grande[Cubic Meter]", "OR_E_Headwaters Klamath[Cubic Meter]", "OR_E_Lost[Cubic Meter]", "OR_E_South Klamath[Cubic Meter]", "OR_E_West Lost[Cubic Meter]", "OR_PDX_LwrClackamas[Cubic Meter]", "OR_W_Upr Williamette[Cubic Meter]", "OR_W_Willamette[Cubic Meter]", "OR_WA_BPA_Central Columbia[Cubic Meter]", "OR_WA_BPA_Deschutes[Cubic Meter]", "OR_WA_BPA_Lwr Columbia[Cubic Meter]", "OR_WA_BPA_Yakima[Cubic Meter]", "UT_N_Bear[Cubic Meter]", "WA_ID_AVA_Clearwater[Cubic Meter]", "WA_N_CEN_ChelanAg[Cubic Meter]", "WA_N_CEN_Interior Coulee[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia 2[Cubic Meter]", "WA_N_CEN_OkanoganAg[Cubic Meter]", "WY_NW_Middle Wind[Cubic Meter]", "WY_NW_ShoshoneAg[Cubic Meter]", "WY_SE_North Fork Platte[Cubic Meter]", "WY_SW_Upper GreenAg[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2019, 5, 23105.6, 133920000, 43917724, 6084.39, 1494540, 1544190, 558358, 3297392, 26717000, 27624000, 264141143, 337600000, 0, 133920000, 432930000, 1053331, 18197700, 3235940, 19995760, 3959963, 1466531, 2364025, 0, 11813737, 2678400, 15306089, 812.389, 0, 0, 0, 0, 0, 11663771, 9050756, 20265759, 4660300, 50954952, 34057907, 0, 155.312, 0, 0, 30092040, 61705663, 0, 0, 17957507, 29165701, 8341207, 0, 0, 0, 4075.23, 0, 619.996, 9874.95, 20071000, 0, 68.7426, 9310.05, 833.598, 99.9267, 511.576, 119350000, 4366600, 471.557, 9.53685, 1909495017, 0, 432930000, 28499926, 1466531, 76099882, 80727952
2019, 6, 26538.3, 129600000, 51388505, 5898.5, 6249440, 6474531, 861802, 3974175, 33875000, 35634000, 344022281, 391420000, 0, 129600000, 525120000, 29983761, 27983962, 4776647, 29010338, 5994947, 3601126, 6007732, 0, 28672964, 0, 43681828, 825.436, 0.333708, 0, 0, 26207161, 3337216, 58194501, 47617610, 98541605, 24223209, 129600000, 129600000, 47250928, 418.569, 0, 1025.55, 29598180, 87531100, 0, 0, 22428031, 70527908, 17672997, 0, 0, 0, 3635.02, 0, 4785.98, 3406.64, 44260611, 0, 37.3714, 30059296, 50.9075, 68.955, 186.621, 129600000, 10628000, 217.6, 571.347, 2844859058, 0, 525120000, 42460583, 5994947, 91882700, 100594857
2019, 7, 23771.6, 133920000, 56478888, 2476.76, 5065481, 4752347, 1061040, 4686193, 39154000, 40869000, 426729946, 462961226, 133920000, 133920000, 610873000, 35845606, 35019563, 6330301, 33138149, 6888752, 2651223, 5025821, 0, 25359231, 2678400, 96666612, 965.91, 0.602123, 0, 0, 31563818, 4172558, 95542013, 49525441, 133920000, 36916787, 133920000, 133920000, 63183824, 518.898, 0, 3983.42, 31416767, 63075077, 0, 0, 25081589, 83439115, 20074684, 0, 0, 0, 6982.02, 0, 853.929, 340.516, 52168627, 0, 66.0612, 5300.7, 899.831, 66.1207, 466.192, 133910000, 11311000, 16560469, 380.116, 3423743620, 0, 610873000, 51100651, 5065481, 108320703, 119035819
2019, 8, 22832.8, 133920000, 57116550, 3645.47, 3532203, 3372219, 973396, 5311044, 41732000, 43042000, 462999440, 523321187, 105579922, 133920000, 661546248, 34570466, 31425145, 5901344, 28912463, 6136203, 4499848, 7370181, 754791, 34644269, 2663200, 111949542, 862.875, 0.127761, 0, 80105506, 38850885, 5229935, 105098374, 46125144, 133920000, 38340487, 133920000, 133920000, 71847380, 375.273, 0, 5168.17, 42134615, 67982777, 867.395, 0, 23181345, 77456302, 18357738, 0, 0, 0, 457.538, 0, 1025.33, 0, 57344102, 0, 68.8253, 18103035, 615.462, 26.6365, 539.66, 133920000, 12143740, 23129739, 362.506, 3706341613, 0, 661546248, 55318532, 7370181, 117340870, 128932207
2019, 9, 15241.4, 129600000, 50328822, 84.3664, 802.551, 112, 726912, 5249897, 40004000, 40900546, 447658580, 545223116, 0, 129600000, 649536422, 23211793, 19953275, 3607223, 6129970, 1307595, 1711883, 2247427, 0, 12036017, 2591398, 36602400, 0, 0, 0, 0, 11905778, 1851550, 8796314, 507.857, 144.488, 3152472, 5079.55, 25235671, 43394903, 697.859, 0, 466.816, 24504514, 0, 0, 0, 8665100, 29265688, 7183069, 0, 0, 0, 8645.91, 0, 506.893, 885.121, 11689152, 0, 31.2022, 9940.96, 54.0778, 8.92111, 40.421, 0, 0, 8159524, 0, 2332074260, 0, 649536422, 34807079, 9940.96, 115787534, 120075747
2019, 10, 16237.5, 133920000, 40141082, 0, 256.674, 759.092, 523764, 4715544, 33854000, 34777717, 380856779, 508328058, 0, 133920000, 570451000, 6832495, 12662800, 1809012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1133340, 803593, 736379, 0, 0, 0, 810.329, 0, 469.656, 0, 0, 0, 9.76322, 0, 0, 0, 0, 0, 0, 0, 0, 1865484104, 0, 570451000, 27843046, 0, 104228347, 107129086
2019, 11, 8529.71, 129600000, 23456576, 0, 656.044, 461.624, 290470, 3631575, 27209000, 28064992, 292466059, 446700066, 0, 129600000, 476625000, 0, 7135093, 617190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1565405668, 0, 476625000, 23364264, 0, 88026275, 90437065
2019, 12, 6697.46, 133920000, 18503694, 0, 814.226, 224.711, 43.2571, 1161614, 18031000, 18690587, 216007167, 355009330, 0, 0, 402111480, 0, 105.497, 73.0258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1163442830, 0, 402111480, 17364818, 0, 71045669, 72620165
2020, 1, 4558.19, 133920000, 571.952, 0, 268.47, 773.97, 63.7281, 883998, 14684000, 14502882, 157559670, 306275370, 0, 0, 333593933, 0, 529.866, 78.4447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 961426697, 0, 333593933, 14349652, 0, 59604724, 60873721
2020, 2, 10927.2, 125280000, 0, 0, 332.968, 792.377, 27.9046, 1783430, 15887000, 13250132, 143951012, 302171694, 0, 0, 309756566, 0, 548.619, 52.4985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 912092515, 0, 309756566, 13613321, 0, 56633908, 57834682
2020, 3, 0, 133920000, 0, 0, 495.665, 273.029, 6.75011, 2659591, 20230000, 16685743, 175838164, 337428509, 0, 970.371, 346832399, 10594283, 369.841, 2.21244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1044190808, 0, 346832399, 15584937, 0, 63667897, 65084482
2020, 4, 17344.4, 129600000, 37417740, 82.4965, 379.682, 556.154, 570620, 3576799, 25225000, 25476000, 239732934, 417265911, 0, 99733764, 436857000, 18180832, 17961068, 3580764, 30771168, 6492861, 3346072, 4452904, 0, 27654099, 2592000, 105383895, 922.438, 0, 0, 0, 0, 0, 39991090, 8317419, 84154906, 23472903, 9165.19, 119924833, 0, 914.171, 0, 6609.6, 9797744, 47180560, 0, 0, 22604030, 31316431, 7057408, 0, 0, 0, 211.431, 0, 571.605, 4438.98, 3953400, 0, 3.35854, 159.681, 477.457, 48.0751, 323.222, 68553000, 2438200, 128.959, 87.4276, 2104675783, 0, 436857000, 31413071, 17344.4, 80865133, 86187884
2020, 5, 24982.7, 133920000, 46142939, 6771.69, 4114473, 4252566, 876370, 4773709, 32330000, 33596908, 339018275, 505771498, 0, 133920000, 560477000, 29753905, 29065508, 4613635, 27281862, 5713474, 5471728, 8523177, 0, 39870772, 2678400, 134201470, 0, 0, 0, 0, 28293983, 3762073, 90283597, 28534718, 133121430, 36461690, 6834.23, 133920000, 0, 698.571, 0, 3192.71, 27601345, 80759235, 0, 0, 21438420, 46466035, 15544479, 0, 0, 0, 3039.74, 0, 666.538, 4903.53, 44589070, 0, 70.1921, 8104.65, 231.714, 74.1082, 46.3844, 133910000, 9623900, 378.37, 211.897, 2920737851, 0, 560477000, 43593102, 4114473, 102760357, 110916375
2020, 6, 28035.5, 129600000, 54697518, 8786.84, 9355382, 9565979, 1038212, 5719516, 37775000, 39306924, 434914459, 579546299, 9972.03, 129600000, 645753000, 33316941, 35277396, 6227403, 37230789, 7738583, 7709560, 11906325, 1023193, 54118112, 2592000, 165965942, 143.438, 0.592955, 0, 113589308, 33002737, 4567725, 98699685, 55170720, 129600000, 35925089, 129600000, 129600000, 55965758, 580.161, 0, 359.693, 42748117, 102781872, 380.336, 0, 29406519, 97404860, 23431599, 0, 0, 0, 2020.18, 0, 5257.55, 8927.46, 47084937, 0, 74.0842, 2711918, 850.364, 18.0908, 541.177, 129600000, 10053000, 20480168, 595.216, 3731469089, 0, 645753000, 55693568, 9355382, 118892399, 130484482
2020, 7, 26200.8, 133920000, 59038457, 1920.96, 9107360, 8796391, 1137730, 6379109, 41702000, 43055000, 506044974, 630843747, 133920000, 133920000, 706258000, 36107783, 39208000, 7012571, 37949178, 7746718, 8359382, 12291548, 1201481, 55467947, 2671326, 139465345, 699.619, 0.777749, 0, 77654378, 41783133, 5554101, 110054049, 56639883, 133920000, 40875300, 133920000, 133920000, 81532262, 817.146, 0, 4178.23, 52854566, 66335105, 343.921, 0, 27076879, 92994571, 21548443, 0, 0, 0, 3328.23, 0, 7886.98, 2400.15, 58253218, 0, 24.9588, 106.134, 730.605, 5.88429, 619.211, 133910000, 12171000, 20592880, 216.637, 4063243297, 0, 706258000, 60645422, 9107360, 130200657, 142748241
2020, 8, 20131.3, 133920000, 55873079, 4091.98, 3162067, 2472168, 1138525, 6652976, 43416000, 44423000, 529569542, 654613578, 133920000, 133920000, 722729133, 34911198, 37904409, 6840363, 34651627, 7194802, 8914067, 13699214, 1107310, 60908542, 2673650, 153097951, 722.705, 0, 0, 71264500, 48424337, 6474317, 122640379, 61814793, 133920000, 45349858, 133920000, 133920000, 90762090, 196.595, 0, 99670000, 62257135, 63702693, 755.993, 0, 25100335, 86663393, 20472794, 0, 0, 0, 3802.39, 0, 4849.81, 829.084, 66145679, 0, 72.189, 49436895, 577.753, 22.0477, 197.846, 133920000, 13204710, 30436110, 24959606, 4352209072, 0, 722729133, 64958344, 20472794, 133946123, 147964069
2020, 9, 715.43, 129600000, 13204415, 0, 769.83, 952.655, 1071826, 6330048, 41729000, 41998000, 515072109, 634081343, 98525122, 129600000, 683357778, 26348521, 34198855, 5810923, 15250468, 3193687, 5425503, 7875879, 463975, 36818941, 2587084, 81230383, 0, 0, 0, 0, 24837260, 3418521, 54475585, 30254979, 97903882, 21238806, 14412780, 129600000, 49985641, 65.2292, 0, 30363859, 34420988, 1529260, 68.8842, 0, 11117180, 35534713, 8448883, 0, 0, 0, 8185.65, 0, 856.184, 741.626, 31955169, 0, 0, 80.7751, 89.3108, 6.08152, 7.43849, 0, 0, 14412759, 0, 3107696661, 0, 683357778, 46383532, 3418521, 128289989, 135514230
2020, 10, 16172.2, 133920000, 35987833, 0, 519.701, 500.394, 829403, 5998186, 39778000, 39399000, 485563415, 608250086, 0, 133920000, 633036952, 22455872, 26558851, 4176433, 0, 0, 597474, 974375, 353375, 5285734, 2673655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 441.365, 1649651, 0, 0, 0, 4436168, 13210896, 2858797, 0, 0, 0, 280.946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2201932070, 0, 633036952, 32864658, 0, 121600079, 125083851
2020, 11, 10378.3, 129600000, 32727362, 0, 167.247, 721.632, 718081, 4374532, 31538000, 31772000, 362016681, 516721731, 0, 129600000, 490129023, 0, 20344480, 1820263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1751373419, 0, 516721731, 26139902, 0, 97670405, 100401303
2020, 12, 7193.62, 133920000, 19872895, 0, 339.917, 340.258, 56.4752, 1948650, 19933000, 20237721, 247591808, 383549824, 0, 133920000, 365773238, 0, 159.372, 42.7261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1326755269, 0, 383549824, 19802317, 0, 73133767, 75238624
2021, 1, 10497.1, 133920000, 387.145, 0, 962.465, 614.207, 73.5254, 0, 13491000, 10253746, 212793546, 282108777, 0, 0, 339538059, 0, 382.773, 10.9631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 992118055, 0, 339538059, 14807732, 0, 60763232, 62099374
2021, 2, 3276.81, 120944800, 0, 0, 0, 0, 0, 0, 0, 0, 1721.96, 176800000, 0, 0, 219265664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 517015462, 0, 219265664, 7716649, 0, 36922049, 37449133
2021, 3, 13139.3, 133919600, 0, 0, 0, 0, 0, 0, 7581200, 8039723, 170495075, 208110000, 0, 0, 285239330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2678323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1741388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 817817778, 0, 285239330, 12206235, 0, 49516468, 50638696
2021, 4, 18890.7, 129598000, 29955269, 3138.86, 924.913, 0, 473528, 38.8723, 13619000, 13826000, 218546676, 251660000, 0, 0, 369534490, 0, 9488981, 1609686, 11538774, 2507700, 4862102, 6145619, 312840, 34426135, 2587473, 117766309, 847.692, 0, 0, 56008141, 0, 0, 68697130, 0, 0, 32413607, 0, 129600000, 0, 310.285, 0, 77397605, 20346995, 73552586, 654.025, 0, 2344670, 4.69502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2240.74, 665.561, 6.41914, 0, 110700276, 5898217, 548.878, 737.337, 1795446818, 0, 369534490, 26797714, 737.337, 65455703, 70275313
2021, 5, 26125.3, 133909600, 47251490, 5722.19, 4581797, 4732321, 699401, 993.232, 24678000, 27604830, 323969204, 362180000, 0, 2120.99, 532854000, 0, 17953900, 4382067, 24672929, 5157325, 6270473, 9507183, 0, 44703805, 2678400, 136605552, 418.806, 0.205557, 0, 60985364, 27137731, 3961429, 5248.65, 0, 0, 9099.92, 0, 6593.43, 0, 956.168, 0, 59394069, 0, 80581777, 691.18, 0, 21811682, 29179502, 6345780, 0, 0, 0, 0, 0, 0, 0, 39876560, 0, 0.875004, 1688.2, 481.303, 12.2948, 85.5616, 133920000, 11411470, 133.204, 992.641, 2189059004, 0, 532854000, 32672522, 5722.19, 89392665, 94547729
2021, 6, 28665.6, 129598000, 55741626, 8894.58, 10435129, 10760602, 969028, 3399255, 33199000, 36596000, 376394953, 428265625, 4615.24, 129600000, 639357000, 24946609, 30106466, 5799758, 34294084, 7123213, 7632425, 12117052, 1049844, 52161728, 2585178, 145473497, 519.589, 0.574544, 0, 110829637, 38082616, 5074868, 107378264, 9051.11, 129600000, 40302604, 3744.63, 129600000, 57739689, 400.287, 0, 95080000, 31954701, 101593573, 591.165, 0, 29825385, 95921348, 21524806, 0, 0, 0, 7341.52, 0, 4994.33, 4166.05, 57617705, 0, 94.4595, 55057994, 499.99, 22.8676, 282.059, 129600000, 13513919, 21150627, 488.785, 3449128183, 0, 639357000, 51479525, 10435129, 105967332, 117096622
2021, 7, 24172.6, 133919600, 59611965, 8358.29, 7287831, 6690859, 1170685, 4731378, 38738000, 41565000, 455187142, 511354257, 108602564, 133920000, 703904355, 35458019, 37420000, 7111719, 37514568, 7789391, 8305649, 13256137, 1484633, 58255645, 2672975, 160356563, 309.469, 0.786768, 0, 74931873, 46464197, 6150742, 114443016, 51225612, 133920000, 42081932, 133920000, 133920000, 75430546, 617.813, 0, 118639454, 49798871, 71509814, 242.239, 0, 27896745, 94807059, 21522747, 0, 0, 0, 5725.54, 0, 2423.05, 2490.52, 66671633, 0, 34.0795, 1089.02, 31.7345, 38.0556, 437.973, 133920000, 14449471, 32365211, 18057432, 4038481263, 0, 703904355, 60275840, 14449471, 119943176, 133434704
2021, 8, 17732.6, 133909600, 47997680, 6723.16, 2309425, 1932273, 532366, 5637437, 41274000, 43346000, 476329691, 578693984, 50643221, 133920000, 720849472, 33990478, 13474859, 2485305, 12527048, 2592646, 9305402, 14579759, 1647271, 64258644, 2674598, 179448699, 320.921, 0.785923, 0, 67573501, 50660458, 6736510, 124162380, 48696634, 133920000, 46138000, 133920000, 133920000, 80212063, 319.199, 0, 133912000, 59835657, 48532998, 926.619, 0, 24908116, 83997199, 19661493, 0, 0, 0, 2417.74, 0, 2060.16, 5409.7, 70059966, 0, 61.0835, 105035712, 461.494, 70.6115, 927.438, 133920000, 14357559, 37298267, 24139357, 4155995158, 0, 720849472, 62029778, 14357559, 126815821, 140320748
2021, 9, 0, 129598000, 0, 0, 0, 0, 37455.5, 5869756, 40995000, 42170449, 472201693, 594233223, 76.4564, 129600000, 685673118, 27679230, 1476091, 266496, 412455, 55556.8, 6230451, 9735040, 1161907, 44559910, 2588920, 102773288, 0, 0, 0, 0, 26738632, 3555612, 55572455, 793.832, 89548608, 19959457, 0, 129600000, 34738951, 0, 0, 78035000, 28004598, 0, 0, 0, 10902261, 38110312, 9253930, 0, 0, 0, 8337.98, 0, 656.608, 753.657, 36472189, 0, 73.5608, 648.704, 44.7663, 8.95334, 0.848478, 30276536, 1547425, 20959397, 67.5409, 2910604865, 0, 685673118, 43441864, 266496, 123815099, 130340192
2021, 10, 10809.2, 133919600, 32649254, 0, 451.901, 499.672, 84.51, 5428536, 38449000, 38320870, 435228106, 570077561, 0, 133920000, 620372593, 20238073, 942.648, 0, 0, 0, 1367074, 2041627, 0, 10081112, 2674993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 398.773, 0, 0, 0, 0, 2992458, 6481853, 2004765, 0, 0, 0, 867.715, 0, 32.6756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2056261562, 0, 620372593, 30690471, 0, 115250526, 118432849
2021, 11, 10309.8, 129598000, 1605008, 0, 929.489, 0, 47.6411, 3192166, 28060000, 26365000, 316358279, 445930483, 0, 4240.54, 469395697, 0, 639.412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1420520801, 0, 469395697, 21201803, 0, 87684192, 89572764
2021, 12, 2229.84, 133919600, 0, 0, 0, 0, 0, 0, 9613800, 7346712, 144871979, 255036421, 0, 0, 301790000, 0, 0, 0, 0, 0, 0, 0, 353039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 852933781, 0, 301790000, 12730355, 0, 52847910, 53974794
2022, 1, 0, 133899600, 0, 0, 0, 0, 0, 0, 5272000, 949711, 0, 211531447, 0, 0, 231620000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 583272758, 0, 231620000, 8705564, 0, 41060461, 41672350
2022, 2, 2276.66, 120944800, 0, 0, 0, 0, 0, 0, 8.36684, 6098760, 0, 162720000, 0, 0, 181220000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 470985845, 0, 181220000, 7029639, 0, 32723003, 33229938
2022, 3, 13976, 133919600, 0, 0, 0, 0, 0, 2.50464, 6174200, 9717136, 0, 217860000, 0, 0, 227720000, 0, 0, 0, 0, 0, 134761, 0, 0, 1943943, 2676046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600159666, 0, 227720000, 8957607, 0, 41198217, 41859277
2022, 4, 20940, 129598000, 39402980, 926.551, 127.289, 362.706, 85.5057, 95.4637, 14709000, 17583000, 116529034, 267748510, 0, 0, 342573110, 0, 603.798, 56.1476, 465.566, 323.372, 5608321, 7479802, 793246, 39625534, 2587032, 122600831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82420000, 6788673, 74831296, 0, 0, 6061575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116712917, 7709815, 636.196, 11.4592, 1401387312, 0, 342573110, 20916229, 0, 59675823, 62813535
2022, 5, 25784.7, 133919600, 46756643, 1407.86, 4010687, 4126636, 685004, 283.138, 23759000, 27934989, 291405586, 391950000, 0, 0, 473060000, 0, 20970935, 4165800, 24445610, 5128438, 5724852, 9343126, 964521, 45236826, 2678400, 135970543, 147.049, 0.908788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1554.74, 0, 90178007, 0, 0, 20373361, 9985626, 1479920, 0, 0, 0, 0, 0, 0, 0, 30360000, 0, 0, 0, 0, 0, 0, 133920000, 6719540, 937.106, 73.366, 1945283841, 0, 473060000, 29034087, 73.366, 84981404, 89202178
2022, 6, 26438.6, 129598000, 54418979, 289.764, 9422136, 9721934, 959805, 3183790, 31909000, 36053000, 336446200, 406660000, 0, 0, 556099000, 27238304, 31387553, 5890200, 35709718, 7308778, 6919839, 10730433, 939522, 52885920, 2592000, 157534725, 868.429, 0.451229, 0, 107067820, 30711703, 4266487, 34940878, 7467.91, 55946818, 13649465, 9765.5, 84822224, 47926772, 776.207, 0, 4986.43, 23307089, 99247729, 447.507, 0, 27748320, 85016854, 18954124, 0, 0, 0, 1653.47, 0, 8077.89, 7433.8, 47971199, 0, 57.2699, 7378.94, 130.058, 10.9627, 849.332, 129600000, 13700000, 20626393, 327.546, 2759189672, 0, 556099000, 41181935, 5890200, 94728094, 102642253
