# Supply Delivered
# "Scenario: GFDL-ESM2M, Selected Sources (48/780), All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_Upr Salt[Cubic Meter]", "AZ_APS_SW_Lwr Colorado[Cubic Meter]", "AZ_APS_SW_Lwr Gila[Cubic Meter]", "AZ_NM_N_San Juan[Cubic Meter]", "AZ_SE_Middle Gila[Cubic Meter]", "AZ_SE_Upr Gila[Cubic Meter]", "CA_LADWP_San Diego Creek[Cubic Meter]", "CA_PGE_BAY_Coyote[Cubic Meter]", "CA_PGE_CEN_Lwr Salinas[Cubic Meter]", "CA_PGE_CEN_Pajaro[Cubic Meter]", "CA_PGE_CEN_San Jo and Tulare[Cubic Meter]", "CA_PGE_CEN_San Jo Valley[Cubic Meter]", "CA_PGE_N_Feather[Cubic Meter]", "CA_PGE_N_Sacramento[Cubic Meter]", "CA_PGE_S_Tulare[Cubic Meter]", "CA_PGE_S_Upr Salinas[Cubic Meter]", "CA_SCE_CEN_Santa Clara[Cubic Meter]", "CA_SDGE_San Dieguito[Cubic Meter]", "CA_SDGE_St Vincent[Cubic Meter]", "CA_SDGE_Sweetwater[Cubic Meter]", "CO_DEN_Big Thompson[Cubic Meter]", "CO_DEN_Boulder[Cubic Meter]", "CO_DEN_Clear Creek[Cubic Meter]", "CO_DEN_South Platte[Cubic Meter]", "CO_E_Arkansas[Cubic Meter]", "CO_E_Lwr South Platte[Cubic Meter]", "CO_NW_Upper Colorado[Cubic Meter]", "CO_SW_Alamosa[Cubic Meter]", "CO_SW_Canjeos[Cubic Meter]", "CO_SW_Upr Rio Grande[Cubic Meter]", "ID_E_Lwr Bear[Cubic Meter]", "ID_E_Middle Bear[Cubic Meter]", "ID_E_Middle Snake[Cubic Meter]", "ID_S_OR_E_Boise[Cubic Meter]", "ID_S_OR_E_Lower Snake[Cubic Meter]", "ID_S_OR_E_Middle Frk Snake[Cubic Meter]", "ID_S_OR_E_Snake[Cubic Meter]", "ID_S_OR_E_South Western Snake[Cubic Meter]", "MT_NE_Missouri[Cubic Meter]", "MT_NW_Upr S Fork Flathead[Cubic Meter]", "MT_SE_LwrMid Yellowstone[Cubic Meter]", "MT_SE_Middle Yellowstone[Cubic Meter]", "MT_SW_Upper MissouriAg[Cubic Meter]", "NM_N_Middle Rio Grande[Cubic Meter]", "NM_S_TX_EPE_Rio Grande[Cubic Meter]", "OR_E_Headwaters Klamath[Cubic Meter]", "OR_E_Lost[Cubic Meter]", "OR_E_South Klamath[Cubic Meter]", "OR_E_West Lost[Cubic Meter]", "OR_PDX_LwrClackamas[Cubic Meter]", "OR_W_Upr Williamette[Cubic Meter]", "OR_W_Willamette[Cubic Meter]", "OR_WA_BPA_Central Columbia[Cubic Meter]", "OR_WA_BPA_Deschutes[Cubic Meter]", "OR_WA_BPA_Lwr Columbia[Cubic Meter]", "OR_WA_BPA_Yakima[Cubic Meter]", "UT_N_Bear[Cubic Meter]", "WA_ID_AVA_Clearwater[Cubic Meter]", "WA_N_CEN_ChelanAg[Cubic Meter]", "WA_N_CEN_Interior Coulee[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia 2[Cubic Meter]", "WA_N_CEN_OkanoganAg[Cubic Meter]", "WY_NW_Middle Wind[Cubic Meter]", "WY_NW_ShoshoneAg[Cubic Meter]", "WY_SE_North Fork Platte[Cubic Meter]", "WY_SW_Upper GreenAg[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2022, 1, 9060.33, 133920000, 33054852, 0, 9794289, 9927065, 65.5643, 0, 5942700, 7885876, 150512101, 251837128, 0, 0, 313479036, 0, 978.735, 779193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 917142344, 0, 313479036, 13688692, 0, 53810869, 55134126
2022, 2, 5617.76, 120960000, 25066691, 0, 7695807, 8203966, 0.728008, 0, 0, 0, 162.879, 118960000, 0, 0, 205431780, 0, 34.4006, 75.6682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 486324136, 0, 205431780, 7258569, 0, 32147829, 32722234
2022, 3, 0, 133920000, 3382996, 0, 434567, 0, 0, 0, 0, 0, 0, 29527115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169943078, 0, 133920000, 2536464, 0, 16694297, 16762264
2022, 4, 5333.03, 129600000, 34740261, 931.017, 11849869, 13159287, 0, 0, 9.3731, 9351551, 0, 207415328, 0, 0, 0, 0, 0, 0, 0, 0, 3948866, 5523874, 435963, 30145078, 2588894, 105537437, 0, 0, 0, 4185810, 0, 0, 634.64, 0, 0, 0, 0, 0, 0, 945.742, 0, 78897833, 8844806, 58883226, 0, 0, 11506600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6995.5, 995.543, 28.4097, 66.1592, 73221972, 1334029, 645.171, 798.577, 791188066, 0, 207415328, 11808777, 0, 34699054, 36407431
2022, 5, 22875.2, 133920000, 48684566, 2308.42, 17802144, 18712888, 644671, 0, 18330000, 20876000, 152693575, 281810416, 0, 0, 380094275, 0, 18176000, 3921300, 22986067, 4683200, 0, 4324293, 0, 16678079, 2666507, 88439226, 574.024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 676.463, 0, 60200000, 0, 75256644, 0, 0, 17718170, 16776831, 4449624, 0, 0, 0, 0, 0, 898.139, 0, 0, 0, 96.9974, 3265.96, 429.784, 99.0731, 76.7958, 65105000, 9127300, 0, 0, 1484108077, 0, 380094275, 22150867, 96.9974, 62682477, 66038706
2022, 6, 24526.3, 129600000, 54308950, 5200.53, 18937124, 20193098, 765097, 789.176, 28646000, 32493000, 339278700, 324719661, 0, 21010.8, 429528313, 0, 23635041, 4466960, 27405592, 5565658, 3712735, 6943641, 0, 29938809, 2586594, 97969412, 834.979, 0, 0, 0, 0, 0, 1132.94, 1922.81, 2186.13, 3646.17, 1560.86, 5178.17, 67355744, 12.9638, 0, 2043.21, 25210799, 86680071, 0, 0, 27226173, 83444124, 19851076, 0, 0, 0, 4935.24, 0, 4536.08, 5707.86, 26326000, 0, 36.5562, 19864176, 811.956, 11.2199, 35.2241, 129600000, 14164000, 570.43, 75.7597, 2080503314, 0, 429528313, 31052288, 5178.17, 79164594, 84485146
2022, 7, 20263.2, 133920000, 54837558, 1511.19, 15876073, 15194513, 737298, 3496748, 35657000, 39082000, 405062835, 394172838, 7897.39, 133920000, 522027169, 23997194, 19050582, 3509660, 18520017, 3884076, 5599756, 8841873, 0, 38569229, 2674417, 121734611, 682.843, 0.889883, 0, 0, 0, 0, 3990.33, 1217.31, 9005.52, 8549.63, 368.145, 2424.44, 91318695, 994.087, 0, 104910000, 40435711, 58306223, 0, 0, 20566736, 63377916, 17550574, 0, 0, 0, 3679.46, 0, 6350.23, 9370.2, 35783000, 0, 35.1793, 8916.82, 411.201, 40.0327, 53.1973, 133910000, 12675000, 16017178, 261.621, 2595302505, 0, 522027169, 38735858, 20263.2, 95353407, 102259637
2022, 8, 10808.2, 133920000, 48855247, 4834.84, 11141698, 9861302, 51022.3, 4421689, 39369000, 41849000, 431844634, 459177310, 0, 133920000, 608856765, 33140222, 3507145, 671193, 3289485, 691193, 6725438, 10681857, 863432, 48329325, 2670491, 154024725, 648.194, 0.345401, 0, 0, 26095657, 3522264, 82205482, 45115132, 133920000, 32052931, 133920000, 133920000, 105884936, 652.774, 0, 110410000, 52428950, 49583460, 0, 0, 24174628, 82498049, 19424244, 0, 0, 0, 7968.97, 0, 3783.09, 5584.77, 44884221, 0, 73.5706, 14172470, 220.435, 18.9186, 968.356, 133920000, 12836639, 24700936, 478.331, 3453568212, 0, 608856765, 51545794, 6725438, 108766482, 119626699
2022, 9, 21763.3, 129600000, 50652324, 95.7447, 12850444, 13020236, 3.02857, 5047594, 40933000, 42495000, 438431727, 507698657, 0, 129600000, 639812261, 31616142, 589.422, 796.034, 300.832, 66.8118, 4960496, 7877266, 761559, 35902116, 2591444, 104099295, 0, 0, 0, 0, 7090159, 911100, 162.813, 957.47, 794.523, 81.8513, 126.53, 851.634, 68514537, 686.606, 0, 67347000, 35400131, 7090376, 0, 0, 13768636, 45555416, 10709180, 0, 0, 0, 5234.55, 0, 0, 96.8362, 14384000, 0, 19.8814, 9205.84, 62.5972, 7.46697, 29.5262, 7.76763, 0, 13808438, 556.72, 2482571032, 0, 639812261, 37053299, 851.634, 112407048, 117557238
2022, 10, 12138.2, 133920000, 41244125, 0, 5384123, 5315093, 95.3401, 4030523, 32936000, 33926000, 378812336, 452305726, 0, 133920000, 596867821, 8488993, 926.543, 78.8904, 0, 0, 759371, 1671272, 0, 7192990, 2675691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6136280, 0, 0, 731.821, 0, 0, 0, 0, 5119206, 15616608, 3874781, 0, 0, 0, 5723.73, 0, 872.267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1870217506, 0, 596867821, 27913694, 0, 102429747, 105425009
2022, 11, 0, 129600000, 15413428, 0, 583.314, 957.131, 5.33006, 2217720, 25076000, 25767000, 281670942, 385116982, 0, 16513202, 474173064, 0, 339.865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1355550223, 0, 474173064, 20232093, 0, 81989667, 83852908
2022, 12, 0, 133920000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112210000, 0, 0, 176400000, 0, 0, 0, 0, 0, 0, 0, 361442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 422891442, 0, 176400000, 6311813, 0, 29892111, 30332176
2023, 1, 0, 133920000, 0, 0, 2.97264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133920003, 0, 133920000, 1998806, 0, 16360932, 16360932
2023, 2, 0, 120960000, 0, 0, 408.098, 676.142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120961084, 0, 120960000, 1805389, 0, 14777614, 14777616
2023, 3, 0, 133920000, 0, 0, 99.4374, 992.48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1210039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137809531, 0, 133920000, 2056859, 0, 16357627, 16364872
2023, 4, 12668.3, 129600000, 0, 6.42427, 615.692, 864.255, 0, 0, 0, 4362619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5137097, 7798446, 707631, 39558702, 2588686, 140615187, 0, 0, 0, 59312620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 828.896, 0, 88146714, 11067167, 82064466, 0, 0, 6246465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 468.453, 637.477, 41.764, 5.89564, 99905815, 5322720, 128.862, 0, 682450601, 0, 140615187, 10185830, 0, 30022518, 31490471
2023, 5, 24699.3, 133920000, 47149638, 6769.62, 2770639, 2872606, 196087, 0, 9919200, 19912594, 47948.4, 114765810, 0, 0, 16239327, 0, 4981399, 1284308, 7075035, 1499938, 6078902, 9186869, 829587, 44501530, 2677763, 130483474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.8878, 0, 1049.22, 0, 90012902, 0, 0, 20404261, 6564125, 3638836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.2025, 8186.95, 675.598, 66.6417, 89.9888, 133910000, 11691000, 785.207, 0, 822656153, 0, 133920000, 12278450, 66.6417, 32534445, 34546376
2023, 6, 23613.5, 129600000, 54509611, 6388.06, 6246111, 6804173, 748027, 895.528, 22966000, 31868000, 336931365, 317180438, 0, 0, 414130000, 0, 23147545, 4688014, 27927175, 5785853, 7886182, 11861153, 1205384, 58189187, 2592000, 175704710, 343.66, 0.192846, 0, 98025752, 0, 0, 80.8847, 6304.04, 8408.05, 1819.32, 2247.2, 39146.5, 50574797, 107.868, 0, 5027.15, 22931940, 88930621, 163.955, 0, 28613909, 89085291, 20411843, 0, 0, 0, 9450.76, 0, 844.074, 211.289, 41861000, 0, 7.56162, 58410814, 121.325, 92.9266, 680.44, 129600000, 15498000, 1807.04, 94.0211, 2284022748, 0, 414130000, 34089892, 9450.76, 79484889, 85939933
2023, 7, 17604.8, 133920000, 55287244, 433.299, 2989064, 2845309, 106541, 3494861, 32296000, 38908000, 382013929, 375414066, 8319.35, 133920000, 450914383, 0, 4878485, 927073, 4659083, 970863, 6476142, 9193517, 0, 43787008, 2678400, 118693619, 141.184, 0, 0, 47246877, 32124699, 4361238, 83260159, 15150171, 129185469, 30849536, 110427582, 133920000, 80194838, 442.259, 0, 89989748, 43983805, 61699171, 506.499, 0, 27087703, 91531662, 20944942, 0, 0, 0, 3063.37, 0, 7611.37, 4478.85, 52617359, 0, 45.1279, 1271.02, 335.151, 53.4239, 716.24, 133920000, 14147554, 18556039, 524.922, 3025617690, 0, 450914383, 45158473, 4361238, 88808914, 99038346
2023, 8, 14958.2, 133920000, 50164847, 5675, 359.725, 293.301, 99.3, 4262734, 37680000, 42383000, 400585289, 436238689, 8715.76, 133920000, 516809295, 19539236, 255.81, 314.174, 805.636, 176.774, 7106213, 11270966, 860223, 51675618, 2671014, 152879668, 342.37, 0.535152, 0, 16682031, 35368723, 4795985, 96291180, 49254042, 133920000, 36362731, 133920000, 133920000, 98921443, 541.121, 0, 109232000, 59559677, 46190016, 0, 0, 26667422, 91525360, 21032401, 0, 0, 0, 8260.38, 0, 189.937, 458.462, 49627357, 0, 65.2108, 133920000, 35.6004, 34.9397, 0.792954, 133920000, 14518396, 28322610, 80.1505, 3455959829, 0, 516809295, 51581490, 4795985, 99428685, 111351517
2023, 9, 18656.7, 129600000, 42583812, 23.2705, 102.387, 200.484, 98.9974, 3948590, 35567000, 38303000, 363541439, 418673280, 0, 129600000, 503616572, 20260175, 0, 74.3968, 485.7, 67.2262, 2432282, 4061229, 0, 24454698, 2586363, 65284738, 0, 0, 0, 0, 0, 0, 263.461, 761.272, 2590.05, 253.118, 4414.39, 1783.14, 60909268, 239.097, 0, 57831000, 24812251, 11659204, 0, 0, 12476362, 41350921, 9845710, 0, 0, 0, 6757.58, 0, 768.189, 999.893, 0, 0, 42.4412, 868.448, 0.815096, 8.76081, 17.4208, 25206204, 939317, 13326420, 0, 2042909313, 0, 503616572, 30491184, 761.272, 91521154, 95816580
2023, 10, 2938.34, 133920000, 30768342, 0, 766.91, 472.407, 48.9602, 3448074, 31553000, 33725000, 316647795, 393323124, 0, 133920000, 476541375, 12546940, 0, 1.24476, 0, 0, 0, 0, 0, 0, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5446452, 0, 0, 392.592, 0, 0, 0, 0, 6365264, 19738364, 4550584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1605177335, 0, 476541375, 23957871, 0, 85564943, 88238682
2023, 11, 7344.7, 129600000, 20352415, 0, 74.7131, 237.344, 12.0559, 2683840, 27699000, 29389000, 225260372, 333780000, 0, 0, 398032879, 635951, 0, 98.9817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1167441224, 0, 398032879, 17424496, 0, 69531806, 71176723
2023, 12, 7561.33, 133920000, 17636986, 0, 24.9637, 740.751, 0, 0, 11639000, 13755271, 0, 188795067, 0, 0, 273090000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 638844650, 0, 273090000, 9534995, 0, 43117290, 43843689
2024, 1, 0, 133920000, 0, 0, 116.745, 593.633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133920710, 0, 133920000, 1998817, 0, 16360931, 16360932
2024, 2, 6433.07, 125280000, 0, 0, 772.573, 845.833, 0, 0, 0.710224, 3824202, 0, 61128935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190241189, 0, 125280000, 2839421, 0, 16925091, 17036593
2024, 3, 13725.3, 133919600, 0, 0, 0, 0, 0, 0, 10428000, 13524893, 0, 135239548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8987555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 304791721, 0, 135239548, 4549130, 0, 23099676, 23373608
2024, 4, 19530.4, 129598000, 34074969, 825.393, 0, 0, 0, 0, 12714000, 14911242, 0, 102329767, 0, 0, 0, 0, 0, 0, 0, 0, 2085894, 3443405, 115482, 22568740, 2587147, 95231164, 0, 0, 0, 45433094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 294.818, 0, 87750000, 19473202, 85363775, 877.951, 0, 2677521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7312.77, 818.175, 89.1442, 9.17048, 116612084, 0, 122.501, 39.1568, 776999406, 0, 129598000, 11597006, 0, 30261097, 32195603
2024, 5, 23031.7, 133919600, 44380658, 6296.67, 3221246, 3469695, 175617, 0, 22863000, 25487000, 135771227, 271925508, 0, 0, 345871326, 0, 4353099, 849886, 5423112, 1112118, 3324078, 5701345, 7.9291, 27962181, 2678400, 99625655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175.064, 0, 37773261, 0, 76163169, 0, 0, 20474028, 4432341, 8.3449, 0, 0, 0, 0, 0, 550.391, 0, 0, 0, 62.6529, 5817.54, 543.853, 23.9308, 385.23, 67047000, 3661900, 48.0244, 0, 1347703400, 0, 345871326, 20114976, 48.0244, 58901240, 61823838
2024, 6, 27970.2, 129598000, 53796298, 0, 9884355, 10280455, 737065, 226.406, 31539000, 34866000, 336342994, 320648157, 0, 0, 449260000, 19547759, 23350827, 4595795, 27727291, 5756616, 4542527, 8033279, 2.08904, 36564863, 2592000, 124535994, 0, 0.187335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63674009, 486.987, 0, 3412.38, 14668499, 90132534, 0, 0, 28261227, 87423008, 19391878, 0, 0, 0, 0, 0, 0, 0, 18332000, 0, 56.4215, 21265562, 0, 0, 0, 129600000, 15445000, 696.049, 18.8952, 2122425863, 0, 449260000, 31677998, 486.987, 80751079, 86179509
2024, 7, 26246.1, 133919600, 59217541, 8246.16, 10005040, 9777648, 130238, 3521866, 37653000, 40622000, 390568729, 395330671, 4086.01, 133920000, 529139864, 34416122, 5760157, 1119013, 5592579, 1166827, 5896744, 9528618, 1220812, 43811358, 2671507, 143220892, 656.801, 0.460303, 0, 0, 29307808, 3891695, 6733.1, 3311.62, 6616.47, 3028.45, 3578.39, 93286.4, 82755667, 4493.82, 0, 8654.42, 38190222, 56052177, 0, 0, 27558652, 92615892, 21141298, 0, 0, 0, 8149.85, 0, 2245.65, 4900, 47111000, 0, 34.2997, 8442.94, 361.336, 94.0258, 332.521, 133920000, 14059709, 18818059, 509.624, 2563827013, 0, 529139864, 38266075, 1119013, 95345759, 102075573
2024, 8, 20658.7, 133919600, 57308675, 4796.83, 7372422, 7562982, 11.5449, 4475393, 41011000, 43318000, 416016834, 465778453, 8527.69, 133920000, 580737633, 35274864, 536.477, 792.342, 870.163, 803.47, 7281012, 11865263, 958813, 54272309, 2671865, 163439607, 213.768, 0.56873, 0, 1249778, 30371822, 4083284, 95924256, 40209989, 133920000, 36403037, 133920000, 133920000, 98821740, 207.732, 0, 105920000, 55336520, 49180782, 0, 0, 26241326, 89887336, 20564891, 0, 0, 0, 0, 0, 9392.64, 0, 48451635, 0, 7.54426, 87939334, 61.3064, 45.2885, 304.533, 133920000, 13968529, 29870791, 728.293, 3537337733, 0, 580737633, 52796086, 7281012, 106323777, 117997647
2024, 9, 16660, 129598000, 51607024, 70.2583, 4207651, 4130812, 16.2145, 4861379, 41356000, 42717000, 404081393, 494827933, 0, 129600000, 589195206, 29559099, 0, 87.7768, 153.583, 52.5554, 5246170, 8190203, 510394, 39590411, 2591765, 106723511, 0, 0, 0, 0, 3623376, 515904, 0, 0, 0, 0, 0, 0, 63232607, 68.4567, 0, 57671975, 31297530, 0, 0, 0, 12029366, 40095694, 9711859, 0, 0, 0, 0, 0, 0, 0, 9941000, 0, 0.915222, 0, 7.56524, 1.83998, 24.3997, 42910031, 2188618, 18251463, 57.2995, 2380080574, 0, 589195206, 35523591, 70.2583, 105669701, 110730995
2024, 10, 16157.4, 133919600, 40427201, 0, 1468834, 1324761, 26.9717, 4355314, 37798000, 38251000, 337428216, 464321317, 0, 133920000, 518763151, 18055059, 0, 0, 0, 0, 514190, 936402, 0, 5930016, 2674711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 877867, 0, 0, 248.477, 0, 0, 0, 0, 427727, 218791, 412298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1742040887, 0, 518763151, 26000610, 0, 94873271, 97686370
2024, 11, 9155.02, 129578000, 44738671, 0, 920.609, 168.859, 0, 2770584, 29960000, 28935000, 225570000, 352660000, 0, 0, 423252000, 4055082, 0, 0, 0, 0, 0, 0, 357030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1241886612, 0, 423252000, 18535621, 0, 73021905, 74807638
2024, 12, 2902.39, 133919600, 0, 0, 0, 0, 0, 0, 12010000, 12142783, 0, 157062132, 0, 0, 274104328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 589241746, 0, 274104328, 8794653, 0, 41349520, 41971533
2025, 1, 6779.07, 133899600, 0, 0, 0, 0, 0, 0, 11450000, 6204893, 0, 91549143, 0, 0, 35880000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 278990415, 0, 133899600, 4164036, 0, 20077728, 20357743
2025, 2, 9987.63, 120944800, 0, 0, 0, 0, 0, 0, 13681000, 9848267, 0, 110009539, 0, 0, 116480000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 370973593, 0, 120944800, 5536919, 0, 24160900, 24610849
2025, 3, 16506.2, 133909600, 0, 0, 0, 0, 0, 0, 12648000, 8105741, 0, 155508391, 0, 0, 171830000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2677883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1385654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 486081776, 0, 171830000, 7254952, 0, 32180470, 32753023
2025, 4, 18695.2, 129598000, 36782688, 655.131, 554.012, 572.669, 94.0274, 0, 18460000, 18504000, 114055938, 222799323, 0, 0, 283403991, 0, 620.074, 29.4005, 550.202, 549.61, 3005387, 4423494, 0, 24644578, 2587972, 102449061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87840000, 14705684, 76254271, 0, 0, 9989862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103628114, 5758719, 423.582, 8.35503, 1258913835, 0, 283403991, 18789759, 0, 51330813, 54300840
