# Supply Delivered
# "Scenario: bcc-csm1-1, Selected Sources (48/780), All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_Upr Salt[Cubic Meter]", "AZ_APS_SW_Lwr Colorado[Cubic Meter]", "AZ_APS_SW_Lwr Gila[Cubic Meter]", "AZ_NM_N_San Juan[Cubic Meter]", "AZ_SE_Middle Gila[Cubic Meter]", "AZ_SE_Upr Gila[Cubic Meter]", "CA_LADWP_San Diego Creek[Cubic Meter]", "CA_PGE_BAY_Coyote[Cubic Meter]", "CA_PGE_CEN_Lwr Salinas[Cubic Meter]", "CA_PGE_CEN_Pajaro[Cubic Meter]", "CA_PGE_CEN_San Jo and Tulare[Cubic Meter]", "CA_PGE_CEN_San Jo Valley[Cubic Meter]", "CA_PGE_N_Feather[Cubic Meter]", "CA_PGE_N_Sacramento[Cubic Meter]", "CA_PGE_S_Tulare[Cubic Meter]", "CA_PGE_S_Upr Salinas[Cubic Meter]", "CA_SCE_CEN_Santa Clara[Cubic Meter]", "CA_SDGE_San Dieguito[Cubic Meter]", "CA_SDGE_St Vincent[Cubic Meter]", "CA_SDGE_Sweetwater[Cubic Meter]", "CO_DEN_Big Thompson[Cubic Meter]", "CO_DEN_Boulder[Cubic Meter]", "CO_DEN_Clear Creek[Cubic Meter]", "CO_DEN_South Platte[Cubic Meter]", "CO_E_Arkansas[Cubic Meter]", "CO_E_Lwr South Platte[Cubic Meter]", "CO_NW_Upper Colorado[Cubic Meter]", "CO_SW_Alamosa[Cubic Meter]", "CO_SW_Canjeos[Cubic Meter]", "CO_SW_Upr Rio Grande[Cubic Meter]", "ID_E_Lwr Bear[Cubic Meter]", "ID_E_Middle Bear[Cubic Meter]", "ID_E_Middle Snake[Cubic Meter]", "ID_S_OR_E_Boise[Cubic Meter]", "ID_S_OR_E_Lower Snake[Cubic Meter]", "ID_S_OR_E_Middle Frk Snake[Cubic Meter]", "ID_S_OR_E_Snake[Cubic Meter]", "ID_S_OR_E_South Western Snake[Cubic Meter]", "MT_NE_Missouri[Cubic Meter]", "MT_NW_Upr S Fork Flathead[Cubic Meter]", "MT_SE_LwrMid Yellowstone[Cubic Meter]", "MT_SE_Middle Yellowstone[Cubic Meter]", "MT_SW_Upper MissouriAg[Cubic Meter]", "NM_N_Middle Rio Grande[Cubic Meter]", "NM_S_TX_EPE_Rio Grande[Cubic Meter]", "OR_E_Headwaters Klamath[Cubic Meter]", "OR_E_Lost[Cubic Meter]", "OR_E_South Klamath[Cubic Meter]", "OR_E_West Lost[Cubic Meter]", "OR_PDX_LwrClackamas[Cubic Meter]", "OR_W_Upr Williamette[Cubic Meter]", "OR_W_Willamette[Cubic Meter]", "OR_WA_BPA_Central Columbia[Cubic Meter]", "OR_WA_BPA_Deschutes[Cubic Meter]", "OR_WA_BPA_Lwr Columbia[Cubic Meter]", "OR_WA_BPA_Yakima[Cubic Meter]", "UT_N_Bear[Cubic Meter]", "WA_ID_AVA_Clearwater[Cubic Meter]", "WA_N_CEN_ChelanAg[Cubic Meter]", "WA_N_CEN_Interior Coulee[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia 2[Cubic Meter]", "WA_N_CEN_OkanoganAg[Cubic Meter]", "WY_NW_Middle Wind[Cubic Meter]", "WY_NW_ShoshoneAg[Cubic Meter]", "WY_SE_North Fork Platte[Cubic Meter]", "WY_SW_Upper GreenAg[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2022, 8, 24366, 133920000, 58974553, 3004.6, 20553434, 20677454, 1040225, 5240720, 40845000, 43601000, 466058620, 526752350, 3060.03, 133920000, 637404000, 34322013, 30979000, 5968500, 29469349, 6196100, 4139825, 7675497, 7.45429, 32980223, 2673883, 86445012, 0, 0.820013, 0, 72876749, 33925584, 4496787, 89617274, 47053355, 133920000, 33389631, 133920000, 133920000, 82843087, 118.946, 0, 97032000, 44886825, 64333964, 599.561, 0, 25864816, 88642648, 20395903, 0, 0, 0, 1993.5, 0, 8850.27, 6211.91, 52492562, 0, 18.6819, 14038425, 530.073, 23.5343, 22.5129, 133920000, 11571363, 24207144, 0, 3673233683, 0, 637404000, 54824383, 14038425, 115452075, 127027366
2022, 9, 14767.2, 129600000, 52268913, 0, 17676957, 18186158, 855259, 5632208, 41194000, 43035000, 464003672, 558248977, 0, 129600000, 646748540, 29047510, 25544000, 4701800, 9435357, 2073600, 2126913, 4523442, 3.09946, 19580042, 2591838, 47296258, 0, 0, 0, 0, 15695334, 2045525, 9182.56, 512.305, 4213.05, 769.78, 4903.89, 9522.69, 47082095, 165.218, 0, 38614689, 25984927, 0, 0.315524, 0, 13761971, 45981144, 10640212, 0, 0, 0, 1882.37, 0, 24.5573, 647.451, 17078228, 0, 12.6286, 7064.98, 8.17828, 0.356242, 63.8555, 0, 0, 8883212, 0, 2479791526, 0, 646748540, 37011814, 9522.69, 117142565, 122014111
2022, 10, 15849.6, 133920000, 44427825, 0, 16429314, 16431191, 686036, 4890561, 35310000, 37348770, 399725456, 524635397, 0, 133920000, 577075508, 9746886, 19318000, 3616489, 0, 0, 0, 0, 351540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 870.121, 0, 0, 0, 0, 2607256, 4839975, 1059251, 0, 0, 0, 47.3955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1966356223, 0, 577075508, 29348600, 0, 106734647, 109925389
2022, 11, 10248.4, 129600000, 33002724, 0, 12439176, 12420265, 607348, 4690669, 33032000, 34226620, 346216914, 499132653, 0, 129600000, 514840927, 12382461, 17656000, 2838000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1782696006, 0, 514840927, 26607403, 0, 97263807, 100134931
2022, 12, 5880.38, 133920000, 35888897, 0, 9728782, 9935092, 424911, 2317595, 24002000, 21637712, 262666240, 380434601, 0, 3265.24, 425090000, 0, 11163461, 1784590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1319003026, 0, 425090000, 19686612, 0, 76777169, 78703973
2023, 1, 7559.44, 133920000, 41001186, 0, 9135348, 9841976, 370363, 57.5107, 19491000, 18688709, 208159221, 319095209, 0, 0, 370812419, 0, 7779767, 1493479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1139796294, 0, 370812419, 17011885, 0, 65580372, 67275542
2023, 2, 12012.7, 120960000, 32347917, 0, 11096244, 11418324, 493701, 1767761, 23005000, 18459145, 228147023, 341176931, 0, 0, 412138000, 8421489, 15449000, 2835700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1227728248, 0, 412138000, 18324302, 0, 71024475, 72835193
2023, 3, 14972.2, 133920000, 34146838, 0, 12694222, 12747529, 462400, 1861090, 21839000, 18302000, 222654702, 322798977, 0, 0, 401796000, 3020206, 13812000, 2426700, 172016, 593085, 0, 0, 0, 0, 2675619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1205937357, 0, 401796000, 17999065, 0, 68970975, 70781084
2023, 4, 11911, 129600000, 37069281, 383.384, 12382941, 13471041, 438730, 82.0575, 22240000, 21124954, 241274321, 325080000, 0, 0, 435633600, 5467020, 11375900, 2740843, 30209309, 6088317, 3119466, 4439129, 360217, 25578884, 2588702, 93673644, 773.739, 0, 0, 52744348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83430000, 7072119, 50652278, 805.058, 0, 9314238, 50.3207, 3.57987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4824.24, 0, 0, 0, 108612610, 6782167, 555.601, 388.789, 1742583838, 0, 435633600, 26008714, 388.789, 74127263, 78033914
2023, 5, 19925.6, 133920000, 44773388, 342.772, 15927294, 16724880, 674442, 2455266, 28719000, 29231000, 302786830, 366580000, 0, 0, 482240000, 23678434, 17601700, 3688443, 25752393, 5137648, 5896766, 9085482, 0, 31644551, 2678024, 119717842, 280.273, 0, 0, 43058174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75930000, 0, 67854074, 457.209, 0, 10966429, 37202369, 9988864, 0, 0, 0, 0, 0, 0, 0, 19206000, 0, 0, 1158.22, 0, 0, 0, 133920000, 9958633, 184.45, 6.5313, 2077020281, 0, 482240000, 31000303, 342.772, 83995705, 88943772
2023, 6, 27473, 129600000, 55860871, 9703.43, 20512485, 21460882, 946406, 3972899, 35256000, 36549958, 402258321, 446144263, 0, 82670.5, 599928000, 31708598, 29425690, 5701235, 35643812, 7327664, 8101164, 12649066, 0, 53085822, 2591988, 161884355, 374.818, 0.109558, 0, 98225843, 32773038, 3091423, 4048, 0, 0, 9077.86, 0, 43628.6, 62208789, 0, 0, 47274660, 14503900, 89813789, 266.365, 0, 21403024, 40298605, 8333395, 0, 0, 0, 0, 0, 0, 0, 51624262, 0, 46.427, 40625926, 0, 0, 0, 129600000, 17476798, 10289290, 92.149, 2768329600, 0, 599928000, 41318352, 3091423, 103795683, 110995274
2023, 7, 24628, 133920000, 61451541, 1676.13, 20122504, 20269339, 1098432, 4990378, 39941000, 41363000, 472974355, 517743639, 3326.64, 133920000, 678825611, 34946952, 36453522, 6994267, 37514095, 7838556, 7159797, 11269766, 0, 48271046, 2669992, 128363965, 0, 0.78705, 0, 66309366, 30372749, 3527000, 14660449, 0, 22143874, 5895290, 0, 38794456, 71621691, 0, 0, 86698084, 26265839, 68405053, 949.843, 0, 22532855, 67730557, 15995607, 0, 0, 0, 0, 0, 0, 0, 47814705, 0, 17.1291, 3339.12, 0, 0, 0, 133920000, 12511547, 15179970, 0, 3198514786, 0, 678825611, 47739027, 7159797, 117954706, 126430478
2023, 8, 0, 133920000, 40356306, 7025.61, 9880762, 8467385, 1079241, 5744744, 41926000, 43096000, 494783882, 579300790, 67001801, 133920000, 702504496, 33154059, 35841000, 6606200, 33304639, 7099900, 6406351, 9641445, 1.64942, 44485183, 2671841, 124336706, 439.93, 0.506615, 0, 62392891, 31338942, 4090023, 71323294, 6075.04, 119645601, 25297873, 3933.35, 133920000, 88008931, 0, 0, 114277000, 38747041, 59135828, 636.907, 0, 24660852, 82663980, 19145935, 0, 0, 0, 0, 0, 0, 0, 45260557, 0, 14.8437, 80964101, 0, 0, 0, 133920000, 10890537, 25125625, 737.864, 3736356610, 0, 702504496, 55766517, 9641445, 125305052, 136297145
2023, 9, 17623.8, 129600000, 48653248, 138.934, 16412436, 15486492, 818489, 6001678, 41847000, 42605369, 485818088, 599574578, 770.464, 129600000, 681224427, 28940773, 24734000, 4739100, 10027380, 2163000, 3083552, 3548031, 0, 18848708, 2591306, 31505793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55160653, 0, 0, 52567000, 22151984, 6512107, 347.945, 0, 11923836, 36989453, 8510614, 0, 0, 0, 0, 0, 0, 0, 3787000, 0, 38.6608, 0, 0, 0, 0, 0, 0, 9821782, 0, 2535266798, 0, 681224427, 37839803, 347.945, 123992902, 128750239
2023, 10, 12985, 133920000, 41493139, 0, 14731640, 14534173, 647629, 5552033, 36172000, 37578000, 418694338, 571392009, 0, 133920000, 588210636, 6955704, 17905000, 3425200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103.6, 0, 0, 0, 0, 4877594, 15091477, 3218691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68748, 0, 0, 0, 0, 0, 0, 0, 0, 2048332354, 0, 588210636, 30572125, 0, 111910212, 115202546
2023, 11, 8923.18, 129600000, 31667794, 0, 11595000, 11378240, 544615, 4231197, 30924000, 31773603, 341499694, 503633669, 0, 129600000, 505620855, 5433157, 15111000, 2772000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1755393746, 0, 505620855, 26199907, 0, 96690610, 99478494
2023, 12, 2433.76, 133920000, 32176818, 0, 5887895, 6287336, 189376, 3022398, 26931000, 27259788, 285876632, 442763891, 0, 1718.42, 434292106, 4896615, 4407019, 1562781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1409477807, 0, 442763891, 21036982, 0, 83238548, 85251379
2024, 1, 0, 133920000, 30836936, 0, 2875140, 4706613, 0.183223, 1424281, 16630000, 19641582, 202804495, 370589640, 0, 0, 327565162, 0, 72.7402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1110993922, 0, 370589640, 16581999, 0, 65934203, 67508491
2024, 2, 2687.05, 125280000, 26392000, 0, 8742514, 9218415, 0, 0, 2204414, 6545637, 0, 252513715, 0, 0, 233154000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 664053382, 0, 252513715, 9911245, 0, 44063161, 44842127
2024, 3, 2295.34, 133920000, 29161742, 0, 4859416, 6050825, 5.38141, 0, 5926600, 8838597, 151295237, 271185329, 0, 0, 259964979, 0, 21.1474, 12.6972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 871205060, 0, 271185329, 13003061, 0, 50996678, 52258252
2024, 4, 17543.2, 129600000, 40186938, 418.859, 13280313, 13945408, 557767, 2436080, 17774000, 18861000, 263684519, 390242998, 0, 0, 411982000, 0, 15248400, 3409489, 21946756, 4378087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43881869, 0, 0, 19293200, 0, 89626912, 0, 0, 0, 111289094, 23184313, 35601060, 0, 0, 18690400, 17475924, 5653440, 0, 0, 0, 0, 0, 0, 0, 7835000, 0, 0, 0, 0, 0, 0, 129600000, 8539812, 598.787, 3.87055, 1858223341, 0, 411982000, 27734677, 0, 78078645, 82307338
2024, 5, 25045.4, 133920000, 50170454, 8394.34, 18425503, 19179577, 865432, 4124412, 27318000, 30141000, 345475570, 486184072, 0, 78907673, 548345000, 15144183, 27003360, 4383609, 24733644, 5099231, 0, 0, 0, 0, 0, 0, 978.597, 0, 0, 0, 28698667, 3933537, 81722640, 4152.57, 85458836, 29899752, 6660.04, 133920000, 0, 650.939, 0, 117880000, 33193299, 78468498, 0, 0, 19431006, 27827326, 8916188, 0, 0, 0, 0, 0, 0, 0, 43888639, 0, 0, 3585.65, 0, 0, 0, 133920000, 15202400, 840.539, 272.371, 2661832089, 0, 548345000, 39728837, 8394.34, 99807395, 106729645
2024, 6, 28653.2, 129600000, 56812213, 1751.45, 20768882, 21637932, 1020750, 5246344, 34004000, 36960000, 427721775, 562045541, 0, 129600000, 630957000, 30188638, 33864304, 5978411, 35425475, 7326979, 5516351, 8719378, 0, 39706613, 2559631, 122184677, 749.887, 0, 0, 0, 45315088, 6113582, 122263883, 37898365, 129600000, 44456742, 129600000, 129600000, 49561001, 419.459, 0, 129600000, 53901904, 102549684, 0, 0, 29549964, 95838831, 22118521, 0, 0, 0, 0, 0, 0, 0, 66331646, 0, 59.3053, 6790.18, 0, 0, 0, 129600000, 20469938, 15520573, 836.961, 3707773874, 0, 630957000, 55339909, 8719378, 115991760, 127733263
2024, 7, 28693.9, 133920000, 59982496, 5244.62, 21282758, 21342048, 1128506, 6049683, 39119000, 41508000, 500856155, 620818861, 133920000, 133920000, 696142201, 34890391, 38740000, 7131600, 37641921, 7830600, 7111789, 10881822, 1411606, 50704543, 2670616, 150166733, 68.1455, 0.264033, 0, 101785434, 52571983, 7024740, 132002630, 52405498, 133920000, 47519048, 133920000, 133920000, 78860810, 506.898, 0, 133920000, 68966757, 87434460, 756.616, 0, 27203193, 92726433, 21292568, 0, 0, 0, 0, 0, 0, 0, 77096199, 0, 20.7769, 7814.64, 0, 0, 0, 133920000, 22429836, 21199882, 54507630, 4373841538, 0, 696142201, 65281217, 21292568, 128514783, 143287050
2024, 8, 13997.5, 133920000, 49167829, 4391.24, 9693592, 10462928, 1137481, 6355049, 41178000, 42985000, 530830141, 642518199, 133920000, 133920000, 706432918, 32409345, 35708391, 6771836, 34115038, 7108397, 8404037, 12960126, 1258267, 60612902, 2672438, 172768552, 650.322, 0.955774, 0, 66187327, 55070758, 7196042, 133920000, 55472724, 133920000, 50980858, 133920000, 133920000, 90736243, 149.517, 0, 133915000, 75970954, 42138239, 431.315, 0, 25777484, 88975602, 20273002, 0, 0, 0, 0, 0, 0, 0, 80704903, 0, 3.06402, 72592091, 0, 0, 0, 133920000, 24924720, 30127919, 31790531, 4439764487, 0, 706432918, 66265142, 24924720, 132382835, 147155406
2024, 9, 19009, 129600000, 47737040, 64.2383, 14735658, 14457061, 937651, 6230690, 40825000, 41909000, 521491333, 633628133, 7908981, 129600000, 679661616, 27345575, 29843000, 5503775, 13642961, 2918424, 5076371, 7901710, 1027623, 38496866, 2587041, 87377216, 25.0333, 0, 0, 4.44132, 32557798, 4203850, 70475215, 23670253, 125106481, 26815184, 129600000, 129600000, 51366364, 42.7054, 0, 111555000, 42273790, 9932342, 218.459, 0, 12058818, 39578921, 9536393, 0, 0, 0, 7340.77, 0, 106.001, 433.921, 51211183, 0, 58.3789, 925.387, 97.6928, 4.16474, 99.4821, 129600000, 8349665, 12422338, 0, 3510384753, 0, 679661616, 52393802, 7908981, 128943027, 138286879
2024, 10, 14527.5, 133920000, 40617602, 0, 12856986, 13014875, 747268, 4900874, 28933000, 32448000, 411340666, 539487931, 0, 133920000, 557931642, 0, 18747000, 3043925, 0, 0, 639098, 970585, 0, 7001054, 2674474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5879.19, 0, 0, 6385895, 0, 0, 0, 0, 3820389, 11312231, 2529572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.85035, 0, 0, 0, 0, 0, 0, 0, 0, 1967263485, 0, 557931642, 29362142, 0, 106894820, 110082211
2024, 11, 12291.3, 129600000, 27435076, 0, 6239622, 6216262, 710449, 4410310, 28688000, 30729549, 373436123, 502184798, 0, 129600000, 504693002, 1266794, 19752000, 1693929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1766668204, 0, 504693002, 26368182, 0, 98194285, 100962797
2024, 12, 8964.46, 133920000, 36068188, 0, 1562748, 1556229, 111915, 2080389, 18248000, 19082805, 276367689, 365160355, 0, 694.345, 411306000, 0, 2399239, 323653, 0, 0, 0, 0, 357052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1268553922, 0, 411306000, 18933641, 0, 75360073, 77154780
2025, 1, 8290.52, 133920000, 41369015, 0, 553.006, 558.811, 30.1805, 2369493, 19607000, 21523727, 270013006, 363696998, 0, 0, 401022251, 0, 821.68, 40.8815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1253531785, 0, 401022251, 18709430, 0, 74166867, 75951738
2025, 2, 10735.8, 120960000, 885.473, 0, 127.813, 501.894, 3.80293, 0, 7890600, 2014361, 148022309, 251519268, 0, 0, 297937405, 0, 904.978, 95.9486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 828357198, 0, 297937405, 12363540, 0, 51990013, 53061058
2025, 3, 12661.5, 133920000, 11951095, 0, 832.273, 831.734, 92.4243, 14.4587, 13588000, 11467946, 162065325, 287564356, 0, 0, 373603559, 0, 6.99304, 20.3265, 0, 10.5398, 334848, 47301.2, 0, 2951880, 2675415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1080550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1001264747, 0, 373603559, 14944250, 0, 61789672, 63121388
2025, 4, 16134.7, 129600000, 31994660, 0, 469.202, 343.351, 34.1669, 92.9037, 15718000, 12701000, 68655302, 300050000, 0, 0, 376406408, 0, 209.809, 97.7669, 637.237, 199.219, 5304929, 7287996, 647989, 37361970, 2591385, 116405138, 330.32, 0, 0, 66301664, 0, 0, 4177.39, 0, 0, 2558.13, 0, 7476.32, 73527970, 555.496, 0, 114190000, 24548332, 91981583, 459.44, 0, 3388261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4234000, 0, 0, 9795.32, 0, 0, 0, 129600000, 10600631, 207.92, 50.144, 1623141047, 0, 376406408, 24225986, 209.809, 65041782, 68950641
2025, 5, 25155.5, 133920000, 47313637, 9549.65, 3956182, 4095070, 711472, 365.021, 27411000, 27914000, 318161168, 445740375, 0, 35790.2, 544468000, 13778386, 20816942, 4338137, 25325822, 5258299, 4115827, 6277508, 0, 27177590, 2677446, 58701669, 91.1433, 0, 0, 38878393, 0, 0, 0, 0, 0, 0, 0, 0, 79218167, 986.008, 0, 98075526, 23918518, 69172695, 617.852, 0, 23484280, 34418686, 6417277, 0, 0, 0, 0, 0, 0, 0, 19035000, 0, 0, 5441.04, 0, 0, 0, 132024182, 9853836, 595.707, 0, 2256733680, 0, 544468000, 33682592, 9549.65, 94553933, 99707190
2025, 6, 26535, 129600000, 56200241, 5833.68, 18255583, 18927894, 990463, 3485798, 35452000, 37038000, 379791829, 548098016, 0, 129600000, 645320800, 34007153, 31913750, 5996785, 35507427, 7341298, 6493891, 10201791, 0, 46373190, 2582243, 131630170, 778.665, 0.400994, 0, 96560176, 33421083, 4674500, 105705586, 4747.95, 129600000, 39501220, 3857.52, 129600000, 84845056, 783.731, 0, 114657105, 41891514, 83524506, 776.896, 0, 27613564, 83433288, 20202262, 0, 0, 0, 1690.78, 0, 4913.01, 3447.21, 55284384, 0, 19.5582, 13058381, 689.106, 36.6486, 472.878, 129600000, 16827600, 4381.1, 684.16, 3524868197, 0, 645320800, 52609973, 7341298, 113697616, 124507087
2025, 7, 23999.6, 133920000, 61112416, 1848.28, 18496552, 18733686, 1180026, 5127986, 40398000, 42018000, 458791221, 617013774, 129276349, 133920000, 709192082, 36633106, 38025000, 7211900, 38074105, 7907787, 5422058, 8430188, 0, 40354008, 2659791, 110279229, 506.498, 0.95692, 0, 72442368, 30959303, 4380873, 96731223, 50166992, 133920000, 36138920, 133920000, 133920000, 101324830, 6138.37, 0, 105925000, 58992273, 69500114, 163.586, 0, 27350003, 91070421, 21339261, 0, 0, 0, 1725.81, 0, 6096.69, 332.662, 46376783, 0, 67.8937, 896.157, 887.509, 67.4864, 772.533, 133920000, 14131910, 19645052, 660.307, 4046376756, 0, 709192082, 60393683, 18496552, 126827944, 139616062
2025, 8, 16552.7, 133920000, 48509651, 0, 15742614, 14115175, 958004, 5889947, 42547000, 43777000, 490640384, 645495693, 98026071, 133920000, 721942003, 34621173, 29130992, 5491923, 27370607, 5704600, 6902096, 10512778, 846346, 49621383, 2672153, 147895395, 111.058, 0.885652, 0, 64624080, 34924547, 4647701, 103597695, 46281153, 133920000, 38154791, 133920000, 133920000, 106017474, 798.577, 0, 133912000, 70147147, 51412915, 188.25, 0, 25199434, 86313223, 19847833, 0, 0, 0, 9121.74, 0, 1319.82, 6857.74, 48889882, 0, 38.8666, 82725175, 988.112, 60.3955, 226.276, 133920000, 16983289, 31027513, 248528, 4216923632, 0, 721942003, 62939159, 16983289, 131412515, 144820015
2025, 9, 15511.4, 129600000, 44491586, 84.2557, 14798784, 13989092, 658428, 6012905, 41097000, 41962000, 466125043, 634628705, 917.033, 129600000, 663481337, 25102938, 19167367, 3847135, 6036557, 1188339, 4884846, 7654389, 752519, 35514421, 2591393, 94400693, 0, 0, 0, 0, 11108312, 1463520, 7241.52, 454.755, 6791.4, 269.127, 6978.84, 292.144, 50478877, 3.47276, 0, 66469338, 29105791, 758534, 0, 0, 12097135, 39230630, 9335419, 0, 0, 0, 4261.11, 0, 802.62, 116.893, 11057303, 0, 55.9865, 629.159, 79.2704, 2.37117, 21.7318, 45730742, 1477387, 15343765, 0, 2681286742, 0, 663481337, 40019205, 758534, 124064958, 129475548
2025, 10, 6291.59, 133920000, 36444026, 0, 10479747, 8074618, 502572, 4129968, 31308000, 32399916, 365969011, 540670992, 0, 133920000, 554263450, 0, 15238000, 2844700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 551.858, 0, 0, 0, 0, 1188429, 4.72392, 217417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1871577693, 0, 554263450, 27933995, 0, 104508017, 107420761
