# Supply Delivered
# "Scenario: CanESM, Selected Sources (48/780), All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_Upr Salt[Cubic Meter]", "AZ_APS_SW_Lwr Colorado[Cubic Meter]", "AZ_APS_SW_Lwr Gila[Cubic Meter]", "AZ_NM_N_San Juan[Cubic Meter]", "AZ_SE_Middle Gila[Cubic Meter]", "AZ_SE_Upr Gila[Cubic Meter]", "CA_LADWP_San Diego Creek[Cubic Meter]", "CA_PGE_BAY_Coyote[Cubic Meter]", "CA_PGE_CEN_Lwr Salinas[Cubic Meter]", "CA_PGE_CEN_Pajaro[Cubic Meter]", "CA_PGE_CEN_San Jo and Tulare[Cubic Meter]", "CA_PGE_CEN_San Jo Valley[Cubic Meter]", "CA_PGE_N_Feather[Cubic Meter]", "CA_PGE_N_Sacramento[Cubic Meter]", "CA_PGE_S_Tulare[Cubic Meter]", "CA_PGE_S_Upr Salinas[Cubic Meter]", "CA_SCE_CEN_Santa Clara[Cubic Meter]", "CA_SDGE_San Dieguito[Cubic Meter]", "CA_SDGE_St Vincent[Cubic Meter]", "CA_SDGE_Sweetwater[Cubic Meter]", "CO_DEN_Big Thompson[Cubic Meter]", "CO_DEN_Boulder[Cubic Meter]", "CO_DEN_Clear Creek[Cubic Meter]", "CO_DEN_South Platte[Cubic Meter]", "CO_E_Arkansas[Cubic Meter]", "CO_E_Lwr South Platte[Cubic Meter]", "CO_NW_Upper Colorado[Cubic Meter]", "CO_SW_Alamosa[Cubic Meter]", "CO_SW_Canjeos[Cubic Meter]", "CO_SW_Upr Rio Grande[Cubic Meter]", "ID_E_Lwr Bear[Cubic Meter]", "ID_E_Middle Bear[Cubic Meter]", "ID_E_Middle Snake[Cubic Meter]", "ID_S_OR_E_Boise[Cubic Meter]", "ID_S_OR_E_Lower Snake[Cubic Meter]", "ID_S_OR_E_Middle Frk Snake[Cubic Meter]", "ID_S_OR_E_Snake[Cubic Meter]", "ID_S_OR_E_South Western Snake[Cubic Meter]", "MT_NE_Missouri[Cubic Meter]", "MT_NW_Upr S Fork Flathead[Cubic Meter]", "MT_SE_LwrMid Yellowstone[Cubic Meter]", "MT_SE_Middle Yellowstone[Cubic Meter]", "MT_SW_Upper MissouriAg[Cubic Meter]", "NM_N_Middle Rio Grande[Cubic Meter]", "NM_S_TX_EPE_Rio Grande[Cubic Meter]", "OR_E_Headwaters Klamath[Cubic Meter]", "OR_E_Lost[Cubic Meter]", "OR_E_South Klamath[Cubic Meter]", "OR_E_West Lost[Cubic Meter]", "OR_PDX_LwrClackamas[Cubic Meter]", "OR_W_Upr Williamette[Cubic Meter]", "OR_W_Willamette[Cubic Meter]", "OR_WA_BPA_Central Columbia[Cubic Meter]", "OR_WA_BPA_Deschutes[Cubic Meter]", "OR_WA_BPA_Lwr Columbia[Cubic Meter]", "OR_WA_BPA_Yakima[Cubic Meter]", "UT_N_Bear[Cubic Meter]", "WA_ID_AVA_Clearwater[Cubic Meter]", "WA_N_CEN_ChelanAg[Cubic Meter]", "WA_N_CEN_Interior Coulee[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia 2[Cubic Meter]", "WA_N_CEN_OkanoganAg[Cubic Meter]", "WY_NW_Middle Wind[Cubic Meter]", "WY_NW_ShoshoneAg[Cubic Meter]", "WY_SE_North Fork Platte[Cubic Meter]", "WY_SW_Upper GreenAg[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2017, 10, 19134.4, 133920000, 46395272, 0, 1575805, 1560380, 60.9651, 3934755, 37396000, 38638000, 339446882, 418459218, 0, 1647.7, 506759607, 21359772, 0, 70.7205, 0, 0, 380452, 614139, 392587, 9.10002, 2674240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1038747, 0, 0, 0, 0, 0, 0, 0, 4966123, 14454716, 3029434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1577017052, 0, 506759607, 23537568, 0, 89926336, 92304200
2017, 11, 11275.6, 129600000, 49665581, 0, 831.893, 974.435, 83.7718, 2778087, 30753000, 31928000, 222746660, 349720000, 0, 0, 396693449, 599983, 0, 18.2828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1214497944, 0, 396693449, 18126835, 0, 70550529, 72330285
2017, 12, 1200.82, 133920000, 33813327, 0, 873.656, 511.21, 0, 0.557248, 17386000, 17990852, 0, 214805365, 0, 0, 287110000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 705028131, 0, 287110000, 10522808, 0, 46197611, 47043541
2018, 1, 6566.2, 133920000, 655.33, 0, 901.376, 323.039, 0, 0, 4238100, 4870905, 0, 63160000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 206197451, 0, 133920000, 3077574, 0, 17977617, 18106418
2018, 2, 8884, 120960000, 0, 0, 112.319, 555.79, 0, 0, 2.5222, 3967932, 0, 75928199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200865686, 0, 120960000, 2997995, 0, 17324865, 17454486
2018, 3, 10484.5, 133920000, 2513728, 0, 864.893, 640.485, 0, 0, 9926000, 10965478, 0, 143240728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 552688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 301130612, 0, 143240728, 4494487, 0, 23780702, 24026684
2018, 4, 18979.4, 129600000, 39524724, 3324.56, 153306, 159574, 44.0328, 0, 18772000, 18296000, 41854092, 237054087, 0, 0, 315922110, 0, 0, 82.2871, 130.121, 428.391, 3386937, 5409427, 0, 26429921, 2591783, 112401864, 345.086, 0, 0, 46848962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7908.4, 12247501, 77163407, 0, 0, 15382220, 316710, 0.267888, 0, 0, 0, 0, 0, 0, 0, 8862000, 0, 0, 6869.94, 0, 0, 0, 114009796, 9929519, 40.0207, 24.3609, 1236354118, 0, 315922110, 18453047, 0.267888, 53523642, 56236440
2018, 5, 24294.8, 133919600, 46562905, 4526.96, 4448261, 4109082, 446406, 0, 21256000, 22830000, 253096363, 234567090, 0, 0, 339823612, 0, 10448903, 1958049, 11621431, 2470304, 6038257, 9572635, 515859, 41747175, 2678400, 135552280, 920.209, 0.609134, 0, 97033352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88338094, 930.227, 0, 12183723, 29078800, 8470527, 0, 0, 0, 0, 0, 0, 0, 29642000, 0, 0, 0, 0, 0, 0, 133920000, 10192054, 911.906, 27.4255, 1692552775, 0, 339823612, 25261982, 27.4255, 64034047, 68390990
2018, 6, 27034.5, 129598000, 54419488, 0, 9919661, 9921598, 747478, 346.779, 31271000, 33954000, 336563161, 333710000, 0, 0, 454380000, 28156114, 24024642, 4649270, 27816380, 5778193, 5273784, 8687289, 0, 39094797, 2592000, 127689981, 95.5863, 0.41605, 0, 106157386, 28519449, 3870749, 49441367, 8958.59, 92090352, 19774668, 1244.72, 129600000, 49714270, 2122.7, 0, 6191.7, 25006787, 97245160, 461.848, 0, 28510409, 97387984, 22207032, 0, 0, 0, 6928.94, 0, 6118.72, 3298.04, 45438648, 0, 76.2706, 9609.32, 833.831, 97.2987, 981.23, 129600000, 10291000, 16386779, 269.528, 2619563545, 0, 454380000, 39097963, 4649270, 82910592, 91105530
2018, 7, 25113.5, 133919600, 58216377, 2610.39, 9058701, 8436651, 152007, 3457445, 37486000, 39988000, 400006602, 407228937, 4088.27, 69709814, 540471478, 35010015, 6542833, 1256446, 6380875, 1332638, 7105435, 11110531, 933615, 49610171, 2671801, 147114103, 570.586, 0.698117, 0, 80153678, 36867694, 4884596, 100795679, 21254428, 133920000, 37784505, 103357660, 133920000, 73292745, 568.502, 0, 2443.7, 39821228, 75557677, 215.976, 0, 26276473, 88533909, 20174247, 0, 0, 0, 3577.51, 0, 4875.94, 9121.94, 55834816, 0, 90.201, 6144.2, 6.15457, 61.9848, 79.4166, 133920000, 13458272, 25665527, 361.905, 3182733139, 0, 540471478, 47503480, 6542833, 97825058, 108090196
2018, 8, 13739.5, 133919600, 55498772, 7847.19, 2656212, 2456233, 92.6475, 4395596, 38773000, 41489000, 401979352, 463530000, 0, 133900000, 571740401, 28435640, 0, 227.65, 603.718, 94.2256, 7845852, 12650499, 1517067, 56407239, 2673677, 163670150, 215.548, 0.761284, 0, 77055870, 37452162, 4896786, 82861416, 42651178, 133920000, 32145703, 133920000, 133920000, 89156806, 771.227, 0, 70.4102, 46981724, 58323280, 551.526, 0, 25298913, 87084732, 19943684, 0, 0, 0, 0, 0, 8004.29, 0, 53075308, 0, 72.7751, 20123125, 943.803, 66.3019, 53.9694, 133920000, 12113873, 33163770, 10646561, 3392226533, 0, 571740401, 50630247, 4896786, 104473985, 115392061
2018, 9, 17850.1, 129598000, 49777712, 757.882, 56775.1, 55223.3, 38.4291, 4812681, 39618000, 41380000, 394085591, 488790000, 0, 129600000, 570803416, 27398554, 0, 0, 0, 0, 4635837, 7074053, 561886, 33320451, 2591100, 79659948, 0, 0, 0, 8397955, 17203900, 2349825, 269.58, 838.053, 562.744, 61.7689, 0, 5364.52, 48154499, 30.7179, 0, 979.995, 22518226, 10732591, 22.1892, 0, 9027131, 32542038, 6426693, 0, 0, 0, 9559.07, 0, 408.183, 798.402, 20457168, 0, 86.5505, 165.558, 92.9883, 2.66942, 59.3037, 0, 0, 16459210, 5.5622, 2198126417, 0, 570803416, 32807857, 838.053, 103041918, 107403539
2018, 10, 14110.8, 133909600, 40734335, 0, 386.001, 796.169, 89.029, 4690683, 37824000, 38651000, 356540871, 480220000, 0, 72728454, 527978049, 21124622, 740.955, 0, 0, 0, 0.352396, 462118, 365357, 2367269, 2675039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3850702, 11489202, 2475860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1738103284, 0, 527978049, 25941840, 0, 96910083, 99621135
2018, 11, 11651.5, 129598000, 22335641, 0, 239.238, 979.905, 41.9277, 3565735, 33106000, 32772000, 276255250, 400280000, 0, 0, 456680065, 11015737, 669.986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1365622010, 0, 456680065, 20382418, 0, 81357948, 83281246
2018, 12, 10061, 133919600, 0, 0, 0, 0, 0, 2442493, 29125000, 28077974, 223600000, 337010000, 0, 0, 395657090, 8930846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1158773065, 0, 395657090, 17295120, 0, 69602000, 71212742
2019, 1, 1393.65, 133899600, 0, 0, 0, 0, 0, 9.81695, 22681000, 19173940, 147210000, 256030000, 0, 0, 308362000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 887357944, 0, 308362000, 13244148, 0, 53565047, 54788663
2019, 2, 8165.65, 120944800, 0, 0, 0, 0, 0, 0, 17179000, 12635518, 690000, 168020000, 0, 0, 278200000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 597677484, 0, 278200000, 8920559, 0, 41810764, 42445550
2019, 3, 16345.7, 133919600, 0, 0, 0, 0, 74.6364, 8.77961, 23436000, 17823860, 222787234, 252393441, 0, 0, 348038300, 5941992, 0, 0, 0, 0, 0, 0, 0, 0, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1007035355, 0, 348038300, 15030378, 0, 60072559, 61487911
2019, 4, 20753, 129598000, 33436954, 16065991, 447.273, 517.155, 257020, 56.4962, 26802000, 18238000, 244499579, 276826528, 0, 0, 405090032, 16187324, 6372581, 1310734, 12036433, 2454127, 4366105, 6622320, 595177, 33974568, 2591801, 124020575, 632.789, 0.560098, 0, 83752691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5560.05, 10344268, 100636006, 7386260, 0, 6009008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2963100, 0, 0, 0, 0, 0, 0, 61569000, 1650600, 795.172, 101.516, 1635685648, 0, 405090032, 24413219, 447.273, 69413564, 73091272
2019, 5, 26409.7, 133919600, 48153477, 15513099, 4000833, 3965779, 725843, 2983389, 33571000, 30100000, 338849229, 371730000, 0, 0, 534675000, 29875243, 22934800, 4486159, 25901300, 5412147, 7574589, 11528934, 1083652, 54297800, 2678400, 171855390, 492.448, 0.17556, 0, 108925303, 734.466, 882.205, 0, 0, 0, 0, 0, 0, 0, 433.014, 0, 9872.13, 0, 93872688, 5778302, 0, 22136514, 36367674, 8377584, 0, 0, 0, 0, 0, 0, 0, 47327249, 0, 0, 6586.03, 0, 0, 0, 115670000, 12696000, 65.0056, 948.271, 2307013399, 0, 534675000, 34433036, 9872.13, 91717909, 97325505
2019, 6, 29668.9, 129598000, 57723987, 112241403, 10726612, 10902342, 1012945, 4362814, 38997000, 38017000, 435322057, 466319427, 0, 68397307, 649618950, 35490278, 32134805, 6021935, 35951487, 7472649, 7994185, 12772937, 987888, 60195867, 2592000, 181788267, 692.059, 0.889256, 0, 122617128, 38653017, 5246243, 124955992, 11951867, 129600000, 46538568, 84616892, 129600000, 60926096, 5188.31, 0, 2235.05, 38065722, 104430300, 36981027, 0, 30989065, 100681189, 22867101, 0, 0, 0, 0, 0, 0, 0, 64202392, 0, 80.6914, 4135.43, 0, 0, 0, 129600000, 18310872, 24385063, 3420.72, 3731906100, 0, 649618950, 55700091, 11951867, 112036000, 124367284
2019, 7, 26202.2, 133919600, 58698515, 1950110, 10058225, 9214134, 1185955, 5390377, 42587000, 42719000, 504587381, 548391098, 2450263, 133920000, 715084716, 37041432, 34405041, 6627787, 35150867, 7322781, 7484960, 11890470, 741703, 54217335, 2672222, 138966860, 987.486, 0.988201, 0, 101086181, 42638769, 5912383, 109867342, 52914720, 133920000, 41324328, 133920000, 133920000, 86934207, 6464.45, 0, 9201.94, 60590255, 57475908, 15223040, 0, 27761996, 94152608, 21549882, 0, 0, 0, 0, 0, 0, 0, 60117715, 0, 75.1065, 7956.68, 0, 0, 0, 133920000, 14681154, 20090060, 132.949, 3894729404, 0, 715084716, 58130290, 10058225, 125486669, 137444557
2019, 8, 25401.9, 133920000, 60605760, 80412424, 8441891, 8190373, 379209, 6029112, 43643000, 44007000, 513666603, 593262956, 15093832, 133920000, 726952884, 34142980, 10857122, 2088483, 10311221, 2168544, 7736376, 12960356, 1306430, 58203592, 2674340, 160932756, 253.563, 0.534882, 0, 95462114, 48897409, 6487839, 118738186, 51305888, 133920000, 44491108, 133920000, 133920000, 95886510, 32.1032, 0, 7079.36, 64543526, 70498143, 24874809, 0, 25979419, 89285331, 20544862, 0, 0, 0, 0, 0, 0, 0, 70070140, 0, 58.3467, 64656012, 0, 0, 0, 133920000, 15839444, 28323044, 33068658, 4176572511, 0, 726952884, 62336903, 15093832, 129471224, 142823305
2019, 9, 22876.7, 129600000, 55427519, 96.8015, 5778216, 5742187, 86.1817, 5937875, 42321000, 42143000, 486504709, 584637900, 0, 129600000, 694602300, 27582850, 228309, 444.867, 30618.9, 4.42913, 5508418, 9558820, 938819, 42126734, 2589666, 101463581, 622.201, 0, 0, 37065998, 27084204, 3685570, 48484173, 846.27, 5311196, 18105266, 0, 129600000, 46355448, 0, 0, 900.104, 33900204, 15574058, 710.957, 0, 6785614, 21441564, 3087542, 0, 0, 0, 0, 0, 0, 0, 41067385, 0, 0, 0, 0, 0, 0, 74981130, 4159498, 15339775, 252.513, 2904377988, 0, 694602300, 43348925, 2589666, 124413355, 130869351
2019, 10, 15108.2, 133920000, 47434894, 0, 1595781, 1678941, 69.4382, 5764312, 40059000, 39512651, 444027094, 571031989, 0, 133920000, 641405749, 22048008, 579.105, 45.6311, 0, 0, 1624188, 3458819, 352351, 14280260, 2676329, 10978974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3380213, 9144997, 1315487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2129625840, 0, 641405749, 31785460, 0, 117370226, 120749645
2019, 11, 7915.34, 129600000, 49757877, 0, 27.4666, 149.665, 3.04508, 5187677, 35202000, 34645000, 369558671, 528497460, 0, 119615544, 548533743, 10751871, 104.502, 79.9317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1831358123, 0, 548533743, 27333703, 0, 103197112, 106008610
2019, 12, 346.531, 133919600, 0, 0, 0, 0, 0, 3392217, 25428000, 24180000, 278194376, 445756937, 0, 0, 432931086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1343802561, 0, 445756937, 20056755, 0, 83097751, 84879010
2020, 1, 1552.46, 133899600, 0, 0, 0, 0, 0, 1900764, 12712000, 16594061, 188312719, 356939175, 0, 0, 315157400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1025517271, 0, 356939175, 15306228, 0, 63348999, 64710736
2020, 2, 0, 125262364, 0, 0, 0, 0, 0, 0, 0, 2605333, 0, 195600000, 0, 0, 157012000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 480479698, 0, 195600000, 7171339, 0, 33746805, 34253135
2020, 3, 3604.74, 133899600, 0, 0, 0, 0, 6.75667, 37.0859, 12358000, 15459558, 210554172, 290337563, 0, 0, 285313266, 0, 264.813, 0, 0, 0, 185547, 288834, 0, 3970541, 2677337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4977930, 0, 0, 0, 0, 0, 26.9869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 960026289, 0, 290337563, 14328751, 0, 57028076, 58386421
2020, 4, 14412.8, 129600000, 34215032, 88.9239, 611.231, 888.65, 535939, 2765871, 22683000, 20606000, 284947338, 415688480, 0, 55512270, 429621724, 0, 11635034, 2568762, 18693817, 3971527, 5392967, 8132724, 735400, 39230122, 2591309, 123206117, 22.7725, 0, 0, 30425167, 16181046, 3142675, 85127595, 1112.73, 120769255, 37799775, 2187.75, 129600000, 67955602, 116.195, 0, 746.593, 25055129, 29409570, 620.436, 0, 22693995, 37485230, 9693241, 0, 0, 0, 3215.18, 0, 0, 7220.62, 13231000, 0, 0, 4402.06, 935.405, 71.096, 67.0401, 129600000, 12222027, 54.1422, 391.586, 2382761903, 0, 429621724, 35563610, 2568762, 83453008, 90140050
2020, 5, 20421.7, 133920000, 45195281, 4931.8, 2490816, 2702625, 697761, 4055188, 29510000, 29743000, 345212085, 486849594, 0, 133920000, 547055000, 21826583, 22020900, 4022033, 23376197, 4823669, 6801216, 10437536, 990476, 48612287, 2678234, 140155110, 646.62, 0, 0, 27525160, 0, 0, 80212795, 9652.49, 133920000, 32172350, 2721.77, 133920000, 9689200, 222.502, 0, 7561.94, 15642588, 55605156, 924.928, 0, 21673033, 68249793, 16015435, 0, 0, 0, 962.355, 0, 40.4638, 8094.66, 23446000, 0, 70.8138, 7914.83, 757.882, 76.05, 103.851, 133920000, 12282000, 672.696, 94.8416, 2811434974, 0, 547055000, 41961716, 2678234, 100938858, 108615695
2020, 6, 28645.5, 129600000, 55737091, 0, 19201016, 20096618, 978568, 5311998, 35979000, 37254000, 440738152, 568621753, 0, 129600000, 643806000, 32997085, 31653618, 5930238, 35183104, 7300335, 8176194, 13027055, 707188, 57240262, 2567358, 153537382, 0, 0, 0, 98612753, 34701683, 4802774, 116898343, 56683097, 129600000, 44301956, 129600000, 129600000, 65353209, 708.895, 0, 109763978, 42038494, 90682890, 323.615, 0, 30190519, 103767807, 23751043, 0, 0, 0, 28018.9, 0, 4669.44, 2880.6, 58212705, 0, 92.1527, 81997046, 13.6918, 39.9438, 42.8116, 129600000, 20201949, 24964374, 6959.26, 3960641031, 0, 643806000, 59114045, 20096618, 117763588, 130979938
2020, 7, 22598.4, 133920000, 59381948, 6394.94, 18573664, 18682860, 1109007, 6125929, 40357000, 41774000, 512614327, 627029225, 133920000, 133920000, 702950000, 35964844, 37163000, 6884039, 36239844, 7775277, 6789909, 10528036, 0, 43098272, 2664549, 114199743, 923.667, 0.199812, 0, 65299201, 35337539, 4313314, 101755415, 56192798, 133920000, 40261528, 133920000, 133920000, 83887800, 783.367, 0, 112163000, 50115172, 64173466, 888.795, 0, 28017858, 97250900, 22526598, 0, 0, 0, 7286.81, 0, 4150.56, 6822.24, 52853581, 0, 18.6495, 4246.01, 149.685, 65.7704, 188.025, 133920000, 17278012, 15217538, 300.768, 4114044010, 0, 702950000, 61403642, 17278012, 129730456, 142650638
2020, 8, 22485.1, 133920000, 51757134, 680.997, 18182496, 16601184, 1147993, 6468810, 42528000, 43685000, 531282070, 650597635, 133920000, 133920000, 722307000, 34812606, 36227992, 6735905, 34089857, 7115175, 6991948, 10806130, 738310, 47919800, 2671201, 136722181, 379.859, 0, 0, 63363963, 43481309, 5689134, 124421735, 60656494, 133920000, 46736955, 133920000, 133920000, 96548295, 295.313, 0, 133918000, 58121319, 48230482, 338.871, 0, 25629181, 88505673, 20319576, 0, 0, 0, 4184.14, 0, 1467.36, 6172.89, 62330157, 0, 13.6066, 103144059, 754.254, 93.9271, 448.419, 133920000, 20186982, 26402482, 37160448, 4411711988, 0, 722307000, 65846448, 20319576, 133737442, 148170534
2020, 9, 23229.7, 129600000, 53359647, 0, 19393576, 19320126, 951098, 6379514, 42070000, 42552000, 518866969, 640291360, 30496655, 129600000, 692644037, 28585194, 31070000, 5666600, 13986641, 3105785, 4513069, 7461293, 699778, 31803261, 2588181, 83034277, 0, 0, 0, 11995148, 22983499, 3028822, 56371178, 26244353, 93722642, 21655711, 23656867, 129600000, 43262376, 0, 0, 75554000, 29629836, 6943425, 23.7789, 0, 11023267, 30890691, 7683612, 0, 0, 0, 1332.56, 0, 826.995, 95.8825, 30307010, 0, 17.8275, 142.102, 93.3404, 0, 0, 129600000, 6144812, 13977685, 82.2641, 3312339841, 0, 692644037, 49437908, 7461293, 129433040, 137648012
2020, 10, 19474.8, 133920000, 46924398, 0, 17938483, 18143784, 779790, 5959739, 39865000, 39862000, 485610010, 610524102, 0, 133920000, 636030417, 22596007, 23236000, 4084511, 0, 0, 603593, 1471158, 0, 4487774, 2675325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3104281, 0, 0, 0, 0, 4785136, 13780568, 2875224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2253196773, 0, 636030417, 33629803, 0, 121890471, 125564724
2020, 11, 4095.33, 129600000, 43789696, 0, 9469190, 9519473, 677205, 2926587, 31113000, 29736883, 377960386, 500405278, 0, 129600000, 509184000, 1418658, 17781000, 2483900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1795669350, 0, 509184000, 26801035, 0, 98648278, 101511242
2020, 12, 0, 133920000, 39313278, 0, 3174462, 5417037, 162581, 0, 8217400, 9919703, 211345548, 309741931, 0, 0, 373365000, 0, 0, 664281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1095241221, 0, 373365000, 16346884, 0, 65341824, 66880864
2021, 1, 0, 133920000, 41800923, 0, 6525399, 7676138, 44578.8, 0, 11951000, 11777642, 198604250, 282173512, 0, 0, 353155000, 0, 921426, 229367, 0, 0, 0, 0, 355287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1049134524, 0, 353155000, 15658724, 0, 61227574, 62753956
