# Supply Delivered
# "Scenario: RefLOCA, Selected Sources (48/780), All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_Upr Salt[Cubic Meter]", "AZ_APS_SW_Lwr Colorado[Cubic Meter]", "AZ_APS_SW_Lwr Gila[Cubic Meter]", "AZ_NM_N_San Juan[Cubic Meter]", "AZ_SE_Middle Gila[Cubic Meter]", "AZ_SE_Upr Gila[Cubic Meter]", "CA_LADWP_San Diego Creek[Cubic Meter]", "CA_PGE_BAY_Coyote[Cubic Meter]", "CA_PGE_CEN_Lwr Salinas[Cubic Meter]", "CA_PGE_CEN_Pajaro[Cubic Meter]", "CA_PGE_CEN_San Jo and Tulare[Cubic Meter]", "CA_PGE_CEN_San Jo Valley[Cubic Meter]", "CA_PGE_N_Feather[Cubic Meter]", "CA_PGE_N_Sacramento[Cubic Meter]", "CA_PGE_S_Tulare[Cubic Meter]", "CA_PGE_S_Upr Salinas[Cubic Meter]", "CA_SCE_CEN_Santa Clara[Cubic Meter]", "CA_SDGE_San Dieguito[Cubic Meter]", "CA_SDGE_St Vincent[Cubic Meter]", "CA_SDGE_Sweetwater[Cubic Meter]", "CO_DEN_Big Thompson[Cubic Meter]", "CO_DEN_Boulder[Cubic Meter]", "CO_DEN_Clear Creek[Cubic Meter]", "CO_DEN_South Platte[Cubic Meter]", "CO_E_Arkansas[Cubic Meter]", "CO_E_Lwr South Platte[Cubic Meter]", "CO_NW_Upper Colorado[Cubic Meter]", "CO_SW_Alamosa[Cubic Meter]", "CO_SW_Canjeos[Cubic Meter]", "CO_SW_Upr Rio Grande[Cubic Meter]", "ID_E_Lwr Bear[Cubic Meter]", "ID_E_Middle Bear[Cubic Meter]", "ID_E_Middle Snake[Cubic Meter]", "ID_S_OR_E_Boise[Cubic Meter]", "ID_S_OR_E_Lower Snake[Cubic Meter]", "ID_S_OR_E_Middle Frk Snake[Cubic Meter]", "ID_S_OR_E_Snake[Cubic Meter]", "ID_S_OR_E_South Western Snake[Cubic Meter]", "MT_NE_Missouri[Cubic Meter]", "MT_NW_Upr S Fork Flathead[Cubic Meter]", "MT_SE_LwrMid Yellowstone[Cubic Meter]", "MT_SE_Middle Yellowstone[Cubic Meter]", "MT_SW_Upper MissouriAg[Cubic Meter]", "NM_N_Middle Rio Grande[Cubic Meter]", "NM_S_TX_EPE_Rio Grande[Cubic Meter]", "OR_E_Headwaters Klamath[Cubic Meter]", "OR_E_Lost[Cubic Meter]", "OR_E_South Klamath[Cubic Meter]", "OR_E_West Lost[Cubic Meter]", "OR_PDX_LwrClackamas[Cubic Meter]", "OR_W_Upr Williamette[Cubic Meter]", "OR_W_Willamette[Cubic Meter]", "OR_WA_BPA_Central Columbia[Cubic Meter]", "OR_WA_BPA_Deschutes[Cubic Meter]", "OR_WA_BPA_Lwr Columbia[Cubic Meter]", "OR_WA_BPA_Yakima[Cubic Meter]", "UT_N_Bear[Cubic Meter]", "WA_ID_AVA_Clearwater[Cubic Meter]", "WA_N_CEN_ChelanAg[Cubic Meter]", "WA_N_CEN_Interior Coulee[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia 2[Cubic Meter]", "WA_N_CEN_OkanoganAg[Cubic Meter]", "WY_NW_Middle Wind[Cubic Meter]", "WY_NW_ShoshoneAg[Cubic Meter]", "WY_SE_North Fork Platte[Cubic Meter]", "WY_SW_Upper GreenAg[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2022, 10, 9970.55, 133920000, 37471390, 0, 600.748, 661.082, 24.5382, 4991151, 35663000, 38054000, 318719406, 519979372, 0, 133920000, 478759829, 20675587, 227.502, 39.1871, 0, 0, 379246, 2.4474, 0, 8444027, 2676378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5242942, 16628497, 3621841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.35212, 0, 0, 0, 0, 0, 0, 0, 0, 1759158197, 0, 519979372, 26256092, 0, 95013896, 97889131
2022, 11, 0, 129600000, 0, 0, 95.398, 0, 4.06071, 3234032, 23047000, 27089000, 181578039, 387066309, 0, 1830.93, 396390832, 0, 0, 5.89524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1148007148, 0, 396390832, 17134435, 0, 71596274, 73096563
2022, 12, 0, 133920000, 0, 0, 0, 0, 12816.7, 2591460, 20953000, 24311079, 138665136, 328055678, 0, 0, 320538000, 0, 1779455, 80.9146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 970826707, 0, 328055678, 14489951, 0, 59607356, 60909483
2023, 1, 0, 105059600, 0, 0, 0, 0, 0, 0, 5325300, 10170287, 0, 168496750, 0, 0, 234497585, 0, 0, 0, 0, 0, 0, 0, 356381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 523905903, 0, 234497585, 7819491, 0, 37020272, 37565805
2023, 2, 0, 94064800, 0, 0, 0, 0, 0, 0, 0, 446674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94511474, 0, 94064800, 1410619, 0, 11491147, 11491974
2023, 3, 0, 110609600, 0, 0, 0, 0, 0, 0, 0, 6422481, 0, 47960493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167670974, 0, 110609600, 2502552, 0, 14649185, 14753251
2023, 4, 0, 129600000, 0, 47.2479, 298.413, 267.644, 87.0577, 75.1927, 8442300, 16263783, 3369837, 202580000, 0, 0, 307212113, 0, 0, 50.9342, 65.3335, 41.4164, 3713082, 4579017, 416151, 30600187, 2589512, 97209878, 0, 0, 0, 0, 0, 0, 45927154, 9633.84, 5459.57, 24403434, 0, 129600000, 0, 999.293, 0, 5314.13, 9802246, 37839447, 0, 0, 15416920, 25225686, 6613153, 0, 0, 0, 7230.02, 0, 0, 5883.24, 0, 0, 0, 106.084, 33.1088, 82.8838, 30.6809, 55320000, 910950, 361.126, 35.9398, 1157670953, 0, 307212113, 17278671, 82.8838, 50451562, 52970956
2023, 5, 14773.8, 133920000, 0, 74.5736, 556.374, 297.046, 181062, 241.591, 20657000, 28056000, 304105704, 298040000, 0, 0, 383605868, 0, 5774411, 1251113, 7289935, 1447273, 1670305, 5235810, 4.17817, 31665915, 2673061, 105667758, 0, 0, 0, 0, 0, 0, 423.514, 9200.51, 9343.34, 5599.08, 0, 6524.5, 0, 925.187, 0, 5998.07, 0, 45784890, 0, 0, 22153337, 37400172, 8487861, 0, 0, 0, 8645.85, 0, 175.687, 7911.15, 14196982, 0, 18.2389, 1688.23, 326.104, 22.5525, 108.208, 67695000, 11105000, 406.289, 5.44291, 1538137726, 0, 383605868, 22957279, 556.374, 71091044, 74199335
2023, 6, 24739.8, 129600000, 0, 3492.13, 1932721, 2009365, 749663, 3297568, 29785000, 36472000, 339209729, 348100000, 0, 129600000, 461700000, 24980285, 23835000, 4772317, 28283248, 5856003, 3687920, 7702845, 7.3649, 37804110, 2554681, 124900647, 19.2577, 0, 0, 0, 32130946, 4584595, 107871354, 12491885, 129600000, 39862474, 20851268, 129600000, 58365084, 8149.76, 0, 5627.72, 28795393, 79545436, 0, 0, 29348161, 94805440, 21544186, 0, 0, 0, 5460.82, 0, 2775.97, 6590.19, 52589149, 0, 59.3185, 27129831, 449.367, 23.0432, 353.208, 129600000, 16609000, 719.796, 507.241, 2762216282, 0, 461700000, 41227109, 3687920, 85317987, 94181682
2023, 7, 27612.6, 133920000, 50005393, 9427.93, 1609247, 1475924, 670409, 4058390, 35936000, 40225000, 404089574, 418903111, 23947374, 133920000, 564176000, 34239649, 15109584, 3002162, 16217660, 3435519, 5092979, 8670706, 0, 40671830, 2678400, 106173538, 144.827, 0, 0, 0, 37373641, 5342805, 97016973, 50478505, 133920000, 36255987, 133920000, 133920000, 83856266, 757.602, 0, 4079.43, 47380791, 78701618, 0, 0, 26281688, 91052597, 20501250, 0, 0, 0, 219.063, 0, 8265.63, 4869.2, 53895595, 0, 89.363, 1478.78, 482.362, 10.0142, 428.343, 133920000, 14483940, 17639125, 60.9727, 3244227158, 0, 564176000, 48421301, 5092979, 100852700, 111193882
2023, 8, 18686.3, 133920000, 46455296, 7832.81, 500.133, 906.986, 461046, 4782797, 38920000, 42275000, 422218711, 480004327, 0, 133920000, 624366205, 32605548, 12811496, 2479120, 12183714, 2585571, 4195390, 8095604, 3.04717, 35598497, 2668353, 93911887, 347.851, 0.772036, 0, 18515985, 40684039, 5646372, 92560344, 42286492, 133920000, 34465584, 133920000, 133920000, 94242282, 296.301, 0, 9693.43, 54099038, 57075052, 0, 0, 21761710, 70755399, 17163884, 0, 0, 0, 0, 0, 8194.75, 0, 54078614, 0, 48.9288, 38682196, 389.72, 32.9196, 642.842, 133920000, 10399651, 22736477, 218.684, 3345339476, 0, 624366205, 49930440, 5646372, 109792319, 119864451
2023, 9, 22304.8, 129600000, 44406105, 219.093, 539.02, 590.736, 438805, 5181199, 39671000, 41890000, 428762329, 513377843, 0, 129600000, 627599703, 28129066, 10877999, 2041070, 3368532, 709374, 2252576, 4965646, 2.49291, 21217502, 2586949, 58217482, 777.884, 0, 0, 0, 22717041, 3076971, 7456.17, 945.17, 3162.64, 319.401, 5506.77, 8451.78, 59543818, 363.446, 0, 451.113, 35316117, 6371521, 0, 0, 12212161, 39914804, 8812692, 0, 0, 0, 9337.83, 0, 631.166, 580.013, 27146042, 0, 71.7613, 347.588, 54.8033, 1.47357, 5.13997, 0, 0, 11399425, 64.1814, 2321465958, 0, 627599703, 34648746, 7456.17, 110960436, 115451243
2023, 10, 16307.4, 133920000, 26189868, 0, 41.3946, 366.616, 465688, 3910381, 34113000, 34374000, 377838007, 468525690, 0, 133920000, 571355000, 12783295, 12008399, 709738, 0, 0, 0, 0, 356207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1630236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1812116225, 0, 571355000, 27046511, 0, 101424679, 104235034
2023, 11, 9577.21, 129600000, 23583586, 0, 910.687, 414.172, 220987, 2877675, 26904000, 28084000, 287296669, 389899554, 0, 7818.46, 486421000, 2713049, 5169649, 30.4313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1382788920, 0, 486421000, 20638641, 0, 83623873, 85525044
2023, 12, 6963.91, 133920000, 19484348, 0, 101.327, 610.425, 0.603598, 58.4817, 15319000, 17336169, 213465985, 289630721, 0, 0, 425033842, 0, 40.1808, 78.4433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1114197917, 0, 425033842, 16629820, 0, 68581732, 70069994
2024, 1, 0, 133920000, 0, 0, 13.109, 73.1943, 0, 0, 4213200, 2764723, 0, 113270000, 0, 0, 221751320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 475919329, 0, 221751320, 7103274, 0, 34063914, 34546897
2024, 2, 0, 121296400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121296400, 0, 121296400, 1810394, 0, 14818714, 14818714
2024, 3, 0, 128469600, 0, 0, 0, 0, 0, 0, 0, 6520998, 0, 136802121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8753829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 280546548, 0, 136802121, 4187262, 0, 22751520, 22966040
2024, 4, 0, 129598000, 0, 299.685, 0, 0, 0, 0, 9765700, 13914928, 0, 215203538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1154351, 0, 8393668, 2588686, 68354000, 0, 0, 0, 0, 0, 0, 3943.01, 5298.28, 9532.9, 7626.9, 0, 4095.55, 0, 691.945, 0, 74736850, 18243516, 50283882, 0, 0, 3982439, 0, 0, 0, 0, 0, 773.261, 0, 0, 529.273, 0, 0, 0, 4749.22, 846.364, 0, 0, 129600000, 5916914, 376.295, 657.637, 731775890, 0, 215203538, 10922028, 0, 35981771, 37345078
2024, 5, 19968.3, 133920000, 0, 178.825, 87579.7, 91004, 94.7831, 0, 19542000, 24756947, 14414.8, 273676945, 0, 0, 312959887, 0, 0, 56.7956, 666.384, 15.3635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 511.146, 0, 45063993, 0, 61140536, 0, 0, 19430999, 26952124, 6578696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.44502, 4426.49, 773.474, 2.75654, 97.7191, 63545000, 7896600, 294.969, 0, 995683821, 0, 312959887, 14860953, 0, 53370069, 55015446
2024, 6, 26564.8, 129600000, 28179126, 1992.7, 3332883, 3626827, 337634, 20.816, 28493000, 33678000, 321313582, 320140000, 0, 0, 399724048, 0, 7993981, 1586211, 9540362, 1968716, 3147892, 8935135, 0, 39677980, 0, 92709017, 618.801, 0, 0, 0, 0, 0, 622.358, 1363.77, 2519.55, 6.55557, 129.736, 652.599, 53044524, 114.665, 0, 94770000, 22255637, 100290111, 0, 0, 23965912, 73679542, 16707541, 0, 0, 0, 4869.84, 0, 9419.18, 491.814, 46470000, 0, 3.17869, 4282.97, 297.111, 61.7705, 84.3725, 129600000, 15678000, 7376.34, 52.6071, 2010507204, 0, 399724048, 30007570, 2519.55, 76177030, 81343612
2024, 7, 25556.4, 133920000, 52540641, 7039.51, 2547249, 2436489, 103987, 2704209, 33846000, 34950000, 353609409, 346150000, 0, 94604738, 455091291, 24784802, 4313121, 841614, 4092191, 875847, 4797718, 8345708, 213431, 36668728, 2675734, 104301742, 468.57, 0, 0, 94378025, 29362908, 4020580, 89121947, 90.5329, 133920000, 32693029, 7216.67, 133920000, 82990114, 233.452, 0, 105435506, 39372921, 87367912, 464.732, 0, 25452579, 84408598, 19689535, 0, 0, 0, 5188.11, 0, 755.979, 771.617, 50570266, 0, 25.1494, 842.747, 497.237, 21.094, 267.296, 133920000, 13096395, 20877452, 484.408, 2885062340, 0, 455091291, 43060632, 2704209, 85622015, 95267663
2024, 8, 19069.7, 133920000, 53202025, 7293.52, 415.957, 75.0544, 4.45806, 3286901, 37905000, 39270000, 384897372, 411710000, 0, 133920000, 508791385, 31761320, 101.857, 844.064, 52.8557, 767.782, 6486032, 10449725, 845970, 46070884, 2672150, 129166854, 922.305, 0.856757, 0, 84356677, 29451040, 4096142, 80661821, 37408860, 133920000, 32159848, 133920000, 133920000, 89358813, 24.9693, 0, 117218696, 48612319, 62002466, 93.0264, 0, 24256726, 82372677, 19211136, 0, 0, 0, 0, 0, 8256.15, 0, 47342959, 0, 31.526, 45400009, 683.358, 38.2148, 228.567, 133920000, 10736625, 27260507, 0, 3311981843, 0, 508791385, 49432565, 4096142, 95661860, 107042912
2024, 9, 19012.3, 129600000, 48958015, 272.742, 850.338, 398.858, 92.4351, 4065863, 38366000, 39452000, 379301486, 444700000, 0, 129600000, 525674519, 26708139, 784.77, 982.527, 971.592, 36.7108, 4225495, 6973876, 339931, 30931568, 2591259, 75513458, 66.8426, 0, 0, 7416131, 6616822, 859832, 171.202, 0, 0, 0, 0, 0, 51426334, 66.4918, 0, 49131000, 15526714, 0, 0, 0, 10781280, 34425313, 8010914, 0, 0, 0, 0, 0, 0, 0, 7803000, 0, 63.571, 0, 41.1546, 0, 0, 0, 0, 14759264, 55.5776, 2093782079, 0, 525674519, 31250479, 272.742, 95825987, 100110730
2024, 10, 16704.4, 133920000, 25089313, 0, 476.874, 348.453, 83.8569, 4267669, 37048000, 37617000, 345270341, 446045493, 0, 133920000, 497449708, 20941124, 796.94, 17.703, 0, 0, 0.748664, 673641, 388468, 2671817, 2674533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61453, 0, 0, 0, 0, 3223523, 6289723, 2220943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1699729728, 0, 497449708, 25369100, 0, 92303560, 95059850
2024, 11, 12533.2, 129600000, 25207236, 0, 719.344, 424.937, 12.0846, 3970271, 34258000, 34454000, 281637689, 415660597, 0, 129600000, 459241989, 13998675, 855.149, 18.8588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1527643021, 0, 459241989, 22800642, 0, 83934103, 86369293
2024, 12, 8440.94, 133920000, 20581437, 0, 366.804, 645.87, 30.6636, 2333190, 27873000, 26891000, 216982772, 348508716, 0, 0, 396368387, 2374482, 0, 47.4436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1175842517, 0, 396368387, 17549888, 0, 70160111, 71812050
2025, 1, 5968.52, 133899600, 0, 0, 0, 0, 0, 0, 13573000, 12428203, 0, 183140000, 0, 0, 253920000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 596966772, 0, 253920000, 8909952, 0, 41003413, 41660213
2025, 2, 5162.38, 120944800, 0, 0, 0, 0, 0, 4.57921, 14077000, 11332974, 3050000, 162380000, 0, 0, 211630000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 523419941, 0, 211630000, 7812238, 0, 35254268, 35851698
2025, 3, 5564.65, 133899600, 0, 0, 0, 0, 0, 0, 6946700, 4939730, 0, 128940000, 0, 0, 193440000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 470849994, 0, 193440000, 7027612, 0, 32273580, 32793677
2025, 4, 16481.3, 129598000, 0, 658.129, 0, 0, 82.6995, 3.21011, 15637000, 16310393, 209244003, 238728571, 0, 0, 275952893, 0, 553.303, 3.58915, 586.839, 332.814, 5002301, 7132776, 569733, 35517018, 2591046, 101563432, 0, 0.869338, 0, 77456996, 0, 0, 463884, 0, 0, 209166, 0, 1022656, 0, 865.262, 0, 107478531, 15615503, 65933308, 772.478, 0, 13600811, 15650597, 3369183, 0, 0, 0, 0, 0, 0, 0, 6954000, 0, 0, 4000.95, 0, 74.8315, 0, 100045616, 5258066, 6869938, 0, 1457799838, 0, 275952893, 21758207, 332.814, 55988115, 59676650
2025, 5, 22208.2, 133919600, 25612477, 6876.61, 1779996, 1889762, 671841, 2820447, 25854000, 25455000, 299270568, 337110179, 0, 0, 400340000, 847498, 20906000, 4112185, 23913963, 4927285, 5440150, 7739001, 653461, 33129432, 2677956, 88422335, 786.918, 0, 0, 46880737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7375.91, 0, 73110134, 923.052, 0, 17746858, 30983126, 7161939, 0, 0, 0, 0, 0, 0, 0, 19800932, 0, 0, 0, 0, 0, 0, 92057000, 3600700, 926.259, 6.72201, 1738873667, 0, 400340000, 25953338, 926.259, 74476283, 78342234
2025, 6, 27192, 129598000, 51574603, 3507.2, 7402960, 7514090, 969712, 4196551, 34162000, 35650000, 378563491, 433127741, 0, 129530000, 523930000, 32435551, 29687700, 5480166, 32392803, 6746944, 7761317, 11913882, 1014649, 52020021, 2584110, 150183440, 7.84729, 0.988764, 0, 94706046, 30030442, 4080176, 54754511, 0, 72924062, 21491330, 0, 129600000, 53521110, 0, 0, 61946442, 6108632, 95014650, 401.268, 0, 27981229, 91185110, 21190460, 0, 0, 0, 0, 0, 0, 0, 52717958, 0, 0, 4156.35, 0, 0, 0, 129600000, 15442000, 23828652, 796.475, 3054598602, 0, 523930000, 45591024, 6746944, 96502317, 106076591
2025, 7, 22974.7, 133919600, 55726817, 6029.06, 5699935, 4847760, 1109788, 5126550, 39129000, 40826000, 448814808, 512938061, 133920000, 133920000, 619826000, 34956420, 34758000, 6932100, 36446918, 7626600, 8047985, 12561092, 900293, 52636350, 2671107, 142873269, 90.7008, 0, 0, 78336457, 36926888, 4960616, 100103587, 2914.2, 133920000, 37577927, 0, 133920000, 76956001, 0, 0, 97354748, 30762478, 71457633, 969.308, 0, 26270840, 90056443, 20558935, 0, 0, 0, 0, 0, 0, 0, 55014023, 0, 0, 2246.18, 0, 0, 0, 133920000, 13156894, 18597349, 76.4982, 3636100573, 0, 619826000, 54270158, 7626600, 113206982, 124778964
2025, 8, 24213.7, 133919600, 53986596, 4599.8, 4125175, 3855331, 1000326, 5714425, 41425000, 42819000, 467944350, 564966263, 19104284, 133920000, 666612000, 33334622, 29891985, 5731513, 28514939, 6003878, 8365993, 13288619, 951476, 55438320, 2672165, 153780734, 965.08, 0.908166, 0, 55403759, 43893644, 5875623, 104029892, 47114934, 133920000, 39199684, 133920000, 133920000, 91921875, 0, 0, 126929000, 50392640, 58812296, 813.66, 0, 25864692, 89023485, 20455530, 0, 0, 0, 0, 0, 0, 0, 59761339, 0, 0, 19025797, 0, 0, 0, 133920000, 12652269, 27191241, 4272248, 3894897136, 0, 666612000, 58132793, 13288619, 120887264, 133323054
2025, 9, 21158.5, 129598000, 47889377, 901.252, 1637295, 1471768, 709156, 5892919, 40960000, 41685000, 465459815, 576682905, 0, 129600000, 658151800, 27447150, 19979525, 3676656, 6137082, 1046723, 5728010, 8788256, 875271, 38830159, 2586785, 101735632, 2.14695, 0, 0, 0, 23646920, 3120921, 16133755, 72.7575, 7285.77, 6273999, 0, 44985620, 56635300, 0, 0, 75204000, 25766663, 1852373, 79.7988, 0, 10961146, 35218084, 8451753, 0, 0, 0, 0, 0, 0, 0, 25292245, 0, 44.9562, 0, 0, 0, 0, 0, 0, 14221690, 66.4427, 2664363365, 0, 658151800, 39766617, 1471768, 119572764, 125162422
2025, 10, 9275.15, 133909600, 35748629, 0, 553.864, 0, 561581, 4518055, 33994000, 33975469, 394059825, 503583693, 0, 133920000, 565579000, 7915450, 16638000, 2156059, 0, 0, 1182658, 1820503, 0, 7032484, 2674477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.7021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1879279344, 0, 565579000, 28048945, 0, 104150815, 107108517
2025, 11, 4950.13, 129598000, 0, 0, 0, 0, 278490, 1635396, 18629000, 19487000, 268803513, 343230000, 0, 0, 466784700, 0, 4938025, 603192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1253992266, 0, 466784700, 18716302, 0, 78047183, 79691574
2025, 12, 8065.4, 133919600, 0, 0, 0, 0, 83.339, 70.3572, 16979000, 14757300, 210104508, 255120000, 0, 0, 408923091, 0, 771.429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1039812489, 0, 408923091, 15519589, 0, 64988492, 66342478
2026, 1, 2.04206, 133900409, 0, 0, 0, 0, 0, 0, 8244500, 0, 0, 156950000, 0, 0, 321821000, 0, 0, 0, 0, 0, 0, 0, 354617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 621270528, 0, 321821000, 9272694, 0, 46128711, 46712758
2026, 2, 0, 120944800, 0, 0, 0, 0, 0, 0, 4234600, 2105200, 0, 63892132, 0, 0, 233410000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 424586732, 0, 233410000, 6337115, 0, 32688100, 33056361
