# Created by WEAP: 1/7/2021 1:47:49 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Klamath (1,759,114 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (769,785 ha),  1000 - 2000 m (944,405 ha),  2000 - 3000 m (44,021 ha),  3000 - 4000 m (887 ha),  4000 - 5000 m (16 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
1956, 2, 2.017, -0.9877, -4.902, -13.63, -14.01, 203.8, 211.7, 221.9, 212.7, 216.7
1956, 3, 6.232, 3.52, -0.04927, -8.732, -9.118, 246.8, 260.6, 287.7, 432.9, 441.8
1956, 4, 12.37, 10.09, 6.984, -1.059, -1.446, 65.15, 67.77, 70.9, 115.9, 118.4
1956, 5, 12.61, 10.29, 6.954, -1.129, -1.509, 30.16, 37.55, 59.26, 53.25, 54.2
1956, 6, 16.49, 14.65, 11.59, 3.419, 3.03, 3.969, 4.33, 4.696, 4.722, 4.806
1956, 7, 21.4, 19.88, 17.09, 8.877, 8.492, 1.653, 1.821, 3.306, 7.041, 7.107
1956, 8, 18.65, 16.79, 13.62, 5.397, 5.014, 1.118, 1.792, 2.376, 0, 0
1956, 9, 20.84, 18.98, 16.02, 8.362, 7.973, 16.41, 21.76, 34.26, 58.98, 59.88
1956, 10, 10.48, 7.875, 4.591, -3.327, -3.718, 136.9, 129.6, 123.7, 108.3, 110.7
1956, 11, 7.198, 4.57, 1.431, -5.514, -5.897, 85.66, 81.76, 82.04, 52.82, 53.92
1956, 12, 3.618, 0.774, -2.527, -9.893, -10.28, 418.8, 421, 393.1, 369.9, 376.7
1957, 1, 2.672, -0.2818, -3.77, -10.89, -11.27, 183.4, 188, 181.5, 154.9, 157.8
1957, 2, 6.218, 3.615, 0.5832, -6.717, -7.104, 124.1, 124.1, 124.3, 118.5, 120.5
1957, 3, 6.655, 4.183, 1.036, -6.669, -7.049, 39.15, 33.85, 28.86, 38.65, 39.54
1957, 4, 7.186, 4.669, 1.316, -6.949, -7.339, 165.4, 165, 167.5, 232.7, 237.6
1957, 5, 14.93, 12.95, 9.85, 2.092, 1.711, 22.05, 19.98, 23.8, 11.06, 11.26
1957, 6, 15.9, 13.93, 10.79, 2.51, 2.126, 66.17, 61.77, 65.67, 80.64, 82.07
1957, 7, 19.02, 17.39, 14.43, 6.088, 5.696, 22.03, 28.54, 44.92, 102.5, 103.9
1957, 8, 20.85, 19.03, 15.88, 7.623, 7.236, 3.446, 5.449, 8.885, 13.61, 13.9
1957, 9, 17.71, 15.88, 13.01, 5.341, 4.952, 68.11, 69.32, 76.11, 88.33, 90.21
1957, 10, 10.09, 7.358, 3.83, -4.1, -4.489, 159.9, 169.1, 175.8, 235.2, 240.3
1957, 11, 4.069, 1.33, -2.049, -9.279, -9.656, 46.1, 42.46, 36.95, 32.93, 33.61
1957, 12, 3.119, 0.3049, -2.932, -9.174, -9.543, 40.93, 36.66, 25.5, 14.73, 15.05
1958, 1, 3.873, 1.102, -2.257, -9.635, -10.02, 634.3, 686.1, 718.8, 778.8, 792.3
1958, 2, 6.096, 3.405, 0.07957, -7.406, -7.795, 142, 150.9, 160.5, 245.2, 249.5
1958, 3, 6.64, 3.959, 0.6673, -7.636, -8.037, 208.1, 208.6, 213.4, 345.9, 352.7
1958, 4, 9.805, 7.413, 4.128, -3.736, -4.119, 67.98, 64.29, 56.73, 106.7, 109.2
1958, 5, 11.82, 9.606, 6.538, -0.9326, -1.319, 109.7, 106.9, 111.3, 129.1, 131.7
1958, 6, 17.38, 15.43, 12.37, 4.395, 4.012, 15.13, 21.08, 31.03, 64.2, 65.18
1958, 7, 19.61, 18.02, 15.26, 7.352, 6.964, 1.27, 1.888, 3.319, 2.838, 2.839
1958, 8, 18.29, 16.31, 13.12, 5.1, 4.715, 18.51, 17.84, 14.44, 1.042, 1.049
1958, 9, 16.28, 14.04, 10.74, 2.553, 2.165, 176.9, 193.3, 235, 272.1, 278.1
1958, 10, 12.5, 10.06, 6.827, -1.184, -1.572, 67.19, 67.28, 69.95, 65.09, 66.35
1958, 11, 7.186, 4.403, 0.9066, -6.471, -6.848, 65.3, 61.82, 54.28, 31.79, 32.43
1958, 12, 4.797, 2.055, -1.098, -7.001, -7.376, 187.4, 194, 183.9, 274.3, 279.8
1959, 1, 5.642, 2.877, -0.2732, -7.033, -7.412, 179.1, 174.4, 154.1, 154, 156.4
1959, 2, 6.354, 3.701, 0.731, -6.106, -6.491, 67.21, 63.15, 58.2, 90.31, 92.08
1959, 3, 7.499, 4.791, 1.359, -6.511, -6.897, 88.67, 92.16, 96.32, 143.9, 147
1959, 4, 9.455, 6.927, 3.44, -4.931, -5.311, 122.2, 129, 148.5, 222.4, 227.5
1959, 5, 14.72, 12.55, 9.203, 0.8134, 0.431, 32.97, 41.59, 69.9, 84.91, 86.48
1959, 6, 17.36, 15.26, 12.2, 4.061, 3.671, 59.11, 57.62, 64.08, 92.13, 93.47
1959, 7, 20.57, 18.73, 15.6, 7.288, 6.903, 13.05, 20.61, 33.84, 64.73, 65.69
1959, 8, 17.68, 15.31, 11.83, 3.72, 3.333, 132, 160.3, 207.4, 184.2, 187.7
1959, 9, 14.32, 11.63, 7.94, -0.5897, -0.9744, 73.83, 67.81, 61.05, 77.17, 79.06
1959, 10, 11.34, 8.752, 5.301, -2.488, -2.878, 137.6, 135.6, 140.3, 121.9, 124.5
1959, 11, 6.685, 3.946, 0.6255, -6.905, -7.287, 266.6, 264.8, 260, 259.5, 264.7
1959, 12, 3.063, 0.2027, -3.344, -11.42, -11.8, 420.3, 475.7, 501.9, 686.1, 700.2
1960, 1, 4.159, 1.278, -2.163, -9.7, -10.09, 277.5, 271.4, 235.2, 236.8, 241.3
1960, 2, 5.592, 2.808, -0.6144, -9.411, -9.804, 124.4, 121.4, 113.6, 167.1, 170.4
1960, 3, 8.145, 5.579, 2.275, -6.049, -6.432, 114.2, 112.9, 110.2, 161.6, 164.7
1960, 4, 11.38, 8.968, 5.66, -2.317, -2.704, 52.72, 42.92, 34.56, 48.08, 49.1
1960, 5, 13.46, 11.17, 7.993, 0.1051, -0.2813, 35.85, 40.24, 54.48, 81.63, 83.11
1960, 6, 18.63, 16.58, 13.35, 4.98, 4.595, 23.46, 31.22, 44.29, 71.18, 72.49
1960, 7, 21.18, 19.46, 16.41, 8.348, 7.967, 1.2, 1.465, 1.317, 1.723, 1.745
1960, 8, 21.1, 19.19, 15.81, 7.264, 6.882, 3.068, 2.796, 1.146, 0, 0
1960, 9, 17.72, 15.64, 12.54, 4.503, 4.114, 18.9, 23.11, 28.33, 20.18, 20.56
1960, 10, 14.08, 11.69, 8.585, 1.281, 0.8944, 81.36, 77.39, 73.15, 73.07, 74.86
1960, 11, 4.573, 1.511, -2.293, -10.1, -10.48, 162.5, 166.2, 167.8, 194.3, 198.5
1960, 12, 2.622, -0.4023, -4.134, -12.05, -12.43, 384.9, 396.4, 372.8, 344, 350.9
1961, 1, 4.258, 1.392, -1.962, -9.729, -10.12, 492.6, 529.6, 544, 663.7, 676.5
1961, 2, 2.649, -0.2854, -4.183, -12.89, -13.27, 86.97, 85.59, 86.73, 99.77, 101.6
1961, 3, 5.371, 2.575, -1.088, -9.865, -10.25, 204.7, 194.5, 188.1, 205.8, 209.9
1961, 4, 7.69, 5.123, 1.675, -6.974, -7.361, 160.5, 169.5, 191.5, 280.1, 286.2
1961, 5, 13.2, 11.1, 8.046, 0.2358, -0.1449, 25.38, 20.44, 15.68, 11.12, 11.41
1961, 6, 17.13, 15.23, 12.21, 4.287, 3.897, 30.33, 29.03, 30.03, 50.39, 51.42
1961, 7, 19.58, 17.86, 14.95, 6.952, 6.568, 1.348, 0.7715, 0.4352, 0, 0
1961, 8, 21.45, 19.69, 16.68, 8.447, 8.06, 3.056, 3.026, 3.627, 2.5, 2.55
1961, 9, 18.37, 16.29, 13.16, 5.237, 4.85, 35.42, 38.25, 50.06, 58.7, 59.83
1961, 10, 13.15, 10.77, 7.674, -0.2615, -0.6525, 94.67, 95.97, 99.93, 105.5, 107.8
1961, 11, 7.768, 5.091, 1.798, -5.1, -5.476, 26.61, 23.45, 20.21, 26.23, 26.71
1961, 12, 4.836, 2.054, -1.056, -7.909, -8.288, 454, 487.4, 479.8, 516.6, 526.7
1962, 1, 0.7599, -2.204, -5.819, -13.12, -13.51, 230.9, 238.7, 224.8, 163.5, 166.4
1962, 2, 0.1604, -2.921, -7.043, -15.85, -16.24, 214.1, 224.3, 228.5, 258.4, 262.9
1962, 3, 7.095, 4.536, 1.174, -7.227, -7.607, 157.8, 159.5, 163.6, 244.5, 249.4
1962, 4, 10.6, 8.297, 5.109, -3.027, -3.41, 48.78, 54.38, 69.26, 111.9, 114.2
1962, 5, 12.24, 9.988, 6.566, -1.522, -1.908, 37.95, 46.93, 71.22, 57.43, 58.35
1962, 6, 17.87, 16.1, 13.33, 5.813, 5.424, 37.89, 29.76, 22.19, 6.606, 6.765
1962, 7, 20.86, 19.26, 16.37, 8.246, 7.863, 1.59, 2.178, 2.941, 0.8531, 0.8387
1962, 8, 19.38, 17.62, 14.77, 7.029, 6.643, 19.39, 28, 43.27, 59.98, 61.06
1962, 9, 16.38, 14, 10.58, 2.303, 1.921, 25.04, 32.29, 41.88, 57.14, 58.1
1962, 10, 10.84, 8.249, 4.952, -3.178, -3.569, 253.6, 250.8, 266.4, 257.2, 263.1
1962, 11, 5.6, 2.758, -0.6539, -8.036, -8.419, 167.8, 168.8, 171.1, 152.8, 156.2
1962, 12, 3.875, 1.09, -2.156, -9.389, -9.775, 313.4, 301.8, 273.7, 252.5, 257.6
1963, 1, 2.637, -0.2988, -3.808, -11.96, -12.35, 317, 321.9, 312.6, 278.9, 284.3
1963, 2, 5.92, 3.206, 0.02108, -7.594, -7.983, 244.9, 261.4, 281.4, 294.7, 300.4
1963, 3, 10.86, 8.544, 5.421, -2.458, -2.852, 27.43, 25.1, 23.05, 34.58, 35.39
1963, 4, 11.01, 8.675, 5.449, -2.565, -2.958, 70.77, 72.33, 90.38, 190.2, 194.4
1963, 5, 11.74, 9.377, 6.038, -2.363, -2.756, 105.8, 112, 121.4, 186.9, 190.6
1963, 6, 14.33, 12.04, 8.65, 0.3925, -0.0009644, 63.47, 59.74, 53.91, 53.03, 53.67
1963, 7, 19.51, 17.61, 14.62, 6.425, 6.035, 17.91, 18.45, 27.4, 11.62, 11.72
1963, 8, 22.36, 20.59, 17.6, 9.857, 9.468, 5.406, 8.88, 16.38, 41.57, 42.39
1963, 9, 15.48, 13.14, 9.627, 1.144, 0.762, 94.9, 116.8, 164.6, 222.9, 227.3
1963, 10, 13.6, 11.24, 8.009, 0.3294, -0.0535, 16.55, 16.38, 19.56, 16.16, 16.6
1963, 11, 5.41, 2.611, -0.9212, -9.31, -9.701, 333.7, 364.5, 406.5, 490, 500.5
1963, 12, 3.71, 0.8885, -2.385, -9.199, -9.586, 110.8, 94.95, 70.39, 85.45, 87.02
1964, 1, 2.82, -0.09351, -3.535, -11.51, -11.9, 352, 364.3, 342.6, 414.6, 423.3
1964, 2, 5.794, 3.1, -0.1124, -8.292, -8.683, 201.9, 210.5, 216.6, 266.4, 272.1
1964, 3, 6.971, 4.336, 1.022, -6.933, -7.322, 256.4, 273.3, 309.8, 391.8, 399.9
1964, 4, 10.04, 7.51, 4.049, -4.144, -4.529, 96.59, 99.99, 113.5, 196.2, 200.9
1964, 5, 12.58, 10.18, 6.873, -1.164, -1.555, 144.2, 140.1, 128.8, 173.1, 176.6
1964, 6, 18.78, 16.83, 13.59, 5.069, 4.682, 31.01, 43.96, 80.06, 144.7, 147
1964, 7, 18.32, 16.33, 13.13, 4.5, 4.11, 19.09, 22.57, 26.84, 23.47, 23.59
1964, 8, 18.02, 15.7, 12.27, 3.847, 3.46, 25.96, 37.01, 48.6, 61.89, 62.88
1964, 9, 17.48, 15.1, 11.61, 3.426, 3.04, 21.87, 27.74, 33.7, 44.52, 45.58
1964, 10, 10.45, 7.892, 4.367, -3.745, -4.132, 65.01, 62.21, 59.32, 59.01, 60.45
1964, 11, 7.129, 4.47, 1.243, -6.053, -6.443, 305, 313.6, 323.3, 386, 394.3
1964, 12, 3.642, 0.839, -2.473, -10.03, -10.41, 361.3, 400, 392.7, 490.4, 499.9
1965, 1, 3.59, 0.8203, -2.428, -9.866, -10.24, 217.8, 230.7, 232.9, 278.8, 283.6
1965, 2, 5.05, 2.297, -0.9721, -8.565, -8.943, 80.06, 86.5, 88.97, 92.99, 94.95
1965, 3, 7.333, 4.661, 1.276, -6.755, -7.142, 125, 124.7, 135, 177.7, 181.3
1965, 4, 11.65, 9.301, 6.055, -2.002, -2.387, 75.46, 75.95, 74.75, 106.6, 108.5
1965, 5, 12.28, 10.08, 6.92, -0.9273, -1.313, 62.66, 62.59, 75.54, 94.91, 96.7
1965, 6, 16.34, 14.53, 11.63, 3.71, 3.328, 13.56, 20.57, 35.96, 64.52, 65.43
1965, 7, 22.14, 20.79, 18.03, 9.928, 9.541, 3.201, 4.565, 8.048, 18.47, 18.65
1965, 8, 19.49, 17.64, 14.56, 6.253, 5.868, 11.13, 14.45, 19.31, 17.2, 17.56
1965, 9, 17.4, 15.23, 11.97, 3.738, 3.351, 40.38, 41.8, 41.28, 26.6, 27.17
1965, 10, 10.87, 8.249, 4.875, -2.831, -3.214, 97.96, 100.5, 102.9, 117.3, 119.9
1965, 11, 4.149, 1.238, -2.374, -10.82, -11.21, 318.2, 331.6, 319.6, 414, 423.1
1965, 12, 3.902, 1.149, -2.083, -10.22, -10.61, 803.4, 893.5, 932.6, 1270, 1296
1966, 1, 0.9661, -2.027, -5.527, -13.3, -13.68, 613.4, 663.6, 661.5, 764, 777.6
1966, 2, 5.636, 2.749, -0.9954, -9.448, -9.833, 131.3, 121.9, 107.1, 115.5, 118.2
1966, 3, 3.983, 1.13, -2.536, -11.31, -11.7, 263.4, 280.2, 285.4, 368.8, 376.3
1966, 4, 9.642, 7.318, 4.009, -4.925, -5.303, 41.14, 41.13, 47.67, 50.91, 51.9
1966, 5, 11.89, 9.572, 6.35, -1.944, -2.328, 104.7, 112.7, 137.8, 130.1, 132.5
1966, 6, 17.23, 15.32, 12.37, 4.392, 4.004, 5.765, 6.141, 8.099, 6.319, 6.36
1966, 7, 19.58, 17.78, 14.67, 6.637, 6.254, 13.14, 19.59, 37.51, 18.61, 18.8
1966, 8, 21.3, 19.54, 16.47, 8.489, 8.11, 0.4084, 0.4643, 0.5067, 1.777, 1.812
1966, 9, 18.08, 16.06, 12.84, 4.863, 4.486, 3.17, 2.438, 3.277, 0.8201, 0.8293
1966, 10, 12.4, 10.08, 7.015, -0.5769, -0.9597, 72.72, 74.8, 79.98, 68.94, 70.54
1966, 11, 4.202, 1.212, -2.559, -10.68, -11.06, 180.6, 187, 179.1, 207, 211.8
1966, 12, 1.719, -1.234, -4.763, -12.33, -12.71, 252.8, 240.7, 199.9, 223.9, 229.2
1967, 1, 3.892, 0.9804, -2.477, -10.19, -10.58, 211, 205.2, 199.1, 209.8, 213.6
1967, 2, 6.439, 3.761, 0.4878, -7.192, -7.581, 132.4, 134.4, 126.4, 122.4, 124.8
1967, 3, 6.934, 4.285, 1.068, -6.964, -7.359, 277.3, 285, 304, 439.3, 448.7
1967, 4, 6.857, 4.254, 0.9279, -7.467, -7.858, 150, 153.7, 163.3, 268.6, 274.5
1967, 5, 14.75, 12.58, 9.314, 1.29, 0.8991, 28.84, 39.11, 60.85, 86.76, 88.29
1967, 6, 16.68, 14.75, 11.77, 3.787, 3.399, 36.96, 37.78, 39.95, 35.9, 36.36
1967, 7, 20.44, 18.83, 15.9, 7.835, 7.449, 0.4922, 0.5482, 0.5037, 0.7877, 0.7858
1967, 8, 19.23, 17.2, 13.99, 6.092, 5.704, 12.55, 17.07, 25.65, 46.23, 46.93
1967, 9, 17.3, 15.01, 11.63, 3.309, 2.921, 32.68, 32.83, 33.53, 35.44, 36.17
1967, 10, 10.6, 7.981, 4.552, -3.774, -4.164, 265.7, 270.4, 257.9, 365, 374.1
1967, 11, 6.359, 3.634, 0.3863, -7.076, -7.467, 146.5, 151.6, 153.2, 189.2, 193.3
1967, 12, 5.285, 2.525, -0.7984, -6.914, -7.284, 68.11, 62, 53.24, 53.94, 55
1968, 1, 2.141, -0.813, -4.373, -12.37, -12.76, 477.4, 500.8, 496.9, 629.9, 640.9
1968, 2, 5.109, 2.247, -1.416, -9.366, -9.748, 164.6, 163.2, 145.1, 180.6, 183.9
1968, 3, 8.687, 6.199, 2.929, -5.393, -5.78, 55.18, 52.72, 50.25, 68.07, 69.58
1968, 4, 8.548, 6.023, 2.678, -5.13, -5.52, 65.83, 64.07, 62.15, 101, 103.1
1968, 5, 12.89, 10.57, 7.143, -1.301, -1.69, 102.6, 116.8, 152.3, 216.7, 220.7
1968, 6, 17.01, 15.05, 11.79, 3.643, 3.259, 9.464, 9.974, 11.58, 5.785, 5.845
1968, 7, 21.56, 19.86, 16.98, 9.043, 8.654, 18.58, 20.99, 21.34, 6.027, 5.987
1968, 8, 20.05, 18.11, 14.92, 6.799, 6.411, 7.091, 9.205, 11.24, 11.03, 11.24
1968, 9, 16.84, 14.54, 11.16, 3.08, 2.694, 22.74, 22.63, 21.97, 22.94, 23.54
1968, 10, 14.78, 12.33, 9.04, 1.353, 0.9743, 28.94, 28.39, 23.11, 17.75, 18.14
1968, 11, 6.467, 3.686, 0.3254, -7.406, -7.798, 353.4, 377.7, 401.3, 409.9, 417.9
1968, 12, 3.106, 0.208, -3.175, -10.62, -11.01, 360.2, 363.9, 343.8, 259.5, 264.9
