$DateFormat=yyyy-mm-dd,#Daily_mean_discharge_cfs
1961-08-31,3650
1961-09-01,7300
1961-09-02,3220
1961-09-03,1220
1961-09-04,4240
1961-09-05,2650
1961-09-06,3570
1961-09-07,7080
1961-09-08,7410
1961-09-09,4620
1961-09-10,3860
1961-09-11,5970
1961-09-12,4070
1961-09-13,8350
1961-09-14,6720
1961-09-15,1670
1961-09-16,4630
1961-09-17,4130
1961-09-18,5850
1961-09-19,4460
1961-09-20,5810
1961-09-21,4790
1961-09-22,10200
1961-09-23,12200
1961-09-24,9350
1961-09-25,14400
1961-09-26,17800
1961-09-27,13900
1961-09-28,14700
1961-09-29,13900
1961-09-30,11700
1961-10-01,12300
1961-10-02,9730
1961-10-03,13800
1961-10-04,14600
1961-10-05,16200
1961-10-06,17500
1961-10-07,15000
1961-10-08,10600
1961-10-09,11400
1961-10-10,7410
1961-10-11,18500
1961-10-12,17200
1961-10-13,12700
1961-10-14,8800
1961-10-15,6760
1961-10-16,8800
1961-10-17,9530
1961-10-18,8660
1961-10-19,7040
1961-10-20,8570
1961-10-21,9450
1961-10-22,7150
1961-10-23,7530
1961-10-24,6700
1961-10-25,8120
1961-10-26,8070
1961-10-27,6830
1961-10-28,6110
1961-10-29,6150
1961-10-30,12300
1961-10-31,8180
1961-11-01,8780
1961-11-02,8120
1961-11-03,8450
1961-11-04,9620
1961-11-05,6890
1961-11-06,9540
1961-11-07,7430
1961-11-08,7540
1961-11-09,9790
1961-11-10,8700
1961-11-11,4780
1961-11-12,3060
1961-11-13,7510
1961-11-14,7740
1961-11-15,11300
1961-11-16,11700
1961-11-17,13200
1961-11-18,11000
1961-11-19,8020
1961-11-20,11900
1961-11-21,8020
1961-11-22,5760
1961-11-23,8200
1961-11-24,11300
1961-11-25,6750
1961-11-26,6080
1961-11-27,4480
1961-11-28,8010
1961-11-29,9160
1961-11-30,9850
1961-12-01,8280
1961-12-02,5260
1961-12-03,5900
1961-12-04,8460
1961-12-05,8860
1961-12-06,13600
1961-12-07,13000
1961-12-08,14500
1961-12-09,14100
1961-12-10,19000
1961-12-11,17000
1961-12-12,13200
1961-12-13,8690
1961-12-14,10400
1961-12-15,9680
1961-12-16,9510
1961-12-17,12400
1961-12-18,17900
1961-12-19,15900
1961-12-20,16000
1961-12-21,18300
1961-12-22,20300
1961-12-23,13200
1961-12-24,7320
1961-12-25,4470
1961-12-26,11700
1961-12-27,15000
1961-12-28,12200
1961-12-29,12400
1961-12-30,12900
1961-12-31,11800
1962-01-01,11800
1962-01-02,14000
1962-01-03,11700
1962-01-04,12100
1962-01-05,14900
1962-01-06,12800
1962-01-07,8560
1962-01-08,14600
1962-01-09,19700
1962-01-10,18000
1962-01-11,13200
1962-01-12,12800
1962-01-13,8950
1962-01-14,10700
1962-01-15,15500
1962-01-16,15400
1962-01-17,16400
1962-01-18,18900
1962-01-19,22000
1962-01-20,22500
1962-01-21,16800
1962-01-22,19000
1962-01-23,15200
1962-01-24,15400
1962-01-25,14200
1962-01-26,20300
1962-01-27,17100
1962-01-28,14200
1962-01-29,18300
1962-01-30,20200
1962-01-31,21700
1962-02-01,22400
1962-02-02,21500
1962-02-03,22800
1962-02-04,19800
1962-02-05,24900
1962-02-06,23600
1962-02-07,25300
1962-02-08,25300
1962-02-09,26500
1962-02-10,21300
1962-02-11,18700
1962-02-12,23900
1962-02-13,26400
1962-02-14,23200
1962-02-15,25400
1962-02-16,25400
1962-02-17,22100
1962-02-18,20600
1962-02-19,24300
1962-02-20,26000
1962-02-21,20600
1962-02-22,19600
1962-02-23,24500
1962-02-24,21000
1962-02-25,17300
1962-02-26,16600
1962-02-27,17600
1962-02-28,12400
1962-03-01,11800
1962-03-02,14600
1962-03-03,12700
1962-03-04,8610
1962-03-05,10800
1962-03-06,11600
1962-03-07,13000
1962-03-08,12900
1962-03-09,15000
1962-03-10,11500
1962-03-11,9920
1962-03-12,10700
1962-03-13,13600
1962-03-14,11700
1962-03-15,14500
1962-03-16,14700
1962-03-17,15700
1962-03-18,14000
1962-03-19,16400
1962-03-20,13100
1962-03-21,15700
1962-03-22,14200
1962-03-23,11700
1962-03-24,12400
1962-03-25,10500
1962-03-26,15600
1962-03-27,17200
1962-03-28,18000
1962-03-29,18400
1962-03-30,13600
1962-03-31,12600
1962-04-01,3810
1962-04-02,8640
1962-04-03,10200
1962-04-04,12900
1962-04-05,13000
1962-04-06,13300
1962-04-07,18900
1962-04-08,23500
1962-04-09,21900
1962-04-10,20400
1962-04-11,18300
1962-04-12,21400
1962-04-13,22300
1962-04-14,20500
1962-04-15,18000
1962-04-16,26400
1962-04-17,33200
1962-04-18,34200
1962-04-19,34500
1962-04-20,35400
1962-04-21,37200
1962-04-22,37400
1962-04-23,40700
1962-04-24,41700
1962-04-25,43800
1962-04-26,47800
1962-04-27,49700
1962-04-28,49700
1962-04-29,49200
1962-04-30,47700
1962-05-01,46200
1962-05-02,44500
1962-05-03,40300
1962-05-04,42200
1962-05-05,41200
1962-05-06,41700
1962-05-07,44000
1962-05-08,44600
1962-05-09,44800
1962-05-10,47900
1962-05-11,54900
1962-05-12,54400
1962-05-13,53900
1962-05-14,56500
1962-05-15,52600
1962-05-16,52500
1962-05-17,53700
1962-05-18,53500
1962-05-19,54200
1962-05-20,55100
1962-05-21,57200
1962-05-22,58800
1962-05-23,61200
1962-05-24,63500
1962-05-25,64800
1962-05-26,69500
1962-05-27,70900
1962-05-28,74900
1962-05-29,74300
1962-05-30,73100
1962-05-31,73700
1962-06-01,71600
1962-06-02,70600
1962-06-03,69700
1962-06-04,70800
1962-06-05,70400
1962-06-06,68800
1962-06-07,64500
1962-06-08,58100
1962-06-09,59600
1962-06-10,50100
1962-06-11,38600
1962-06-12,36400
1962-06-13,47600
1962-06-14,49900
1962-06-15,40700
1962-06-16,34200
1962-06-17,33900
1962-06-18,34200
1962-06-19,27700
1962-06-20,34700
1962-06-21,28800
1962-06-22,26200
1962-06-23,36400
1962-06-24,35800
1962-06-25,33000
1962-06-26,31700
1962-06-27,32400
1962-06-28,32600
1962-06-29,33800
1962-06-30,39200
1962-07-01,35700
1962-07-02,32800
1962-07-03,28600
1962-07-04,32800
1962-07-05,30100
1962-07-06,31600
1962-07-07,28700
1962-07-08,26000
1962-07-09,25100
1962-07-10,20000
1962-07-11,19100
1962-07-12,24600
1962-07-13,20900
1962-07-14,13000
1962-07-15,12000
1962-07-16,20900
1962-07-17,14800
1962-07-18,20500
1962-07-19,17000
1962-07-20,16600
1962-07-21,16000
1962-07-22,9480
1962-07-23,18500
1962-07-24,16000
1962-07-25,16500
1962-07-26,15200
1962-07-27,13900
1962-07-28,4910
1962-07-29,7980
1962-07-30,11000
1962-07-31,11000
1962-08-01,13300
1962-08-02,15000
1962-08-03,13400
1962-08-04,10700
1962-08-05,7300
1962-08-06,9850
1962-08-07,10200
1962-08-08,10700
1962-08-09,11400
1962-08-10,12300
1962-08-11,8810
1962-08-12,1840
1962-08-13,8450
1962-08-14,10700
1962-08-15,11300
1962-08-16,11300
1962-08-17,12600
1962-08-18,7570
1962-08-19,1980
1962-08-20,10100
1962-08-21,7170
1962-08-22,3370
1962-08-23,8060
1962-08-24,6020
1962-08-25,537
1962-08-26,80
1962-08-27,3690
1962-08-28,5880
1962-08-29,6020
1962-08-30,4210
1962-08-31,4130
1962-09-01,1430
1962-09-02,5220
1962-09-03,6600
1962-09-04,5920
1962-09-05,4540
1962-09-06,2560
1962-09-07,3660
1962-09-08,7470
1962-09-09,4210
1962-09-10,6740
1962-09-11,4640
1962-09-12,5650
1962-09-13,4720
1962-09-14,4310
1962-09-15,4710
1962-09-16,5540
1962-09-17,4850
1962-09-18,6510
1962-09-19,7790
1962-09-20,8920
1962-09-21,8170
1962-09-22,7330
1962-09-23,4930
1962-09-24,5940
1962-09-25,7150
1962-09-26,8320
1962-09-27,7080
1962-09-28,7160
1962-09-29,5960
1962-09-30,5080
1962-10-01,5470
1962-10-02,6100
1962-10-03,9710
1962-10-04,8530
1962-10-05,6470
1962-10-06,7500
1962-10-07,7180
1962-10-08,5810
1962-10-09,5900
1962-10-10,9620
1962-10-11,9090
1962-10-12,7640
1962-10-13,6790
1962-10-14,7660
1962-10-15,8810
1962-10-16,8910
1962-10-17,9930
1962-10-18,10800
1962-10-19,11200
1962-10-20,9500
1962-10-21,8550
1962-10-22,10200
1962-10-23,9190
1962-10-24,9270
1962-10-25,11200
1962-10-26,11200
1962-10-27,8590
1962-10-28,5630
1962-10-29,9570
1962-10-30,11900
1962-10-31,11300
1962-11-01,11600
1962-11-02,11700
1962-11-03,8220
1962-11-04,7400
1962-11-05,11100
1962-11-06,11600
1962-11-07,10800
1962-11-08,10200
1962-11-09,11100
1962-11-10,7980
1962-11-11,5670
1962-11-12,10600
1962-11-13,11500
1962-11-14,10100
1962-11-15,10000
1962-11-16,11800
1962-11-17,9690
1962-11-18,9200
1962-11-19,13000
1962-11-20,10100
1962-11-21,10300
1962-11-22,7520
1962-11-23,12200
1962-11-24,11700
1962-11-25,8740
1962-11-26,11600
1962-11-27,13400
1962-11-28,13400
1962-11-29,12200
1962-11-30,10900
1962-12-01,14300
1962-12-02,11800
1962-12-03,12900
1962-12-04,14800
1962-12-05,14500
1962-12-06,14400
1962-12-07,13800
1962-12-08,13600
1962-12-09,17800
1962-12-10,13300
1962-12-11,14900
1962-12-12,16200
1962-12-13,17600
1962-12-14,13200
1962-12-15,16200
1962-12-16,16200
1962-12-17,17000
1962-12-18,15400
1962-12-19,19500
1962-12-20,16800
1962-12-21,17900
1962-12-22,18700
1962-12-23,19700
1962-12-24,19900
1962-12-25,15100
1962-12-26,19000
1962-12-27,14700
1962-12-28,20600
1962-12-29,14200
1962-12-30,16200
1962-12-31,15600
1963-01-01,18000
1963-01-02,13500
1963-01-03,13900
1963-01-04,17400
1963-01-05,18800
1963-01-06,17900
1963-01-07,15400
1963-01-08,12100
1963-01-09,18000
1963-01-10,19400
1963-01-11,14800
1963-01-12,12200
1963-01-13,9370
1963-01-14,10700
1963-01-15,13800
1963-01-16,17200
1963-01-17,15700
1963-01-18,17000
1963-01-19,16000
1963-01-20,14300
1963-01-21,17000
1963-01-22,14600
1963-01-23,19400
1963-01-24,15300
1963-01-25,15300
1963-01-26,18200
1963-01-27,16500
1963-01-28,21600
1963-01-29,18900
1963-01-30,17300
1963-01-31,14200
1963-02-01,14500
1963-02-02,11500
1963-02-03,11600
1963-02-04,19300
1963-02-05,18200
1963-02-06,19800
1963-02-07,26400
1963-02-08,29500
1963-02-09,32000
1963-02-10,23100
1963-02-11,27800
1963-02-12,25400
1963-02-13,26200
1963-02-14,21800
1963-02-15,22400
1963-02-16,20100
1963-02-17,16500
1963-02-18,15300
1963-02-19,14500
1963-02-20,15200
1963-02-21,17600
1963-02-22,18000
1963-02-23,16300
1963-02-24,13600
1963-02-25,17700
1963-02-26,20700
1963-02-27,22000
1963-02-28,21800
1963-03-01,20800
1963-03-02,19300
1963-03-03,15400
1963-03-04,18800
1963-03-05,16300
1963-03-06,15800
1963-03-07,15000
1963-03-08,13500
1963-03-09,10600
1963-03-10,9270
1963-03-11,14400
1963-03-12,16600
1963-03-13,16500
1963-03-14,17700
1963-03-15,19600
1963-03-16,17800
1963-03-17,16900
1963-03-18,22200
1963-03-19,21500
1963-03-20,19900
1963-03-21,20600
1963-03-22,21700
1963-03-23,22800
1963-03-24,17700
1963-03-25,21600
1963-03-26,21000
1963-03-27,20900
1963-03-28,19700
1963-03-29,19200
1963-03-30,22000
1963-03-31,18600
1963-04-01,22400
1963-04-02,21300
1963-04-03,22100
1963-04-04,19500
1963-04-05,19400
1963-04-06,15000
1963-04-07,15300
1963-04-08,18900
1963-04-09,17400
1963-04-10,19700
1963-04-11,19600
1963-04-12,19200
1963-04-13,18800
1963-04-14,16700
1963-04-15,26200
1963-04-16,24600
1963-04-17,26700
1963-04-18,28800
1963-04-19,29800
1963-04-20,28000
1963-04-21,29200
1963-04-22,29800
1963-04-23,29700
1963-04-24,28700
1963-04-25,26800
1963-04-26,23700
1963-04-27,24000
1963-04-28,21900
1963-04-29,26600
1963-04-30,30000
1963-05-01,31900
1963-05-02,33900
1963-05-03,34400
1963-05-04,34200
1963-05-05,32400
1963-05-06,31800
1963-05-07,31900
1963-05-08,29400
1963-05-09,32200
1963-05-10,33900
1963-05-11,34400
1963-05-12,34500
1963-05-13,34400
1963-05-14,32300
1963-05-15,25400
1963-05-16,23000
1963-05-17,23400
1963-05-18,23300
1963-05-19,26300
1963-05-20,24400
1963-05-21,29000
1963-05-22,27200
1963-05-23,28900
1963-05-24,31500
1963-05-25,29100
1963-05-26,25400
1963-05-27,26700
1963-05-28,27800
1963-05-29,28100
1963-05-30,29700
1963-05-31,27200
1963-06-01,32100
1963-06-02,37700
1963-06-03,42400
1963-06-04,37700
1963-06-05,29900
1963-06-06,24100
1963-06-07,47100
1963-06-08,55300
1963-06-09,49600
1963-06-10,42000
1963-06-11,49900
1963-06-12,39200
1963-06-13,46000
1963-06-14,48200
1963-06-15,48300
1963-06-16,44600
1963-06-17,44700
1963-06-18,40400
1963-06-19,39000
1963-06-20,38000
1963-06-21,33900
1963-06-22,36200
1963-06-23,36000
1963-06-24,42600
1963-06-25,34100
1963-06-26,29000
1963-06-27,32600
1963-06-28,27500
1963-06-29,31300
1963-06-30,37000
1963-07-01,39700
1963-07-02,52000
1963-07-03,39600
1963-07-04,35400
1963-07-05,38700
1963-07-06,33100
1963-07-07,33500
1963-07-08,35700
1963-07-09,32200
1963-07-10,29300
1963-07-11,24300
1963-07-12,22400
1963-07-13,24400
1963-07-14,16400
1963-07-15,23500
1963-07-16,19400
1963-07-17,15900
1963-07-18,19400
1963-07-19,16400
1963-07-20,12700
1963-07-21,10800
1963-07-22,18800
1963-07-23,14200
1963-07-24,12800
1963-07-25,11800
1963-07-26,12900
1963-07-27,9050
1963-07-28,6830
1963-07-29,12800
1963-07-30,8850
1963-07-31,7970
1963-08-01,11900
1963-08-02,14700
1963-08-03,8330
1963-08-04,2920
1963-08-05,9730
1963-08-06,7830
1963-08-07,10200
1963-08-08,9640
1963-08-09,8150
1963-08-10,4150
1963-08-11,5700
1963-08-12,9590
1963-08-13,12900
1963-08-14,11000
1963-08-15,5430
1963-08-16,9210
1963-08-17,7730
1963-08-18,80
1963-08-19,7110
1963-08-20,10900
1963-08-21,9520
1963-08-22,7160
1963-08-23,6160
1963-08-24,3630
1963-08-25,80
1963-08-26,4360
1963-08-27,7170
1963-08-28,10800
1963-08-29,14100
1963-08-30,5370
1963-08-31,80
1963-09-01,80
1963-09-02,103
1963-09-03,1400
1963-09-04,2220
1963-09-05,6510
1963-09-06,9070
1963-09-07,5490
1963-09-08,190
1963-09-09,4370
1963-09-10,5650
1963-09-11,6820
1963-09-12,7650
1963-09-13,7560
1963-09-14,5060
1963-09-15,4110
1963-09-16,9970
1963-09-17,3230
1963-09-18,4980
1963-09-19,4920
1963-09-20,8630
1963-09-21,5280
1963-09-22,4670
1963-09-23,5850
1963-09-24,4890
1963-09-25,6270
1963-09-26,7280
1963-09-27,7500
1963-09-28,4760
1963-09-29,5380
1963-09-30,5930
1963-10-01,7140
1963-10-02,6870
1963-10-03,5410
1963-10-04,6960
1963-10-05,5890
1963-10-06,5760
1963-10-07,7120
1963-10-08,4440
1963-10-09,4760
1963-10-10,5820
1963-10-11,6190
1963-10-12,8000
1963-10-13,7380
1963-10-14,8920
1963-10-15,6350
1963-10-16,7710
1963-10-17,6600
1963-10-18,8110
1963-10-19,13400
1963-10-20,11800
1963-10-21,13600
1963-10-22,9500
1963-10-23,13200
1963-10-24,13500
1963-10-25,7740
1963-10-26,8070
1963-10-27,7540
1963-10-28,8720
1963-10-29,5930
1963-10-30,13000
1963-10-31,13200
1963-11-01,7890
1963-11-02,7230
1963-11-03,6090
1963-11-04,5980
1963-11-05,5410
1963-11-06,9760
1963-11-07,9840
1963-11-08,6830
1963-11-09,7390
1963-11-10,8310
1963-11-11,9060
1963-11-12,9520
1963-11-13,7860
1963-11-14,8350
1963-11-15,9240
1963-11-16,7780
1963-11-17,7530
1963-11-18,6550
1963-11-19,7420
1963-11-20,11000
1963-11-21,7920
1963-11-22,5530
1963-11-23,4230
1963-11-24,2860
1963-11-25,8250
1963-11-26,7560
1963-11-27,5150
1963-11-28,4230
1963-11-29,4280
1963-11-30,4150
1963-12-01,3690
1963-12-02,6600
1963-12-03,5160
1963-12-04,8880
1963-12-05,10500
1963-12-06,8850
1963-12-07,4910
1963-12-08,4650
1963-12-09,6170
1963-12-10,10800
1963-12-11,15200
1963-12-12,12300
1963-12-13,11100
1963-12-14,8160
1963-12-15,11200
1963-12-16,12500
1963-12-17,11900
1963-12-18,12300
1963-12-19,11800
1963-12-20,12400
1963-12-21,11100
1963-12-22,7940
1963-12-23,13300
1963-12-24,11200
1963-12-25,8670
1963-12-26,11200
1963-12-27,11400
1963-12-28,10900
1963-12-29,9910
1963-12-30,11800
1963-12-31,11000
1964-01-01,9590
1964-01-02,10800
1964-01-03,12900
1964-01-04,13400
1964-01-05,12900
1964-01-06,12200
1964-01-07,13100
1964-01-08,13900
1964-01-09,14300
1964-01-10,13200
1964-01-11,11300
1964-01-12,12200
1964-01-13,13300
1964-01-14,13300
1964-01-15,13300
1964-01-16,13100
1964-01-17,12300
1964-01-18,13300
1964-01-19,12200
1964-01-20,10600
1964-01-21,10800
1964-01-22,12700
1964-01-23,14300
1964-01-24,14300
1964-01-25,9640
1964-01-26,8850
1964-01-27,9050
1964-01-28,12800
1964-01-29,10800
1964-01-30,10900
1964-01-31,11200
1964-02-01,9760
1964-02-02,14000
1964-02-03,16600
1964-02-04,15900
1964-02-05,15600
1964-02-06,17400
1964-02-07,18200
1964-02-08,14400
1964-02-09,15100
1964-02-10,15200
1964-02-11,18100
1964-02-12,16700
1964-02-13,14600
1964-02-14,16200
1964-02-15,14100
1964-02-16,10200
1964-02-17,15400
1964-02-18,16300
1964-02-19,13900
1964-02-20,17800
1964-02-21,15400
1964-02-22,10500
1964-02-23,7840
1964-02-24,14800
1964-02-25,13400
1964-02-26,18500
1964-02-27,19000
1964-02-28,19600
1964-02-29,16800
1964-03-01,17700
1964-03-02,20800
1964-03-03,21100
1964-03-04,19700
1964-03-05,19400
1964-03-06,20100
1964-03-07,19100
1964-03-08,18000
1964-03-09,18700
1964-03-10,23500
1964-03-11,20200
1964-03-12,18500
1964-03-13,19300
1964-03-14,16800
1964-03-15,13200
1964-03-16,21700
1964-03-17,20200
1964-03-18,21300
1964-03-19,20400
1964-03-20,19100
1964-03-21,14900
1964-03-22,12300
1964-03-23,20900
1964-03-24,19800
1964-03-25,17800
