$DateFormat=yyyy-mm-dd,#Daily_mean_discharge_cfs
1935-05-05,393
1935-05-06,786
1935-05-07,1220
1935-05-08,1410
1935-05-09,1570
1935-05-10,1380
1935-05-11,1070
1935-05-12,964
1935-05-13,1130
1935-05-14,1530
1935-05-15,1580
1935-05-16,1500
1935-05-17,1310
1935-05-18,999
1935-05-19,656
1935-05-20,819
1935-05-21,1240
1935-05-22,1470
1935-05-23,1430
1935-05-24,1440
1935-05-25,1390
1935-05-26,1310
1935-05-27,1430
1935-05-28,1660
1935-05-29,1630
1935-05-30,1490
1935-05-31,1220
1935-06-01,1160
1935-06-02,1160
1935-06-03,1270
1935-06-04,1510
1935-06-05,1700
1935-06-06,1730
1935-06-07,1690
1935-06-08,1390
1935-06-09,1280
1935-06-10,1340
1935-06-11,1660
1935-06-12,1920
1935-06-13,1860
1935-06-14,1770
1935-06-15,1670
1935-06-16,1410
1935-06-17,1620
1935-06-18,1790
1935-06-19,1980
1935-06-20,1960
1935-06-21,2160
1935-06-22,2100
1935-06-23,2010
1935-06-24,2120
1935-06-25,2240
1935-06-26,2260
1935-06-27,2180
1935-06-28,2170
1935-06-29,2040
1935-06-30,1980
1935-07-01,2010
1935-07-02,2040
1935-07-03,2060
1935-07-04,1900
1935-07-05,1980
1935-07-06,1970
1935-07-07,1840
1935-07-08,1910
1935-07-09,2160
1935-07-10,2180
1935-07-11,2180
1935-07-12,2120
1935-07-13,2020
1935-07-14,1920
1935-07-15,1870
1935-07-16,2220
1935-07-17,2480
1935-07-18,2350
1935-07-19,2010
1935-07-20,1570
1935-07-21,1290
1935-07-22,1470
1935-07-23,1890
1935-07-24,1970
1935-07-25,2000
1935-07-26,1930
1935-07-27,1810
1935-07-28,1530
1935-07-29,1320
1935-07-30,1400
1935-07-31,1470
1935-08-01,1360
1935-08-02,1200
1935-08-03,694
1935-08-04,456
1935-08-05,992
1935-08-06,1500
1935-08-07,1480
1935-08-08,1210
1935-08-09,1160
1935-08-10,1010
1935-08-11,922
1935-08-12,1170
1935-08-13,1500
1935-08-14,1310
1935-08-15,383
1935-08-16,48
1935-08-17,55
1935-08-18,57
1935-08-19,181
1935-08-20,846
1935-08-21,1350
1935-08-22,1540
1935-08-23,1200
1935-08-24,904
1935-08-25,233
1935-08-26,530
1935-08-27,1020
1935-08-28,1070
1935-08-29,1130
1935-08-30,1190
1935-08-31,788
1935-09-01,316
1935-09-02,283
1935-09-03,334
1935-09-04,853
1935-09-05,1010
1935-09-06,1010
1935-09-07,1020
1935-09-08,978
1935-09-09,1270
1935-09-10,1760
1935-09-11,2150
1935-09-12,2440
1935-09-13,2600
1935-09-14,2620
1935-09-15,2480
1935-09-16,2380
1935-09-17,2510
1935-09-18,2510
1935-09-19,2420
1935-09-20,2320
1935-09-21,2050
1935-09-22,1820
1935-09-23,1710
1935-09-24,1540
1935-09-25,929
1935-09-26,685
1935-09-27,569
1935-09-28,419
1935-09-29,382
1935-09-30,832
1935-10-01,901
1935-10-02,950
1935-10-03,1100
1935-10-04,1250
1935-10-05,1310
1935-10-06,1120
1935-10-07,1190
1935-10-08,1380
1935-10-09,1410
1935-10-10,1420
1935-10-11,1390
1935-10-12,1150
1935-10-13,943
1935-10-14,992
1935-10-15,1070
1935-10-16,1090
1935-10-17,1040
1935-10-18,999
1935-10-19,826
1935-10-20,760
1935-10-21,901
1935-10-22,1020
1935-10-23,950
1935-10-24,1030
1935-10-25,1050
1935-10-26,1050
1935-10-27,971
1935-10-28,992
1935-10-29,1040
1935-10-30,1050
1935-10-31,1030
1935-11-01,1030
1935-11-02,1010
1935-11-03,880
1935-11-04,1020
1935-11-05,1250
1935-11-06,1310
1935-11-07,1260
1935-11-08,656
1935-11-09,356
1935-11-10,338
1935-11-11,422
1935-11-12,522
1935-11-13,632
1935-11-14,704
1935-11-15,780
1935-11-16,673
1935-11-17,538
1935-11-18,512
1935-11-19,685
1935-11-20,661
1935-11-21,533
1935-11-22,497
1935-11-23,437
1935-11-24,370
1935-11-25,233
1935-11-26,348
1935-11-27,398
1935-11-28,361
1935-11-29,375
1935-11-30,592
1935-12-01,245
1935-12-02,127
1935-12-03,192
1935-12-04,242
1935-12-05,728
1935-12-06,404
1935-12-07,331
1935-12-08,182
1935-12-09,222
1935-12-10,417
1935-12-11,370
1935-12-12,365
1935-12-13,283
1935-12-14,361
1935-12-15,264
1935-12-16,417
1935-12-17,554
1935-12-18,632
1935-12-19,638
1935-12-20,398
1935-12-21,169
1935-12-22,67
1935-12-23,75
1935-12-24,52
1935-12-25,100
1935-12-26,522
1935-12-27,929
1935-12-28,812
1935-12-29,728
1935-12-30,680
1935-12-31,108
1936-01-01,18
1936-01-02,18
1936-01-03,31
1936-01-04,133
1936-01-05,244
1936-01-06,343
1936-01-07,456
1936-01-08,528
1936-01-09,533
1936-01-10,549
1936-01-11,466
1936-01-12,528
1936-01-13,615
1936-01-14,656
1936-01-15,604
1936-01-16,514
1936-01-17,429
1936-01-18,525
1936-01-19,485
1936-01-20,578
1936-01-21,639
1936-01-22,675
1936-01-23,394
1936-01-24,421
1936-01-25,638
1936-01-26,552
1936-01-27,459
1936-01-28,257
1936-01-29,71
1936-01-30,27
1936-01-31,27
1936-02-01,21
1936-02-02,21
1936-02-03,22
1936-02-04,22
1936-02-05,21
1936-02-06,21
1936-02-07,25
1936-02-08,25
1936-02-09,24
1936-02-10,37
1936-02-11,118
1936-02-12,118
1936-02-13,26
1936-02-14,26
1936-02-15,26
1936-02-16,26
1936-02-17,26
1936-02-18,26
1936-02-19,26
1936-02-20,26
1936-02-21,26
1936-02-22,27
1936-02-23,28
1936-02-24,28
1936-02-25,28
1936-02-26,26
1936-02-27,24
1936-02-28,23
1936-02-29,23
1936-03-01,21
1936-03-02,129
1936-03-03,442
1936-03-04,554
1936-03-05,592
1936-03-06,512
1936-03-07,667
1936-03-08,502
1936-03-09,786
1936-03-10,1030
1936-03-11,1230
1936-03-12,1370
1936-03-13,1260
1936-03-14,1310
1936-03-15,1120
1936-03-16,1010
1936-03-17,1040
1936-03-18,1060
1936-03-19,1280
1936-03-20,1360
1936-03-21,1230
1936-03-22,524
1936-03-23,35
1936-03-24,34
1936-03-25,34
1936-03-26,34
1936-03-27,33
1936-03-28,34
1936-03-29,34
1936-03-30,34
1936-03-31,34
1936-04-01,35
1936-04-02,35
1936-04-03,51
1936-04-04,306
1936-04-05,361
1936-04-06,412
1936-04-07,576
1936-04-08,685
1936-04-09,1010
1936-04-10,846
1936-04-11,570
1936-04-12,533
1936-04-13,812
1936-04-14,1340
1936-04-15,1550
1936-04-16,1620
1936-04-17,1710
1936-04-18,1620
1936-04-19,1610
1936-04-20,1710
1936-04-21,1910
1936-04-22,1940
1936-04-23,1970
1936-04-24,1970
1936-04-25,1900
1936-04-26,1610
1936-04-27,1610
1936-04-28,1800
1936-04-29,1840
1936-04-30,1700
1936-05-01,1510
1936-05-02,1350
1936-05-03,1280
1936-05-04,1390
1936-05-05,1680
1936-05-06,1880
1936-05-07,1720
1936-05-08,1540
1936-05-09,1340
1936-05-10,1200
1936-05-11,1370
1936-05-12,1670
1936-05-13,1820
1936-05-14,1830
1936-05-15,1670
1936-05-16,1640
1936-05-17,1540
1936-05-18,1580
1936-05-19,1720
1936-05-20,1780
1936-05-21,1800
1936-05-22,1660
1936-05-23,1540
1936-05-24,1370
1936-05-25,1560
1936-05-26,1900
1936-05-27,1960
1936-05-28,1990
1936-05-29,1880
1936-05-30,1640
1936-05-31,1410
1936-06-01,1450
1936-06-02,1580
1936-06-03,1620
1936-06-04,1720
1936-06-05,1710
1936-06-06,1540
1936-06-07,1550
1936-06-08,1760
1936-06-09,1880
1936-06-10,2010
1936-06-11,2070
1936-06-12,2150
1936-06-13,2130
1936-06-14,1930
1936-06-15,1990
1936-06-16,2160
1936-06-17,2310
1936-06-18,2420
1936-06-19,2350
1936-06-20,2230
1936-06-21,1960
1936-06-22,2040
1936-06-23,2320
1936-06-24,2360
1936-06-25,2470
1936-06-26,2500
1936-06-27,2470
1936-06-28,2270
1936-06-29,2270
1936-06-30,2430
1936-07-01,2490
1936-07-02,2660
1936-07-03,2500
1936-07-04,2120
1936-07-05,1920
1936-07-06,2130
1936-07-07,2550
1936-07-08,2610
1936-07-09,2550
1936-07-10,2270
1936-07-11,1870
1936-07-12,1810
1936-07-13,1950
1936-07-14,2150
1936-07-15,2570
1936-07-16,2580
1936-07-17,2580
1936-07-18,2380
1936-07-19,2090
1936-07-20,1970
1936-07-21,2170
1936-07-22,2370
1936-07-23,2340
1936-07-24,2360
1936-07-25,2080
1936-07-26,57
1936-07-27,260
1936-07-28,124
1936-07-29,22
1936-07-30,102
1936-07-31,208
1936-08-01,294
1936-08-02,312
1936-08-03,584
1936-08-04,911
1936-08-05,983
1936-08-06,888
1936-08-07,1090
1936-08-08,1320
1936-08-09,908
1936-08-10,1100
1936-08-11,1770
1936-08-12,1810
1936-08-13,1990
1936-08-14,2110
1936-08-15,2140
1936-08-16,2010
1936-08-17,1980
1936-08-18,762
1936-08-19,1180
1936-08-20,1100
1936-08-21,1200
1936-08-22,853
1936-08-23,943
1936-08-24,1310
1936-08-25,1700
1936-08-26,1450
1936-08-27,1630
1936-08-28,1620
1936-08-29,1540
1936-08-30,1470
1936-08-31,1750
1936-09-01,2020
1936-09-02,1990
1936-09-03,1840
1936-09-04,1800
1936-09-05,1630
1936-09-06,1530
1936-09-07,1650
1936-09-08,1840
1936-09-09,2200
1936-09-10,2560
1936-09-11,2640
1936-09-12,2440
1936-09-13,1940
1936-09-14,1950
1936-09-15,2270
1936-09-16,2200
1936-09-17,2160
1936-09-18,2030
1936-09-19,1830
1936-09-20,1140
1936-09-21,1570
1936-09-22,1830
1936-09-23,1940
1936-09-24,1980
1936-09-25,2080
1936-09-26,2050
1936-09-27,1720
1936-09-28,1710
1936-09-29,1820
1936-09-30,1840
1936-10-01,1790
1936-10-02,1680
1936-10-03,1370
1936-10-04,1350
1936-10-05,1310
1936-10-06,1440
1936-10-07,1460
1936-10-08,1390
1936-10-09,1350
1936-10-10,1220
1936-10-11,1010
1936-10-12,1210
1936-10-13,1340
1936-10-14,1220
1936-10-15,1120
1936-10-16,992
1936-10-17,716
1936-10-18,592
1936-10-19,632
1936-10-20,728
1936-10-21,826
1936-10-22,826
1936-10-23,728
1936-10-24,565
1936-10-25,325
1936-10-26,461
1936-10-27,679
1936-10-28,846
1936-10-29,880
1936-10-30,543
1936-10-31,150
1936-11-01,77
1936-11-02,110
1936-11-03,183
1936-11-04,108
1936-11-05,780
1936-11-06,880
1936-11-07,819
1936-11-08,832
1936-11-09,846
1936-11-10,985
1936-11-11,1150
1936-11-12,1240
1936-11-13,1090
1936-11-14,929
1936-11-15,661
1936-11-16,722
1936-11-17,1020
1936-11-18,1190
1936-11-19,1010
1936-11-20,601
1936-11-21,296
1936-11-22,265
1936-11-23,598
1936-11-24,735
1936-11-25,873
1936-11-26,685
1936-11-27,565
1936-11-28,480
1936-11-29,166
1936-11-30,180
1936-12-01,248
1936-12-02,330
1936-12-03,271
1936-12-04,251
1936-12-05,105
1936-12-06,26
1936-12-07,132
1936-12-08,230
1936-12-09,291
1936-12-10,356
1936-12-11,412
1936-12-12,338
1936-12-13,352
1936-12-14,300
1936-12-15,264
1936-12-16,312
1936-12-17,417
1936-12-18,598
1936-12-19,559
1936-12-20,492
1936-12-21,538
1936-12-22,728
1936-12-23,683
1936-12-24,314
1936-12-25,65
1936-12-26,34
1936-12-27,125
1936-12-28,271
1936-12-29,23
1936-12-30,19
1936-12-31,19
1937-01-01,19
1937-01-02,19
1937-01-03,19
1937-01-04,19
1937-01-05,19
1937-01-06,19
1937-01-07,80
1937-01-08,18
1937-01-09,17
1937-01-10,17
1937-01-11,17
1937-01-12,17
1937-01-13,17
1937-01-14,17
1937-01-15,17
1937-01-16,17
1937-01-17,17
1937-01-18,17
1937-01-19,18
1937-01-20,18
1937-01-21,18
1937-01-22,150
1937-01-23,18
1937-01-24,17
1937-01-25,17
1937-01-26,17
1937-01-27,17
1937-01-28,17
1937-01-29,17
1937-01-30,17
1937-01-31,22
1937-02-01,114
1937-02-02,412
1937-02-03,522
1937-02-04,471
1937-02-05,522
1937-02-06,395
1937-02-07,23
1937-02-08,16
1937-02-09,16
1937-02-10,16
1937-02-11,16
1937-02-12,16
1937-02-13,16
1937-02-14,16
1937-02-15,16
1937-02-16,16
1937-02-17,16
1937-02-18,16
1937-02-19,16
1937-02-20,16
1937-02-21,16
1937-02-22,16
1937-02-23,16
1937-02-24,16
1937-02-25,16
1937-02-26,16
1937-02-27,16
1937-02-28,16
1937-03-01,16
1937-03-02,16
1937-03-03,33
1937-03-04,66
1937-03-05,16
1937-03-06,16
1937-03-07,16
1937-03-08,16
1937-03-09,16
1937-03-10,16
1937-03-11,16
1937-03-12,18
1937-03-13,17
1937-03-14,16
1937-03-15,16
1937-03-16,22
1937-03-17,19
1937-03-18,16
1937-03-19,16
1937-03-20,16
1937-03-21,16
1937-03-22,35
1937-03-23,24
1937-03-24,20
1937-03-25,20
1937-03-26,19
1937-03-27,19
1937-03-28,19
1937-03-29,19
1937-03-30,19
1937-03-31,18
1937-04-01,87
1937-04-02,150
1937-04-03,48
1937-04-04,46
1937-04-05,46
1937-04-06,52
1937-04-07,193
1937-04-08,58
1937-04-09,112
1937-04-10,140
1937-04-11,60
1937-04-12,87
1937-04-13,107
1937-04-14,417
1937-04-15,773
1937-04-16,978
1937-04-17,799
1937-04-18,873
1937-04-19,1260
1937-04-20,1530
1937-04-21,1700
1937-04-22,1830
1937-04-23,1840
1937-04-24,1600
1937-04-25,1490
1937-04-26,1710
1937-04-27,1660
1937-04-28,1620
1937-04-29,1450
1937-04-30,1480
1937-05-01,1350
1937-05-02,1540
1937-05-03,1900
1937-05-04,2400
1937-05-05,2520
1937-05-06,2110
1937-05-07,2160
1937-05-08,2080
1937-05-09,1880
1937-05-10,1930
1937-05-11,1980
1937-05-12,1980
1937-05-13,2010
1937-05-14,2080
1937-05-15,2030
1937-05-16,1840
1937-05-17,1730
1937-05-18,1870
1937-05-19,2070
1937-05-20,2240
1937-05-21,2240
1937-05-22,2240
1937-05-23,1920
1937-05-24,1850
1937-05-25,2110
1937-05-26,2110
1937-05-27,2040
1937-05-28,2000
1937-05-29,1680
1937-05-30,1280
1937-05-31,1370
1937-06-01,1750
1937-06-02,1700
1937-06-03,1840
1937-06-04,1720
1937-06-05,1650
1937-06-06,1670
1937-06-07,1770
1937-06-08,1970
1937-06-09,2070
1937-06-10,2150
1937-06-11,2170
1937-06-12,1930
1937-06-13,1830
1937-06-14,1970
1937-06-15,2180
1937-06-16,2350
1937-06-17,2500
1937-06-18,2340
1937-06-19,2050
1937-06-20,1730
1937-06-21,1910
1937-06-22,2260
1937-06-23,2380
1937-06-24,2380
1937-06-25,2360
1937-06-26,2350
1937-06-27,2160
1937-06-28,2310
1937-06-29,2140
1937-06-30,2270
1937-07-01,2470
1937-07-02,2550
1937-07-03,2560
1937-07-04,2490
1937-07-05,2590
1937-07-06,2550
1937-07-07,2460
1937-07-08,2710
1937-07-09,2430
1937-07-10,2310
1937-07-11,1670
1937-07-12,1710
1937-07-13,1910
1937-07-14,2140
1937-07-15,2470
1937-07-16,2590
1937-07-17,2510
1937-07-18,2440
1937-07-19,2450
1937-07-20,2800
1937-07-21,2890
1937-07-22,2890
1937-07-23,2880
1937-07-24,2840
1937-07-25,2640
1937-07-26,2790
1937-07-27,2760
1937-07-28,2720
1937-07-29,2650
1937-07-30,2510
1937-07-31,2430
1937-08-01,2240
1937-08-02,2420
1937-08-03,2580
1937-08-04,2550
1937-08-05,2830
1937-08-06,2820
1937-08-07,2740
1937-08-08,2520
1937-08-09,2670
1937-08-10,2840
1937-08-11,3000
1937-08-12,3010
1937-08-13,3000
1937-08-14,2920
1937-08-15,2900
1937-08-16,2940
1937-08-17,3040
1937-08-18,2880
1937-08-19,2780
1937-08-20,2640
1937-08-21,2530
1937-08-22,2300
1937-08-23,2540
1937-08-24,2800
1937-08-25,2870
1937-08-26,2840
1937-08-27,2800
1937-08-28,2790
1937-08-29,2570
1937-08-30,2640
1937-08-31,2850
1937-09-01,2730
1937-09-02,2440
1937-09-03,2030
1937-09-04,1890
1937-09-05,1780
1937-09-06,2180
1937-09-07,2520
1937-09-08,2670
1937-09-09,2850
1937-09-10,3060
1937-09-11,3130
1937-09-12,3170
1937-09-13,3200
1937-09-14,3240
1937-09-15,3320
1937-09-16,3340
1937-09-17,3400
1937-09-18,3350
1937-09-19,3080
1937-09-20,2960
1937-09-21,2530
1937-09-22,1950
1937-09-23,1710
1937-09-24,1360
1937-09-25,1470
1937-09-26,1380
1937-09-27,1520
1937-09-28,1700
1937-09-29,1860
1937-09-30,1720
1937-10-01,1720
1937-10-02,1660
1937-10-03,1400
1937-10-04,1570
1937-10-05,1570
1937-10-06,1510
1937-10-07,1400
1937-10-08,1370
1937-10-09,1060
1937-10-10,766
1937-10-11,803
1937-10-12,1050
1937-10-13,1330
1937-10-14,1180
1937-10-15,1060
1937-10-16,874
1937-10-17,701
1937-10-18,835
1937-10-19,1030
1937-10-20,1200
1937-10-21,1180
1937-10-22,1140
1937-10-23,1060
1937-10-24,1070
1937-10-25,1120
1937-10-26,1160
1937-10-27,1080
1937-10-28,1110
1937-10-29,1020
1937-10-30,1030
1937-10-31,810
1937-11-01,791
1937-11-02,887
1937-11-03,983
1937-11-04,998
1937-11-05,921
1937-11-06,900
1937-11-07,778
1937-11-08,712
1937-11-09,822
1937-11-10,867
1937-11-11,778
1937-11-12,599
1937-11-13,438
1937-11-14,400
1937-11-15,483
1937-11-16,577
1937-11-17,615
1937-11-18,599
1937-11-19,638
1937-11-20,529
1937-11-21,514
1937-11-22,514
1937-11-23,524
1937-11-24,514
1937-11-25,508
1937-11-26,519
1937-11-27,572
1937-11-28,534
1937-11-29,493
1937-11-30,524
1937-12-01,545
1937-12-02,438
1937-12-03,410
1937-12-04,566
1937-12-05,488
1937-12-06,341
1937-12-07,332
1937-12-08,336
1937-12-09,341
1937-12-10,341
1937-12-11,336
1937-12-12,139
1937-12-13,9
1937-12-14,9
1937-12-15,8
1937-12-16,15
1937-12-17,29
1937-12-18,7
1937-12-19,7
1937-12-20,11
1937-12-21,15
1937-12-22,21
1937-12-23,75
1937-12-24,12
1937-12-25,11
1937-12-26,11
1937-12-27,40
1937-12-28,359
1937-12-29,626
1937-12-30,791
1937-12-31,104
1938-01-01,22
1938-01-02,22
1938-01-03,28
1938-01-04,77
1938-01-05,228
1938-01-06,201
1938-01-07,235
1938-01-08,341
1938-01-09,100
1938-01-10,97
1938-01-11,244
1938-01-12,232
1938-01-13,144
1938-01-14,482
1938-01-15,478
1938-01-16,297
1938-01-17,236
1938-01-18,289
1938-01-19,434
1938-01-20,171
1938-01-21,8
1938-01-22,7
1938-01-23,7
1938-01-24,24
1938-01-25,131
1938-01-26,209
1938-01-27,260
1938-01-28,448
1938-01-29,400
1938-01-30,10
1938-01-31,40
1938-02-01,163
1938-02-02,7
1938-02-03,7
1938-02-04,82
1938-02-05,205
1938-02-06,153
1938-02-07,211
1938-02-08,519
1938-02-09,414
1938-02-10,363
1938-02-11,405
1938-02-12,345
1938-02-13,85
1938-02-14,18
1938-02-15,43
1938-02-16,213
1938-02-17,39
1938-02-18,260
1938-02-19,42
1938-02-20,11
1938-02-21,11
1938-02-22,22
1938-02-23,545
1938-02-24,1120
1938-02-25,1310
1938-02-26,1150
1938-02-27,500
1938-02-28,45
1938-03-01,13
1938-03-02,13
1938-03-03,18
1938-03-04,14
1938-03-05,13
1938-03-06,13
1938-03-07,13
1938-03-08,13
1938-03-09,13
1938-03-10,13
1938-03-11,13
1938-03-12,13
1938-03-13,13
1938-03-14,13
1938-03-15,13
1938-03-16,13
1938-03-17,13
1938-03-18,13
1938-03-19,13
1938-03-20,19
1938-03-21,149
1938-03-22,405
1938-03-23,604
1938-03-24,654
1938-03-25,835
1938-03-26,914
1938-03-27,810
1938-03-28,907
1938-03-29,1240
1938-03-30,1200
1938-03-31,1140
1938-04-01,1130
1938-04-02,1130
1938-04-03,990
1938-04-04,1320
1938-04-05,1680
1938-04-06,1710
1938-04-07,1700
1938-04-08,1620
1938-04-09,1120
1938-04-10,751
1938-04-11,1530
1938-04-12,1960
1938-04-13,2120
1938-04-14,1830
1938-04-15,1340
1938-04-16,1000
1938-04-17,806
1938-04-18,1360
1938-04-19,1920
1938-04-20,2090
1938-04-21,2080
1938-04-22,1920
1938-04-23,1840
1938-04-24,1730
1938-04-25,1810
1938-04-26,1790
1938-04-27,1810
1938-04-28,1810
1938-04-29,1810
1938-04-30,1630
1938-05-01,1280
1938-05-02,1240
1938-05-03,1440
1938-05-04,1540
1938-05-05,1670
1938-05-06,1670
1938-05-07,1530
1938-05-08,1490
1938-05-09,1580
1938-05-10,1830
1938-05-11,1850
1938-05-12,1850
1938-05-13,1870
1938-05-14,1820
1938-05-15,1540
1938-05-16,1570
1938-05-17,1540
1938-05-18,1690
1938-05-19,1520
1938-05-20,1490
1938-05-21,1310
1938-05-22,1100
1938-05-23,1280
1938-05-24,1730
1938-05-25,1930
1938-05-26,1920
1938-05-27,1890
1938-05-28,1870
1938-05-29,1610
1938-05-30,1620
1938-05-31,1760
1938-06-01,2010
1938-06-02,2210
1938-06-03,2210
1938-06-04,1950
1938-06-05,1820
1938-06-06,1960
1938-06-07,2060
1938-06-08,2050
1938-06-09,2050
1938-06-10,2130
1938-06-11,2100
1938-06-12,1950
1938-06-13,1930
1938-06-14,2080
1938-06-15,2060
1938-06-16,1960
1938-06-17,2010
1938-06-18,2060
1938-06-19,1910
1938-06-20,1950
1938-06-21,2030
1938-06-22,2040
1938-06-23,2120
1938-06-24,2170
1938-06-25,2040
1938-06-26,2040
1938-06-27,2340
1938-06-28,2430
1938-06-29,1680
1938-06-30,1390
1938-07-01,1450
1938-07-02,1440
1938-07-03,1420
1938-07-04,1370
1938-07-05,1830
1938-07-06,2380
1938-07-07,2510
1938-07-08,2510
1938-07-09,2390
1938-07-10,2260
1938-07-11,2340
1938-07-12,2360
1938-07-13,2070
1938-07-14,1990
1938-07-15,2040
1938-07-16,2080
1938-07-17,1850
1938-07-18,1680
1938-07-19,1940
1938-07-20,2080
1938-07-21,2200
1938-07-22,1990
1938-07-23,1850
1938-07-24,1740
1938-07-25,1610
1938-07-26,1610
1938-07-27,2130
1938-07-28,2370
1938-07-29,2370
1938-07-30,2200
1938-07-31,2020
1938-08-01,2150
1938-08-02,2410
1938-08-03,2510
1938-08-04,2440
1938-08-05,1630
1938-08-06,1270
1938-08-07,914
1938-08-08,962
1938-08-09,1140
1938-08-10,1520
1938-08-11,1840
1938-08-12,2030
1938-08-13,2110
1938-08-14,1000
1938-08-15,721
1938-08-16,1530
1938-08-17,1820
1938-08-18,1740
1938-08-19,1830
1938-08-20,1750
1938-08-21,1660
1938-08-22,1740
1938-08-23,1910
1938-08-24,1910
1938-08-25,1920
1938-08-26,1980
1938-08-27,1840
1938-08-28,1740
1938-08-29,1660
1938-08-30,1810
1938-08-31,1850
1938-09-01,1720
1938-09-02,1330
1938-09-03,1440
1938-09-04,1220
1938-09-05,1390
1938-09-06,1590
1938-09-07,1840
1938-09-08,2090
1938-09-09,2390
1938-09-10,2540
1938-09-11,2550
1938-09-12,2630
1938-09-13,2850
1938-09-14,2980
1938-09-15,2970
1938-09-16,2850
1938-09-17,2630
1938-09-18,2180
1938-09-19,1970
1938-09-20,2170
1938-09-21,2300
1938-09-22,2280
1938-09-23,2130
1938-09-24,2040
1938-09-25,1980
1938-09-26,1890
1938-09-27,1870
1938-09-28,1900
1938-09-29,1850
1938-09-30,1850
1938-10-01,1740
1938-10-02,1330
1938-10-03,1270
1938-10-04,1480
1938-10-05,1580
