$DateFormat=yyyy-mm-dd,#Daily_mean_discharge_cfs
1917-09-13,440
1917-09-14,500
1917-09-15,440
1917-09-16,470
1917-09-17,440
1917-09-18,415
1917-09-19,369
1917-09-20,369
1917-09-21,356
1917-09-22,362
1917-09-23,369
1917-09-24,365
1917-09-25,340
1917-09-26,356
1917-09-27,369
1917-09-28,356
1917-09-29,390
1917-09-30,369
1917-10-01,386
1917-10-02,356
1917-10-03,290
1917-10-04,350
1917-10-05,470
1917-10-06,365
1917-10-07,307
1917-10-08,340
1917-10-09,307
1917-10-10,307
1917-10-11,288
1917-10-12,277
1917-10-13,300
1917-10-14,307
1917-10-15,307
1917-10-16,307
1917-10-17,300
1917-10-18,307
1917-10-19,300
1917-10-20,324
1917-10-21,348
1917-10-22,356
1917-10-23,348
1917-10-24,369
1917-10-25,382
1917-10-26,377
1917-10-27,361
1917-10-28,352
1917-10-29,348
1917-10-30,348
1917-10-31,352
1917-11-01,352
1917-11-02,308
1917-11-03,250
1917-11-04,373
1917-11-05,395
1917-11-06,405
1917-11-07,400
1917-11-08,400
1917-11-09,390
1917-11-10,390
1917-11-11,415
1917-11-12,400
1917-11-13,382
1917-11-14,382
1917-11-15,382
1917-11-16,420
1917-11-17,430
1917-11-18,420
1917-11-19,382
1917-11-20,382
1917-11-21,390
1917-11-22,382
1917-11-23,348
1917-11-24,348
1917-11-25,340
1917-11-26,303
1917-11-27,297
1917-11-28,278
1917-11-29,288
1917-11-30,288
1917-12-01,328
1917-12-02,369
1917-12-03,400
1917-12-04,395
1917-12-05,382
1917-12-06,368
1917-12-07,328
1917-12-08,348
1917-12-09,315
1917-12-10,315
1917-12-11,315
1917-12-12,315
1917-12-13,315
1917-12-14,315
1917-12-15,315
1917-12-16,315
1917-12-17,315
1917-12-18,315
1917-12-19,315
1917-12-20,315
1917-12-21,315
1917-12-22,315
1917-12-23,315
1917-12-24,315
1917-12-25,315
1917-12-26,315
1917-12-27,310
1917-12-28,310
1917-12-29,310
1917-12-30,310
1917-12-31,310
1918-01-01,300
1918-01-02,300
1918-01-03,300
1918-01-04,299
1918-01-05,298
1918-01-06,297
1918-01-07,296
1918-01-08,296
1918-01-09,297
1918-01-10,298
1918-01-11,299
1918-01-12,300
1918-01-13,302
1918-01-14,304
1918-01-15,306
1918-01-16,308
1918-01-17,310
1918-01-18,312
1918-01-19,314
1918-01-20,316
1918-01-21,318
1918-01-22,320
1918-01-23,322
1918-01-24,324
1918-01-25,326
1918-01-26,328
1918-01-27,330
1918-01-28,332
1918-01-29,334
1918-01-30,336
1918-01-31,338
1918-02-01,340
1918-02-02,342
1918-02-03,344
1918-02-04,346
1918-02-05,348
1918-02-06,350
1918-02-07,350
1918-02-08,350
1918-02-09,350
1918-02-10,350
1918-02-11,350
1918-02-12,350
1918-02-13,350
1918-02-14,350
1918-02-15,350
1918-02-16,360
1918-02-17,360
1918-02-18,360
1918-02-19,360
1918-02-20,360
1918-02-21,360
1918-02-22,360
1918-02-23,360
1918-02-24,360
1918-02-25,360
1918-02-26,360
1918-02-27,360
1918-02-28,360
1918-03-01,380
1918-03-02,380
1918-03-03,380
1918-03-04,380
1918-03-05,380
1918-03-06,410
1918-03-07,410
1918-03-08,410
1918-03-09,410
1918-03-10,410
1918-03-11,800
1918-03-12,800
1918-03-13,950
1918-03-14,1100
1918-03-15,950
1918-03-16,670
1918-03-17,670
1918-03-18,670
1918-03-19,715
1918-03-20,760
1918-03-21,760
1918-03-22,950
1918-03-23,1150
1918-03-24,1300
1918-03-25,1410
1918-03-26,1520
1918-03-27,1740
1918-03-28,1920
1918-03-29,2160
1918-03-30,1920
1918-03-31,2100
1918-04-01,2350
1918-04-02,2420
1918-04-03,2550
1918-04-04,2690
1918-04-05,2040
1918-04-06,1690
1918-04-07,1410
1918-04-08,1470
1918-04-09,1630
1918-04-10,2290
1918-04-11,2690
1918-04-12,3300
1918-04-13,3700
1918-04-14,3700
1918-04-15,4200
1918-04-16,3220
1918-04-17,2550
1918-04-18,2220
1918-04-19,1980
1918-04-20,1860
1918-04-21,1630
1918-04-22,1630
1918-04-23,1740
1918-04-24,1860
1918-04-25,1860
1918-04-26,2290
1918-04-27,2420
1918-04-28,2480
1918-04-29,2160
1918-04-30,1920
1918-05-01,1800
1918-05-02,2420
1918-05-03,3220
1918-05-04,4200
1918-05-05,5380
1918-05-06,6580
1918-05-07,6790
1918-05-08,7840
1918-05-09,7310
1918-05-10,7420
1918-05-11,6470
1918-05-12,5190
1918-05-13,4350
1918-05-14,4270
1918-05-15,5000
1918-05-16,5760
1918-05-17,6890
1918-05-18,7000
1918-05-19,6890
1918-05-20,6260
1918-05-21,6470
1918-05-22,5950
1918-05-23,5950
1918-05-24,6580
1918-05-25,7210
1918-05-26,7310
1918-05-27,7100
1918-05-28,6580
1918-05-29,6470
1918-05-30,5850
1918-05-31,5760
1918-06-01,5380
1918-06-02,4620
1918-06-03,4350
1918-06-04,5000
1918-06-05,5570
1918-06-06,6050
1918-06-07,6680
1918-06-08,7310
1918-06-09,7420
1918-06-10,8050
1918-06-11,8710
1918-06-12,9380
1918-06-13,9610
1918-06-14,9840
1918-06-15,10100
1918-06-16,9840
1918-06-17,9150
1918-06-18,8930
1918-06-19,8160
1918-06-20,7210
1918-06-21,7420
1918-06-22,7000
1918-06-23,7100
1918-06-24,7100
1918-06-25,7210
1918-06-26,7100
1918-06-27,7000
1918-06-28,7000
1918-06-29,7000
1918-06-30,6470
1918-07-01,5930
1918-07-02,5390
1918-07-03,4850
1918-07-04,4310
1918-07-05,3770
1918-07-06,3230
1918-07-07,2690
1918-07-08,2350
1918-07-09,2100
1918-07-10,1920
1918-07-11,1980
1918-07-12,1980
1918-07-13,1740
1918-07-14,1580
1918-07-15,1580
1918-07-16,1630
1918-07-17,1520
1918-07-18,1800
1918-07-19,2350
1918-07-20,2100
1918-07-21,2420
1918-07-22,1980
1918-07-23,1630
1918-07-24,1410
1918-07-25,1470
1918-07-26,1300
1918-07-27,1200
1918-07-28,1100
1918-07-29,1100
1918-07-30,1050
1918-07-31,930
1918-08-01,810
1918-08-02,690
1918-08-03,570
1918-08-04,450
1918-08-05,485
1918-08-06,485
1918-08-07,485
1918-08-08,520
1918-08-09,520
1918-08-10,485
1918-08-11,485
1918-08-12,485
1918-08-13,420
1918-08-14,420
1918-08-15,520
1918-08-16,450
1918-08-17,420
1918-08-18,420
1918-08-19,390
1918-08-20,365
1918-08-21,320
1918-08-22,300
1918-08-23,300
1918-08-24,300
1918-08-25,320
1918-08-26,320
1918-08-27,300
1918-08-28,280
1918-08-29,280
1918-08-30,300
1918-08-31,280
1918-09-01,248
1918-09-02,240
1918-09-03,252
1918-09-04,240
1918-09-05,240
1918-09-06,252
1918-09-07,280
1918-09-08,320
1918-09-09,332
1918-09-10,300
1918-09-11,300
1918-09-12,320
1918-09-13,340
1918-09-14,360
1918-09-15,380
1918-09-16,400
1918-09-17,420
1918-09-18,441
1918-09-19,462
1918-09-20,483
1918-09-21,504
1918-09-22,525
1918-09-23,546
1918-09-24,567
1918-09-25,588
1918-09-26,609
1918-09-27,630
1918-09-28,590
1918-09-29,555
1918-09-30,590
1918-10-01,555
1918-10-02,555
1918-10-03,555
1918-10-04,555
1918-10-05,590
1918-10-06,590
1918-10-07,555
1918-10-08,520
1918-10-09,450
1918-10-10,450
1918-10-11,450
1918-10-12,420
1918-10-13,850
1918-10-14,1050
1918-10-15,850
1918-10-16,715
1918-10-17,590
1918-10-18,590
1918-10-19,715
1918-10-20,670
1918-10-21,590
1918-10-22,520
1918-10-23,450
1918-10-24,438
1918-10-25,402
1918-10-26,390
1918-10-27,420
1918-10-28,450
1918-10-29,485
1918-10-30,520
1918-10-31,520
1918-11-01,506
1918-11-02,485
1918-11-03,520
1918-11-04,555
1918-11-05,555
1918-11-06,590
1918-11-07,606
1918-11-08,555
1918-11-09,464
1918-11-10,506
1918-11-11,485
1918-11-12,450
1918-11-13,450
1918-11-14,450
1918-11-15,450
1918-11-16,485
1918-11-17,520
1918-11-18,520
1918-11-19,485
1918-11-20,438
1918-11-21,506
1918-11-22,485
1918-11-23,485
1918-11-24,520
1918-11-25,450
1918-11-26,420
1918-11-27,485
1918-11-28,485
1918-11-29,485
1918-11-30,485
1918-12-01,380
1918-12-02,380
1918-12-03,380
1918-12-04,380
1918-12-05,380
1918-12-06,380
1918-12-07,380
1918-12-08,380
1918-12-09,380
1918-12-10,380
1918-12-11,380
1918-12-12,380
1918-12-13,380
1918-12-14,380
1918-12-15,380
1918-12-16,380
1918-12-17,380
1918-12-18,380
1918-12-19,380
1918-12-20,380
1918-12-21,380
1918-12-22,380
1918-12-23,380
1918-12-24,380
1918-12-25,380
1918-12-26,380
1918-12-27,380
1918-12-28,380
1918-12-29,380
1918-12-30,380
1918-12-31,380
1919-01-01,320
1919-01-02,320
1919-01-03,320
1919-01-04,320
1919-01-05,320
1919-01-06,320
1919-01-07,320
1919-01-08,320
1919-01-09,320
1919-01-10,320
1919-01-11,320
1919-01-12,320
1919-01-13,320
1919-01-14,320
1919-01-15,320
1919-01-16,320
1919-01-17,320
1919-01-18,320
1919-01-19,320
1919-01-20,320
1919-01-21,320
1919-01-22,320
1919-01-23,320
1919-01-24,320
1919-01-25,320
1919-01-26,320
1919-01-27,320
1919-01-28,320
1919-01-29,320
1919-01-30,320
1919-01-31,320
1919-02-01,380
1919-02-02,380
1919-02-03,380
1919-02-04,380
1919-02-05,380
1919-02-06,380
1919-02-07,380
1919-02-08,380
1919-02-09,380
1919-02-10,380
1919-02-11,380
1919-02-12,380
1919-02-13,380
1919-02-14,380
1919-02-15,380
1919-02-16,380
1919-02-17,380
1919-02-18,380
1919-02-19,380
1919-02-20,380
1919-02-21,380
1919-02-22,380
1919-02-23,380
1919-02-24,380
1919-02-25,380
1919-02-26,380
1919-02-27,380
1919-02-28,380
1919-03-01,408
1919-03-02,408
1919-03-03,408
1919-03-04,408
1919-03-05,408
1919-03-06,408
1919-03-07,408
1919-03-08,408
1919-03-09,408
1919-03-10,408
1919-03-11,408
1919-03-12,408
1919-03-13,408
1919-03-14,408
1919-03-15,408
1919-03-16,408
1919-03-17,408
1919-03-18,408
1919-03-19,408
1919-03-20,408
1919-03-21,408
1919-03-22,408
1919-03-23,408
1919-03-24,408
1919-03-25,408
1919-03-26,408
1919-03-27,408
1919-03-28,2130
1919-03-29,2410
1919-03-30,2980
1919-03-31,2550
1919-04-01,2980
1919-04-02,2830
1919-04-03,2830
1919-04-04,2690
1919-04-05,2550
1919-04-06,2550
1919-04-07,2410
1919-04-08,1790
1919-04-09,1230
1919-04-10,1330
1919-04-11,1330
1919-04-12,1330
1919-04-13,1330
1919-04-14,1330
1919-04-15,1330
1919-04-16,1330
1919-04-17,1330
1919-04-18,1650
1919-04-19,2430
1919-04-20,3080
1919-04-21,3880
1919-04-22,4240
1919-04-23,4620
1919-04-24,6080
1919-04-25,6870
1919-04-26,6750
1919-04-27,6370
1919-04-28,6160
1919-04-29,5340
1919-04-30,5190
1919-05-01,5380
1919-05-02,5610
1919-05-03,6370
1919-05-04,5990
1919-05-05,6160
1919-05-06,6790
1919-05-07,6960
1919-05-08,6160
1919-05-09,5760
1919-05-10,5680
1919-05-11,5650
1919-05-12,5270
1919-05-13,5000
1919-05-14,5340
1919-05-15,6080
1919-05-16,6620
1919-05-17,6660
1919-05-18,7210
1919-05-19,7210
1919-05-20,7500
1919-05-21,7550
1919-05-22,7420
1919-05-23,7340
1919-05-24,7420
1919-05-25,7250
1919-05-26,7210
1919-05-27,7210
1919-05-28,7080
1919-05-29,7290
1919-05-30,7250
1919-05-31,7210
1919-06-01,5490
1919-06-02,4270
1919-06-03,3540
1919-06-04,2920
1919-06-05,2800
1919-06-06,2630
1919-06-07,2700
1919-06-08,2920
1919-06-09,2890
1919-06-10,2830
1919-06-11,2980
1919-06-12,2980
1919-06-13,2980
1919-06-14,2860
1919-06-15,2800
1919-06-16,2750
1919-06-17,2690
1919-06-18,2480
1919-06-19,2440
1919-06-20,2430
1919-06-21,2350
1919-06-22,1600
1919-06-23,1280
1919-06-24,1250
1919-06-25,1250
1919-06-26,1250
1919-06-27,1180
1919-06-28,1130
1919-06-29,1070
1919-06-30,1010
1919-07-01,950
1919-07-02,890
1919-07-03,830
1919-07-04,776
1919-07-05,708
1919-07-06,646
1919-07-07,590
1919-07-08,534
1919-07-09,460
1919-07-10,395
1919-07-11,335
1919-07-12,280
1919-07-13,280
1919-07-14,280
1919-07-15,270
1919-07-16,265
1919-07-17,265
1919-07-18,265
1919-07-19,255
1919-07-20,255
1919-07-21,255
1919-07-22,255
1919-07-23,255
1919-07-24,255
1919-07-25,255
1919-07-26,255
1919-07-27,255
1919-07-28,255
1919-07-29,255
1919-07-30,255
1919-07-31,255
1919-08-01,247
1919-08-02,247
1919-08-03,247
1919-08-04,247
1919-08-05,247
1919-08-06,235
1919-08-07,235
1919-08-08,235
1919-08-09,235
1919-08-10,235
1919-08-11,231
1919-08-12,231
1919-08-13,231
1919-08-14,231
1919-08-15,231
1919-08-16,239
1919-08-17,231
1919-08-18,223
1919-08-19,223
1919-08-20,223
1919-08-21,207
1919-08-22,183
1919-08-23,175
1919-08-24,175
1919-08-25,183
1919-08-26,183
1919-08-27,175
1919-08-28,175
1919-08-29,175
1919-08-30,175
1919-08-31,175
1919-09-01,183
1919-09-02,207
1919-09-03,175
1919-09-04,195
1919-09-05,187
1919-09-06,187
1919-09-07,183
1919-09-08,195
1919-09-09,195
1919-09-10,175
1919-09-11,183
1919-09-12,179
1919-09-13,179
1919-09-14,207
1919-09-15,231
1919-09-16,211
1919-09-17,231
1919-09-18,211
1919-09-19,211
1919-09-20,207
1919-09-21,207
1919-09-22,215
1919-09-23,195
1919-09-24,175
1919-09-25,175
1919-09-26,140
1919-09-27,168
1919-09-28,195
1919-09-29,168
1919-09-30,175
1919-10-01,175
1919-10-02,183
1919-10-03,235
1919-10-04,235
1919-10-05,235
1919-10-06,235
1919-10-07,247
1919-10-08,247
1919-10-09,242
1919-10-10,223
1919-10-11,207
1919-10-12,207
1919-10-13,219
1919-10-14,215
1919-10-15,219
1919-10-16,235
1919-10-17,219
1919-10-18,235
1919-10-19,239
1919-10-20,260
1919-10-21,235
1919-10-22,231
1919-10-23,235
1919-10-24,247
1919-10-25,251
1919-10-26,251
1919-10-27,251
1919-10-28,247
1919-10-29,251
1919-10-30,260
1919-10-31,260
1919-11-01,265
1919-11-02,275
1919-11-03,295
1919-11-04,320
1919-11-05,320
1919-11-06,345
1919-11-07,350
1919-11-08,370
1919-11-09,350
1919-11-10,350
1919-11-11,335
1919-11-12,320
1919-11-13,335
1919-11-14,330
1919-11-15,350
1919-11-16,335
1919-11-17,340
1919-11-18,330
1919-11-19,320
1919-11-20,335
1919-11-21,330
1919-11-22,325
1919-11-23,320
1919-11-24,320
1919-11-25,320
1919-11-26,305
1919-11-27,305
1919-11-28,305
1919-11-29,305
1919-11-30,305
1919-12-01,300
1919-12-02,300
1919-12-03,300
1919-12-04,300
1919-12-05,300
1919-12-06,294
1919-12-07,294
1919-12-08,294
1919-12-09,286
1919-12-10,278
1919-12-11,270
1919-12-12,262
1919-12-13,254
1919-12-14,246
1919-12-15,238
1919-12-16,230
1919-12-17,222
1919-12-18,214
1919-12-19,220
1919-12-20,220
1919-12-21,220
1919-12-22,222
1919-12-23,222
1919-12-24,222
1919-12-25,220
1919-12-26,218
1919-12-27,216
1919-12-28,212
1919-12-29,210
1919-12-30,210
1919-12-31,206
1920-01-01,244
1920-01-02,244
1920-01-03,244
1920-01-04,244
1920-01-05,244
1920-01-06,244
1920-01-07,244
1920-01-08,244
1920-01-09,244
1920-01-10,244
1920-01-11,244
1920-01-12,244
1920-01-13,244
1920-01-14,244
1920-01-15,244
1920-01-16,244
1920-01-17,244
1920-01-18,244
1920-01-19,244
1920-01-20,244
1920-01-21,244
1920-01-22,244
1920-01-23,244
1920-01-24,244
1920-01-25,244
1920-01-26,244
1920-01-27,244
1920-01-28,244
1920-01-29,244
1920-01-30,244
1920-01-31,244
1920-02-01,308
1920-02-02,308
1920-02-03,308
1920-02-04,308
1920-02-05,308
1920-02-06,308
1920-02-07,308
1920-02-08,308
1920-02-09,308
1920-02-10,308
1920-02-11,308
1920-02-12,308
1920-02-13,308
1920-02-14,308
1920-02-15,308
1920-02-16,308
1920-02-17,308
1920-02-18,308
1920-02-19,308
1920-02-20,308
1920-02-21,308
1920-02-22,308
1920-02-23,308
1920-02-24,308
1920-02-25,308
1920-02-26,308
1920-02-27,308
1920-02-28,308
1920-02-29,308
1920-03-01,350
1920-03-02,350
1920-03-03,350
1920-03-04,350
1920-03-05,350
1920-03-06,350
1920-03-07,350
1920-03-08,350
1920-03-09,350
1920-03-10,350
1920-03-11,350
1920-03-12,355
1920-03-13,355
1920-03-14,355
1920-03-15,355
1920-03-16,355
1920-03-17,355
1920-03-18,355
1920-03-19,355
1920-03-20,355
1920-03-21,355
1920-03-22,355
1920-03-23,355
1920-03-24,355
1920-03-25,355
1920-03-26,590
1920-03-27,576
1920-03-28,562
1920-03-29,555
1920-03-30,548
1920-03-31,534
1920-04-01,520
1920-04-02,508
1920-04-03,496
1920-04-04,490
1920-04-05,490
1920-04-06,590
1920-04-07,660
1920-04-08,830
1920-04-09,1230
1920-04-10,1230
1920-04-11,1230
1920-04-12,1230
1920-04-13,1230
1920-04-14,1230
1920-04-15,1230
1920-04-16,1230
1920-04-17,1230
1920-04-18,1280
1920-04-19,1330
1920-04-20,1330
1920-04-21,1230
1920-04-22,1230
1920-04-23,1230
1920-04-24,1210
1920-04-25,1210
1920-04-26,1130
1920-04-27,1090
1920-04-28,1110
1920-04-29,1080
1920-04-30,1310
1920-05-01,1970
1920-05-02,3300
1920-05-03,2900
1920-05-04,5760
1920-05-05,6370
1920-05-06,6370
1920-05-07,7840
1920-05-08,8840
1920-05-09,8770
1920-05-10,9460
1920-05-11,10800
1920-05-12,10600
1920-05-13,10900
1920-05-14,11000
1920-05-15,12100
1920-05-16,12100
1920-05-17,11700
1920-05-18,11200
1920-05-19,12300
1920-05-20,13600
1920-05-21,14700
1920-05-22,15200
1920-05-23,15400
1920-05-24,15800
1920-05-25,14900
1920-05-26,15000
1920-05-27,15800
1920-05-28,14900
1920-05-29,13400
1920-05-30,13900
1920-05-31,14300
1920-06-01,14300
