$DateFormat=yyyy-mm-dd,#Daily_mean_discharge_cfs
1908-03-18,404
1908-03-19,374
1908-03-20,360
1908-03-21,360
1908-03-22,296
1908-03-23,404
1908-03-24,374
1908-03-25,380
1908-03-26,369
1908-03-27,389
1908-03-28,347
1908-03-29,334
1908-03-30,363
1908-03-31,374
1908-04-01,334
1908-04-02,322
1908-04-03,389
1908-04-04,411
1908-04-05,420
1908-04-06,420
1908-04-07,411
1908-04-08,398
1908-04-09,404
1908-04-10,444
1908-04-11,515
1908-04-12,586
1908-04-13,669
1908-04-14,707
1908-04-15,694
1908-04-16,746
1908-04-17,800
1908-04-18,800
1908-04-19,766
1908-04-20,909
1908-04-21,868
1908-04-22,854
1908-04-23,882
1908-04-24,882
1908-04-25,854
1908-04-26,800
1908-04-27,766
1908-04-28,732
1908-04-29,682
1908-04-30,640
1908-05-01,566
1908-05-02,561
1908-05-03,561
1908-05-04,640
1908-05-05,612
1908-05-06,561
1908-05-07,515
1908-05-08,474
1908-05-09,494
1908-05-10,612
1908-05-11,814
1908-05-12,834
1908-05-13,586
1908-05-14,602
1908-05-15,499
1908-05-16,437
1908-05-17,437
1908-05-18,398
1908-05-19,420
1908-05-20,800
1908-05-21,642
1908-05-22,564
1908-05-23,528
1908-05-24,487
1908-05-25,487
1908-05-26,990
1908-05-27,1880
1908-05-28,1780
1908-05-29,1400
1908-05-30,1850
1908-05-31,2920
1908-06-01,2720
1908-06-02,2330
1908-06-03,2720
1908-06-04,2800
1908-06-05,2290
1908-06-06,2220
1908-06-07,2360
1908-06-08,2600
1908-06-09,2680
1908-06-10,2740
1908-06-11,2960
1908-06-12,2840
1908-06-13,2840
1908-06-14,2800
1908-06-15,2760
1908-06-16,2760
1908-06-17,3400
1908-06-18,3520
1908-06-19,3640
1908-06-20,3640
1908-06-21,2720
1908-06-22,2560
1908-06-23,2500
1908-06-24,2400
1908-06-25,2180
1908-06-26,2000
1908-06-27,1850
1908-06-28,1850
1908-06-29,1840
1908-06-30,1710
1908-07-01,1480
1908-07-02,1450
1908-07-03,1440
1908-07-04,1420
1908-07-05,1380
1908-07-06,1340
1908-07-07,1220
1908-07-08,1090
1908-07-09,1020
1908-07-10,930
1908-07-11,848
1908-07-12,809
1908-07-13,814
1908-07-14,792
1908-07-15,765
1908-07-16,765
1908-07-17,725
1908-07-18,656
1908-07-19,656
1908-07-20,642
1908-07-21,642
1908-07-22,642
1908-07-23,665
1908-07-24,618
1908-07-25,609
1908-07-26,609
1908-07-27,596
1908-07-28,550
1908-07-29,550
1908-07-30,550
1908-07-31,550
1908-08-01,550
1908-08-02,546
1908-08-03,532
1908-08-04,528
1908-08-05,520
1908-08-06,508
1908-08-07,508
1908-08-08,495
1908-08-09,487
1908-08-10,487
1908-08-11,487
1908-08-12,487
1908-08-13,487
1908-08-14,528
1908-08-15,627
1908-08-16,609
1908-08-17,564
1908-08-18,550
1908-08-19,550
1908-08-20,564
1908-08-21,550
1908-08-22,564
1908-08-23,573
1908-08-24,550
1908-08-25,537
1908-08-26,512
1908-08-27,508
1908-08-28,508
1908-08-29,508
1908-08-30,508
1908-08-31,508
1908-09-01,508
1908-09-02,487
1908-09-03,487
1908-09-04,468
1908-09-05,450
1908-09-06,450
1908-09-07,443
1908-09-08,436
1908-09-09,432
1908-09-10,432
1908-09-11,432
1908-09-12,480
1908-09-13,480
1908-09-14,468
1908-09-15,468
1908-09-16,468
1908-09-17,508
1908-09-18,564
1908-09-19,564
1908-09-20,550
1908-09-21,528
1908-09-22,528
1908-09-23,520
1908-09-24,520
1908-09-25,564
1908-09-26,573
1908-09-27,596
1908-09-28,596
1908-09-29,573
1908-09-30,564
1908-10-01,568
1908-10-02,596
1908-10-03,705
1908-10-04,705
1908-10-05,715
1908-10-06,705
1908-10-07,690
1908-10-08,705
1908-10-09,690
1908-10-10,665
1908-10-11,665
1908-10-12,665
1908-10-13,715
1908-10-14,690
1908-10-15,715
1908-10-16,715
1908-10-17,765
1908-10-18,765
1908-10-19,715
1908-10-20,740
1908-10-21,665
1908-10-22,675
1908-10-23,740
1908-10-24,765
1908-10-25,770
1908-10-26,809
1908-10-27,765
1908-10-28,755
1908-10-29,765
1908-10-30,765
1908-10-31,765
1908-11-01,765
1908-11-02,765
1908-11-03,755
1908-11-04,725
1908-11-05,690
1908-11-06,690
1908-11-07,690
1908-11-08,690
1908-11-09,705
1908-11-10,675
1908-11-11,550
1908-11-12,520
1908-11-13,550
1908-11-14,564
1908-11-15,596
1908-11-16,596
1908-11-17,596
1908-11-18,618
1908-11-19,675
1908-11-20,690
1908-11-21,715
1908-11-22,675
1908-11-23,573
1908-11-24,665
1908-11-25,665
1908-11-26,550
1908-11-27,487
1908-11-28,487
1908-11-29,468
1908-11-30,487
1908-12-01,491
1908-12-02,508
1908-12-03,495
1908-12-04,495
1908-12-05,528
1908-12-06,528
1908-12-07,528
1908-12-08,524
1908-12-09,528
1908-12-10,537
1908-12-11,508
1908-12-12,520
1908-12-13,528
1908-12-14,480
1908-12-15,443
1908-12-16,432
1908-12-17,487
1908-12-18,495
1908-12-19,528
1908-12-20,609
1908-12-21,642
1908-12-22,715
1908-12-23,831
1908-12-24,809
1908-12-25,705
1908-12-26,618
1908-12-27,468
1908-12-28,412
1908-12-29,415
1908-12-30,443
1908-12-31,457
1909-01-01,400
1909-01-02,365
1909-01-03,400
1909-01-04,400
1909-01-05,382
1909-01-06,400
1909-01-07,550
1909-01-08,550
1909-01-09,418
1909-01-10,400
1909-01-11,490
1909-01-12,490
1909-01-13,490
1909-01-14,470
1909-01-15,510
1909-01-16,418
1909-01-17,400
1909-01-18,382
1909-01-19,400
1909-01-20,400
1909-01-21,400
1909-01-22,400
1909-01-23,365
1909-01-24,365
1909-01-25,365
1909-01-26,365
1909-01-27,400
1909-01-28,365
1909-01-29,382
1909-01-30,435
1909-01-31,350
1909-02-01,365
1909-02-02,365
1909-02-03,382
1909-02-04,400
1909-02-05,400
1909-02-06,335
1909-02-07,365
1909-02-08,350
1909-02-09,365
1909-02-10,400
1909-02-11,350
1909-02-12,365
1909-02-13,365
1909-02-14,382
1909-02-15,400
1909-02-16,418
1909-02-17,400
1909-02-18,365
1909-02-19,400
1909-02-20,400
1909-02-21,382
1909-02-22,382
1909-02-23,382
1909-02-24,382
1909-02-25,400
1909-02-26,418
1909-02-27,400
1909-02-28,400
1909-03-01,400
1909-03-02,418
1909-03-03,400
1909-03-04,418
1909-03-05,435
1909-03-06,435
1909-03-07,400
1909-03-08,435
1909-03-09,400
1909-03-10,400
1909-03-11,382
1909-03-12,400
1909-03-13,400
1909-03-14,435
1909-03-15,435
1909-03-16,435
1909-03-17,452
1909-03-18,470
1909-03-19,452
1909-03-20,435
1909-03-21,435
1909-03-22,418
1909-03-23,400
1909-03-24,452
1909-03-25,510
1909-03-26,530
1909-03-27,550
1909-03-28,550
1909-03-29,490
1909-03-30,510
1909-03-31,510
1909-04-01,550
1909-04-02,595
1909-04-03,640
1909-04-04,685
1909-04-05,618
1909-04-06,595
1909-04-07,572
1909-04-08,530
1909-04-09,550
1909-04-10,618
1909-04-11,595
1909-04-12,572
1909-04-13,572
1909-04-14,595
1909-04-15,640
1909-04-16,755
1909-04-17,885
1909-04-18,780
1909-04-19,805
1909-04-20,780
1909-04-21,780
1909-04-22,730
1909-04-23,755
1909-04-24,730
1909-04-25,755
1909-04-26,830
1909-04-27,912
1909-04-28,970
1909-04-29,885
1909-04-30,885
1909-05-01,805
1909-05-02,830
1909-05-03,830
1909-05-04,970
1909-05-05,1120
1909-05-06,1190
1909-05-07,1060
1909-05-08,1060
1909-05-09,1000
1909-05-10,970
1909-05-11,1090
1909-05-12,940
1909-05-13,755
1909-05-14,685
1909-05-15,640
1909-05-16,640
1909-05-17,685
1909-05-18,685
1909-05-19,662
1909-05-20,595
1909-05-21,595
1909-05-22,595
1909-05-23,618
1909-05-24,885
1909-05-25,1000
1909-05-26,1060
1909-05-27,1060
1909-05-28,1220
1909-05-29,1480
1909-05-30,1300
1909-05-31,1060
1909-06-01,1000
1909-06-02,1060
1909-06-03,1120
1909-06-04,1120
1909-06-05,1330
1909-06-06,1400
1909-06-07,1400
1909-06-08,1400
1909-06-09,1400
1909-06-10,1510
1909-06-11,1260
1909-06-12,1160
1909-06-13,1000
1909-06-14,858
1909-06-15,730
1909-06-16,755
1909-06-17,805
1909-06-18,780
1909-06-19,730
1909-06-20,755
1909-06-21,1000
1909-06-22,805
1909-06-23,730
1909-06-24,640
1909-06-25,595
1909-06-26,530
1909-06-27,470
1909-06-28,490
1909-06-29,400
1909-06-30,400
1909-07-01,382
1909-07-02,335
1909-07-03,335
1909-07-04,400
1909-07-05,400
1909-07-06,418
1909-07-07,400
1909-07-08,365
1909-07-09,382
1909-07-10,365
1909-07-11,365
1909-07-12,350
1909-07-13,350
1909-07-14,335
1909-07-15,335
1909-07-16,320
1909-07-17,292
1909-07-18,280
1909-07-19,280
1909-07-20,335
1909-07-21,435
1909-07-22,418
1909-07-23,382
1909-07-24,418
1909-07-25,435
1909-07-26,435
1909-07-27,618
1909-07-28,618
1909-07-29,618
1909-07-30,572
1909-07-31,490
1909-08-01,470
1909-08-02,452
1909-08-03,418
1909-08-04,418
1909-08-05,435
1909-08-06,435
1909-08-07,418
1909-08-08,435
1909-08-09,418
1909-08-10,418
1909-08-11,418
1909-08-12,418
1909-08-13,418
1909-08-14,418
1909-08-15,382
1909-08-16,335
1909-08-17,320
1909-08-18,320
1909-08-19,320
1909-08-20,320
1909-08-21,305
1909-08-22,305
1909-08-23,305
1909-08-24,305
1909-08-25,305
1909-08-26,280
1909-08-27,260
1909-08-28,260
1909-08-29,260
1909-08-30,260
1909-08-31,260
1909-09-01,260
1909-09-02,280
1909-09-03,335
1909-09-04,350
1909-09-05,365
1909-09-06,400
1909-09-07,418
1909-09-08,435
1909-09-09,400
1909-09-10,382
1909-09-11,418
1909-09-12,572
1909-09-13,550
1909-09-14,510
1909-09-15,490
1909-09-16,470
1909-09-17,435
1909-09-18,452
1909-09-19,470
1909-09-20,470
1909-09-21,490
1909-09-22,490
1909-09-23,470
1909-09-24,470
1909-09-25,470
1909-09-26,452
1909-09-27,452
1909-09-28,452
1909-09-29,452
1909-09-30,490
1909-10-01,510
1909-10-02,530
1909-10-03,550
1909-10-04,550
1909-10-05,572
1909-10-06,595
1909-10-07,595
1909-10-08,595
1909-10-09,595
1909-10-10,618
1909-10-11,595
1909-10-12,595
1909-10-13,595
1909-10-14,595
1909-10-15,595
1909-10-16,572
1909-10-17,550
1909-10-18,550
1909-10-19,530
1909-10-20,530
1909-10-21,510
1909-10-22,490
1909-10-23,470
1909-10-24,470
1909-10-25,470
1909-10-26,490
1909-10-27,510
1909-10-28,530
1909-10-29,550
1909-10-30,550
1909-10-31,550
1909-11-01,530
1909-11-02,572
1909-11-03,595
1909-11-04,595
1909-11-05,662
1909-11-06,572
1909-11-07,550
1909-11-08,572
1909-11-09,595
1909-11-10,618
1909-11-11,595
1909-11-12,595
1909-11-13,550
1909-11-14,510
1909-11-15,510
1909-11-16,530
1909-11-17,510
1909-11-18,550
1909-11-19,572
1909-11-20,595
1909-11-21,550
1909-11-22,595
1909-11-23,618
1909-11-24,595
1909-11-25,595
1909-11-26,662
1909-11-27,685
1909-11-28,575
1909-11-29,595
1909-11-30,595
1909-12-01,595
1909-12-02,595
1909-12-03,470
1909-12-04,400
1909-12-05,510
1909-12-06,550
1909-12-07,550
1909-12-08,685
1909-12-09,510
1909-12-10,510
1909-12-11,510
1909-12-12,490
1909-12-13,490
1909-12-14,470
1909-12-15,470
1909-12-16,435
1909-12-17,435
1909-12-18,435
1909-12-19,435
1909-12-20,418
1909-12-21,435
1909-12-22,435
1909-12-23,435
1909-12-24,435
1909-12-25,435
1909-12-26,435
1909-12-27,435
1909-12-28,435
1909-12-29,470
1909-12-30,435
1909-12-31,435
1910-01-01,455
1910-01-02,445
1910-01-03,530
1910-01-04,555
1910-01-05,580
1910-01-06,555
1910-01-07,555
1910-01-08,430
1910-01-09,445
1910-01-10,425
1910-01-11,364
1910-01-12,351
1910-01-13,360
1910-01-14,360
1910-01-15,387
1910-01-16,410
1910-01-17,430
1910-01-18,360
1910-01-19,415
1910-01-20,415
1910-01-21,435
1910-01-22,455
1910-01-23,465
1910-01-24,480
1910-01-25,465
1910-01-26,430
1910-01-27,400
1910-01-28,405
1910-01-29,445
1910-01-30,430
1910-01-31,455
1910-02-01,415
1910-02-02,405
1910-02-03,382
1910-02-04,396
1910-02-05,405
1910-02-06,425
1910-02-07,435
1910-02-08,360
1910-02-09,382
1910-02-10,405
1910-02-11,400
1910-02-12,369
1910-02-13,382
1910-02-14,387
1910-02-15,360
1910-02-16,382
1910-02-17,396
1910-02-18,430
1910-02-19,387
1910-02-20,396
1910-02-21,435
1910-02-22,405
1910-02-23,360
1910-02-24,396
1910-02-25,396
1910-02-26,360
1910-02-27,382
1910-02-28,382
1910-03-01,415
1910-03-02,555
1910-03-03,962
1910-03-04,1900
1910-03-05,2010
1910-03-06,1040
1910-03-07,842
1910-03-08,794
1910-03-09,742
1910-03-10,627
1910-03-11,660
1910-03-12,693
1910-03-13,776
1910-03-14,776
1910-03-15,812
1910-03-16,812
1910-03-17,830
1910-03-18,938
1910-03-19,1140
1910-03-20,1340
1910-03-21,1430
1910-03-22,1490
1910-03-23,1420
1910-03-24,1130
1910-03-25,812
1910-03-26,770
1910-03-27,688
1910-03-28,660
1910-03-29,616
1910-03-30,605
1910-03-31,660
1910-04-01,688
1910-04-02,812
1910-04-03,759
1910-04-04,782
1910-04-05,830
1910-04-06,860
1910-04-07,920
1910-04-08,980
1910-04-09,1040
1910-04-10,1130
1910-04-11,1260
1910-04-12,1310
1910-04-13,1330
1910-04-14,1310
1910-04-15,1220
1910-04-16,1220
1910-04-17,1200
1910-04-18,1170
1910-04-19,1170
1910-04-20,1200
1910-04-21,1340
1910-04-22,1360
1910-04-23,1310
1910-04-24,1280
1910-04-25,1300
1910-04-26,1300
1910-04-27,1320
1910-04-28,1320
1910-04-29,1340
1910-04-30,1340
1910-05-01,1270
1910-05-02,1200
1910-05-03,1140
1910-05-04,1190
1910-05-05,1260
1910-05-06,1420
1910-05-07,1420
1910-05-08,1200
1910-05-09,1290
1910-05-10,1430
1910-05-11,1480
1910-05-12,1500
1910-05-13,1430
1910-05-14,1300
1910-05-15,1290
1910-05-16,1260
1910-05-17,1190
1910-05-18,1140
1910-05-19,1040
1910-05-20,986
1910-05-21,944
1910-05-22,770
1910-05-23,660
1910-05-24,600
1910-05-25,580
1910-05-26,654
1910-05-27,671
1910-05-28,860
1910-05-29,800
1910-05-30,671
1910-05-31,580
1910-06-01,530
1910-06-02,485
1910-06-03,480
1910-06-04,455
1910-06-05,455
1910-06-06,455
1910-06-07,495
1910-06-08,545
1910-06-09,550
1910-06-10,495
1910-06-11,430
1910-06-12,387
1910-06-13,364
1910-06-14,351
1910-06-15,338
1910-06-16,324
1910-06-17,315
1910-06-18,275
1910-06-19,160
1910-06-20,130
1910-06-21,130
1910-06-22,120
1910-06-23,114
1910-06-24,120
1910-06-25,133
1910-06-26,145
1910-06-27,133
1910-06-28,145
1910-06-29,145
1910-06-30,150
1910-07-01,155
1910-07-02,160
1910-07-03,165
1910-07-04,170
1910-07-05,175
1910-07-06,180
1910-07-07,185
1910-07-08,195
1910-07-09,195
1910-07-10,195
1910-07-11,195
1910-07-12,195
1910-07-13,195
1910-07-14,199
1910-07-15,215
1910-07-16,215
1910-07-17,215
1910-07-18,211
1910-07-19,195
1910-07-20,195
1910-07-21,211
1910-07-22,235
1910-07-23,227
1910-07-24,215
1910-07-25,227
1910-07-26,227
1910-07-27,215
1910-07-28,219
1910-07-29,227
1910-07-30,227
1910-07-31,231
1910-08-01,231
1910-08-02,227
1910-08-03,227
1910-08-04,227
1910-08-05,211
1910-08-06,211
1910-08-07,215
1910-08-08,267
1910-08-09,255
1910-08-10,255
1910-08-11,255
1910-08-12,255
1910-08-13,255
1910-08-14,255
1910-08-15,255
1910-08-16,255
1910-08-17,255
1910-08-18,259
1910-08-19,235
1910-08-20,227
1910-08-21,211
1910-08-22,199
1910-08-23,195
1910-08-24,195
1910-08-25,188
1910-08-26,181
1910-08-27,174
1910-08-28,167
1910-08-29,160
1910-08-30,160
1910-08-31,160
1910-09-01,160
1910-09-02,157
1910-09-03,145
1910-09-04,160
1910-09-05,157
1910-09-06,148
1910-09-07,154
1910-09-08,154
1910-09-09,154
1910-09-10,154
1910-09-11,160
1910-09-12,160
1910-09-13,160
1910-09-14,174
1910-09-15,178
1910-09-16,188
1910-09-17,192
1910-09-18,215
1910-09-19,243
1910-09-20,271
1910-09-21,307
1910-09-22,382
1910-09-23,445
1910-09-24,480
1910-09-25,505
1910-09-26,505
1910-09-27,505
1910-09-28,480
1910-09-29,480
1910-09-30,480
1910-10-01,485
1910-10-02,505
1910-10-03,525
1910-10-04,530
1910-10-05,425
1910-10-06,405
1910-10-07,369
1910-10-08,356
1910-10-09,338
1910-10-10,338
1910-10-11,338
1910-10-12,333
1910-10-13,338
1910-10-14,338
1910-10-15,338
1910-10-16,338
1910-10-17,342
1910-10-18,360
1910-10-19,360
1910-10-20,342
1910-10-21,342
1910-10-22,360
1910-10-23,360
1910-10-24,360
1910-10-25,360
1910-10-26,360
1910-10-27,360
1910-10-28,360
1910-10-29,360
1910-10-30,378
1910-10-31,400
1910-11-01,405
1910-11-02,405
1910-11-03,405
1910-11-04,405
1910-11-05,405
1910-11-06,405
1910-11-07,405
1910-11-08,465
1910-11-09,555
1910-11-10,455
1910-11-11,455
1910-11-12,455
1910-11-13,515
1910-11-14,545
1910-11-15,500
1910-11-16,465
1910-11-17,465
1910-11-18,455
1910-11-19,430
1910-11-20,405
1910-11-21,480
1910-11-22,480
1910-11-23,475
1910-11-24,415
1910-11-25,455
1910-11-26,455
1910-11-27,455
1910-11-28,455
1910-11-29,455
1910-11-30,430
1910-12-01,455
1910-12-02,430
1910-12-03,435
1910-12-04,430
1910-12-05,410
1910-12-06,400
1910-12-07,382
1910-12-08,369
1910-12-09,369
1910-12-10,405
1910-12-11,396
1910-12-12,382
1910-12-13,360
1910-12-14,382
1910-12-15,324
1910-12-16,387
1910-12-17,315
1910-12-18,311
1910-12-19,315
1910-12-20,315
1910-12-21,315
1910-12-22,315
1910-12-23,324
1910-12-24,320
1910-12-25,333
1910-12-26,342
1910-12-27,369
1910-12-28,360
1910-12-29,315
1910-12-30,311
1910-12-31,315
1911-01-01,250
1911-01-02,250
1911-01-03,250
1911-01-04,250
1911-01-05,250
1911-01-06,250
1911-01-07,250
1911-01-08,250
1911-01-09,250
1911-01-10,250
1911-01-11,250
1911-01-12,250
1911-01-13,250
1911-01-14,250
1911-01-15,250
1911-01-16,250
1911-01-17,250
1911-01-18,250
1911-01-19,250
1911-01-20,250
1911-01-21,250
1911-01-22,250
1911-01-23,250
1911-01-24,250
1911-01-25,250
1911-01-26,250
1911-01-27,250
1911-01-28,250
1911-01-29,250
1911-01-30,250
1911-01-31,250
1911-02-01,200
1911-02-02,200
1911-02-03,200
1911-02-04,200
1911-02-05,200
1911-02-06,200
1911-02-07,200
1911-02-08,200
1911-02-09,200
1911-02-10,200
1911-02-11,200
1911-02-12,200
1911-02-13,200
1911-02-14,200
1911-02-15,200
1911-02-16,200
1911-02-17,200
1911-02-18,200
1911-02-19,200
1911-02-20,200
1911-02-21,200
1911-02-22,200
1911-02-23,200
1911-02-24,200
1911-02-25,200
1911-02-26,200
1911-02-27,200
1911-02-28,200
1911-03-01,200
1911-03-02,204
1911-03-03,208
1911-03-04,212
1911-03-05,216
1911-03-06,220
1911-03-07,224
1911-03-08,228
1911-03-09,232
1911-03-10,235
1911-03-11,238
1911-03-12,241
1911-03-13,248
1911-03-14,248
1911-03-15,248
1911-03-16,244
1911-03-17,279
1911-03-18,318
1911-03-19,340
1911-03-20,362
1911-03-21,435
1911-03-22,435
1911-03-23,435
1911-03-24,512
1911-03-25,460
1911-03-26,362
1911-03-27,340
1911-03-28,318
1911-03-29,340
1911-03-30,435
1911-03-31,512
1911-04-01,595
1911-04-02,568
1911-04-03,512
1911-04-04,435
1911-04-05,385
1911-04-06,318
1911-04-07,318
1911-04-08,295
1911-04-09,318
1911-04-10,385
1911-04-11,340
1911-04-12,318
1911-04-13,248
1911-04-14,241
1911-04-15,259
1911-04-16,279
1911-04-17,295
1911-04-18,279
1911-04-19,318
1911-04-20,340
1911-04-21,362
1911-04-22,385
1911-04-23,385
1911-04-24,385
1911-04-25,362
1911-04-26,385
1911-04-27,435
1911-04-28,512
1911-04-29,485
1911-04-30,435
1911-05-01,385
1911-05-02,385
1911-05-03,385
1911-05-04,385
1911-05-05,362
1911-05-06,362
1911-05-07,385
1911-05-08,410
1911-05-09,410
1911-05-10,340
1911-05-11,340
1911-05-12,295
1911-05-13,295
1911-05-14,318
1911-05-15,385
1911-05-16,485
1911-05-17,485
1911-05-18,435
1911-05-19,385
1911-05-20,385
1911-05-21,340
1911-05-22,362
1911-05-23,385
1911-05-24,512
1911-05-25,595
1911-05-26,710
1911-05-27,740
1911-05-28,710
1911-05-29,622
1911-05-30,540
1911-05-31,512
1911-06-01,540
1911-06-02,770
1911-06-03,835
1911-06-04,770
1911-06-05,802
1911-06-06,835
1911-06-07,770
1911-06-08,965
1911-06-09,965
1911-06-10,965
1911-06-11,740
1911-06-12,802
1911-06-13,770
1911-06-14,900
1911-06-15,965
1911-06-16,965
1911-06-17,900
1911-06-18,802
1911-06-19,802
1911-06-20,1170
1911-06-21,1310
1911-06-22,1100
1911-06-23,770
1911-06-24,622
1911-06-25,568
1911-06-26,460
1911-06-27,435
1911-06-28,485
1911-06-29,512
1911-06-30,680
1911-07-01,770
1911-07-02,770
1911-07-03,595
1911-07-04,485
1911-07-05,410
1911-07-06,385
1911-07-07,340
1911-07-08,318
1911-07-09,318
1911-07-10,318
1911-07-11,283
1911-07-12,245
1911-07-13,238
1911-07-14,216
1911-07-15,238
1911-07-16,216
1911-07-17,230
1911-07-18,227
1911-07-19,216
1911-07-20,210
1911-07-21,210
1911-07-22,210
1911-07-23,227
1911-07-24,224
1911-07-25,213
1911-07-26,216
1911-07-27,216
1911-07-28,216
1911-07-29,216
1911-07-30,224
1911-07-31,216
1911-08-01,213
1911-08-02,224
1911-08-03,271
1911-08-04,340
1911-08-05,318
1911-08-06,318
1911-08-07,287
1911-08-08,248
1911-08-09,245
1911-08-10,245
1911-08-11,241
1911-08-12,241
1911-08-13,227
1911-08-14,220
1911-08-15,220
1911-08-16,206
1911-08-17,210
1911-08-18,210
1911-08-19,213
1911-08-20,202
1911-08-21,206
1911-08-22,202
1911-08-23,199
1911-08-24,199
1911-08-25,188
1911-08-26,188
1911-08-27,188
1911-08-28,174
1911-08-29,171
1911-08-30,171
1911-08-31,174
1911-09-01,182
1911-09-02,174
1911-09-03,185
1911-09-04,220
1911-09-05,224
1911-09-06,255
1911-09-07,241
1911-09-08,255
1911-09-09,238
1911-09-10,238
1911-09-11,202
1911-09-12,220
1911-09-13,255
1911-09-14,255
1911-09-15,220
1911-09-16,220
1911-09-17,220
1911-09-18,202
1911-09-19,220
1911-09-20,224
1911-09-21,220
1911-09-22,202
1911-09-23,220
1911-09-24,234
1911-09-25,224
1911-09-26,220
1911-09-27,220
1911-09-28,234
1911-09-29,238
1911-09-30,238
1911-10-01,238
1911-10-02,263
1911-10-03,259
1911-10-04,234
1911-10-05,248
1911-10-06,255
1911-10-07,259
1911-10-08,275
1911-10-09,287
1911-10-10,318
1911-10-11,410
1911-10-12,410
1911-10-13,435
1911-10-14,435
1911-10-15,435
1911-10-16,410
1911-10-17,410
1911-10-18,410
1911-10-19,435
1911-10-20,460
1911-10-21,485
1911-10-22,540
1911-10-23,623
1911-10-24,680
1911-10-25,740
1911-10-26,770
1911-10-27,770
1911-10-28,680
1911-10-29,595
1911-10-30,540
1911-10-31,540
1911-11-01,595
1911-11-02,540
1911-11-03,540
1911-11-04,540
1911-11-05,595
1911-11-06,650
1911-11-07,650
1911-11-08,650
1911-11-09,595
1911-11-10,650
1911-11-11,650
1911-11-12,595
1911-11-13,595
1911-11-14,650
1911-11-15,630
1911-11-16,610
1911-11-17,440
1911-11-18,433
1911-11-19,426
1911-11-20,419
1911-11-21,412
1911-11-22,405
1911-11-23,398
1911-11-24,391
1911-11-25,384
1911-11-26,377
1911-11-27,370
1911-11-28,363
1911-11-29,356
1911-11-30,350
1911-12-01,350
1911-12-02,350
1911-12-03,350
1911-12-04,350
1911-12-05,350
1911-12-06,350
1911-12-07,350
1911-12-08,350
1911-12-09,350
1911-12-10,350
1911-12-11,350
1911-12-12,350
