$DateFormat=yyyy-mm-dd,#Daily_mean_discharge_cfs
1965-05-22,7780
1965-05-23,7570
1965-05-24,7570
1965-05-25,7780
1965-05-26,7640
1965-05-27,7870
1965-05-28,9360
1965-05-29,12600
1965-05-30,15600
1965-05-31,14300
1965-06-01,12000
1965-06-02,11000
1965-06-03,12400
1965-06-04,14200
1965-06-05,13000
1965-06-06,14100
1965-06-07,14900
1965-06-08,12200
1965-06-09,11700
1965-06-10,13500
1965-06-11,15600
1965-06-12,17800
1965-06-13,16600
1965-06-14,11500
1965-06-15,9060
1965-06-16,9180
1965-06-17,10400
1965-06-18,13000
1965-06-19,14300
1965-06-20,11600
1965-06-21,11000
1965-06-22,10900
1965-06-23,9930
1965-06-24,10500
1965-06-25,10300
1965-06-26,9540
1965-06-27,8190
1965-06-28,6840
1965-06-29,5880
1965-06-30,5340
1965-07-01,5400
1965-07-02,5780
1965-07-03,6030
1965-07-04,6260
1965-07-05,6450
1965-07-06,6330
1965-07-07,6070
1965-07-08,5590
1965-07-09,5440
1965-07-10,5210
1965-07-11,4870
1965-07-12,4610
1965-07-13,4410
1965-07-14,3900
1965-07-15,3620
1965-07-16,3480
1965-07-17,3340
1965-07-18,3130
1965-07-19,2940
1965-07-20,2750
1965-07-21,2690
1965-07-22,2610
1965-07-23,2380
1965-07-24,2180
1965-07-25,2020
1965-07-26,1910
1965-07-27,1860
1965-07-28,1780
1965-07-29,1720
1965-07-30,1650
1965-07-31,1600
1965-08-01,1520
1965-08-02,1450
1965-08-03,1410
1965-08-04,1450
1965-08-05,1390
1965-08-06,1320
1965-08-07,1250
1965-08-08,1170
1965-08-09,1130
1965-08-10,1100
1965-08-11,1060
1965-08-12,1040
1965-08-13,1050
1965-08-14,1020
1965-08-15,961
1965-08-16,914
1965-08-17,874
1965-08-18,834
1965-08-19,802
1965-08-20,858
1965-08-21,946
1965-08-22,882
1965-08-23,898
1965-08-24,1140
1965-08-25,1320
1965-08-26,1280
1965-08-27,1230
1965-08-28,1300
1965-08-29,1400
1965-08-30,1330
1965-08-31,1230
1965-09-01,1140
1965-09-02,1060
1965-09-03,1020
1965-09-04,1030
1965-09-05,1000
1965-09-06,962
1965-09-07,938
1965-09-08,906
1965-09-09,1000
1965-09-10,1150
1965-09-11,1160
1965-09-12,1170
1965-09-13,1150
1965-09-14,1260
1965-09-15,2060
1965-09-16,2510
1965-09-17,2210
1965-09-18,1980
1965-09-19,1810
1965-09-20,1740
1965-09-21,1830
1965-09-22,2350
1965-09-23,2320
1965-09-24,2180
1965-09-25,2130
1965-09-26,2110
1965-09-27,2020
1965-09-28,1890
1965-09-29,1760
1965-09-30,1650
1965-10-01,1550
1965-10-02,1450
1965-10-03,1400
1965-10-04,1360
1965-10-05,1330
1965-10-06,1290
1965-10-07,1260
1965-10-08,1210
1965-10-09,1180
1965-10-10,1140
1965-10-11,1110
1965-10-12,1070
1965-10-13,1060
1965-10-14,1020
1965-10-15,1010
1965-10-16,978
1965-10-17,938
1965-10-18,898
1965-10-19,874
1965-10-20,850
1965-10-21,818
1965-10-22,795
1965-10-23,772
1965-10-24,758
1965-10-25,735
1965-10-26,714
1965-10-27,700
1965-10-28,686
1965-10-29,672
1965-10-30,665
1965-10-31,646
1965-11-01,639
1965-11-02,620
1965-11-03,606
1965-11-04,620
1965-11-05,639
1965-11-06,620
1965-11-07,600
1965-11-08,588
1965-11-09,576
1965-11-10,564
1965-11-11,570
1965-11-12,576
1965-11-13,546
1965-11-14,534
1965-11-15,652
1965-11-16,707
1965-11-17,658
1965-11-18,646
1965-11-19,721
1965-11-20,735
1965-11-21,742
1965-11-22,742
1965-11-23,707
1965-11-24,672
1965-11-25,646
1965-11-26,632
1965-11-27,620
1965-11-28,600
1965-11-29,558
1965-11-30,475
1965-12-01,558
1965-12-02,576
1965-12-03,570
1965-12-04,606
1965-12-05,672
1965-12-06,652
1965-12-07,646
1965-12-08,646
1965-12-09,620
1965-12-10,596
1965-12-11,601
1965-12-12,579
1965-12-13,542
1965-12-14,490
1965-12-15,365
1965-12-16,364
1965-12-17,448
1965-12-18,431
1965-12-19,591
1965-12-20,633
1965-12-21,556
1965-12-22,525
1965-12-23,442
1965-12-24,359
1965-12-25,436
1965-12-26,441
1965-12-27,459
1965-12-28,517
1965-12-29,521
1965-12-30,475
1965-12-31,457
1966-01-01,436
1966-01-02,397
1966-01-03,417
1966-01-04,421
1966-01-05,466
1966-01-06,508
1966-01-07,515
1966-01-08,490
1966-01-09,472
1966-01-10,452
1966-01-11,457
1966-01-12,450
1966-01-13,444
1966-01-14,440
1966-01-15,430
1966-01-16,408
1966-01-17,370
1966-01-18,330
1966-01-19,300
1966-01-20,270
1966-01-21,317
1966-01-22,380
1966-01-23,414
1966-01-24,396
1966-01-25,347
1966-01-26,381
1966-01-27,409
1966-01-28,417
1966-01-29,425
1966-01-30,408
1966-01-31,406
1966-02-01,400
1966-02-02,377
1966-02-03,321
1966-02-04,347
1966-02-05,380
1966-02-06,374
1966-02-07,364
1966-02-08,359
1966-02-09,350
1966-02-10,335
1966-02-11,322
1966-02-12,329
1966-02-13,353
1966-02-14,343
1966-02-15,311
1966-02-16,318
1966-02-17,349
1966-02-18,356
1966-02-19,348
1966-02-20,347
1966-02-21,344
1966-02-22,335
1966-02-23,322
1966-02-24,327
1966-02-25,339
1966-02-26,338
1966-02-27,334
1966-02-28,335
1966-03-01,335
1966-03-02,318
1966-03-03,282
1966-03-04,297
1966-03-05,309
1966-03-06,352
1966-03-07,371
1966-03-08,335
1966-03-09,376
1966-03-10,394
1966-03-11,378
1966-03-12,366
1966-03-13,372
1966-03-14,392
1966-03-15,415
1966-03-16,418
1966-03-17,401
1966-03-18,386
1966-03-19,387
1966-03-20,385
1966-03-21,372
1966-03-22,355
1966-03-23,355
1966-03-24,369
1966-03-25,383
1966-03-26,421
1966-03-27,540
1966-03-28,768
1966-03-29,1100
1966-03-30,1510
1966-03-31,2200
1966-04-01,2410
1966-04-02,2700
1966-04-03,2480
1966-04-04,2190
1966-04-05,2080
1966-04-06,2180
1966-04-07,2600
1966-04-08,2760
1966-04-09,3080
1966-04-10,3570
1966-04-11,3520
1966-04-12,3340
1966-04-13,3060
1966-04-14,2810
1966-04-15,2800
1966-04-16,3070
1966-04-17,2980
1966-04-18,2710
1966-04-19,2420
1966-04-20,2290
1966-04-21,2140
1966-04-22,1970
1966-04-23,1860
1966-04-24,1770
1966-04-25,1880
1966-04-26,2310
1966-04-27,2320
1966-04-28,2210
1966-04-29,2100
1966-04-30,2010
1966-05-01,2000
1966-05-02,2240
1966-05-03,3260
1966-05-04,5700
1966-05-05,8200
1966-05-06,11600
1966-05-07,14000
1966-05-08,12000
1966-05-09,11600
1966-05-10,12400
1966-05-11,12200
1966-05-12,9900
1966-05-13,8050
1966-05-14,6620
1966-05-15,5610
1966-05-16,4990
1966-05-17,4430
1966-05-18,4000
1966-05-19,3810
1966-05-20,4000
1966-05-21,5590
1966-05-22,6880
1966-05-23,6160
1966-05-24,5480
1966-05-25,6030
1966-05-26,7800
1966-05-27,10900
1966-05-28,13700
1966-05-29,15000
1966-05-30,15500
1966-05-31,14800
1966-06-01,15100
1966-06-02,13100
1966-06-03,10300
1966-06-04,9630
1966-06-05,8020
1966-06-06,7250
1966-06-07,6900
1966-06-08,6650
1966-06-09,7080
1966-06-10,8820
1966-06-11,9180
1966-06-12,7520
1966-06-13,6250
1966-06-14,5830
1966-06-15,6070
1966-06-16,6140
1966-06-17,6230
1966-06-18,6550
1966-06-19,6250
1966-06-20,5880
1966-06-21,5520
1966-06-22,5110
1966-06-23,4590
1966-06-24,4350
1966-06-25,4170
1966-06-26,3850
1966-06-27,3690
1966-06-28,3860
1966-06-29,4370
1966-06-30,4350
1966-07-01,3960
1966-07-02,4000
1966-07-03,4510
1966-07-04,4000
1966-07-05,3490
1966-07-06,3220
1966-07-07,3170
1966-07-08,2980
1966-07-09,2740
1966-07-10,2560
1966-07-11,2420
1966-07-12,2270
1966-07-13,2240
1966-07-14,2080
1966-07-15,1970
1966-07-16,1880
1966-07-17,1770
1966-07-18,1680
1966-07-19,1570
1966-07-20,1500
1966-07-21,1420
1966-07-22,1340
1966-07-23,1280
1966-07-24,1210
1966-07-25,1190
1966-07-26,1130
1966-07-27,1090
1966-07-28,1050
1966-07-29,996
1966-07-30,954
1966-07-31,922
1966-08-01,898
1966-08-02,866
1966-08-03,842
1966-08-04,815
1966-08-05,794
1966-08-06,773
1966-08-07,748
1966-08-08,718
1966-08-09,697
1966-08-10,689
1966-08-11,674
1966-08-12,651
1966-08-13,640
1966-08-14,663
1966-08-15,632
1966-08-16,603
1966-08-17,581
1966-08-18,564
1966-08-19,554
1966-08-20,591
1966-08-21,582
1966-08-22,553
1966-08-23,530
1966-08-24,512
1966-08-25,495
1966-08-26,488
1966-08-27,516
1966-08-28,547
1966-08-29,554
1966-08-30,665
1966-08-31,684
1966-09-01,613
1966-09-02,570
1966-09-03,539
1966-09-04,514
1966-09-05,494
1966-09-06,477
1966-09-07,465
1966-09-08,454
1966-09-09,446
1966-09-10,435
1966-09-11,431
1966-09-12,451
1966-09-13,436
1966-09-14,424
1966-09-15,412
1966-09-16,403
1966-09-17,397
1966-09-18,385
1966-09-19,386
1966-09-20,389
1966-09-21,381
1966-09-22,373
1966-09-23,367
1966-09-24,362
1966-09-25,359
1966-09-26,360
1966-09-27,356
1966-09-28,349
1966-09-29,341
1966-09-30,334
1966-10-01,336
1966-10-02,380
1966-10-03,373
1966-10-04,361
1966-10-05,349
1966-10-06,342
1966-10-07,336
1966-10-08,338
1966-10-09,338
1966-10-10,330
1966-10-11,326
1966-10-12,332
1966-10-13,341
1966-10-14,329
1966-10-15,321
1966-10-16,315
1966-10-17,317
1966-10-18,314
1966-10-19,308
1966-10-20,307
1966-10-21,323
1966-10-22,328
1966-10-23,335
1966-10-24,350
1966-10-25,370
1966-10-26,380
1966-10-27,402
1966-10-28,411
1966-10-29,397
1966-10-30,398
1966-10-31,396
1966-11-01,386
1966-11-02,375
1966-11-03,364
1966-11-04,354
1966-11-05,352
1966-11-06,360
1966-11-07,350
1966-11-08,340
1966-11-09,329
1966-11-10,340
1966-11-11,312
1966-11-12,335
1966-11-13,337
1966-11-14,342
1966-11-15,371
1966-11-16,442
1966-11-17,475
1966-11-18,434
1966-11-19,412
1966-11-20,400
1966-11-21,411
1966-11-22,413
1966-11-23,398
1966-11-24,389
1966-11-25,399
1966-11-26,430
1966-11-27,398
1966-11-28,381
1966-11-29,380
1966-11-30,381
1966-12-01,373
1966-12-02,386
1966-12-03,378
1966-12-04,387
1966-12-05,391
1966-12-06,382
1966-12-07,372
1966-12-08,365
1966-12-09,341
1966-12-10,294
1966-12-11,394
1966-12-12,382
1966-12-13,384
1966-12-14,409
1966-12-15,401
1966-12-16,396
1966-12-17,418
1966-12-18,429
1966-12-19,452
1966-12-20,487
1966-12-21,501
1966-12-22,474
1966-12-23,367
1966-12-24,380
1966-12-25,451
1966-12-26,407
1966-12-27,359
1966-12-28,391
1966-12-29,399
1966-12-30,391
1966-12-31,386
1967-01-01,392
1967-01-02,379
1967-01-03,373
1967-01-04,371
1967-01-05,374
1967-01-06,339
1967-01-07,315
1967-01-08,338
1967-01-09,376
1967-01-10,362
1967-01-11,360
1967-01-12,354
1967-01-13,358
1967-01-14,353
1967-01-15,381
1967-01-16,429
1967-01-17,409
1967-01-18,392
1967-01-19,392
1967-01-20,427
1967-01-21,420
1967-01-22,407
1967-01-23,332
1967-01-24,273
1967-01-25,299
1967-01-26,395
1967-01-27,437
1967-01-28,458
1967-01-29,484
1967-01-30,500
1967-01-31,424
1967-02-01,392
1967-02-02,484
1967-02-03,476
1967-02-04,489
1967-02-05,519
1967-02-06,487
1967-02-07,466
1967-02-08,441
1967-02-09,443
1967-02-10,447
1967-02-11,433
1967-02-12,426
1967-02-13,437
1967-02-14,428
1967-02-15,410
1967-02-16,409
1967-02-17,397
1967-02-18,406
1967-02-19,389
1967-02-20,352
1967-02-21,380
1967-02-22,383
1967-02-23,382
1967-02-24,376
1967-02-25,372
1967-02-26,372
1967-02-27,370
1967-02-28,371
1967-03-01,392
1967-03-02,393
1967-03-03,384
1967-03-04,372
1967-03-05,376
1967-03-06,380
1967-03-07,337
1967-03-08,389
1967-03-09,409
1967-03-10,370
1967-03-11,354
1967-03-12,362
1967-03-13,388
1967-03-14,379
1967-03-15,371
1967-03-16,373
1967-03-17,376
1967-03-18,379
1967-03-19,375
1967-03-20,362
1967-03-21,364
1967-03-22,365
1967-03-23,401
1967-03-24,423
1967-03-25,411
1967-03-26,406
1967-03-27,402
1967-03-28,401
1967-03-29,409
1967-03-30,406
1967-03-31,387
1967-04-01,386
1967-04-02,396
1967-04-03,424
1967-04-04,487
1967-04-05,538
1967-04-06,571
1967-04-07,640
1967-04-08,768
1967-04-09,815
1967-04-10,868
1967-04-11,943
1967-04-12,1100
1967-04-13,1270
1967-04-14,1320
1967-04-15,1270
1967-04-16,1240
1967-04-17,1200
1967-04-18,1150
1967-04-19,1100
1967-04-20,1030
1967-04-21,966
1967-04-22,925
1967-04-23,926
1967-04-24,986
1967-04-25,1070
1967-04-26,1230
1967-04-27,1260
1967-04-28,1240
1967-04-29,1170
1967-04-30,1100
1967-05-01,1040
1967-05-02,1010
1967-05-03,961
1967-05-04,948
1967-05-05,1010
1967-05-06,1270
1967-05-07,1900
1967-05-08,3150
1967-05-09,4800
1967-05-10,4870
1967-05-11,4220
1967-05-12,3550
1967-05-13,3060
1967-05-14,2790
1967-05-15,2990
1967-05-16,3990
1967-05-17,5840
1967-05-18,8690
1967-05-19,9980
1967-05-20,10600
1967-05-21,11900
1967-05-22,17700
1967-05-23,22000
1967-05-24,20900
1967-05-25,16700
1967-05-26,11400
1967-05-27,10300
1967-05-28,11500
1967-05-29,17500
1967-05-30,20000
1967-05-31,19000
1967-06-01,17200
1967-06-02,17100
1967-06-03,17600
1967-06-04,15400
1967-06-05,13100
1967-06-06,14300
1967-06-07,15600
1967-06-08,15600
1967-06-09,15800
1967-06-10,15500
1967-06-11,15600
1967-06-12,13700
1967-06-13,11800
1967-06-14,10300
1967-06-15,10100
1967-06-16,12300
1967-06-17,15000
1967-06-18,17400
1967-06-19,16700
1967-06-20,16000
1967-06-21,16200
1967-06-22,19600
1967-06-23,15100
1967-06-24,11000
1967-06-25,9810
1967-06-26,9810
1967-06-27,10400
1967-06-28,10400
1967-06-29,10700
1967-06-30,11000
1967-07-01,9630
1967-07-02,8380
1967-07-03,7840
1967-07-04,7700
1967-07-05,7450
1967-07-06,6950
1967-07-07,6440
1967-07-08,5870
1967-07-09,5430
1967-07-10,5030
1967-07-11,4580
1967-07-12,4260
1967-07-13,4120
1967-07-14,4030
1967-07-15,3770
1967-07-16,3420
1967-07-17,3160
1967-07-18,2980
1967-07-19,2750
1967-07-20,2560
1967-07-21,2400
1967-07-22,2240
1967-07-23,2090
1967-07-24,1970
1967-07-25,1880
1967-07-26,1810
1967-07-27,1720
1967-07-28,1630
1967-07-29,1540
1967-07-30,1470
1967-07-31,1410
1967-08-01,1360
1967-08-02,1280
1967-08-03,1210
1967-08-04,1140
1967-08-05,1090
1967-08-06,1050
1967-08-07,1030
1967-08-08,992
1967-08-09,952
1967-08-10,918
1967-08-11,877
1967-08-12,844
1967-08-13,811
1967-08-14,790
1967-08-15,764
1967-08-16,739
1967-08-17,713
1967-08-18,696
1967-08-19,672
1967-08-20,650
1967-08-21,637
1967-08-22,619
1967-08-23,598
1967-08-24,578
1967-08-25,564
1967-08-26,549
1967-08-27,535
1967-08-28,519
1967-08-29,513
1967-08-30,506
1967-08-31,492
1967-09-01,479
1967-09-02,473
1967-09-03,463
1967-09-04,454
1967-09-05,450
1967-09-06,442
1967-09-07,433
1967-09-08,429
1967-09-09,429
1967-09-10,422
1967-09-11,437
1967-09-12,471
1967-09-13,476
1967-09-14,449
1967-09-15,430
1967-09-16,418
1967-09-17,407
1967-09-18,398
1967-09-19,391
1967-09-20,385
1967-09-21,376
1967-09-22,368
1967-09-23,358
1967-09-24,353
1967-09-25,348
1967-09-26,342
1967-09-27,337
1967-09-28,333
1967-09-29,327
1967-09-30,332
1967-10-01,350
1967-10-02,374
1967-10-03,415
1967-10-04,433
1967-10-05,415
1967-10-06,394
1967-10-07,378
1967-10-08,366
1967-10-09,358
1967-10-10,350
1967-10-11,358
1967-10-12,398
1967-10-13,424
1967-10-14,482
1967-10-15,500
1967-10-16,460
1967-10-17,437
1967-10-18,424
1967-10-19,442
1967-10-20,432
1967-10-21,419
1967-10-22,442
1967-10-23,580
1967-10-24,575
1967-10-25,540
1967-10-26,540
1967-10-27,505
1967-10-28,808
1967-10-29,1060
1967-10-30,936
1967-10-31,913
1967-11-01,1550
1967-11-02,1640
1967-11-03,1380
1967-11-04,1190
1967-11-05,1030
1967-11-06,906
1967-11-07,864
1967-11-08,836
1967-11-09,850
1967-11-10,864
1967-11-11,913
1967-11-12,899
1967-11-13,944
1967-11-14,1020
1967-11-15,1190
1967-11-16,1310
1967-11-17,1270
1967-11-18,1200
1967-11-19,1120
1967-11-20,1040
1967-11-21,968
1967-11-22,920
1967-11-23,885
1967-11-24,850
1967-11-25,836
1967-11-26,756
1967-11-27,612
1967-11-28,636
1967-11-29,696
1967-11-30,690
1967-12-01,630
1967-12-02,600
1967-12-03,606
1967-12-04,595
1967-12-05,580
1967-12-06,565
1967-12-07,491
1967-12-08,515
1967-12-09,510
1967-12-10,515
1967-12-11,530
1967-12-12,478
1967-12-13,419
1967-12-14,338
1967-12-15,320
1967-12-16,378
1967-12-17,520
1967-12-18,550
1967-12-19,491
1967-12-20,464
1967-12-21,478
1967-12-22,535
1967-12-23,636
1967-12-24,624
1967-12-25,595
1967-12-26,550
1967-12-27,496
1967-12-28,500
1967-12-29,491
1967-12-30,460
1967-12-31,433
1968-01-01,428
1968-01-02,346
1968-01-03,346
1968-01-04,482
1968-01-05,530
1968-01-06,487
1968-01-07,460
1968-01-08,482
1968-01-09,491
1968-01-10,530
1968-01-11,535
1968-01-12,482
1968-01-13,442
1968-01-14,530
1968-01-15,550
1968-01-16,535
1968-01-17,510
1968-01-18,469
1968-01-19,469
1968-01-20,478
1968-01-21,500
1968-01-22,654
1968-01-23,708
1968-01-24,702
1968-01-25,774
1968-01-26,714
1968-01-27,525
1968-01-28,496
1968-01-29,606
1968-01-30,738
1968-01-31,750
1968-02-01,708
1968-02-02,672
1968-02-03,702
1968-02-04,666
1968-02-05,648
1968-02-06,590
1968-02-07,540
1968-02-08,515
1968-02-09,510
1968-02-10,496
1968-02-11,535
1968-02-12,580
1968-02-13,460
1968-02-14,446
1968-02-15,428
1968-02-16,460
1968-02-17,505
1968-02-18,545
1968-02-19,630
1968-02-20,726
1968-02-21,750
1968-02-22,801
1968-02-23,829
1968-02-24,892
1968-02-25,871
1968-02-26,836
1968-02-27,804
1968-02-28,787
1968-02-29,802
1968-03-01,857
1968-03-02,928
1968-03-03,1010
1968-03-04,1090
1968-03-05,1290
1968-03-06,1600
1968-03-07,1570
1968-03-08,1440
1968-03-09,1340
1968-03-10,1240
1968-03-11,1150
1968-03-12,1090
1968-03-13,1060
1968-03-14,1020
1968-03-15,984
1968-03-16,936
1968-03-17,936
1968-03-18,913
1968-03-19,878
1968-03-20,843
1968-03-21,822
1968-03-22,829
1968-03-23,885
1968-03-24,1000
1968-03-25,1060
1968-03-26,1060
1968-03-27,1050
1968-03-28,1210
1968-03-29,1350
1968-03-30,1400
1968-03-31,1330
1968-04-01,1270
1968-04-02,1220
1968-04-03,1130
1968-04-04,1090
1968-04-05,1060
1968-04-06,1050
1968-04-07,1010
1968-04-08,968
1968-04-09,928
1968-04-10,928
1968-04-11,1130
1968-04-12,1320
1968-04-13,1290
1968-04-14,1250
1968-04-15,1250
1968-04-16,1190
1968-04-17,1120
1968-04-18,1090
1968-04-19,1110
1968-04-20,1080
1968-04-21,1050
1968-04-22,1010
1968-04-23,1000
1968-04-24,1050
1968-04-25,1080
1968-04-26,1090
1968-04-27,1080
1968-04-28,1110
1968-04-29,1470
1968-04-30,2720
1968-05-01,4230
1968-05-02,4230
1968-05-03,4210
1968-05-04,4720
1968-05-05,5080
1968-05-06,4630
1968-05-07,4040
1968-05-08,3510
1968-05-09,3190
1968-05-10,3300
1968-05-11,3660
1968-05-12,4500
1968-05-13,5060
1968-05-14,5880
1968-05-15,6030
1968-05-16,5400
1968-05-17,5100
1968-05-18,5350
1968-05-19,6310
1968-05-20,7280
1968-05-21,8260
1968-05-22,10600
1968-05-23,9800
1968-05-24,8640
1968-05-25,8260
1968-05-26,8440
1968-05-27,8290
1968-05-28,8170
1968-05-29,9400
1968-05-30,10200
1968-05-31,9460
1968-06-01,9150
1968-06-02,11600
1968-06-03,15500
1968-06-04,14200
1968-06-05,11700
1968-06-06,10200
1968-06-07,9460
1968-06-08,9490
1968-06-09,9930
1968-06-10,9930
1968-06-11,10100
1968-06-12,11600
1968-06-13,11200
1968-06-14,8880
1968-06-15,7170
1968-06-16,6130
1968-06-17,6610
1968-06-18,8200
1968-06-19,9030
1968-06-20,10300
1968-06-21,10200
1968-06-22,9240
1968-06-23,9000
1968-06-24,8550
1968-06-25,7220
1968-06-26,6930
1968-06-27,7580
1968-06-28,7140
1968-06-29,5880
1968-06-30,4960
1968-07-01,4270
1968-07-02,3940
1968-07-03,4140
1968-07-04,4440
1968-07-05,4680
1968-07-06,4740
1968-07-07,4590
1968-07-08,4540
1968-07-09,4270
1968-07-10,4140
1968-07-11,3760
1968-07-12,3430
1968-07-13,3100
1968-07-14,2780
1968-07-15,2530
1968-07-16,2250
1968-07-17,2090
1968-07-18,1960
1968-07-19,1860
1968-07-20,1840
1968-07-21,1780
1968-07-22,1650
1968-07-23,1560
1968-07-24,1480
1968-07-25,1410
1968-07-26,1360
1968-07-27,1310
1968-07-28,1270
1968-07-29,1230
1968-07-30,1200
1968-07-31,1160
1968-08-01,1100
1968-08-02,1030
1968-08-03,984
1968-08-04,960
1968-08-05,928
1968-08-06,899
1968-08-07,857
1968-08-08,822
1968-08-09,787
1968-08-10,768
1968-08-11,756
1968-08-12,750
1968-08-13,720
1968-08-14,726
1968-08-15,892
1968-08-16,1150
1968-08-17,1100
1968-08-18,1090
1968-08-19,1060
1968-08-20,992
1968-08-21,960
1968-08-22,936
1968-08-23,892
1968-08-24,836
1968-08-25,780
1968-08-26,744
1968-08-27,714
1968-08-28,720
1968-08-29,720
1968-08-30,690
1968-08-31,660
1968-09-01,636
1968-09-02,714
1968-09-03,738
1968-09-04,726
1968-09-05,702
1968-09-06,678
1968-09-07,666
1968-09-08,636
1968-09-09,606
1968-09-10,585
1968-09-11,570
1968-09-12,560
1968-09-13,560
1968-09-14,560
1968-09-15,606
1968-09-16,702
1968-09-17,787
1968-09-18,1610
1968-09-19,2950
1968-09-20,2500
1968-09-21,2220
1968-09-22,1970
1968-09-23,1870
1968-09-24,2020
1968-09-25,2210
1968-09-26,2380
1968-09-27,2460
1968-09-28,2430
1968-09-29,2220
1968-09-30,2020
1968-10-01,1840
1968-10-02,1660
1968-10-03,1520
1968-10-04,1410
1968-10-05,1330
1968-10-06,1240
1968-10-07,1200
1968-10-08,1130
1968-10-09,1060
1968-10-10,1040
1968-10-11,1040
1968-10-12,1440
1968-10-13,1670
1968-10-14,1570
1968-10-15,1510
1968-10-16,1460
1968-10-17,1350
1968-10-18,1290
1968-10-19,1240
