$DateFormat=yyyy-mm-dd,#Daily_mean_discharge_cfs
1900-06-03,2060
1900-06-04,2060
1900-06-05,6410
1900-06-06,3590
1900-06-07,2630
1900-06-08,2630
1900-06-09,2170
1900-06-10,2060
1900-06-11,2060
1900-06-12,1960
1900-06-13,1960
1900-06-14,1960
1900-06-15,1860
1900-06-16,1960
1900-06-17,2280
1900-06-18,1860
1900-06-19,3590
1900-06-20,4040
1900-06-21,5020
1900-06-22,4850
1900-06-23,3160
1900-06-24,2890
1900-06-25,3590
1900-06-26,3440
1900-06-27,2760
1900-06-28,2390
1900-06-29,2510
1900-06-30,2510
1900-07-01,3020
1900-07-02,2760
1900-07-03,2510
1900-07-04,2510
1900-07-05,2630
1900-07-06,2510
1900-07-07,2280
1900-07-08,2060
1900-07-09,1860
1900-07-10,1680
1900-07-11,1680
1900-07-12,2170
1900-07-13,2060
1900-07-14,1680
1900-07-15,1510
1900-07-16,1360
1902-10-01,1100
1902-10-02,950
1902-10-03,880
1902-10-04,820
1902-10-05,820
1902-10-06,725
1902-10-07,725
1902-10-08,770
1902-10-09,770
1902-10-10,725
1902-10-11,725
1902-10-12,725
1902-10-13,685
1902-10-14,650
1902-10-15,685
1902-10-16,725
1902-10-17,770
1902-10-18,725
1902-10-19,685
1902-10-20,685
1902-10-21,685
1902-10-22,725
1902-10-23,725
1902-10-24,685
1902-10-25,650
1902-10-26,650
1902-10-27,615
1902-10-28,950
1902-10-29,1020
1902-10-30,1710
1902-10-31,2280
1902-11-01,1710
1902-11-02,4470
1902-11-03,3540
1902-11-04,2520
1902-11-05,1690
1902-11-06,1690
1902-11-07,2250
1902-11-08,4850
1902-11-09,3210
1902-11-10,3760
1902-11-11,4720
1902-11-12,4470
1902-11-13,3010
1902-11-14,2250
1902-11-15,1920
1902-11-16,2910
1902-11-17,3990
1902-11-18,4720
1902-11-19,3210
1902-11-20,2430
1902-11-21,2000
1902-11-22,2080
1902-11-23,2160
1902-11-24,1690
1902-11-25,1920
1902-11-26,1620
1902-11-27,1690
1902-11-28,1620
1902-11-29,1550
1902-11-30,1690
1902-12-01,17500
1902-12-02,6290
1902-12-03,3990
1902-12-04,5110
1902-12-05,3650
1902-12-06,2810
1902-12-07,2250
1902-12-08,2080
1902-12-09,6150
1902-12-10,3540
1902-12-11,2610
1902-12-12,2160
1902-12-13,2160
1902-12-14,1920
1902-12-15,1690
1902-12-16,1550
1902-12-17,1410
1902-12-18,1340
1902-12-19,1220
1902-12-20,1410
1902-12-21,1480
1902-12-22,1550
1902-12-23,1410
1902-12-24,1840
1902-12-25,10600
1902-12-26,9100
1902-12-27,4980
1902-12-28,3430
1902-12-29,2710
1902-12-30,3430
1902-12-31,4230
1903-01-01,3210
1903-01-02,3760
1903-01-03,24400
1903-01-04,24000
1903-01-05,10000
1903-01-06,6000
1903-01-07,4720
1903-01-08,4350
1903-01-09,4590
1903-01-10,3990
1903-01-11,3210
1903-01-12,2710
1903-01-13,2340
1903-01-14,2250
1903-01-15,2250
1903-01-16,2080
1903-01-17,1920
1903-01-18,2080
1903-01-19,2340
1903-01-20,2520
1903-01-21,7270
1903-01-22,5760
1903-01-23,3650
1903-01-24,6710
1903-01-25,6850
1903-01-26,4230
1903-01-27,3320
1903-01-28,2610
1903-01-29,2250
1903-01-30,2080
1903-01-31,1920
1903-02-01,1760
1903-02-02,1550
1903-02-03,1410
1903-02-04,1280
1903-02-05,1220
1903-02-06,1160
1903-02-07,1160
1903-02-08,1160
1903-02-09,1410
1903-02-10,2710
1903-02-11,1840
1903-02-12,1550
1903-02-13,1340
1903-02-14,1220
1903-02-15,1160
1903-02-16,1050
1903-02-17,1050
1903-02-18,995
1903-02-19,995
1903-02-20,995
1903-02-21,1050
1903-02-22,1100
1903-02-23,1220
1903-02-24,1220
1903-02-25,1160
1903-02-26,1160
1903-02-27,1160
1903-02-28,1100
1903-03-01,1050
1903-03-02,995
1903-03-03,995
1903-03-04,895
1903-03-05,850
1903-03-06,850
1903-03-07,995
1903-03-08,945
1903-03-09,895
1903-03-10,1280
1903-03-11,3110
1903-03-12,1920
1903-03-13,1410
1903-03-14,1340
1903-03-15,1220
1903-03-16,1100
1903-03-17,1050
1903-03-18,995
1903-03-19,945
1903-03-20,945
1903-03-21,945
1903-03-22,945
1903-03-23,995
1903-03-24,1050
1903-03-25,1410
1903-03-26,1410
1903-03-27,1410
1903-03-28,2430
1903-03-29,3990
1903-03-30,3760
1903-03-31,3110
1903-04-01,2520
1903-04-02,2080
1903-04-03,1920
1903-04-04,1840
1903-04-05,1690
1903-04-06,1550
1903-04-07,1840
1903-04-08,2250
1903-04-09,1760
1903-04-10,1550
1903-04-11,1480
1903-04-12,1280
1903-04-13,1220
1903-04-14,1220
1903-04-15,1220
1903-04-16,1160
1903-04-17,1220
1903-04-18,1340
1903-04-19,1340
1903-04-20,1340
1903-04-21,1690
1903-04-22,2520
1903-04-23,2520
1903-04-24,2250
1903-04-25,2710
1903-04-26,4110
1903-04-27,3460
1903-04-28,2810
1903-04-29,2520
1903-04-30,2340
1903-05-01,2340
1903-05-02,2160
1903-05-03,2610
1903-05-04,3430
1903-05-05,3870
1903-05-06,4590
1903-05-07,3760
1903-05-08,3760
1903-05-09,5240
1903-05-10,4350
1903-05-11,3430
1903-05-12,4230
1903-05-13,5500
1903-05-14,6020
1903-05-15,5240
1903-05-16,4980
1903-05-17,4350
1903-05-18,3430
1903-05-19,3990
1903-05-20,3430
1903-05-21,3210
1903-05-22,3010
1903-05-23,3010
1903-05-24,3110
1903-05-25,3650
1903-05-26,6290
1903-05-27,4230
1903-05-28,4050
1903-05-29,3870
1903-05-30,6570
1903-05-31,6710
1903-06-01,6710
1903-06-02,5630
1903-06-03,4230
1903-06-04,3540
1903-06-05,3650
1903-06-06,5110
1903-06-07,6570
1903-06-08,8390
1903-06-09,8530
1903-06-10,8390
1903-06-11,8250
1903-06-12,7690
1903-06-13,5760
1903-06-14,6020
1903-06-15,5630
1903-06-16,5110
1903-06-17,4980
1903-06-18,4110
1903-06-19,4350
1903-06-20,4590
1903-06-21,4350
1903-06-22,3760
1903-06-23,4110
1903-06-24,3760
1903-06-25,4110
1903-06-26,3430
1903-06-27,4980
1903-06-28,6020
1903-06-29,3870
1903-06-30,3110
1903-07-01,3110
1903-07-02,3760
1903-07-03,3210
1903-07-04,2910
1903-07-05,3110
1903-07-06,3210
1903-07-07,2910
1903-07-08,3010
1903-07-09,2910
1903-07-10,2810
1903-07-11,2710
1903-07-12,2520
1903-07-13,2250
1903-07-14,2520
1903-07-15,2160
1903-07-16,2160
1903-07-17,2160
1903-07-18,2080
1903-07-19,2080
1903-07-20,2080
1903-07-21,2080
1903-07-22,1760
1903-07-23,1760
1903-07-24,1620
1903-07-25,1480
1903-07-26,1220
1903-07-27,1220
1903-07-28,1220
1903-07-29,1160
1903-07-30,1100
1903-07-31,1100
1903-08-01,1050
1903-08-02,995
1903-08-03,945
1903-08-04,895
1903-08-05,895
1903-08-06,895
1903-08-07,895
1903-08-08,850
1903-08-09,850
1903-08-10,850
1903-08-11,850
1903-08-12,805
1903-08-13,805
1903-08-14,805
1903-08-15,680
1903-08-16,680
1903-08-17,680
1903-08-18,680
1903-08-19,555
1903-08-20,590
1903-08-21,555
1903-08-22,520
1903-08-23,590
1903-08-24,625
1903-08-25,662
1903-08-26,700
1903-08-27,662
1903-08-28,662
1903-08-29,625
1903-08-30,625
1903-08-31,625
1903-09-01,520
1903-09-02,485
1903-09-03,420
1903-09-04,388
1903-09-05,394
1903-09-06,625
1903-09-07,6940
1903-09-08,4210
1903-09-09,1820
1903-09-10,7080
1903-09-11,5260
1903-09-12,3820
1903-09-13,3460
1903-09-14,1630
1903-09-15,1270
1903-09-16,1060
1903-09-17,855
1903-09-18,815
1903-09-19,775
1903-09-20,895
1903-09-21,6100
1903-09-22,3460
1903-09-23,1920
1903-09-24,1920
1903-09-25,5260
1903-09-26,4210
1903-09-27,1450
1903-09-28,1450
1903-09-29,2650
1903-09-30,2020
1903-10-01,1180
1903-10-02,1020
1903-10-03,1180
1903-10-04,1270
1903-10-05,4470
1903-10-06,6520
1903-10-07,6150
1903-10-08,3540
1903-10-09,2520
1903-10-10,2810
1903-10-11,3760
1903-10-12,4720
1903-10-13,3990
1903-10-14,2520
1903-10-15,2080
1903-10-16,1690
1903-10-17,1550
1903-10-18,1410
1903-10-19,1340
1903-10-20,1160
1903-10-21,1100
1903-10-22,1050
1903-10-23,995
1903-10-24,945
1903-10-25,945
1903-10-26,850
1903-10-27,850
1903-10-28,1160
1903-10-29,3110
1903-10-30,2160
1903-10-31,1410
1903-11-01,1410
1903-11-02,1410
1903-11-03,1840
1903-11-04,2340
1903-11-05,2810
1903-11-06,7970
1903-11-07,5110
1903-11-08,3320
1903-11-09,3210
1903-11-10,2810
1903-11-11,2520
1903-11-12,2250
1903-11-13,2000
1903-11-14,1840
1903-11-15,1690
1903-11-16,1620
1903-11-17,1410
1903-11-18,1340
1903-11-19,1280
1903-11-20,1410
1903-11-21,1220
1903-11-22,3110
1903-11-23,3110
1903-11-24,3010
1903-11-25,3010
1903-11-26,3320
1903-11-27,6430
1903-11-28,8250
1903-11-29,5500
1903-11-30,11000
1903-12-01,8110
1903-12-02,9100
1903-12-03,5110
1903-12-04,3650
1903-12-05,3650
1903-12-06,2520
1903-12-07,2000
1903-12-08,1760
1903-12-09,1690
1903-12-10,1690
1903-12-11,1760
1903-12-12,1840
1903-12-13,2910
1903-12-14,3010
1903-12-15,3990
1903-12-16,4590
1903-12-17,4720
1903-12-18,3320
1903-12-19,2810
1903-12-20,4110
1903-12-21,4350
1903-12-22,4230
1903-12-23,3650
1903-12-24,2810
1903-12-25,2430
1903-12-26,2000
1903-12-27,1840
1903-12-28,1760
1903-12-29,1760
1903-12-30,1620
1903-12-31,1690
1904-01-01,1840
1904-01-02,1840
1904-01-03,1690
1904-01-04,2000
1904-01-05,1690
1904-01-06,1620
1904-01-07,2340
1904-01-08,3010
1904-01-09,2910
1904-01-10,2710
1904-01-11,2610
1904-01-12,10900
1904-01-13,11200
1904-01-14,13600
1904-01-15,3990
1904-01-16,4980
1904-01-17,4470
1904-01-18,3540
1904-01-19,2520
1904-01-20,2340
1904-01-21,2340
1904-01-22,2430
1904-01-23,2520
1904-01-24,2250
1904-01-25,2160
1904-01-26,1920
1904-01-27,1760
1904-01-28,1620
1904-01-29,1550
1904-01-30,1410
1904-01-31,1410
1904-02-01,1410
1904-02-02,1280
1904-02-03,1280
1904-02-04,1410
1904-02-05,1690
1904-02-06,1620
1904-02-07,1480
1904-02-08,1410
1904-02-09,1280
1904-02-10,1160
1904-02-11,1160
1904-02-12,1160
1904-02-13,1160
1904-02-14,1160
1904-02-15,1100
1904-02-16,1160
1904-02-17,1050
1904-02-18,1050
1904-02-19,995
1904-02-20,995
1904-02-21,995
1904-02-22,2810
1904-02-23,2430
1904-02-24,1840
1904-02-25,1620
1904-02-26,1410
1904-02-27,1340
1904-02-28,1280
1904-02-29,1280
1904-03-01,1160
1904-03-02,1050
1904-03-03,1100
1904-03-04,1280
1904-03-05,1840
1904-03-06,3540
1904-03-07,7550
1904-03-08,5500
1904-03-09,3650
1904-03-10,2910
1904-03-11,2340
1904-03-12,2080
1904-03-13,1840
1904-03-14,1760
1904-03-15,1550
1904-03-16,1480
1904-03-17,1480
1904-03-18,1410
1904-03-19,1480
1904-03-20,1480
1904-03-21,1340
1904-03-22,1280
1904-03-23,1160
1904-03-24,1100
1904-03-25,1050
1904-03-26,995
1904-03-27,945
1904-03-28,1280
1904-03-29,1840
1904-03-30,1760
1904-03-31,1690
1904-04-01,1690
1904-04-02,1690
1904-04-03,1690
1904-04-04,1620
1904-04-05,2080
1904-04-06,3540
1904-04-07,2340
1904-04-08,2520
1904-04-09,2610
1904-04-10,3210
1904-04-11,3320
1904-04-12,7690
1904-04-13,9700
1904-04-14,9250
1904-04-15,7830
1904-04-16,6150
1904-04-17,4470
1904-04-18,4230
1904-04-19,4590
1904-04-20,4720
1904-04-21,5630
1904-04-22,4470
1904-04-23,3540
1904-04-24,2910
1904-04-25,2810
1904-04-26,2910
1904-04-27,3760
1904-04-28,5240
1904-04-29,5760
1904-04-30,4470
1904-05-01,3010
1904-05-02,2710
1904-05-03,2710
1904-05-04,2710
1904-05-05,2610
1904-05-06,2430
1904-05-07,2340
1904-05-08,2340
1904-05-09,2000
1904-05-10,2080
1904-05-11,2160
1904-05-12,2520
1904-05-13,3210
1904-05-14,4230
1904-05-15,3540
1904-05-16,2710
1904-05-17,3110
1904-05-18,3320
1904-05-19,4230
1904-05-20,3870
1904-05-21,4720
1904-05-22,4590
1904-05-23,4470
1904-05-24,3990
1904-05-25,3320
1904-05-26,3540
1904-05-27,4110
1904-05-28,4110
1904-05-29,3990
1904-05-30,3990
1904-05-31,3760
1904-06-01,3540
1904-06-02,3320
1904-06-03,3540
1904-06-04,3870
1904-06-05,4470
1904-06-06,4720
1904-06-07,4110
1904-06-08,2710
1904-06-09,2710
1904-06-10,2910
1904-06-11,3110
1904-06-12,3110
1904-06-13,3540
1904-06-14,3760
1904-06-15,3760
1904-06-16,3760
1904-06-17,4980
1904-06-18,4980
1904-06-19,4590
1904-06-20,4720
1904-06-21,3760
1904-06-22,3320
1904-06-23,2910
1904-06-24,2250
1904-06-25,2340
1904-06-26,2710
1904-06-27,3110
1904-06-28,3430
1904-06-29,3760
1904-06-30,3990
1904-07-01,3990
1904-07-02,3990
1904-07-03,3540
1904-07-04,2910
1904-07-05,2610
1904-07-06,2430
1904-07-07,2340
1904-07-08,2080
1904-07-09,2000
1904-07-10,2000
1904-07-11,1690
1904-07-12,1410
1904-07-13,1340
1904-07-14,1340
1904-07-15,1340
1904-07-16,1690
1904-07-17,1690
1904-07-18,1480
1904-07-19,1410
1904-07-20,1410
1904-07-21,1410
1904-07-22,1410
1904-07-23,1410
1904-07-24,1280
1904-07-25,1160
1904-07-26,1100
1904-07-27,1050
1904-07-28,945
1904-07-29,945
1904-07-30,895
1904-07-31,895
1926-07-01,773
1926-07-02,862
1926-07-03,772
1926-07-04,456
1926-07-05,598
1926-07-06,445
1926-07-07,608
1926-07-08,615
1926-07-09,571
1926-07-10,582
1926-07-11,480
1926-07-12,578
1926-07-13,575
1926-07-14,531
1926-07-15,539
1926-07-16,504
1926-07-17,542
1926-07-18,400
1926-07-19,498
1926-07-20,490
1926-07-21,495
1926-07-22,491
1926-07-23,496
1926-07-24,492
1926-07-25,402
1926-07-26,498
1926-07-27,484
1926-07-28,450
1926-07-29,449
1926-07-30,451
1926-07-31,477
1926-08-01,414
1926-08-02,462
1926-08-03,433
1926-08-04,450
1926-08-05,442
1926-08-06,439
1926-08-07,458
1926-08-08,422
1926-08-09,437
1926-08-10,447
1926-08-11,447
1926-08-12,432
1926-08-13,432
1926-08-14,439
1926-08-15,537
1926-08-16,417
1926-08-17,468
1926-08-18,716
1926-08-19,734
1926-08-20,910
1926-08-21,751
1926-08-22,592
1926-08-23,472
1926-08-24,494
1926-08-25,451
1926-08-26,802
1926-08-27,1340
1926-08-28,939
1926-08-29,691
1926-08-30,830
1926-08-31,829
1926-09-01,1420
1926-09-02,1510
1926-09-03,857
1926-09-04,692
1926-09-05,654
1926-09-06,637
1926-09-07,629
1926-09-08,719
1926-09-09,635
1926-09-10,598
1926-09-11,567
1926-09-12,493
1926-09-13,512
1926-09-14,507
1926-09-15,509
1926-09-16,920
1926-09-17,1140
1926-09-18,1220
1926-09-19,920
1926-09-20,758
1926-09-21,1190
1926-09-22,4320
1926-09-23,2170
1926-09-24,1590
1926-09-25,1170
1926-09-26,980
1926-09-27,852
1926-09-28,866
1926-09-29,1430
1926-09-30,1300
1926-10-01,1230
1926-10-02,1610
1926-10-03,2280
1926-10-04,3200
1926-10-05,2540
1926-10-06,2140
1926-10-07,4540
1926-10-08,4340
1926-10-09,2960
1926-10-10,2320
1926-10-11,2020
1926-10-12,2370
1926-10-13,4600
1926-10-14,3700
1926-10-15,3420
1926-10-16,7060
1926-10-17,8400
1926-10-18,4570
1926-10-19,3200
1926-10-20,2420
1926-10-21,2070
1926-10-22,1790
1926-10-23,1500
1926-10-24,2160
1926-10-25,2490
1926-10-26,1900
1926-10-27,1820
1926-10-28,1690
1926-10-29,1530
1926-10-30,1380
1926-10-31,1180
1926-11-01,1110
1926-11-02,1010
1926-11-03,865
1926-11-04,892
1926-11-05,875
1926-11-06,1750
1926-11-07,3000
1926-11-08,2170
1926-11-09,1670
1926-11-10,1470
1926-11-11,1280
1926-11-12,1280
1926-11-13,1500
1926-11-14,2170
1926-11-15,2170
1926-11-16,2590
1926-11-17,2020
1926-11-18,1750
1926-11-19,1550
1926-11-20,1420
1926-11-21,1470
1926-11-22,2340
1926-11-23,2590
1926-11-24,2700
1926-11-25,4150
1926-11-26,4840
1926-11-27,3780
1926-11-28,4400
1926-11-29,5420
1926-11-30,4840
1926-12-01,5640
1926-12-02,7390
1926-12-03,4660
1926-12-04,3130
1926-12-05,2760
1926-12-06,2270
1926-12-07,1920
1926-12-08,1710
1926-12-09,1630
1926-12-10,1750
1926-12-11,4400
1926-12-12,3270
1926-12-13,2420
1926-12-14,2020
1926-12-15,1920
1926-12-16,2270
1926-12-17,2540
1926-12-18,2480
1926-12-19,2640
1926-12-20,2540
1926-12-21,2480
1926-12-22,2170
1926-12-23,1880
1926-12-24,1710
1926-12-25,1670
1926-12-26,1590
1926-12-27,1550
1926-12-28,1590
1926-12-29,2100
1926-12-30,4280
1926-12-31,4570
1927-01-01,5050
1927-01-02,5230
1927-01-03,5050
1927-01-04,4870
1927-01-05,3870
1927-01-06,3080
1927-01-07,2720
1927-01-08,2410
1927-01-09,2160
1927-01-10,2020
1927-01-11,1920
1927-01-12,2060
1927-01-13,2260
1927-01-14,2160
1927-01-15,2460
1927-01-16,2510
1927-01-17,2460
1927-01-18,2950
1927-01-19,2410
1927-01-20,1970
1927-01-21,1710
1927-01-22,1630
1927-01-23,1510
1927-01-24,1470
1927-01-25,1360
1927-01-26,840
1927-01-27,1360
1927-01-28,1670
1927-01-29,1750
1927-01-30,1550
1927-01-31,1430
1927-02-01,2220
1927-02-02,6050
1927-02-03,3950
1927-02-04,2950
1927-02-05,2410
1927-02-06,2060
1927-02-07,1880
1927-02-08,1710
1927-02-09,1630
1927-02-10,1510
1927-02-11,1390
1927-02-12,1320
1927-02-13,1250
1927-02-14,1220
1927-02-15,1320
1927-02-16,1920
1927-02-17,1670
1927-02-18,2020
1927-02-19,2360
1927-02-20,5520
1927-02-21,7360
1927-02-22,4870
1927-02-23,3950
1927-02-24,3420
1927-02-25,3760
1927-02-26,3280
1927-02-27,2510
1927-02-28,2210
1927-03-01,2360
1927-03-02,2310
1927-03-03,2020
1927-03-04,1880
1927-03-05,1750
1927-03-06,1710
1927-03-07,1840
1927-03-08,1970
1927-03-09,1790
1927-03-10,1750
1927-03-11,1630
1927-03-12,2020
1927-03-13,2950
1927-03-14,2670
1927-03-15,2360
1927-03-16,2110
1927-03-17,2060
1927-03-18,1920
1927-03-19,1790
1927-03-20,1630
1927-03-21,2110
1927-03-22,2310
1927-03-23,2310
1927-03-24,2670
1927-03-25,2310
1927-03-26,2060
1927-03-27,1920
1927-03-28,1840
1927-03-29,1840
1927-03-30,1840
1927-03-31,1840
1927-04-01,1710
1927-04-02,1670
1927-04-03,1710
1927-04-04,1970
1927-04-05,1840
1927-04-06,1790
1927-04-07,2160
1927-04-08,1920
1927-04-09,1750
1927-04-10,1590
1927-04-11,1590
1927-04-12,1590
1927-04-13,1750
1927-04-14,2020
1927-04-15,2510
1927-04-16,2360
1927-04-17,2210
1927-04-18,2260
1927-04-19,1970
1927-04-20,1790
1927-04-21,1670
1927-04-22,1670
1927-04-23,1970
1927-04-24,3500
1927-04-25,6050
1927-04-26,7190
1927-04-27,8170
1927-04-28,6950
1927-04-29,4690
1927-04-30,3500
1927-05-01,3080
1927-05-02,3210
1927-05-03,3420
1927-05-04,4190
1927-05-05,3420
1927-05-06,2950
1927-05-07,2950
1927-05-08,3010
1927-05-09,3420
1927-05-10,3420
1927-05-11,3140
1927-05-12,7440
1927-05-13,9210
1927-05-14,8170
1927-05-15,9200
1927-05-16,10000
1927-05-17,10000
1927-05-18,6770
1927-05-19,4690
1927-05-20,3950
1927-05-21,3570
1927-05-22,3210
1927-05-23,3350
1927-05-24,5360
1927-05-25,5230
1927-05-26,4350
1927-05-27,3500
1927-05-28,3210
1927-05-29,3080
1927-05-30,2890
1927-05-31,3210
1927-06-01,4190
1927-06-02,5230
1927-06-03,5420
1927-06-04,5830
1927-06-05,6950
1927-06-06,8940
1927-06-07,10000
1927-06-08,10000
1927-06-09,7670
1927-06-10,6270
1927-06-11,5420
1927-06-12,5230
1927-06-13,5420
1927-06-14,5620
1927-06-15,5420
1927-06-16,4690
1927-06-17,4690
1927-06-18,4030
1927-06-19,3800
1927-06-20,4350
1927-06-21,5420
1927-06-22,5420
1927-06-23,4190
1927-06-24,4190
1927-06-25,4030
1927-06-26,3720
1927-06-27,3280
1927-06-28,2840
1927-06-29,3280
1927-06-30,3280
1927-07-01,2950
1927-07-02,2780
1927-07-03,2720
1927-07-04,2670
1927-07-05,2670
1927-07-06,2620
1927-07-07,2560
1927-07-08,2560
1927-07-09,2460
1927-07-10,2110
1927-07-11,2160
1927-07-12,2720
1927-07-13,2460
1927-07-14,2160
1927-07-15,2020
1927-07-16,2160
1927-07-17,2160
1927-07-18,2060
1927-07-19,1920
1927-07-20,1790
1927-07-21,1750
1927-07-22,1710
1927-07-23,1710
1927-07-24,1670
1927-07-25,1390
1927-07-26,1360
1927-07-27,1320
1927-07-28,1140
1927-07-29,1220
1927-07-30,1080
1927-07-31,950
1927-08-01,1180
1927-08-02,1180
1927-08-03,1180
1927-08-04,980
1927-08-05,980
1927-08-06,815
1927-08-07,728
1927-08-08,770
1927-08-09,770
1927-08-10,690
1927-08-11,709
1927-08-12,792
1927-08-13,920
1927-08-14,558
1927-08-15,792
1927-08-16,676
1927-08-17,698
1927-08-18,566
1927-08-19,594
1927-08-20,689
1927-08-21,504
1927-08-22,620
1927-08-23,544
1927-08-24,530
1927-08-25,558
1927-08-26,558
1927-08-27,604
1927-08-28,534
1927-08-29,576
1927-08-30,552
1927-08-31,3890
1927-09-01,7040
1927-09-02,4030
1927-09-03,4030
1927-09-04,3210
1927-09-05,2410
1927-09-06,3570
1927-09-07,3570
1927-09-08,3010
1927-09-09,2360
1927-09-10,1920
1927-09-11,2530
1927-09-12,2700
1927-09-13,2160
1927-09-14,1920
1927-09-15,1630
1927-09-16,1360
1927-09-17,1300
1927-09-18,1110
1927-09-19,1010
1927-09-20,950
1927-09-21,815
1927-09-22,892
1927-09-23,792
1927-09-24,857
1927-09-25,672
1927-09-26,728
1927-09-27,1780
1927-09-28,3760
1927-09-29,5620
1958-09-01,412
1958-09-02,662
1958-09-03,402
1958-09-04,348
1958-09-05,343
1958-09-06,333
1958-09-07,303
1958-09-08,245
1958-09-09,278
1958-09-10,312
1958-09-11,340
1958-09-12,294
1958-09-13,271
1958-09-14,536
1958-09-15,935
1958-09-16,715
1958-09-17,1110
1958-09-18,1340
1958-09-19,3410
1958-09-20,3300
1958-09-21,1910
1958-09-22,1420
1958-09-23,1300
1958-09-24,1120
1958-09-25,1390
1958-09-26,1510
1958-09-27,1130
1958-09-28,936
1958-09-29,836
1958-09-30,688
1958-10-01,697
1958-10-02,616
1958-10-03,583
1958-10-04,528
1958-10-05,491
1958-10-06,496
1958-10-07,941
1958-10-08,9570
1958-10-09,4240
1958-10-10,10800
1958-10-11,5210
1958-10-12,3370
1958-10-13,4420
1958-10-14,2770
1958-10-15,2080
1958-10-16,1690
1958-10-17,1400
1958-10-18,1310
1958-10-19,2480
1958-10-20,3640
1958-10-21,2570
1958-10-22,2060
1958-10-23,1900
1958-10-24,1680
1958-10-25,1400
1958-10-26,1240
1958-10-27,1100
1958-10-28,974
1958-10-29,957
1958-10-30,902
1958-10-31,896
1958-11-01,1070
1958-11-02,1080
1958-11-03,1260
1958-11-04,3300
1958-11-05,2750
1958-11-06,6740
1958-11-07,7270
1958-11-08,7590
1958-11-09,5610
1958-11-10,4820
1958-11-11,9770
1958-11-12,22000
1958-11-13,11400
1958-11-14,5970
1958-11-15,4080
1958-11-16,2960
1958-11-17,2510
1958-11-18,3660
1958-11-19,5310
1958-11-20,13500
1958-11-21,14400
1958-11-22,10600
1958-11-23,10300
1958-11-24,5090
1958-11-25,5610
1958-11-26,4120
1958-11-27,3240
1958-11-28,2730
1958-11-29,2480
1958-11-30,2550
1958-12-01,3730
1958-12-02,6950
1958-12-03,11800
