$DateFormat=yyyy-mm-dd,#Daily_mean_discharge_cfs
1909-05-01,1000
1909-05-02,1200
1909-05-03,1600
1909-05-04,2400
1909-05-05,1700
1909-05-06,1500
1909-05-07,1400
1909-05-08,1300
1909-05-09,1340
1909-05-10,1340
1909-05-11,1750
1909-05-12,1510
1909-05-13,1450
1909-05-14,1340
1909-05-15,1320
1909-05-16,1320
1909-05-17,1340
1909-05-18,1340
1909-05-19,1340
1909-05-20,1370
1909-05-21,1270
1909-05-22,1200
1909-05-23,1170
1909-05-24,1240
1909-05-25,1420
1909-05-26,1750
1909-05-27,2440
1909-05-28,2400
1909-05-29,2220
1909-05-30,2300
1909-05-31,2510
1909-06-01,3150
1909-06-02,3660
1909-06-03,3150
1909-06-04,2750
1909-06-05,2300
1909-06-06,2080
1909-06-07,1940
1909-06-08,1880
1909-06-09,2020
1909-06-10,2190
1909-06-11,2360
1909-06-12,2330
1909-06-13,1940
1909-06-14,1810
1909-06-15,1880
1909-06-16,1880
1909-06-17,1720
1909-06-18,1690
1909-06-19,1690
1909-06-20,1690
1909-06-21,1570
1909-06-22,1480
1909-06-23,1450
1909-06-24,1340
1909-06-25,1340
1909-06-26,1340
1909-06-27,1600
1909-06-28,1450
1909-06-29,1340
1909-06-30,1220
1909-07-01,1370
1909-07-02,1370
1909-07-03,1450
1909-07-04,1420
1909-07-05,1270
1909-07-06,1300
1909-07-07,1420
1909-07-08,1240
1909-07-09,1400
1909-07-10,1320
1909-07-11,1630
1909-07-12,1480
1909-07-13,1100
1909-07-14,1170
1909-07-15,1300
1909-07-16,1320
1909-07-17,1070
1909-07-18,920
1909-07-19,870
1909-07-20,945
1909-07-21,995
1909-07-22,1170
1909-07-23,1200
1909-07-24,1200
1909-07-25,1070
1909-07-26,945
1909-07-27,820
1909-07-28,895
1909-07-29,995
1909-07-30,1020
1909-07-31,1020
1909-08-01,820
1909-08-02,870
1909-08-03,895
1909-08-04,870
1909-08-05,710
1909-08-06,670
1909-08-07,710
1909-08-08,845
1909-08-09,870
1909-08-10,870
1909-08-11,710
1909-08-12,730
1909-08-13,750
1909-08-14,795
1909-08-15,630
1909-08-16,590
1909-08-17,610
1909-08-18,770
1909-08-19,920
1909-08-20,920
1909-08-21,650
1909-08-22,570
1909-08-23,530
1909-08-24,530
1909-08-25,530
1909-08-26,945
1909-08-27,870
1909-08-28,630
1909-08-29,690
1909-08-30,670
1909-08-31,710
1909-09-01,870
1909-09-02,795
1909-09-03,895
1909-09-04,1020
1909-09-05,770
1909-09-06,770
1909-09-07,820
1909-09-08,630
1909-09-09,630
1909-09-10,650
1909-09-11,455
1909-09-12,460
1909-09-13,470
1909-09-14,515
1909-09-15,570
1909-09-16,600
1909-09-17,630
1909-09-18,380
1909-09-19,350
1909-09-20,425
1909-09-21,440
1909-09-22,335
1909-09-23,350
1909-09-24,395
1909-09-25,440
1909-09-26,380
1909-09-27,395
1909-09-28,455
1909-09-29,485
1909-09-30,410
1909-10-01,365
1909-10-02,320
1909-10-03,320
1909-10-04,320
1909-10-05,305
1909-10-06,530
1909-10-07,470
1909-10-08,305
1909-10-09,570
1909-10-10,470
1909-10-11,470
1909-10-12,500
1909-10-13,350
1909-10-14,320
1909-10-15,335
1909-10-16,350
1909-10-17,320
1909-10-18,340
1909-10-19,365
1909-10-20,400
1909-10-21,440
1909-10-22,380
1909-10-23,320
1909-10-24,500
1909-10-25,380
1909-10-26,365
1909-10-27,350
1909-10-28,350
1909-10-29,380
1909-10-30,365
1909-10-31,410
1909-11-01,690
1909-11-02,5620
1909-11-03,5920
1909-11-04,3790
1909-11-05,2710
1909-11-06,2050
1909-11-07,1630
1909-11-08,1780
1909-11-09,1630
1909-11-10,1570
1909-11-11,1540
1909-11-12,1320
1909-11-13,1270
1909-11-14,1100
1909-11-15,970
1909-11-16,870
1909-11-17,820
1909-11-18,3110
1909-11-19,6690
1909-11-20,5320
1909-11-21,4060
1909-11-22,4920
1909-11-23,9000
1909-11-24,8340
1909-11-25,4720
1909-11-26,3610
1909-11-27,2870
1909-11-28,3970
1909-11-29,7020
1909-11-30,7570
1909-12-01,4420
1909-12-02,3390
1909-12-03,2790
1909-12-04,2330
1909-12-05,1980
1909-12-06,1780
1909-12-07,1630
1909-12-08,1510
1909-12-09,1630
1909-12-10,1660
1909-12-11,1660
1909-12-12,4330
1909-12-13,3970
1909-12-14,3030
1909-12-15,2510
1909-12-16,2160
1909-12-17,1910
1909-12-18,1660
1909-12-19,1540
1909-12-20,1420
1909-12-21,1340
1909-12-22,1220
1909-12-23,1170
1909-12-24,1140
1909-12-25,1070
1909-12-26,1000
1909-12-27,940
1909-12-28,870
1909-12-29,820
1909-12-30,1020
1909-12-31,1480
1910-01-01,1170
1910-01-02,1070
1910-01-03,870
1910-01-04,870
1910-01-05,820
1910-01-06,795
1910-01-07,795
1910-01-08,770
1910-01-09,770
1910-01-10,710
1910-01-11,650
1910-01-12,650
1910-01-13,630
1910-01-14,610
1910-01-15,590
1910-01-16,570
1910-01-17,550
1910-01-18,1370
1910-01-19,1510
1910-01-20,1220
1910-01-21,1020
1910-01-22,2950
1910-01-23,4330
1910-01-24,4330
1910-01-25,3610
1910-01-26,2910
1910-01-27,2330
1910-01-28,2550
1910-01-29,2120
1910-01-30,2120
1910-01-31,2160
1910-02-01,2190
1910-02-02,2050
1910-02-03,1720
1910-02-04,1540
1910-02-05,1420
1910-02-06,1340
1910-02-07,1270
1910-02-08,1170
1910-02-09,1100
1910-02-10,1020
1910-02-11,970
1910-02-12,970
1910-02-13,1750
1910-02-14,1510
1910-02-15,1270
1910-02-16,1200
1910-02-17,1120
1910-02-18,1020
1910-02-19,970
1910-02-20,870
1910-02-21,820
1910-02-22,795
1910-02-23,1370
1910-02-24,3030
1910-02-25,3350
1910-02-26,3030
1910-02-27,3270
1910-02-28,3880
1910-03-01,5120
1910-03-02,10600
1910-03-03,6470
1910-03-04,5320
1910-03-05,3790
1910-03-06,3350
1910-03-07,2750
1910-03-08,2360
1910-03-09,2190
1910-03-10,2220
1910-03-11,2260
1910-03-12,2670
1910-03-13,3030
1910-03-14,3270
1910-03-15,3350
1910-03-16,3270
1910-03-17,3350
1910-03-18,3350
1910-03-19,3520
1910-03-20,3270
1910-03-21,3310
1910-03-22,3110
1910-03-23,2950
1910-03-24,2590
1910-03-25,2260
1910-03-26,1940
1910-03-27,1780
1910-03-28,1690
1910-03-29,1450
1910-03-30,1370
1910-03-31,1420
1910-04-01,1370
1910-04-02,1690
1910-04-03,1600
1910-04-04,1420
1910-04-05,1480
1910-04-06,1600
1910-04-07,1690
1910-04-08,2260
1910-04-09,2470
1910-04-10,2260
1910-04-11,2360
1910-04-12,2440
1910-04-13,2300
1910-04-14,2020
1910-04-15,1780
1910-04-16,1720
1910-04-17,1630
1910-04-18,1750
1910-04-19,2330
1910-04-20,2630
1910-04-21,2400
1910-04-22,2160
1910-04-23,2400
1910-04-24,3030
1910-04-25,3310
1910-04-26,3110
1910-04-27,2470
1910-04-28,2050
1910-04-29,1720
1910-04-30,1600
1910-05-01,1440
1910-05-02,1370
1910-05-03,1370
1910-05-04,1300
1910-05-05,1300
1910-05-06,1300
1910-05-07,1170
1910-05-08,1450
1910-05-09,1540
1910-05-10,2630
1910-05-11,2710
1910-05-12,2470
1910-05-13,2190
1910-05-14,2330
1910-05-15,1860
1910-05-16,1510
1910-05-17,1510
1910-05-18,1650
1910-05-19,1650
1910-05-20,1370
1910-05-21,1170
1910-05-22,1320
1910-05-23,1780
1910-05-24,2080
1910-05-25,1910
1910-05-26,1660
1910-05-27,1320
1910-05-28,1420
1910-05-29,1540
1910-05-30,1480
1910-05-31,1540
1910-06-01,1600
1910-06-02,1300
1910-06-03,1120
1910-06-04,1600
1910-06-05,1360
1910-06-06,1120
1910-06-07,1170
1910-06-08,1070
1910-06-09,1040
1910-06-10,1340
1910-06-11,1660
1910-06-12,1480
1910-06-13,1120
1910-06-14,1020
1910-06-15,970
1910-06-16,1020
1910-06-17,920
1910-06-18,730
1910-06-19,820
1910-06-20,870
1910-06-21,730
1910-06-22,530
1910-06-23,530
1910-06-24,570
1910-06-25,610
1910-06-26,650
1910-06-27,650
1910-06-28,650
1910-06-29,570
1910-06-30,650
1910-07-01,610
1910-07-02,650
1910-07-03,690
1910-07-04,690
1910-07-05,690
1910-07-06,650
1910-07-07,690
1910-07-08,770
1910-07-09,920
1910-07-10,1020
1910-07-11,1120
1910-07-12,1070
1910-07-13,870
1910-07-14,820
1910-07-15,820
1910-07-16,790
1910-07-17,690
1910-07-18,690
1910-07-19,690
1910-07-20,820
1910-07-21,820
1910-07-22,870
1910-07-23,650
1910-07-24,690
1910-07-25,650
1910-07-26,650
1910-07-27,650
1910-07-28,730
1910-07-29,690
1910-07-30,690
1910-07-31,730
1910-08-01,730
1910-08-02,730
1910-08-03,770
1910-08-04,650
1910-08-05,730
1910-08-06,730
1910-08-07,820
1910-08-08,920
1910-08-09,870
1910-08-10,730
1910-08-11,690
1910-08-12,690
1910-08-13,730
1910-08-14,650
1910-08-15,570
1910-08-16,500
1910-08-17,550
1910-08-18,650
1910-08-19,690
1910-08-20,750
1910-08-21,650
1910-08-22,570
1910-08-23,550
1910-08-24,470
1910-08-25,480
1910-08-26,530
1910-08-27,530
1910-08-28,530
1910-08-29,500
1910-08-30,470
1910-08-31,470
1910-09-01,500
1910-09-02,500
1910-09-03,530
1910-09-04,500
1910-09-05,470
1910-09-06,455
1910-09-07,410
1910-09-08,380
1910-09-09,402
1910-09-10,424
1910-09-11,382
1910-09-12,402
1910-09-13,402
1910-09-14,424
1910-09-15,435
1910-09-16,479
1910-09-17,490
1910-09-18,468
1910-09-19,514
1910-09-20,572
1910-09-21,589
1910-09-22,572
1910-09-23,557
1910-09-24,514
1910-09-25,490
1910-09-26,490
1910-09-27,514
