# Created by WEAP: 12/14/2020 6:12:16 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CO_SW_Lwr Gunnison (1,115,151 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (294,947 ha),  2000 - 3000 m (658,718 ha),  3000 - 4000 m (161,028 ha),  4000 - 5000 m (457 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 4000 to 5000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 4000 to 5000 m
1972, 11, 24.38, 58.26, 101.3, 129.6, 1.487, -3.022, -7.212, -8.979, 2.415, 2.421, 2.417, 2.438
1972, 12, 33.47, 73.06, 122.1, 144.8, -3.69, -8.472, -12.25, -12.77, 2.524, 2.527, 2.51, 2.477
1973, 1, 22.11, 44.78, 60.85, 51.24, -6.821, -10.8, -13.63, -13.17, 2.285, 2.285, 2.264, 2.202
1973, 2, 6.49, 19.88, 41.68, 37.3, -0.631, -5.282, -9.294, -10.21, 1.866, 1.831, 1.774, 1.713
1973, 3, 19.48, 52.62, 91.39, 108.5, 4.937, -0.2562, -4.982, -7.476, 2.333, 2.344, 2.345, 2.383
1973, 4, 20.86, 56.5, 96.56, 109.5, 8.043, 2.746, -1.929, -4.275, 2.611, 2.604, 2.582, 2.599
1973, 5, 50.58, 68.73, 84.19, 88.1, 15.21, 10.1, 5.566, 3.114, 2.132, 2.16, 2.169, 2.165
1973, 6, 46.07, 61, 73.38, 61.85, 19.82, 14.59, 10.09, 7.818, 2.85, 2.862, 2.858, 2.848
1973, 7, 26.34, 41.19, 67.9, 73.9, 23.44, 17.97, 13.2, 10.81, 2.168, 2.122, 2.063, 2.122
1973, 8, 35.93, 51.76, 66.94, 80.99, 23.13, 17.65, 12.97, 10.42, 2.326, 2.296, 2.259, 2.221
1973, 9, 13.08, 25.24, 44.23, 53.48, 17.45, 12.34, 8.107, 6.315, 3.06, 3.063, 3.06, 3.059
1973, 10, 11.72, 17.42, 18.43, 16.15, 12.79, 7.891, 3.843, 2.302, 2.692, 2.706, 2.712, 2.673
1973, 11, 19.47, 36.67, 51.94, 52.01, 5.777, 1.157, -2.462, -3.207, 3.777, 3.815, 3.849, 3.869
1973, 12, 20.97, 64.57, 140.7, 218.8, -1.068, -6.033, -9.739, -10.11, 3.394, 3.45, 3.498, 3.435
1974, 1, 39.61, 114.2, 147.4, 159.6, -6.551, -10.19, -12.9, -12.14, 3.355, 3.42, 3.474, 3.376
1974, 2, 7.985, 33.15, 62.63, 66.73, -4.929, -9.111, -11.96, -10.95, 2.922, 2.967, 2.998, 2.919
1974, 3, 17.54, 39.88, 59.19, 73.68, 7.821, 2.448, -1.819, -3.401, 4.004, 4.026, 4.043, 3.942
1974, 4, 24.86, 60.97, 103.9, 105.4, 8.918, 3.688, -0.4391, -2.242, 3.222, 3.248, 3.253, 3.301
1974, 5, 0.1924, 0.8872, 1.808, 2.162, 17.47, 12.32, 7.806, 5.617, 3.153, 3.197, 3.221, 3.199
1974, 6, 3.978, 10.62, 20.83, 24.39, 22.06, 16.74, 12, 9.681, 2.56, 2.535, 2.495, 2.53
1974, 7, 20.16, 42.46, 66.52, 83.15, 23.83, 18.42, 13.55, 10.8, 1.96, 1.939, 1.911, 1.931
1974, 8, 12.04, 21.18, 26.77, 22.27, 21.94, 16.75, 12.04, 9.829, 2.426, 2.398, 2.378, 2.39
1974, 9, 13.96, 25.44, 33.19, 39.01, 17.99, 13.23, 8.902, 7.125, 2.18, 2.204, 2.231, 2.303
1974, 10, 24.76, 44.92, 64.43, 77.04, 12.77, 7.927, 3.776, 2.11, 1.989, 2.011, 2.023, 2.025
1974, 11, 24.32, 43.4, 72.44, 87.06, 4.045, -0.7013, -4.793, -6.103, 2.252, 2.292, 2.327, 2.239
1974, 12, 12.23, 34.94, 75.83, 109.2, -2.912, -7.689, -11.86, -13.07, 2.528, 2.566, 2.595, 2.513
1975, 1, 15.14, 48.9, 92.11, 122.1, -5.655, -9.649, -12.52, -11.87, 3.357, 3.439, 3.509, 3.421
1975, 2, 11.42, 39.13, 73.84, 108.8, -0.284, -5.791, -10.06, -11.15, 3.054, 3.102, 3.141, 3.073
1975, 3, 31.7, 92.62, 148.2, 181.6, 4.484, -0.8849, -5.455, -7.426, 3.367, 3.376, 3.366, 3.32
1975, 4, 15.52, 43.67, 78.47, 109.6, 7.89, 2.718, -1.929, -4.146, 3.395, 3.416, 3.418, 3.499
1975, 5, 25.4, 37.64, 61.73, 66.78, 13.22, 7.899, 3.459, 1.396, 2.917, 2.917, 2.897, 2.863
1975, 6, 14.4, 21.57, 31.02, 36.26, 18.85, 13.65, 9, 6.719, 2.758, 2.749, 2.725, 2.736
1975, 7, 21.11, 43.68, 69.76, 94.65, 23.8, 18.64, 13.56, 10.58, 1.713, 1.722, 1.726, 1.803
1975, 8, 9.631, 17.55, 28.27, 40.97, 21.91, 16.77, 12.15, 9.797, 1.971, 1.93, 1.878, 1.84
1975, 9, 7.521, 15.11, 27.02, 44.5, 17.76, 12.84, 8.451, 6.373, 2.193, 2.183, 2.177, 2.192
1975, 10, 17.37, 30.43, 42.02, 45.02, 11.53, 6.859, 3.039, 1.713, 2.334, 2.303, 2.268, 2.225
1975, 11, 17.95, 52.29, 87.12, 110.2, 2.996, -1.273, -5.085, -6.1, 2.576, 2.587, 2.585, 2.527
1975, 12, 6.849, 20.77, 36.51, 51.89, -1.347, -5.976, -9.678, -10.09, 1.983, 2.014, 2.027, 1.915
1976, 1, 7.386, 28, 49.23, 56.27, -4.424, -8.799, -12.08, -11.82, 2.262, 2.316, 2.354, 2.223
1976, 2, 21.72, 68.04, 136, 137.3, 3.487, -2.011, -6.324, -7.374, 3.153, 3.164, 3.15, 2.965
1976, 3, 11.27, 33.73, 57.73, 53.12, 4.186, -0.9393, -5.503, -7.179, 2.946, 2.979, 2.998, 2.962
1976, 4, 11.54, 31.77, 68.6, 92.41, 10.52, 5.661, 1.203, -1.251, 2.512, 2.484, 2.431, 2.39
1976, 5, 35.48, 42.01, 47.79, 41.62, 16.02, 10.78, 6.238, 3.727, 1.91, 1.93, 1.94, 1.97
1976, 6, 8.333, 13.55, 20.39, 18.86, 20.65, 15.33, 10.6, 8.058, 2.514, 2.482, 2.44, 2.418
1976, 7, 28.2, 42.26, 52.44, 60.49, 25.17, 19.73, 14.75, 11.75, 1.783, 1.726, 1.651, 1.676
1976, 8, 18.49, 41.56, 59.62, 68.75, 22.33, 16.77, 11.67, 8.506, 2.14, 2.102, 2.055, 2.044
1976, 9, 33.04, 53.94, 66.7, 79.65, 18.38, 13.14, 8.407, 5.707, 1.759, 1.763, 1.759, 1.694
1976, 10, 4.512, 7.104, 16.26, 31.39, 10.63, 5.722, 1.451, -0.6522, 1.938, 1.959, 1.975, 1.971
1976, 11, 0.9951, 5.29, 12.97, 14.36, 4.672, 0.2301, -3.721, -5.027, 1.713, 1.781, 1.845, 1.803
1976, 12, 0.2255, 1.162, 3.272, 6.778, -1.235, -5.43, -8.81, -9.517, 1.562, 1.62, 1.656, 1.547
1977, 1, 14.52, 29.47, 36.23, 46.48, -3.675, -8.281, -11.83, -12.56, 2.094, 2.165, 2.219, 2.077
1977, 2, 7.438, 26.85, 55.55, 85.33, 2.305, -2.582, -6.634, -8.382, 2.02, 2.11, 2.184, 2.135
1977, 3, 5.75, 25.21, 44.3, 47.58, 3.741, -1.284, -5.813, -8.147, 2.801, 2.822, 2.818, 2.77
1977, 4, 9.152, 26.77, 58.53, 70.7, 12.21, 7.073, 2.52, -0.03182, 1.608, 1.587, 1.556, 1.586
1977, 5, 18.52, 27.73, 35.88, 38.58, 15.65, 10.44, 6.03, 3.468, 2.553, 2.491, 2.411, 2.435
1977, 6, 8.091, 10.44, 18.11, 25.11, 23.72, 18.16, 13.3, 10.35, 1.976, 1.923, 1.864, 1.891
1977, 7, 36.58, 65.11, 76.64, 84.46, 24.5, 19.17, 14.27, 11.12, 2.248, 2.228, 2.203, 2.25
1977, 8, 34.08, 48.14, 59.34, 76.98, 23.46, 18.48, 13.75, 10.89, 2.345, 2.308, 2.274, 2.299
1977, 9, 21.21, 39.19, 57.44, 71.31, 19.31, 14.38, 10.08, 7.869, 2.869, 2.855, 2.834, 2.767
1977, 10, 15.16, 35.45, 58.44, 86.11, 12.86, 8.296, 4.45, 2.979, 2.128, 2.151, 2.173, 2.113
1977, 11, 11.71, 44.82, 93.94, 143.4, 4.858, 0.3091, -3.66, -5.155, 3.123, 3.148, 3.162, 3.028
1977, 12, 7.544, 37.33, 89.84, 114.4, 1.417, -3.038, -7.257, -8.614, 3.371, 3.428, 3.48, 3.298
1978, 1, 33.24, 83.91, 139.5, 154.1, -0.3935, -5.187, -9.47, -10.85, 2.418, 2.442, 2.454, 2.366
1978, 2, 22.85, 64.11, 110.8, 96, 1.164, -4.188, -8.652, -10.35, 2.307, 2.33, 2.342, 2.268
1978, 3, 34.32, 99.16, 145, 145.2, 8.04, 2.736, -2.109, -4.475, 2.234, 2.233, 2.214, 2.181
1978, 4, 32.24, 66.31, 87.82, 100.1, 11.38, 5.977, 1.465, -0.683, 2.981, 2.964, 2.919, 2.81
1978, 5, 23.9, 41.99, 60.14, 74.94, 14.2, 9.217, 4.672, 2.296, 2.533, 2.483, 2.414, 2.396
1978, 6, 4.517, 9.553, 13.69, 11.12, 21.56, 16.43, 11.88, 9.445, 2.288, 2.189, 2.082, 2.063
1978, 7, 9.237, 27.72, 42.91, 52.32, 24.42, 19.45, 14.82, 12.32, 2.262, 2.199, 2.129, 2.132
1978, 8, 6.246, 11.47, 21.74, 26.17, 22.66, 17.74, 13.17, 10.78, 2.206, 2.181, 2.156, 2.161
1978, 9, 5.705, 11.22, 21.25, 28.64, 18.4, 13.7, 9.524, 7.551, 1.955, 1.954, 1.949, 1.915
1978, 10, 20.49, 44.31, 65.26, 95.08, 13.13, 8.697, 4.918, 3.335, 1.938, 1.932, 1.917, 1.89
1978, 11, 27.52, 58.35, 95.97, 135.2, 5.278, 0.8683, -3.119, -4.924, 2.54, 2.551, 2.547, 2.509
1978, 12, 54.02, 114.2, 167.8, 158.4, -6.07, -10.49, -13.81, -13.71, 2.815, 2.862, 2.889, 2.749
1979, 1, 26.89, 90.8, 167.2, 233.3, -7.182, -11.27, -14.74, -15.06, 2.439, 2.456, 2.454, 2.433
1979, 2, 13.2, 41.12, 74.26, 56.34, -1.793, -6.22, -10.08, -10.85, 2.627, 2.64, 2.636, 2.524
1979, 3, 28.08, 73.44, 115, 127.4, 4.668, -0.4721, -5.079, -7.203, 2.148, 2.167, 2.175, 2.17
1979, 4, 11.92, 33.18, 66.9, 107.2, 10.32, 5.064, 0.4414, -2.015, 2.301, 2.307, 2.3, 2.305
1979, 5, 38.22, 62.06, 74.95, 74.21, 14.92, 9.963, 5.475, 3.168, 2.068, 2.079, 2.071, 2.034
1979, 6, 29.74, 45.38, 57.98, 56.81, 20.26, 15.02, 10.4, 8.079, 2.385, 2.364, 2.335, 2.369
1979, 7, 13.68, 29.58, 34.83, 33.85, 24.13, 19.08, 14.62, 12.26, 1.975, 1.908, 1.832, 1.873
1979, 8, 15.6, 31.86, 41.09, 46.11, 22.09, 17.18, 12.63, 10.15, 1.774, 1.749, 1.72, 1.73
1979, 9, 0.843, 2.356, 5.463, 10.19, 20.45, 15.63, 11.46, 9.639, 1.709, 1.702, 1.691, 1.668
1979, 10, 18.86, 35.41, 56.39, 80.26, 13.69, 9.123, 5.133, 3.544, 1.86, 1.867, 1.867, 1.856
1979, 11, 17.67, 46.31, 92.13, 98.6, 1.108, -3.322, -7.543, -9.431, 1.834, 1.851, 1.858, 1.891
1979, 12, 11.09, 24.23, 29.69, 31.84, -1.388, -5.701, -9.054, -8.768, 1.722, 1.713, 1.694, 1.555
1980, 1, 22.56, 83.59, 147.2, 200.8, -0.157, -4.545, -8.207, -9.07, 3.081, 3.067, 3.04, 2.95
1980, 2, 38.73, 96.64, 164.9, 171.6, 3.302, -2.256, -6.814, -7.819, 2.582, 2.591, 2.591, 2.499
1980, 3, 29.23, 74.37, 112.6, 128.3, 4.339, -1.176, -6.151, -8.439, 2.574, 2.553, 2.519, 2.451
1980, 4, 21.52, 47.76, 82.18, 113.6, 10.07, 4.381, -0.5521, -3.054, 1.892, 1.913, 1.908, 1.878
1980, 5, 44.36, 67.36, 87.02, 88.51, 14.07, 8.908, 4.425, 2.061, 2.126, 2.147, 2.151, 2.194
1980, 6, 1.197, 1.344, 1.284, 0.8005, 22.39, 16.91, 12.34, 10.1, 2.617, 2.57, 2.508, 2.485
1980, 7, 19.57, 28.49, 31.72, 36.72, 25.21, 19.88, 15.28, 12.92, 2.049, 2.006, 1.963, 2.017
1980, 8, 23.68, 32.73, 43.61, 52.65, 23.13, 17.92, 13.43, 11.22, 2.674, 2.631, 2.585, 2.571
1980, 9, 11.74, 19.61, 28.41, 33.21, 19.01, 14.06, 10.01, 8.443, 2.271, 2.277, 2.278, 2.188
1980, 10, 37.23, 56.13, 73.87, 71.8, 11.25, 6.86, 2.998, 1.559, 1.844, 1.861, 1.873, 1.88
1980, 11, 16.44, 32.58, 47.42, 51.76, 5.069, 0.6833, -2.985, -4.224, 1.778, 1.804, 1.824, 1.78
1980, 12, 14.29, 31.26, 42.73, 35.74, 4.053, -0.5058, -4.054, -4.97, 2, 2.027, 2.033, 1.941
1981, 1, 6.415, 20.78, 30.12, 38.98, 2.453, -2.706, -6.537, -7.547, 1.67, 1.64, 1.59, 1.499
1981, 2, 7.788, 26.21, 48.6, 49.94, 2.725, -2.418, -6.46, -7.782, 2.351, 2.365, 2.362, 2.196
1981, 3, 15.99, 57.99, 97.31, 111.9, 5.963, 0.9329, -3.726, -6.39, 2.114, 2.114, 2.106, 2.139
1981, 4, 12.91, 29.57, 41.75, 34.15, 13.76, 8.43, 3.832, 1.59, 2.406, 2.42, 2.41, 2.38
1981, 5, 26.59, 50.98, 88.73, 105.2, 15.31, 10.3, 5.645, 3.099, 2.321, 2.356, 2.371, 2.401
1981, 6, 14.97, 21.69, 35.67, 45.01, 23.02, 17.49, 12.78, 10.4, 2.398, 2.379, 2.353, 2.331
1981, 7, 34.28, 82.66, 126.7, 167.1, 25.04, 19.54, 14.61, 11.55, 1.927, 1.876, 1.816, 1.86
1981, 8, 44.12, 68.91, 74.95, 81.07, 23.37, 18.07, 13.35, 10.59, 1.494, 1.485, 1.467, 1.484
1981, 9, 14.76, 34.86, 54.98, 68.62, 19.93, 14.52, 10.02, 7.482, 2.084, 2.075, 2.066, 2.008
1981, 10, 58.56, 84.64, 121, 138.5, 11.12, 6.371, 2.383, 0.747, 2.46, 2.458, 2.453, 2.453
1981, 11, 16.9, 32.77, 50.81, 68.02, 6.458, 2.226, -1.605, -3.168, 1.889, 1.897, 1.891, 1.815
1981, 12, 12.55, 50.55, 108.9, 177.2, 0.3844, -3.912, -7.707, -8.935, 2.677, 2.694, 2.697, 2.513
1982, 1, 14.65, 56.34, 118.8, 134.9, -2.335, -7.165, -10.95, -11.66, 3.238, 3.286, 3.323, 3.19
1982, 2, 12.27, 42.66, 85.67, 124.6, 0.2083, -5.088, -9.386, -10.7, 1.865, 1.929, 1.981, 1.983
1982, 3, 22.68, 72.17, 117, 114, 6.452, 0.9215, -3.842, -6.248, 2.959, 2.949, 2.928, 2.901
1982, 4, 3.778, 12.08, 29.14, 47.35, 9.954, 4.668, 0.1109, -1.992, 2.747, 2.794, 2.822, 2.818
1982, 5, 23.66, 40.88, 71.88, 101.4, 15.22, 9.595, 5.023, 2.694, 2.264, 2.241, 2.198, 2.176
1982, 6, 3.291, 11.01, 17.28, 16.68, 20.63, 15.03, 10.19, 7.449, 1.652, 1.661, 1.661, 1.712
1982, 7, 14.06, 37.3, 55.59, 55.73, 24.03, 18.7, 13.83, 11.02, 2.078, 2.065, 2.041, 2.05
1982, 8, 36.46, 69.63, 113.3, 167.4, 23.74, 18.53, 13.75, 10.77, 1.551, 1.561, 1.569, 1.529
1982, 9, 63.54, 103.7, 144.8, 145.1, 17.98, 12.9, 8.469, 6.112, 2.47, 2.466, 2.456, 2.483
1982, 10, 33.38, 43.38, 56.63, 51.69, 9.768, 5.153, 1.104, -0.9309, 1.952, 1.964, 1.965, 1.924
1982, 11, 26.89, 51.82, 81.93, 94.83, 3.569, -1.195, -5.307, -6.996, 2.212, 2.201, 2.176, 2.115
1982, 12, 8.098, 31.07, 54.8, 68.84, -0.5116, -5.197, -9.089, -10.42, 2.451, 2.46, 2.446, 2.376
1983, 1, 9.617, 24.96, 42.11, 61.33, 0.1023, -4.645, -8.405, -9.607, 2.014, 2.031, 2.03, 1.912
1983, 2, 14.39, 48.13, 88.5, 115.8, 3.05, -2.383, -6.764, -8.73, 2.09, 2.123, 2.14, 2.084
1983, 3, 44.25, 93.68, 135.5, 164.5, 5.546, 0.2797, -4.043, -6.203, 2.495, 2.5, 2.484, 2.503
1983, 4, 22.39, 52.79, 88.93, 97.83, 7.998, 2.37, -2.242, -4.659, 2.516, 2.525, 2.518, 2.566
1983, 5, 44.91, 80.76, 111, 95.53, 13.52, 8.311, 3.833, 1.486, 2.264, 2.28, 2.278, 2.317
1983, 6, 33.57, 45.3, 68.59, 78.46, 19.24, 14, 9.346, 6.604, 1.979, 1.983, 1.974, 2.041
1983, 7, 44.77, 74.56, 79.9, 91.86, 23.64, 18.43, 13.88, 11.26, 1.969, 1.954, 1.932, 1.945
1983, 8, 28.41, 53.38, 72.32, 78.47, 24.5, 19.11, 14.35, 11.18, 1.157, 1.148, 1.132, 1.148
1983, 9, 11.01, 21.41, 40.73, 52.36, 20.22, 15, 10.7, 8.385, 2.217, 2.214, 2.206, 2.163
1983, 10, 7.732, 15.33, 28.17, 29.12, 12.94, 8.133, 4.083, 2.192, 1.782, 1.804, 1.818, 1.783
1983, 11, 50.42, 105.1, 171.6, 173.1, 4.326, -0.2356, -4.276, -6.015, 2.633, 2.637, 2.633, 2.671
1983, 12, 45.33, 123.4, 215.2, 278.8, -1.593, -5.848, -9.717, -11.07, 3.064, 3.069, 3.065, 3.059
1984, 1, 13.98, 23.27, 42.73, 44.99, -5.389, -10.24, -13.95, -14.27, 1.415, 1.467, 1.492, 1.425
1984, 2, 8.158, 40.53, 96.55, 137.6, -0.9044, -6.606, -10.62, -11.4, 1.927, 2.003, 2.056, 2.002
1984, 3, 27.49, 76.91, 121.9, 181.1, 4.613, -1.236, -5.936, -7.996, 2.196, 2.219, 2.227, 2.163
1984, 4, 20.13, 52.12, 106, 149.2, 8.562, 3.022, -1.868, -4.589, 2.644, 2.688, 2.712, 2.73
1984, 5, 22.39, 31.94, 44.82, 41.51, 17.75, 12.42, 7.688, 5.144, 2.291, 2.339, 2.373, 2.393
1984, 6, 53.16, 75.49, 100.2, 94.55, 19.67, 14.27, 9.697, 7.161, 2.188, 2.198, 2.198, 2.236
1984, 7, 28, 55.46, 83.15, 93.39, 24.55, 19.24, 14.37, 11.28, 1.427, 1.423, 1.419, 1.451
1984, 8, 33.38, 78.11, 107.7, 123.6, 23.25, 18.36, 13.58, 10.39, 1.295, 1.303, 1.307, 1.271
1984, 9, 26.41, 39.15, 60.39, 63.93, 19.23, 14.04, 9.489, 6.981, 2.233, 2.209, 2.181, 2.113
1984, 10, 58.67, 91.82, 135.6, 175.3, 9.014, 3.93, -0.4227, -2.897, 2.272, 2.26, 2.242, 2.268
1984, 11, 9.813, 26.94, 57.36, 58.45, 5.038, -0.06265, -4.297, -6.04, 2.392, 2.375, 2.347, 2.272
1984, 12, 14.21, 43.98, 93.24, 126.2, 0.3027, -4.725, -8.74, -10.09, 2.621, 2.612, 2.584, 2.45
1985, 1, 14.97, 38.86, 61.37, 84.56, -1.208, -6.374, -10.7, -12.38, 1.624, 1.661, 1.676, 1.663
1985, 2, 9.72, 36.87, 70.64, 104.2, -1.042, -6.432, -10.55, -12.48, 2.103, 2.133, 2.147, 2.034
1985, 3, 45.21, 112.1, 164.3, 164, 6.116, 1.139, -3.621, -6.372, 2.928, 2.909, 2.869, 2.864
1985, 4, 43.88, 80.47, 122.7, 134.6, 11.73, 6.281, 1.749, -0.5199, 2.086, 2.132, 2.168, 2.204
1985, 5, 27.45, 55.08, 73.77, 90.89, 16.5, 10.99, 6.239, 3.434, 1.934, 1.945, 1.936, 1.904
1985, 6, 7.521, 13.74, 20.03, 18.6, 22.38, 16.65, 11.76, 8.774, 1.99, 1.985, 1.971, 2.011
1985, 7, 25.6, 56.05, 79.36, 96.84, 24.43, 18.91, 14.04, 10.98, 1.51, 1.493, 1.468, 1.464
1985, 8, 4.363, 12.67, 21.2, 30.65, 24.51, 18.52, 13.66, 10.63, 2.372, 2.327, 2.275, 2.21
1985, 9, 69.23, 114, 158.5, 186.7, 16.71, 11.38, 6.891, 4.545, 2.746, 2.696, 2.636, 2.566
1985, 10, 44.88, 69.11, 94.69, 83.52, 12.08, 7.036, 2.915, 0.9304, 2.042, 2.028, 2.004, 1.974
1985, 11, 37.05, 84.13, 144.6, 119.6, 4.494, -0.5685, -4.777, -6.69, 3.164, 3.176, 3.182, 3.191
