# Created by WEAP: 4/13/2020 6:09:59 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\SWHydroSwitch\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Western Snake (2,946,402 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,639,504 ha),  1000 - 2000 m (1,207,913 ha),  2000 - 3000 m (98,985 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1971, 3, 56.13, 88.47, 121.5, 3.449, -0.1334, -4.799, 3.01, 2.864, 2.788
1971, 4, 27.86, 44.25, 51.72, 8.901, 5.121, 0.4632, 2.606, 2.568, 2.535
1971, 5, 49.13, 85.03, 108.7, 14.67, 10.61, 5.992, 2.774, 2.732, 2.666
1971, 6, 69.81, 82.04, 100.7, 15.41, 12.03, 7.618, 1.551, 1.418, 1.36
1971, 7, 16.26, 19.83, 15.94, 22.02, 18.07, 13.75, 1.837, 1.898, 1.904
1971, 8, 20.15, 19.41, 18.24, 24.32, 20.62, 16.28, 1.645, 1.538, 1.474
1971, 9, 37.41, 57.52, 54.84, 14.11, 10.2, 5.614, 2.109, 2.005, 1.968
1971, 10, 30.23, 52.12, 51.9, 8.956, 5.323, 0.8628, 2.381, 2.187, 2.088
1971, 11, 52.18, 99.82, 139.9, 3.999, 0.3049, -4.782, 2.635, 2.519, 2.455
1971, 12, 67.86, 141.1, 204, -0.7503, -4.425, -9.85, 3.713, 3.634, 3.531
1972, 1, 53.01, 112.8, 161.4, -1.519, -5.013, -10.13, 4.522, 4.121, 3.904
1972, 2, 53.69, 100.6, 138.7, 1.61, -1.655, -6.702, 3.628, 3.383, 3.244
1972, 3, 55.74, 110.7, 152.8, 7.267, 3.962, -0.5192, 2.773, 2.522, 2.395
1972, 4, 30.59, 66.9, 79.59, 7.643, 3.81, -0.654, 2.808, 2.642, 2.579
1972, 5, 47.14, 57.23, 67.42, 15.01, 11.05, 6.571, 2.006, 1.784, 1.669
1972, 6, 29.08, 43.91, 67.19, 18.14, 14.48, 10.1, 1.726, 1.609, 1.555
1972, 7, 14.07, 16.09, 18.36, 21.31, 17.56, 13.11, 2.026, 1.98, 1.963
1972, 8, 21.23, 22.93, 20.72, 22.84, 18.79, 14.33, 1.738, 1.693, 1.627
1972, 9, 24.92, 53.92, 65.29, 14.49, 10.64, 6.03, 2.087, 1.844, 1.729
1972, 10, 21.09, 32.21, 37.67, 10.34, 6.883, 2.505, 1.985, 1.854, 1.786
1972, 11, 32.66, 73.23, 145, 4.8, 0.9739, -3.931, 2.502, 2.326, 2.235
1972, 12, 75.43, 115.3, 166, -2.614, -6.662, -11.98, 3.872, 3.484, 3.255
1973, 1, 38.99, 60.08, 92.64, -1.003, -4.976, -10.3, 3.757, 3.417, 3.235
1973, 2, 19.24, 35.55, 48.43, 3.307, -0.4277, -5.659, 2.877, 2.697, 2.594
1973, 3, 27.94, 50.65, 90.58, 6.596, 2.553, -2.238, 2.523, 2.482, 2.454
1973, 4, 11.37, 24.77, 35.33, 9.467, 5.384, 0.7359, 2.37, 2.39, 2.403
1973, 5, 32.64, 51.68, 81.41, 15.04, 11.33, 6.896, 2.284, 2.107, 2.02
1973, 6, 13.69, 24.06, 32.36, 18.07, 14.47, 9.902, 2.643, 2.486, 2.424
1973, 7, 1.463, 3.27, 6.301, 22.62, 19.11, 14.66, 2.033, 2.036, 2.041
1973, 8, 2.039, 5.901, 6.86, 21.62, 17.86, 13.33, 2.311, 2.285, 2.261
1973, 9, 36.3, 74.92, 93.83, 17.02, 12.96, 8.181, 2.145, 2.07, 2.042
1973, 10, 32.81, 56.24, 67.26, 10.27, 6.688, 1.918, 2.043, 1.964, 1.951
1973, 11, 131.6, 204.9, 274.5, 2.758, -0.2737, -4.865, 3.145, 3.11, 3.068
1973, 12, 112.6, 170.3, 278.2, 2.834, -0.7219, -6.004, 3.108, 2.986, 2.892
1974, 1, 86.76, 116.7, 135.3, -3.013, -6.222, -11.47, 4.065, 3.756, 3.589
1974, 2, 55.07, 78.57, 90.54, 3.915, 0.07186, -4.806, 3.372, 3.028, 2.843
1974, 3, 47.18, 88.29, 139, 5.638, 1.933, -2.719, 3.084, 2.923, 2.864
1974, 4, 44.39, 88.92, 89.8, 9.49, 5.713, 1.263, 2.952, 2.816, 2.762
1974, 5, 21.41, 28.25, 18.84, 11.96, 8.36, 4.164, 2.161, 2.037, 1.984
1974, 6, 22.41, 30.18, 20.82, 19.81, 16.46, 12.11, 2.248, 2.177, 2.104
1974, 7, 23.84, 33.15, 40.06, 21.18, 17.68, 13.49, 2.022, 2.066, 2.069
1974, 8, 3.023, 4.248, 5.789, 21.35, 17.6, 13.05, 2.184, 2.233, 2.231
1974, 9, 3.111, 1.651, 1.268, 18.05, 14.52, 10.02, 1.9, 1.725, 1.646
1974, 10, 1.793, 5.304, 9.517, 11.53, 7.824, 2.82, 1.837, 1.8, 1.775
1974, 11, 43.96, 55.89, 61.91, 5.061, 2.092, -2.602, 2.8, 2.674, 2.565
1974, 12, 55.8, 119.9, 179, 1.82, -2.718, -8.495, 3.336, 3.103, 2.944
1975, 1, 85.89, 171.5, 244, -0.9624, -4.189, -9.93, 3.247, 3.062, 2.924
1975, 2, 68.04, 94.51, 173.9, 0.08398, -3.145, -8.529, 3.099, 2.79, 2.647
1975, 3, 39.57, 62.2, 85.79, 3.942, 0.2063, -4.691, 3.042, 2.845, 2.76
1975, 4, 41.39, 69.54, 79.19, 6.836, 2.461, -1.995, 2.938, 2.894, 2.856
1975, 5, 28.71, 35.84, 32.62, 13.09, 9.04, 4.806, 2.837, 2.708, 2.666
1975, 6, 32.35, 63.55, 105.7, 16.3, 12.24, 7.569, 2.927, 2.63, 2.466
1975, 7, 31.58, 44.65, 47.57, 23.74, 19.67, 15.02, 2.13, 2.106, 2.071
1975, 8, 38.38, 44.07, 51.73, 19.41, 15.52, 10.74, 2.048, 1.918, 1.842
1975, 9, 0.959, 2.274, 4.502, 17.8, 13.81, 9.239, 1.909, 1.894, 1.856
1975, 10, 57.66, 109.2, 164.7, 10.17, 6.658, 1.863, 2.719, 2.572, 2.48
1975, 11, 52.72, 103.2, 117.9, 3.719, 0.01938, -5.199, 3.022, 2.826, 2.731
1975, 12, 75.87, 116.2, 160.1, 1.957, -1.564, -7.317, 3.356, 3.088, 2.896
1976, 1, 39.92, 87, 176, 1.175, -3.284, -9.276, 3.119, 2.83, 2.644
1976, 2, 56.82, 94.35, 155.3, 2.089, -2.353, -8.166, 3.78, 3.389, 3.182
1976, 3, 36.87, 59.96, 94.86, 3.602, -0.4295, -5.729, 2.813, 2.529, 2.382
1976, 4, 43.22, 73.19, 126, 9.032, 4.968, 0.2617, 2.771, 2.702, 2.669
1976, 5, 34.3, 45.79, 64.01, 14.4, 11.03, 7.042, 2.212, 2.206, 2.202
1976, 6, 32.75, 45.09, 59.23, 15.89, 12.15, 7.415, 2.437, 2.494, 2.519
1976, 7, 10.43, 23.07, 39.75, 21.63, 18.09, 13.18, 1.804, 1.862, 1.834
1976, 8, 41.32, 73.36, 75.76, 19.77, 15.57, 10.92, 1.599, 1.482, 1.42
1976, 9, 4.463, 15.56, 21.28, 18.99, 14.74, 9.772, 1.852, 1.757, 1.718
1976, 10, 15.22, 17.91, 21.81, 10.89, 7.64, 2.675, 1.895, 1.799, 1.744
1976, 11, 9.813, 25.01, 28.97, 4.849, 2.348, -2.531, 2.427, 2.185, 2.039
1976, 12, 18.17, 22.63, 18.99, 0.7361, -2.639, -8.121, 3.008, 2.752, 2.582
1977, 1, 12.42, 24.54, 44.1, -3.52, -6.6, -12.44, 2.402, 2.224, 2.076
1977, 2, 16.35, 35.87, 58.13, 4.336, 0.9643, -4.659, 2.754, 2.568, 2.434
1977, 3, 33.96, 67.21, 97.44, 4.733, 0.6956, -4.235, 3.15, 3.086, 3.035
1977, 4, 4.867, 8.462, 8.634, 12.26, 8.486, 3.897, 2.104, 2.045, 2.052
1977, 5, 44.79, 89.11, 121.7, 12.04, 7.872, 3.045, 1.943, 1.888, 1.887
1977, 6, 19.52, 31.78, 39.73, 20.45, 16.73, 12.49, 2.095, 2.045, 1.985
1977, 7, 9.397, 13.45, 18.76, 21.23, 17.43, 12.8, 1.981, 1.971, 1.959
1977, 8, 43.14, 57.98, 42.95, 23.41, 19.01, 14.18, 2.013, 1.907, 1.83
1977, 9, 40.78, 73.59, 88.89, 14.88, 11.74, 7.285, 1.684, 1.639, 1.616
1977, 10, 15.2, 31.76, 45.53, 10.31, 7.252, 2.692, 2.151, 1.962, 1.871
1977, 11, 56.42, 95.2, 170.1, 3.393, 0.2077, -4.55, 3.397, 3.062, 2.89
1977, 12, 103.3, 167, 276, 1.018, -1.491, -6.323, 3.89, 3.83, 3.754
1978, 1, 44.26, 67.87, 140.2, 0.5537, -2.113, -7.298, 3.206, 3.067, 2.983
1978, 2, 49.24, 71.79, 132.7, 3.638, 0.2065, -5.352, 2.938, 2.847, 2.78
1978, 3, 27.54, 48.87, 93.51, 7.967, 5.148, 0.3306, 2.394, 2.179, 2.078
1978, 4, 75.15, 143.9, 269.4, 9.537, 5.764, 0.8738, 2.76, 2.548, 2.452
1978, 5, 37.08, 52.42, 65.23, 12.51, 8.768, 4.369, 2.689, 2.598, 2.544
1978, 6, 21.17, 28.63, 29.91, 18.66, 14.35, 9.343, 1.612, 1.636, 1.655
1978, 7, 31.96, 38.08, 48.04, 21.76, 17.81, 12.99, 1.788, 1.871, 1.895
1978, 8, 39.05, 52.3, 59.93, 20.34, 16.6, 11.97, 1.892, 1.8, 1.737
1978, 9, 32.37, 60.76, 69.69, 15.74, 12.2, 7.276, 1.893, 1.744, 1.694
1978, 10, 1.44, 3.296, 5.403, 10.97, 8.154, 3.359, 1.981, 1.856, 1.781
1978, 11, 53.11, 73.98, 100.9, 0.7703, -2.034, -6.964, 2.819, 2.468, 2.298
1978, 12, 47.59, 90.28, 172.2, -3.532, -7.129, -13.5, 3.251, 3.065, 2.953
1979, 1, 32.61, 45.84, 86.97, -8.88, -11.12, -16.75, 2.404, 2.312, 2.241
1979, 2, 75.31, 114.6, 188.9, 0.9193, -1.854, -7.056, 3.162, 2.992, 2.901
1979, 3, 33.53, 56.71, 102.4, 6.922, 3.048, -2.043, 2.675, 2.401, 2.259
1979, 4, 46.27, 78.46, 116, 9.351, 5.799, 0.9531, 2.149, 1.998, 1.921
1979, 5, 36.26, 60.89, 81.52, 14.65, 10.84, 5.988, 1.824, 1.758, 1.733
1979, 6, 23.89, 35.56, 50.41, 18.6, 14.7, 10.08, 2.094, 2.088, 2.079
1979, 7, 8.751, 8.691, 5.713, 22.48, 18.63, 14.29, 2.153, 1.991, 1.857
1979, 8, 26.68, 45.03, 50.03, 22.12, 18.17, 13.66, 1.873, 1.837, 1.771
1979, 9, 9.38, 6.143, 10.34, 18.91, 15.08, 10.14, 1.691, 1.645, 1.631
1979, 10, 46.34, 66.38, 89.64, 12.2, 8.704, 3.837, 2.016, 1.924, 1.862
1979, 11, 46.74, 71.24, 117, 1.867, -1.486, -6.647, 2.504, 2.493, 2.434
1979, 12, 41.28, 53.33, 80.47, 3.07, -0.7872, -6.505, 4.045, 3.758, 3.57
1980, 1, 70.71, 105.9, 156.1, -3.468, -5.526, -10.42, 3.483, 3.232, 3.073
1980, 2, 42.81, 63.09, 133.6, 3.015, 0.171, -5.005, 2.868, 2.661, 2.557
1980, 3, 46.78, 84.46, 136.5, 4.853, 1.311, -3.582, 3.036, 2.804, 2.688
1980, 4, 26.44, 46.32, 61.51, 11.95, 7.941, 2.954, 2.475, 2.321, 2.26
1980, 5, 80.68, 104.7, 147.8, 13.74, 10.04, 5.584, 2.306, 2.275, 2.253
1980, 6, 44.56, 77.41, 103.3, 15.66, 12.31, 7.822, 1.994, 2.002, 2.001
1980, 7, 15.01, 31.18, 29.83, 21.4, 17.67, 13.12, 1.759, 1.665, 1.618
1980, 8, 15.18, 19.42, 10.9, 18.91, 15.18, 10.82, 2.338, 2.261, 2.196
1980, 9, 31.56, 67.6, 115.4, 17.01, 13.38, 8.168, 2.047, 1.784, 1.648
1980, 10, 22.6, 37.5, 50.51, 11.1, 7.719, 2.71, 2.026, 1.983, 1.935
1980, 11, 50.26, 83.71, 117.1, 4.691, 1.336, -3.933, 2.892, 2.663, 2.525
1980, 12, 87.95, 117.1, 210.8, 2.855, -0.7515, -6.394, 3.471, 3.293, 3.16
1981, 1, 24.45, 41.78, 91.38, 2.727, -1.067, -6.281, 3.344, 3.332, 3.274
1981, 2, 63.22, 109.4, 192.1, 3.099, -0.2241, -5.098, 2.981, 2.825, 2.71
1981, 3, 50.75, 78.22, 115.5, 7.337, 3.58, -1.555, 2.523, 2.334, 2.233
1981, 4, 37.45, 52.63, 61.2, 9.555, 6.376, 1.768, 2.818, 2.535, 2.396
1981, 5, 45.7, 73.19, 109.4, 12.93, 9.21, 4.323, 1.979, 1.931, 1.88
1981, 6, 55.66, 89.13, 123.9, 15.58, 12.51, 7.751, 2.29, 2.117, 2.046
1981, 7, 17.59, 30.61, 32.42, 20.4, 16.72, 12.08, 2.086, 2.086, 2.061
1981, 8, 1.737, 3.523, 8.295, 23.55, 19.57, 14.88, 2.068, 2.063, 2.006
1981, 9, 19.09, 30.84, 34.07, 17.38, 13.64, 8.936, 1.709, 1.68, 1.681
1981, 10, 41.1, 63.68, 101.3, 9.557, 6.06, 1.184, 2.308, 2.141, 2.049
1981, 11, 49.32, 106.9, 207.7, 6.099, 2.425, -2.453, 2.991, 2.923, 2.857
1981, 12, 82.5, 143.5, 270, 1.217, -1.69, -6.654, 3.404, 3.325, 3.243
1982, 1, 69.96, 135.7, 256.1, -1.478, -4.539, -10.27, 4.011, 3.699, 3.503
1982, 2, 66.16, 127.3, 273.5, 1.464, -3.316, -9.151, 3.435, 3.164, 2.999
1982, 3, 43.48, 72.32, 123.7, 5.909, 1.857, -3.04, 2.651, 2.434, 2.328
1982, 4, 55.22, 61.62, 85.95, 8.022, 4.277, -0.3356, 2.743, 2.602, 2.543
1982, 5, 21.23, 42.02, 58.35, 13.51, 9.209, 4.605, 2.228, 2.214, 2.199
1982, 6, 27.95, 61.59, 81.79, 19.52, 15.32, 10.66, 1.752, 1.622, 1.532
1982, 7, 32.95, 66.73, 76.3, 20.95, 16.86, 12.44, 2.004, 1.918, 1.876
1982, 8, 11.15, 25.28, 24.96, 22.05, 18.27, 13.83, 1.719, 1.73, 1.712
1982, 9, 41.01, 59.44, 67.62, 16.5, 12.39, 7.634, 2.137, 2.118, 2.117
1982, 10, 51.15, 75.38, 128.8, 9.877, 6.489, 1.766, 2.153, 2.075, 2.025
1982, 11, 44.42, 52.82, 71.21, 2.095, -1.168, -6.136, 3.128, 2.99, 2.867
1982, 12, 62.49, 98.91, 243.9, -0.03854, -3.444, -8.848, 3.205, 3.161, 3.089
1983, 1, 48.56, 85.17, 174.1, 3.387, -1.012, -6.979, 3.741, 3.616, 3.489
1983, 2, 74.16, 104.6, 222.1, 5.286, 1.382, -4.013, 3.327, 3.284, 3.23
1983, 3, 73.25, 134.6, 295.9, 7.754, 4.045, -0.8778, 2.656, 2.507, 2.436
1983, 4, 26.28, 56.14, 102.3, 9.222, 5.364, 0.3663, 2.09, 2.016, 1.963
1983, 5, 27.71, 37.61, 42.43, 14.72, 10.83, 6.023, 2.444, 2.283, 2.199
1983, 6, 54.28, 70.46, 68.68, 17.06, 13.27, 8.763, 2.14, 1.925, 1.817
1983, 7, 38.62, 47.57, 45.06, 19.93, 16.24, 11.24, 2.354, 2.262, 2.199
1983, 8, 18.69, 39.97, 44.27, 23.25, 19.44, 14.78, 1.646, 1.426, 1.268
1983, 9, 22.01, 28.65, 29.1, 14.88, 11.45, 6.878, 2.284, 2.109, 2.032
1983, 10, 28.86, 27.31, 34.06, 10.95, 7.625, 3.062, 2.22, 2.083, 2.011
1983, 11, 87.18, 107.1, 232.2, 5.63, 2.11, -3.082, 3.454, 3.301, 3.19
1983, 12, 65.32, 125, 319.3, -5.056, -7.883, -12.58, 3.021, 2.758, 2.627
1984, 1, 32.27, 68.23, 172.7, 0.2049, -4.777, -11.11, 3.313, 3.063, 2.893
1984, 2, 41.26, 70.49, 152.6, 2.84, -2.185, -8.729, 2.984, 2.88, 2.792
1984, 3, 66.36, 109.9, 200.5, 6.908, 2.762, -2.686, 2.5, 2.302, 2.184
1984, 4, 41.85, 72.96, 121, 8.421, 4.71, 0.3262, 2.525, 2.503, 2.484
1984, 5, 45.69, 77.56, 112.3, 12.01, 8.644, 4.07, 2.502, 2.37, 2.312
1984, 6, 54.85, 87.78, 101.6, 16.33, 12.62, 7.853, 1.975, 1.912, 1.894
1984, 7, 9.919, 19.64, 21.6, 22.03, 18.22, 13.8, 1.835, 1.848, 1.828
1984, 8, 17.08, 69.1, 83, 22.34, 18.72, 14.47, 1.82, 1.667, 1.551
1984, 9, 23.92, 26.41, 31.84, 15.22, 11.53, 6.904, 2.106, 1.916, 1.843
1984, 10, 28.42, 65.94, 89.35, 8.499, 4.863, 0.2147, 2.396, 2.264, 2.179
1984, 11, 89.57, 125.1, 218.2, 3.815, 0.6025, -4.35, 3.452, 3.362, 3.273
1984, 12, 60.89, 99.41, 193.7, -3.287, -6.78, -12.64, 3.386, 3.27, 3.168
1985, 1, 10.49, 17.25, 34.45, -4.556, -8.189, -13.93, 2.145, 2.138, 2.065
1985, 2, 34.84, 59.85, 115.5, -1.361, -5.43, -11.36, 3.113, 2.774, 2.594
1985, 3, 36.6, 42.72, 75.62, 4.603, 0.107, -5.339, 2.339, 2.382, 2.395
1985, 4, 21.39, 46.86, 61.93, 10.98, 7.769, 3.607, 2.374, 2.037, 1.895
1985, 5, 34.61, 76.75, 104.8, 14.94, 11.09, 6.773, 2.029, 1.94, 1.91
1985, 6, 30.02, 33.14, 34.97, 18.35, 14.79, 10.45, 2.194, 1.947, 1.834
1985, 7, 9.551, 31.76, 44.43, 25.02, 20.89, 16.45, 2.127, 2.132, 2.093
1985, 8, 17.85, 28.64, 35.37, 20.19, 16.14, 11.39, 2.005, 1.952, 1.914
1985, 9, 52.3, 69.95, 97.75, 13.56, 9.771, 5.495, 2.263, 2.021, 1.898
1985, 10, 30.71, 54.09, 92.2, 9.226, 5.913, 0.9723, 2.694, 2.432, 2.317
1985, 11, 53.81, 90.58, 171.5, -3.528, -5.836, -10.54, 2.93, 2.619, 2.478
1985, 12, 18.69, 35.32, 87.34, -6.374, -9.248, -14.92, 2.8, 2.667, 2.542
1986, 1, 60.79, 78.81, 151, 1.588, -2.293, -8.642, 3.92, 3.802, 3.694
1986, 2, 86.03, 178.4, 397.4, 2.736, -0.06129, -4.942, 2.966, 2.724, 2.612
1986, 3, 42.78, 69.13, 128.3, 8.753, 5.487, 0.6432, 2.172, 1.975, 1.899
1986, 4, 25.03, 46.81, 81.16, 9.424, 6.114, 1.278, 2.151, 2.072, 2.042
1986, 5, 34.59, 55.84, 78.4, 14.84, 11.08, 6.151, 2.387, 2.311, 2.284
1986, 6, 9.666, 21.7, 22.7, 20.77, 17.39, 12.73, 1.933, 1.736, 1.639
1986, 7, 17.29, 24.58, 24.7, 19.54, 16.02, 11.42, 2.068, 1.987, 1.943
1986, 8, 12.62, 17.81, 13.09, 24.19, 20.23, 15.42, 1.881, 1.931, 1.917
1986, 9, 43.99, 73.45, 106.6, 14.44, 10.56, 5.635, 2.21, 1.938, 1.82
1986, 10, 13.24, 24.66, 39.3, 11.9, 8.03, 3.059, 2.059, 1.992, 1.951
1986, 11, 65.11, 116.6, 156.8, 3.819, 0.7602, -4.097, 2.866, 2.795, 2.713
1986, 12, 20.69, 24.49, 46.18, -0.2981, -3.7, -8.84, 2.985, 2.829, 2.707
1987, 1, 37.56, 73.97, 159.8, -1.297, -5.335, -11.19, 2.974, 2.835, 2.731
1987, 2, 27.95, 60.4, 124.4, 3.774, -0.3618, -5.811, 3.19, 2.956, 2.813
1987, 3, 36.44, 64.55, 127.6, 7.206, 3.464, -1.707, 3.001, 2.825, 2.725
1987, 4, 27.23, 40.38, 44.03, 13.21, 10.02, 5.182, 2.302, 2.188, 2.163
1987, 5, 39.02, 57.34, 69.4, 15.96, 12.13, 7.644, 2.301, 2.202, 2.153
1987, 6, 30.04, 45.52, 47.8, 19.73, 15.91, 11.23, 1.749, 1.631, 1.58
1987, 7, 34.68, 42.75, 39.1, 21.13, 17.07, 12.59, 2.295, 2.006, 1.831
1987, 8, 10.19, 9.17, 7.178, 20.97, 16.97, 12.29, 1.776, 1.689, 1.641
1987, 9, 0.7878, 3.097, 2.494, 19.26, 15.33, 10.34, 1.77, 1.684, 1.627
1987, 10, 1.006, 1.008, 2.409, 12.27, 9.071, 4.132, 1.857, 1.697, 1.608
1987, 11, 26.4, 49.58, 97.82, 5.777, 1.795, -3.481, 2.694, 2.583, 2.49
1987, 12, 63.52, 81.7, 143.3, -0.5738, -3.111, -8.062, 3.184, 3.126, 3.09
1988, 1, 49.78, 90.28, 162.6, -1.163, -5.008, -10.77, 3.233, 3.048, 2.915
1988, 2, 19.5, 49.73, 105.3, 3.984, -0.3598, -6.319, 3.238, 2.949, 2.78
1988, 3, 53.22, 77.38, 107.2, 6.135, 2.807, -1.964, 3.167, 2.864, 2.696
1988, 4, 50.23, 74.49, 103.1, 11.29, 7.983, 3.171, 2.566, 2.334, 2.226
1988, 5, 43.14, 65.97, 92.32, 14.16, 10.4, 5.687, 2.299, 2.304, 2.297
1988, 6, 37.47, 58.77, 62.48, 17.9, 14.7, 10.56, 2.149, 2.143, 2.103
1988, 7, 13.89, 10.87, 5.788, 21.7, 18.37, 14.09, 1.94, 1.879, 1.852
1988, 8, 1.781, 7.316, 9.801, 21.55, 18, 13.35, 1.963, 1.921, 1.852
1988, 9, 24.86, 25.91, 26.38, 17.01, 13.59, 8.658, 1.933, 1.796, 1.734
1988, 10, 6.838, 9.499, 13.01, 14.53, 11.58, 7.011, 2.18, 1.963, 1.856
1988, 11, 90.65, 156.4, 294.6, 4.928, 1.24, -3.799, 3.449, 3.334, 3.228
1988, 12, 28.28, 61.74, 135.7, -0.4636, -4.334, -9.97, 3.125, 2.989, 2.858
1989, 1, 62.13, 119.9, 243.5, 0.4389, -4.426, -10.84, 3.661, 3.423, 3.258
1989, 2, 34.44, 52.08, 142, -3.708, -7.531, -13.12, 2.671, 2.377, 2.243
1989, 3, 78.75, 103.8, 206.2, 5.358, 1.905, -3.2, 2.637, 2.604, 2.599
1989, 4, 23.19, 41, 67.74, 11.62, 8.128, 3.219, 2.477, 2.247, 2.141
1989, 5, 51.78, 69.42, 88.59, 13.48, 9.937, 5.009, 2.072, 1.977, 1.953
1989, 6, 20.11, 43.52, 56.06, 19.13, 15.25, 10.48, 1.916, 1.801, 1.73
1989, 7, 5.585, 11.1, 9.981, 21.81, 18.56, 14.34, 2.13, 2.147, 2.078
1989, 8, 59.65, 102.6, 107.9, 20.04, 16.13, 11.26, 1.95, 1.91, 1.875
1989, 9, 11.5, 33.36, 56.29, 17.81, 13.48, 8.434, 1.952, 1.877, 1.826
1989, 10, 25.15, 34.91, 66.74, 10.74, 6.91, 2.06, 2.179, 2.085, 2.05
1989, 11, 42.64, 65.04, 110.5, 6.004, 2.207, -3.032, 3.269, 3.019, 2.849
1989, 12, 22.85, 29.1, 33.49, 0.9954, -1.964, -6.834, 2.614, 2.49, 2.376
1990, 1, 60.23, 87.45, 177.1, 2.634, -1.101, -6.459, 4.152, 3.796, 3.575
1990, 2, 27.32, 55.28, 146.2, 1.643, -1.585, -7.042, 3.644, 3.299, 3.083
1990, 3, 26.39, 54.83, 116.6, 7.373, 3.768, -1.381, 2.102, 1.917, 1.846
1990, 4, 59.21, 87.56, 153, 12.21, 8.813, 4.074, 1.976, 1.874, 1.813
1990, 5, 61.9, 100.4, 152.9, 13.33, 9.354, 4.438, 2.248, 2.103, 2.027
1990, 6, 30.86, 45.2, 59.39, 17.75, 14.09, 9.34, 2.327, 2.117, 2.01
1990, 7, 16.52, 19, 20.06, 23.43, 19.69, 15.03, 2.195, 2.082, 1.994
1990, 8, 20.81, 21.89, 30.57, 22.3, 18.63, 13.89, 2.002, 1.868, 1.75
1990, 9, 0.7179, 3.267, 4.259, 20.46, 16.84, 12.22, 1.724, 1.733, 1.73
1990, 10, 56.38, 78.54, 118.6, 9.832, 6.44, 1.684, 2.842, 2.615, 2.5
