# Created by WEAP: 4/13/2020 6:10:40 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\SWHydroSwitch\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Upper Deschutes (1,987,161 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (213,051 ha),  1000 - 2000 m (1,742,876 ha),  2000 - 3000 m (31,219 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1970, 11, 69.11, 141.4, 382, 828.9, 4.683, 2.318, -2.122, -4.914, 3.065, 3.095, 3.028, 3.035
1970, 12, 31.57, 70.73, 237.8, 616.1, 0.9997, -3.063, -7.037, -9.409, 3.411, 3.384, 3.384, 3.412
1971, 1, 78.26, 137.4, 460.6, 1075, 2.69, -1.017, -5.409, -8.747, 3.179, 3.14, 3.021, 3.053
1971, 2, 25.64, 57.59, 253.6, 622.7, 3.044, 0.3077, -3.991, -7.126, 2.807, 2.812, 2.739, 2.755
1971, 3, 39.03, 78.18, 294.5, 694.2, 3.45, 0.3548, -4.356, -7.184, 2.995, 3.035, 3.021, 3.036
1971, 4, 9.321, 27.12, 81.49, 236.3, 7.398, 4.876, 0.1797, -2.666, 2.45, 2.587, 2.479, 2.446
1971, 5, 33.94, 42.97, 86.09, 196.2, 12.38, 10.14, 5.416, 2.433, 2.838, 2.874, 2.848, 2.85
1971, 6, 12.03, 23.46, 57.83, 137.7, 14.52, 12.27, 7.404, 4.549, 1.809, 1.786, 1.857, 1.882
1971, 7, 5.863, 11.15, 8.716, 16.27, 21.13, 18.8, 13.94, 11.07, 2.157, 2.084, 2.154, 2.224
1971, 8, 7.644, 9.896, 27.86, 77.16, 22.17, 20.08, 14.86, 11.63, 2.148, 1.952, 2.122, 2.232
1971, 9, 17.38, 29.47, 90.61, 246, 13.42, 11.2, 6.605, 3.81, 2.3, 2.304, 2.361, 2.382
1971, 10, 17.36, 35.31, 104.2, 289.9, 8.473, 6.143, 1.561, -1.195, 2.068, 2.125, 2.064, 2.052
1971, 11, 42.55, 91.78, 293.8, 763.9, 4.849, 2.207, -2.08, -5.055, 2.748, 2.749, 2.729, 2.744
1971, 12, 41.97, 99.58, 299.3, 745, 0.6405, -3.197, -6.821, -9.239, 3.653, 3.665, 3.573, 3.584
1972, 1, 58.81, 106.7, 409, 978.3, 0.2762, -3.225, -6.837, -9.631, 3.605, 3.587, 3.465, 3.484
1972, 2, 26.9, 64.75, 274.2, 730.1, 3.623, 0.6377, -3.513, -6.335, 3.218, 3.257, 3.224, 3.237
1972, 3, 48.6, 99.36, 340, 685.3, 7.353, 4.87, 0.1307, -3.091, 2.372, 2.395, 2.377, 2.394
1972, 4, 14.47, 37.67, 152.9, 404.2, 6.265, 4.178, -0.5091, -3.414, 2.609, 2.712, 2.657, 2.635
1972, 5, 24.77, 38.5, 82.69, 194.1, 13.64, 11.11, 6.519, 3.596, 2.007, 2.008, 2.004, 2.025
1972, 6, 28.14, 22.37, 37.21, 80.23, 17.25, 15.03, 10.2, 6.857, 2.161, 2.056, 2.237, 2.313
1972, 7, 0.9135, 5.621, 4.038, 2.885, 20.95, 18.69, 14.01, 11.27, 2.179, 2.068, 2.178, 2.264
1972, 8, 10.76, 7.36, 15.24, 27.18, 20.81, 18.59, 13.67, 11.03, 2.211, 2.128, 2.183, 2.245
1972, 9, 10.48, 18.67, 68.84, 193.7, 13.98, 11.29, 7.096, 4.563, 1.987, 1.948, 2.009, 2.051
1972, 10, 18.49, 34.26, 72.37, 132.1, 9.083, 7.228, 2.729, 0.1499, 1.742, 1.856, 1.819, 1.792
1972, 11, 14.95, 30.97, 82.46, 180.7, 5.18, 2.001, -1.961, -4.162, 2.312, 2.24, 2.294, 2.342
1972, 12, 51.69, 94.38, 290.1, 648, -2.724, -5.316, -8.976, -11.41, 3.281, 3.27, 3.253, 3.281
1973, 1, 25.53, 53.79, 173.9, 403.1, -0.6468, -3.392, -7.685, -10.08, 3.15, 3.134, 3.141, 3.177
1973, 2, 22.48, 31.17, 74.72, 155.9, 3.442, 0.9004, -3.155, -5.133, 2.211, 2.257, 2.211, 2.208
1973, 3, 10.87, 25.89, 100.8, 296.5, 4.988, 2.133, -2.184, -4.621, 2.371, 2.443, 2.375, 2.366
1973, 4, 9.906, 20.85, 74.59, 210.9, 8.622, 6.082, 1.881, -0.7641, 2.08, 2.245, 2.109, 2.062
1973, 5, 21.33, 35.91, 59.32, 162, 13.97, 11.78, 7.179, 4.382, 2.165, 2.206, 2.177, 2.182
1973, 6, 4.184, 9.413, 46.92, 172.2, 16.8, 14.68, 9.704, 6.635, 2.167, 2.236, 2.181, 2.18
1973, 7, 2.127, 6.989, 13.88, 14.72, 20.94, 18.86, 13.77, 11.12, 2.302, 2.336, 2.389, 2.407
1973, 8, 3.1, 8.261, 10.04, 28.3, 19.27, 17.45, 12.34, 9.006, 2.374, 2.365, 2.415, 2.448
1973, 9, 27.48, 38.76, 101.8, 293, 15.75, 13.61, 9.017, 6.378, 2.075, 2.149, 2.161, 2.156
1973, 10, 28.95, 47.27, 123.9, 302.9, 10.06, 7.619, 3.097, 0.1957, 1.73, 1.825, 1.762, 1.738
1973, 11, 111, 189.3, 565.7, 1188, 3.359, 0.6714, -3.915, -7.187, 3.509, 3.618, 3.596, 3.577
1973, 12, 56.82, 108.5, 341, 885.2, 3.647, 0.4606, -3.811, -6.755, 3.26, 3.276, 3.305, 3.327
1974, 1, 49.67, 97.14, 385.2, 920.5, -1.922, -4.027, -8.295, -10.63, 3.289, 3.237, 3.194, 3.25
1974, 2, 36.89, 67.66, 278.1, 716.1, 3.747, 0.451, -4.164, -6.984, 2.876, 2.903, 2.883, 2.902
1974, 3, 52.03, 103.6, 320.7, 689.2, 5.285, 2.315, -2.14, -4.572, 2.706, 2.833, 2.799, 2.783
1974, 4, 30.99, 38.21, 144.4, 383.7, 7.761, 5.19, 0.63, -1.926, 2.526, 2.629, 2.517, 2.499
1974, 5, 6.101, 19.42, 48.39, 150.6, 10.8, 8.666, 4.03, 1.204, 2.099, 2.218, 2.156, 2.127
1974, 6, 3.556, 11.76, 41.5, 143.8, 19.05, 16.81, 11.7, 8.437, 2.624, 2.545, 2.599, 2.664
1974, 7, 10.07, 22.14, 29.75, 44.13, 19.59, 17.46, 12.35, 9.2, 2.269, 2.286, 2.278, 2.299
1974, 8, 1.214, 4.176, 5.463, 15.4, 20.26, 17.81, 13.1, 10.35, 2.371, 2.344, 2.378, 2.419
1974, 9, 0.18, 0.2808, 1.651, 7.405, 17.56, 15.43, 11.15, 9.014, 1.669, 1.671, 1.707, 1.728
1974, 10, 11.94, 14.97, 45.4, 110.2, 10.75, 8.481, 4.297, 1.818, 1.604, 1.728, 1.687, 1.654
1974, 11, 20.26, 44.17, 172, 462, 5.506, 3.014, -1.187, -3.942, 2.781, 2.698, 2.731, 2.786
1974, 12, 40.01, 88.36, 318.1, 888, 2.239, -1.028, -4.889, -7.417, 2.865, 2.85, 2.814, 2.844
1975, 1, 46.24, 93.21, 314.8, 760.1, 2.215, -1.413, -5.002, -7.729, 3.001, 2.945, 2.908, 2.948
1975, 2, 62.37, 99.06, 338.7, 728.2, 1.633, -1.012, -5.302, -7.681, 2.942, 2.99, 3.013, 3.023
1975, 3, 47.53, 83.12, 300.7, 688.1, 3.33, 0.6995, -3.569, -5.992, 2.628, 2.804, 2.708, 2.662
1975, 4, 9.261, 30.51, 87.32, 202.5, 5.292, 2.32, -1.937, -4.265, 2.665, 2.784, 2.657, 2.628
1975, 5, 5.158, 9.71, 41.04, 144.8, 11.57, 9.391, 4.715, 2.022, 2.17, 2.338, 2.234, 2.185
1975, 6, 25.32, 24.52, 49.75, 92.8, 15.13, 12.92, 8.173, 5.253, 2.6, 2.606, 2.619, 2.635
1975, 7, 17.03, 37.41, 39.81, 56.78, 21.49, 19.21, 14.01, 10.81, 2.565, 2.435, 2.555, 2.635
1975, 8, 30.07, 27.27, 49.28, 115.5, 17.8, 15.55, 10.72, 7.742, 2.29, 2.271, 2.393, 2.432
1975, 9, 0.002304, 1.185, 1.089, 0, 16.64, 14.79, 10.29, 8.146, 2.028, 2.055, 2.038, 2.05
1975, 10, 34.67, 63.06, 193.1, 480.1, 9.994, 7.328, 2.727, -0.0871, 2.667, 2.624, 2.64, 2.683
1975, 11, 29.67, 61.45, 239, 575.6, 3.9, 1.083, -3.351, -6.335, 2.839, 2.71, 2.764, 2.854
1975, 12, 41.63, 92.21, 273.5, 631.4, 2.719, 0.09158, -3.954, -6.864, 3.021, 2.857, 2.851, 2.942
1976, 1, 41.67, 85.17, 282.5, 696.7, 2.715, -0.6884, -4.626, -7.596, 2.826, 2.764, 2.818, 2.865
1976, 2, 41.66, 74.08, 265.3, 597.4, 2.688, -0.3388, -4.454, -7.335, 3.251, 3.285, 3.292, 3.306
1976, 3, 16.15, 45.52, 160.8, 368.9, 4.389, 1.416, -2.725, -5.424, 2.443, 2.429, 2.426, 2.453
1976, 4, 32.1, 40, 95.37, 223.4, 7.116, 4.632, 0.02339, -2.567, 2.232, 2.361, 2.196, 2.155
1976, 5, 6.072, 11.24, 33.21, 107.8, 12.72, 10.6, 5.895, 3.185, 2.287, 2.427, 2.353, 2.315
1976, 6, 12.54, 17.21, 27.3, 69.77, 14.31, 11.96, 7.172, 4.417, 2.544, 2.561, 2.501, 2.515
1976, 7, 7.685, 10.11, 23.72, 71.74, 20.44, 18.17, 13.06, 9.945, 2.295, 2.215, 2.265, 2.319
1976, 8, 68.43, 88.91, 109.9, 183.9, 17.92, 15.28, 10.62, 7.866, 1.711, 1.659, 1.731, 1.776
1976, 9, 7.863, 20.39, 29.72, 55.03, 17.06, 14.65, 9.91, 7.251, 1.77, 1.758, 1.796, 1.824
1976, 10, 7.934, 15.15, 50.6, 119.6, 11.09, 8.811, 4.462, 1.733, 1.616, 1.664, 1.6, 1.594
1976, 11, 11.06, 14.24, 54.96, 163, 6.609, 4.677, 0.05629, -2.706, 1.848, 1.874, 1.824, 1.82
1976, 12, 3.086, 8.393, 27.94, 74.3, 2.24, -0.4801, -4.761, -7.875, 2.438, 2.314, 2.309, 2.367
1977, 1, 8.619, 16.7, 45.94, 113.6, -0.8942, -3.631, -6.814, -9.056, 2.12, 2.08, 2.084, 2.113
1977, 2, 15.73, 30.41, 92.18, 208.6, 4.549, 2.532, -1.5, -3.81, 2.464, 2.404, 2.443, 2.494
1977, 3, 14.02, 42.33, 186.5, 519.6, 4.41, 1.406, -2.718, -5.236, 3.004, 2.976, 2.906, 2.944
1977, 4, 1.562, 7.714, 37.18, 111.7, 10.66, 8.164, 3.544, 0.8766, 1.629, 1.729, 1.632, 1.616
1977, 5, 38.26, 82.68, 141.6, 326.2, 9.648, 6.81, 2.374, -0.1501, 2.069, 2.054, 2.042, 2.067
1977, 6, 5.023, 20.73, 29.75, 48.38, 18.75, 16.48, 11.67, 8.756, 2.448, 2.413, 2.497, 2.543
1977, 7, 2.483, 8.681, 8.453, 25.04, 19.64, 17.45, 12.55, 9.922, 2.297, 2.218, 2.297, 2.353
1977, 8, 18.91, 28.08, 54.59, 127.3, 22.17, 19.45, 14.9, 12.08, 2.183, 2.114, 2.16, 2.211
1977, 9, 24.27, 49.56, 100.1, 224.4, 14.1, 11.91, 7.193, 4.343, 2.034, 2.012, 2.082, 2.121
1977, 10, 14.37, 24.8, 87.11, 226, 10.32, 8.452, 3.933, 1.157, 1.923, 1.963, 1.956, 1.966
1977, 11, 70.48, 109.7, 353.6, 752.9, 3.675, 1.394, -2.849, -5.651, 2.809, 2.833, 2.795, 2.809
1977, 12, 76.61, 137.2, 419.6, 938.1, 2.331, -0.05187, -4.004, -6.345, 3.751, 3.771, 3.706, 3.722
1978, 1, 58.59, 72.91, 188.1, 377.2, 1.774, -0.1808, -4.235, -7.035, 2.784, 2.875, 2.801, 2.783
1978, 2, 24.12, 56.07, 143.6, 289.9, 4.178, 1.337, -2.907, -5.347, 2.767, 2.772, 2.764, 2.783
1978, 3, 30.49, 46.89, 92.57, 157.3, 7.774, 5.683, 1.303, -1.536, 1.652, 1.72, 1.677, 1.672
1978, 4, 51.25, 85.09, 191.3, 413.3, 7.418, 4.967, 0.3227, -2.562, 2.612, 2.713, 2.703, 2.678
1978, 5, 11.56, 29.49, 75.94, 216, 10.6, 8.238, 3.85, 0.9792, 2.55, 2.651, 2.624, 2.608
1978, 6, 32.63, 46.45, 71.76, 161.8, 16.88, 14.28, 10, 7.409, 2.15, 2.163, 2.192, 2.214
1978, 7, 19.54, 24.58, 45.89, 82.07, 20.31, 18.08, 13.38, 10.31, 2.318, 2.282, 2.333, 2.381
1978, 8, 23.71, 28.89, 68.86, 166, 18.89, 16.75, 12.02, 8.7, 2.15, 2.067, 2.189, 2.25
1978, 9, 13.52, 37.33, 88.19, 186.4, 14.19, 11.72, 7.052, 4.056, 1.814, 1.863, 1.853, 1.852
1978, 10, 2.158, 3.718, 15.65, 41.28, 11.46, 9.905, 5.71, 2.921, 1.556, 1.693, 1.609, 1.563
1978, 11, 33.8, 55.7, 168.4, 418.1, 0.6079, -0.9569, -5.01, -7.914, 2.248, 2.224, 2.212, 2.232
1978, 12, 27.16, 52.41, 168.4, 370.5, -1.341, -4.423, -7.979, -10.66, 2.471, 2.502, 2.342, 2.341
1979, 1, 50.61, 87.65, 205, 306.9, -7.435, -7.814, -9.989, -11.99, 2.146, 2.191, 2.101, 2.093
1979, 2, 46.66, 96.27, 365.7, 774.6, 2.104, -0.5422, -4.878, -8.232, 3.374, 3.355, 3.378, 3.417
1979, 3, 31.86, 52.66, 146.5, 309.4, 6.465, 4.145, -0.02591, -2.827, 1.88, 1.94, 1.849, 1.844
1979, 4, 23.01, 61.63, 190.2, 494, 7.884, 5.501, 0.959, -1.951, 1.958, 2.043, 1.946, 1.926
1979, 5, 11.73, 33.76, 69.15, 160.8, 13.53, 11.14, 6.762, 4.021, 2.018, 2.118, 2.147, 2.134
1979, 6, 5.739, 10.68, 19.96, 56.93, 17.12, 14.85, 10.26, 7.369, 2.286, 2.268, 2.299, 2.341
1979, 7, 1.593, 2.569, 7.395, 24.8, 20.71, 18.68, 13.72, 10.5, 2.244, 2.191, 2.243, 2.289
1979, 8, 33.51, 37.02, 59.49, 98.56, 19.16, 17.17, 11.87, 8.663, 2.3, 2.148, 2.263, 2.334
1979, 9, 6.196, 11.01, 39.32, 120.8, 17.9, 15.87, 11.06, 8.121, 1.643, 1.677, 1.721, 1.74
1979, 10, 41.25, 72.17, 188.1, 412.4, 12.12, 10.18, 5.721, 2.855, 2.026, 2.069, 2.09, 2.095
1979, 11, 42.52, 73.41, 158, 287.1, 2.687, 0.5694, -3.132, -5.578, 2.606, 2.541, 2.569, 2.614
1979, 12, 14.8, 41.96, 143.5, 322.8, 3.722, 0.705, -3.279, -6.15, 3.418, 3.302, 3.317, 3.39
1980, 1, 74.79, 119, 363.8, 711.9, -0.7785, -2.467, -6.481, -9.135, 2.75, 2.823, 2.72, 2.704
1980, 2, 44.75, 64.85, 190.1, 356.9, 3.435, 1.99, -2.136, -4.554, 2.582, 2.714, 2.677, 2.64
1980, 3, 18.93, 53.45, 212, 439.9, 4.827, 2.413, -2.001, -4.692, 2.303, 2.34, 2.187, 2.185
1980, 4, 31.48, 48.76, 186, 358.1, 9.56, 7.318, 2.523, -0.2559, 2.394, 2.489, 2.512, 2.498
1980, 5, 30.11, 40.49, 85.48, 179.1, 12.15, 10.01, 5.171, 2.194, 2.009, 2.114, 2.039, 2.015
1980, 6, 39.97, 62.39, 103.9, 195.9, 14.15, 12.01, 7.193, 4.474, 1.974, 2.001, 2.003, 2.014
1980, 7, 3.795, 6.888, 7.138, 10.37, 20.7, 18.47, 13.6, 10.42, 2.322, 2.19, 2.379, 2.476
1980, 8, 0.47, 0.5881, 2.573, 9.42, 17.93, 15.7, 11.12, 8.207, 2.505, 2.462, 2.553, 2.597
1980, 9, 16.63, 32.27, 53.72, 111.1, 16.55, 14.22, 9.551, 6.65, 1.813, 1.806, 1.861, 1.884
1980, 10, 19.17, 25.09, 56.26, 118.6, 10.74, 8.971, 4.748, 2.188, 1.999, 2.051, 2.049, 2.048
1980, 11, 40.99, 72.09, 257.1, 526.9, 5.541, 3.153, -0.928, -3.522, 2.677, 2.596, 2.673, 2.734
1980, 12, 71.72, 112.4, 390.5, 832, 4.315, 1.363, -3.013, -5.983, 3.194, 3.205, 3.187, 3.202
1981, 1, 33.87, 39.27, 88.93, 140.8, 1.564, 0.3742, -3.471, -5.588, 2.859, 2.933, 2.83, 2.816
1981, 2, 49.17, 84.78, 281.5, 581.7, 3.615, 0.8574, -2.836, -5.376, 2.77, 2.769, 2.752, 2.772
1981, 3, 25.99, 53.55, 141.7, 338.1, 5.919, 3.686, -0.6631, -3.251, 2.091, 2.206, 2.093, 2.065
1981, 4, 15.23, 32.58, 106.7, 291.1, 8.625, 6.586, 2.016, -0.9876, 2.327, 2.254, 2.211, 2.262
1981, 5, 39.44, 58.86, 109, 225.5, 11.57, 9.443, 4.736, 1.938, 1.875, 2.008, 1.934, 1.897
1981, 6, 27.35, 41.06, 119.5, 384.8, 15.48, 13.59, 8.763, 5.778, 2.285, 2.331, 2.34, 2.341
1981, 7, 7.054, 8.813, 18.37, 44.89, 18.91, 17.01, 12.18, 9.443, 2.433, 2.449, 2.506, 2.537
1981, 8, 0.4429, 2.326, 1.209, 2.179, 21.89, 19.81, 14.93, 11.97, 2.228, 2.156, 2.182, 2.23
1981, 9, 32.13, 36.93, 99.28, 256.9, 16.39, 14.32, 9.788, 6.891, 1.885, 1.881, 1.916, 1.94
1981, 10, 14.64, 37.78, 112.1, 283.6, 9.453, 7.179, 2.776, 0.06716, 2.229, 2.256, 2.285, 2.298
1981, 11, 80.67, 119.4, 338.5, 619.9, 5.275, 3.157, -1.069, -3.79, 2.929, 2.909, 2.981, 3.022
1981, 12, 149.7, 219.9, 702.4, 1348, 1.716, -0.3088, -4.386, -6.973, 3.355, 3.451, 3.391, 3.377
1982, 1, 45.26, 73.64, 260.6, 586.4, -0.6873, -3.835, -7.132, -9.521, 3.159, 3.099, 2.981, 3.02
1982, 2, 49.78, 92.16, 357.3, 807, 2.087, -1.12, -5.157, -7.64, 3.122, 3.065, 3.094, 3.148
1982, 3, 15.53, 48.24, 146.6, 307.3, 4.77, 2, -2.196, -4.685, 2.209, 2.275, 2.213, 2.201
1982, 4, 30.64, 52.4, 198.4, 469.1, 6.611, 4.042, -0.4468, -2.968, 2.737, 2.887, 2.859, 2.818
1982, 5, 10.01, 19.32, 23.6, 44.15, 11.44, 9.381, 5.098, 2.266, 2.393, 2.48, 2.513, 2.503
1982, 6, 50.88, 72.06, 122, 245.5, 16.93, 14.56, 9.809, 6.936, 1.825, 1.826, 1.858, 1.89
1982, 7, 18.43, 26.53, 31.72, 44.03, 19.17, 17, 12.23, 9.203, 2.262, 2.188, 2.295, 2.354
1982, 8, 13.94, 17.04, 29.32, 65.93, 19.72, 17.77, 12.95, 9.826, 1.939, 1.898, 1.932, 1.971
1982, 9, 40.42, 67.54, 133.3, 283.8, 14.07, 11.97, 7.539, 4.906, 1.98, 2.009, 2, 2.015
1982, 10, 43.03, 61.16, 175, 447.9, 8.869, 7.087, 2.749, -0.05503, 2.305, 2.285, 2.36, 2.397
1982, 11, 23.81, 47.16, 176.1, 393.6, 2.176, -0.07105, -3.982, -6.344, 2.977, 2.967, 2.966, 2.984
1982, 12, 52.35, 110.8, 354.3, 705.4, 0.08449, -2.486, -6.134, -8.229, 3.347, 3.454, 3.428, 3.404
1983, 1, 46.81, 70.55, 257.2, 608.4, 3.403, 0.5322, -3.379, -5.933, 3.594, 3.512, 3.556, 3.625
1983, 2, 80.27, 141, 433.7, 737.1, 4.518, 1.637, -2.595, -4.885, 3.324, 3.414, 3.483, 3.478
1983, 3, 58.74, 112.9, 336.8, 618, 6.62, 3.62, -0.6188, -2.952, 2.629, 2.774, 2.757, 2.725
1983, 4, 23.63, 37.97, 103.8, 213.4, 7.191, 4.417, 0.4028, -1.689, 1.964, 2.098, 2.038, 1.999
1983, 5, 28.18, 51.92, 87.19, 199.6, 13.14, 10.89, 6.666, 4.152, 2.191, 2.223, 2.239, 2.251
1983, 6, 17.29, 35.84, 69.38, 182.2, 14.79, 12.75, 7.952, 4.961, 1.949, 2.024, 2.038, 2.031
1983, 7, 26.58, 41.36, 69.94, 168.8, 17.79, 15.77, 10.65, 7.464, 2.405, 2.394, 2.39, 2.413
1983, 8, 28.47, 33.48, 56.56, 84.49, 20.91, 18.43, 13.62, 10.49, 2.201, 1.951, 2.2, 2.325
1983, 9, 3.239, 7.574, 16.39, 43.88, 14.03, 12.28, 7.865, 5.174, 2.17, 2.181, 2.225, 2.251
1983, 10, 25.28, 40.14, 81.21, 161.2, 11.13, 8.927, 4.643, 1.895, 1.339, 1.423, 1.33, 1.313
1983, 11, 68.78, 126.8, 373.4, 739.9, 5.039, 2.172, -2.001, -4.404, 3.665, 3.562, 3.675, 3.752
1983, 12, 101.2, 170.6, 472.7, 821.2, -3.991, -5.369, -8.674, -11.17, 2.438, 2.534, 2.495, 2.471
1984, 1, 13.98, 33.99, 127.2, 314.6, 1.211, -2.583, -5.364, -8.019, 2.641, 2.551, 2.51, 2.559
1984, 2, 52.09, 91.4, 370.7, 740.2, 3.499, -0.09235, -3.564, -6.151, 3.039, 3.039, 3.136, 3.17
1984, 3, 42.43, 99.56, 295.5, 603, 6.384, 3.756, -0.4261, -3.291, 2.12, 2.176, 2.163, 2.171
1984, 4, 27.79, 69.03, 202.4, 445.3, 6.368, 3.982, -0.6329, -3.504, 2.66, 2.757, 2.678, 2.665
1984, 5, 14.16, 30.39, 108.3, 341.7, 11.16, 9.101, 4.254, 1.103, 2.23, 2.348, 2.287, 2.258
1984, 6, 32.13, 44.48, 104.6, 287.2, 14.15, 12.1, 7.163, 4.183, 2.197, 2.283, 2.323, 2.314
1984, 7, 3.801, 11.07, 9.648, 5.026, 21.01, 18.97, 14.4, 11.88, 2.599, 2.383, 2.579, 2.71
1984, 8, 6.386, 35.1, 19.77, 18.56, 20.57, 18.36, 13.61, 11.05, 2.441, 2.27, 2.4, 2.485
1984, 9, 9.33, 17.93, 53.38, 121.9, 14.52, 12.29, 7.896, 5.333, 1.823, 1.786, 1.796, 1.833
1984, 10, 52.76, 70.02, 212.7, 446.7, 7.941, 5.377, 1.225, -1.119, 2.321, 2.343, 2.371, 2.385
1984, 11, 128.1, 172.3, 518.3, 1018, 3.49, 0.8226, -3.611, -6.191, 3.639, 3.611, 3.659, 3.699
1984, 12, 20.32, 50.28, 181.1, 425.9, -0.9094, -4.368, -7.65, -9.868, 2.731, 2.698, 2.594, 2.619
1985, 1, 3.848, 9.134, 15.39, 32.26, -1.299, -4.187, -6.878, -9.162, 2.131, 2.141, 2.088, 2.092
1985, 2, 24.94, 55.98, 189.4, 427.8, 1.596, -1.834, -5.302, -7.7, 2.406, 2.485, 2.395, 2.374
1985, 3, 16.85, 39.65, 162.7, 376.2, 4.716, 1.443, -2.449, -4.822, 2.293, 2.372, 2.314, 2.318
1985, 4, 10.34, 23.44, 85.89, 232.8, 10.57, 8.328, 3.669, 0.5933, 1.832, 1.878, 1.828, 1.82
1985, 5, 23, 32.59, 48.77, 118.4, 12.54, 10.68, 5.881, 2.708, 1.981, 1.983, 1.998, 2.006
1985, 6, 10.78, 16.87, 47.22, 112.5, 17.35, 15.29, 10.63, 7.926, 2.084, 2.116, 2.182, 2.198
1985, 7, 3.857, 12.75, 12.37, 13.18, 23.08, 20.91, 16.11, 13.13, 2.384, 2.307, 2.359, 2.419
1985, 8, 3.553, 12.63, 22.21, 36.22, 18.99, 16.61, 11.85, 8.868, 1.972, 1.945, 1.964, 1.999
1985, 9, 21.24, 46.34, 98.82, 223, 12.5, 10.13, 5.673, 2.866, 1.798, 1.814, 1.824, 1.842
1985, 10, 17.43, 37.05, 132.5, 285.3, 9.63, 7.202, 2.816, 0.05065, 2.265, 2.262, 2.266, 2.286
1985, 11, 28.01, 66.54, 182.6, 341.2, -1.667, -3.737, -7.322, -9.812, 2.462, 2.364, 2.295, 2.352
