# Created by WEAP: 8/13/2020 6:29:41 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Arkansas (1,585,385 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (473,049 ha),  2000 - 3000 m (814,158 ha),  3000 - 4000 m (291,364 ha),  4000 - 5000 m (6,814 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 4000 to 5000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 4000 to 5000 m
1970, 11, 18.81, 24.64, 49.3, 69, 6.744, 1.633, -3.473, -5.509, 3.679, 3.512, 3.397, 3.35
1970, 12, 0.4857, 3.118, 22.36, 38.73, 3.872, -1.918, -7.903, -10.42, 3.692, 3.474, 3.31, 3.245
1971, 1, 13.57, 16.85, 34.85, 48.53, 2.407, -2.725, -8.223, -10.43, 4.105, 3.799, 3.604, 3.531
1971, 2, 22.63, 33.73, 75.5, 107.1, 1.911, -3.412, -8.847, -11.13, 3.966, 3.649, 3.42, 3.313
1971, 3, 18.8, 17.84, 45.89, 72.36, 6.311, 0.7437, -5.258, -7.891, 3.803, 3.646, 3.535, 3.486
1971, 4, 35.23, 41.78, 61.56, 79.52, 10.35, 5.037, -0.2629, -2.505, 2.594, 2.486, 2.456, 2.445
1971, 5, 36.06, 48.94, 53.08, 58.59, 14.72, 9.174, 3.754, 1.394, 2.727, 2.588, 2.5, 2.452
1971, 6, 12.81, 8.712, 12.21, 15.98, 22.71, 16.02, 10.24, 7.672, 2.083, 2.001, 2.01, 2.011
1971, 7, 61.55, 70.83, 77.57, 68.62, 23.38, 17.62, 12.39, 10.2, 1.994, 1.863, 1.8, 1.768
1971, 8, 23.29, 52.75, 71.23, 75.83, 22.71, 16.76, 11.75, 9.632, 1.864, 1.621, 1.469, 1.387
1971, 9, 41.94, 50.6, 62.82, 70.31, 16.89, 11.72, 6.614, 4.461, 2.832, 2.808, 2.816, 2.83
1971, 10, 7.984, 29.68, 55.48, 79.51, 12.27, 7.06, 2.14, 0.1129, 2.817, 2.756, 2.72, 2.71
1971, 11, 12.95, 18, 45.81, 68.45, 6.448, 0.5161, -4.784, -6.833, 2.949, 2.808, 2.697, 2.652
1971, 12, 12.86, 22.66, 59, 90.45, 2.031, -4.515, -10.4, -12.76, 3.219, 3.046, 2.94, 2.904
1972, 1, 17.8, 25.53, 54.44, 77.7, 1.701, -3.738, -9.71, -12, 4.393, 4.142, 3.968, 3.906
1972, 2, 7.344, 8.714, 26.97, 44.03, 5.267, -0.7896, -7.126, -9.785, 3.758, 3.525, 3.361, 3.293
1972, 3, 33.91, 37.68, 60.51, 79.32, 9.292, 3.746, -2.097, -4.599, 3.445, 3.276, 3.137, 3.079
1972, 4, 16.16, 14.18, 32.65, 52.75, 12.54, 6.772, 0.8134, -1.745, 3.192, 3.175, 3.187, 3.197
1972, 5, 40.23, 43.34, 45.28, 52.34, 16.11, 10.45, 4.862, 2.45, 2.368, 2.167, 2.067, 2.017
1972, 6, 42.98, 52.17, 55.29, 52.64, 22.73, 16.28, 10.39, 7.814, 1.721, 1.717, 1.773, 1.798
1972, 7, 48.45, 35.58, 32.91, 25.82, 23.45, 17.86, 12.47, 10.21, 1.822, 1.688, 1.687, 1.689
1972, 8, 63.33, 66.39, 60.34, 53.09, 23.01, 17.08, 11.55, 9.209, 1.847, 1.624, 1.502, 1.434
1972, 9, 51.6, 51.54, 62.17, 66.42, 19.17, 13.44, 7.84, 5.422, 2.66, 2.643, 2.642, 2.648
1972, 10, 33.18, 46.55, 72.45, 84.95, 12.84, 8.015, 2.87, 0.6812, 2.554, 2.469, 2.421, 2.4
1972, 11, 40.72, 57.73, 82.55, 105.6, 0.8637, -4.832, -9.052, -10.68, 3.109, 2.898, 2.738, 2.659
1972, 12, 27.27, 33.5, 71.3, 97.95, -1.52, -6.465, -11.66, -13.7, 3.614, 3.3, 3.071, 2.962
1973, 1, 5.648, 11.09, 18.46, 21.73, -0.7325, -6.907, -11.94, -13.67, 3.597, 3.207, 2.936, 2.808
1973, 2, 2.819, 4.489, 19.29, 29.4, 2.615, -4.818, -9.943, -11.78, 2.916, 2.554, 2.297, 2.171
1973, 3, 42.35, 49.13, 77.23, 108.5, 5.079, -1.382, -6.723, -9.038, 3.106, 2.833, 2.658, 2.564
1973, 4, 55.2, 60.33, 79.29, 97.67, 7.684, 1.664, -3.913, -6.35, 3.307, 3.092, 2.914, 2.826
1973, 5, 73.7, 73.67, 85.4, 107.2, 14.71, 9.118, 3.771, 1.315, 2.98, 2.755, 2.595, 2.512
1973, 6, 16.03, 22.05, 34.84, 44.42, 21.46, 15.04, 9.117, 6.51, 2.665, 2.693, 2.769, 2.818
1973, 7, 77.63, 80.73, 90.26, 94.1, 23.24, 16.97, 11.44, 9.083, 1.956, 1.817, 1.811, 1.809
1973, 8, 28.59, 36.07, 43.16, 43.07, 24.06, 17.39, 11.64, 9.205, 2.336, 2.218, 2.212, 2.21
1973, 9, 33.04, 32.44, 32.91, 34.04, 17.55, 11.99, 6.76, 4.425, 3.155, 3.123, 3.102, 3.095
1973, 10, 16.53, 16.89, 16.59, 16.52, 14.05, 8.331, 3.044, 0.8996, 3.134, 3.062, 2.988, 2.951
1973, 11, 12.93, 11.17, 21.19, 33.02, 7.167, 2.348, -2.862, -4.956, 4.859, 4.659, 4.428, 4.304
1973, 12, 34.01, 44.7, 96.17, 127.4, 2.205, -3.005, -8.68, -10.91, 4.867, 4.581, 4.315, 4.177
1974, 1, 17.71, 30.82, 85.3, 129, -0.6657, -6.149, -11.72, -13.89, 4.843, 4.564, 4.327, 4.212
1974, 2, 10.72, 18.79, 29.8, 32.95, 3.31, -3.903, -10.23, -12.58, 4.31, 4.011, 3.771, 3.652
1974, 3, 14.41, 23.21, 55.91, 91.02, 8.553, 3.202, -2.732, -5.409, 4.819, 4.665, 4.546, 4.494
1974, 4, 22.94, 28.4, 39.25, 54.5, 10.83, 4.353, -1.849, -4.739, 3.844, 3.674, 3.532, 3.454
1974, 5, 16.9, 7.903, 9.217, 11, 18.42, 12.1, 6.192, 3.421, 3.371, 3.375, 3.385, 3.392
1974, 6, 32.2, 27.88, 33.69, 38.51, 21.95, 15.62, 9.797, 7.125, 2.214, 2.174, 2.235, 2.275
1974, 7, 43.13, 58.35, 67.91, 68.67, 25.01, 18.11, 12.39, 9.904, 2.443, 2.152, 2.02, 1.947
1974, 8, 25.98, 33.87, 39.52, 40.12, 22.1, 15.78, 10.22, 7.84, 2.263, 2.213, 2.224, 2.227
1974, 9, 32.64, 42.71, 43.71, 40.84, 17.01, 11.76, 7.089, 5.043, 2.188, 2.148, 2.159, 2.164
1974, 10, 30.61, 42.33, 57.73, 70.34, 13.75, 8.37, 3.458, 1.293, 2.629, 2.458, 2.332, 2.266
1974, 11, 19.9, 32.5, 49.49, 63.8, 6.241, 0.6713, -4.977, -7.266, 3.46, 3.232, 3.033, 2.938
1974, 12, 22.28, 32.7, 60.11, 75.06, -0.1183, -6.389, -11.58, -13.56, 4.003, 3.665, 3.402, 3.273
1975, 1, 9.368, 19.78, 72.91, 109.8, 1.246, -4.846, -10.55, -12.69, 4.892, 4.626, 4.403, 4.302
1975, 2, 15.15, 30.64, 77.46, 105.3, 1.265, -4.385, -10.06, -12.41, 4.107, 3.916, 3.754, 3.676
1975, 3, 15.74, 36.48, 80.19, 126.4, 5.426, -0.1757, -6.099, -8.899, 3.717, 3.647, 3.6, 3.587
1975, 4, 22.98, 29.82, 47.52, 58.77, 10.04, 3.867, -2.563, -5.642, 3.769, 3.632, 3.541, 3.49
1975, 5, 27.37, 28.79, 36.3, 49.66, 15.23, 9.035, 3.102, 0.4244, 3.188, 3.081, 3.037, 3.02
1975, 6, 53.21, 47.75, 41.45, 36.78, 20.46, 13.97, 8.308, 5.963, 2.773, 2.691, 2.683, 2.68
1975, 7, 74.08, 74.44, 68.11, 56.81, 24.2, 17.62, 12.16, 9.873, 1.968, 1.819, 1.747, 1.708
1975, 8, 38, 43.11, 44.9, 42.45, 23.82, 17, 11.04, 8.51, 1.947, 1.816, 1.804, 1.801
1975, 9, 7.821, 27.27, 40.77, 44.66, 17.91, 12.22, 7.228, 5.171, 2.164, 2.102, 2.101, 2.097
1975, 10, 12.34, 19.15, 25.15, 29.73, 13.8, 8.045, 2.477, -0.03904, 2.868, 2.68, 2.549, 2.485
1975, 11, 35.21, 48.13, 86.13, 119.5, 4.725, -0.5748, -5.515, -7.625, 3.982, 3.615, 3.323, 3.177
1975, 12, 3.214, 7.877, 22.03, 33.72, 3.991, -2.359, -8.386, -10.61, 3.678, 3.265, 2.962, 2.818
1976, 1, 8.143, 10.26, 31.57, 48.56, 1.419, -4.634, -10.98, -13.47, 3.959, 3.6, 3.329, 3.204
1976, 2, 5.132, 16.48, 63, 102.8, 5.729, -0.1297, -6.701, -9.735, 4.409, 4.104, 3.912, 3.836
1976, 3, 23.99, 32.75, 70.96, 111.9, 5.564, -0.3218, -6.758, -9.793, 3.985, 3.751, 3.565, 3.478
1976, 4, 35.02, 48.92, 70.15, 87.04, 11.44, 5.363, -0.4838, -3.259, 2.901, 2.699, 2.603, 2.559
1976, 5, 39.8, 46.44, 65.75, 79.47, 15.11, 9.776, 4.61, 2.311, 2.338, 2.203, 2.121, 2.081
1976, 6, 29.35, 21.85, 18.88, 19.25, 20.89, 14.89, 9.159, 6.648, 2.648, 2.509, 2.465, 2.443
1976, 7, 47.17, 62.89, 68.03, 66.83, 24.42, 18.21, 12.76, 10.49, 1.824, 1.617, 1.546, 1.51
1976, 8, 64.21, 80.1, 90.2, 85.05, 22.29, 15.78, 10.44, 8.183, 2.088, 1.988, 1.969, 1.959
1976, 9, 94.98, 101.1, 111.1, 114.9, 17.51, 12.31, 7.329, 5.246, 2.185, 2.085, 2.01, 1.972
1976, 10, 27.26, 36.44, 25.96, 15.04, 9.78, 5.109, 0.3904, -1.591, 2.468, 2.349, 2.249, 2.196
1976, 11, 12.41, 12, 20.29, 29.35, 4.331, 0.2215, -4.422, -6.34, 2.833, 2.625, 2.465, 2.385
1976, 12, 8.251, 8.887, 7.75, 6.148, 1.805, -3.745, -8.65, -10.46, 3.835, 3.269, 2.861, 2.662
1977, 1, 3.647, 6.743, 17, 22.81, -1.015, -5.426, -10.71, -12.82, 3.661, 3.361, 3.147, 3.052
1977, 2, 13.77, 23.79, 55.72, 82.34, 3.631, -2.243, -7.572, -9.881, 3.941, 3.501, 3.188, 3.035
1977, 3, 9.765, 14.31, 24.13, 38.09, 5.458, -0.5424, -6.414, -9.004, 3.975, 3.642, 3.424, 3.323
1977, 4, 69.47, 65.51, 83.21, 105.5, 11.82, 6.05, 0.713, -1.587, 2.072, 1.853, 1.713, 1.637
1977, 5, 23.89, 17.92, 23.07, 26.17, 17.71, 11.22, 5.486, 2.952, 2.491, 2.363, 2.305, 2.279
1977, 6, 28.39, 29.22, 27.88, 25.78, 22.93, 16.98, 11.73, 9.503, 1.719, 1.643, 1.645, 1.648
1977, 7, 72.1, 76.08, 80.47, 78.55, 24.57, 18.38, 13.02, 10.77, 1.827, 1.814, 1.892, 1.933
1977, 8, 73.93, 76.35, 71.11, 59.23, 22.83, 17.31, 12.09, 9.861, 1.886, 1.889, 1.957, 1.991
1977, 9, 15.77, 24.94, 38.86, 43.88, 19.86, 13.99, 8.74, 6.561, 2.798, 2.806, 2.835, 2.856
1977, 10, 2.125, 7.617, 29.3, 46.09, 13.58, 8.478, 3.147, 0.97, 2.711, 2.607, 2.521, 2.477
1977, 11, 20.87, 31.36, 65.88, 92.49, 6.423, 1.686, -3.503, -5.628, 3.821, 3.7, 3.629, 3.605
1977, 12, 0.9713, 10.2, 86.95, 157.4, 3.72, -1.355, -7.364, -9.994, 4.841, 4.544, 4.354, 4.267
1978, 1, 6.985, 13.7, 57.99, 92.47, -1.561, -4.395, -9.594, -11.87, 3.05, 2.903, 2.828, 2.797
1978, 2, 7.844, 11.95, 43.23, 68.61, 0.3838, -3.027, -8.77, -11.35, 2.999, 2.843, 2.739, 2.69
1978, 3, 13.84, 23.76, 57.39, 79.01, 7.419, 2.402, -3.216, -5.69, 3.062, 2.801, 2.627, 2.542
1978, 4, 26.29, 30.08, 51.78, 76.02, 12.02, 6.283, 0.7118, -1.796, 3.394, 3.262, 3.195, 3.175
1978, 5, 67.87, 57.17, 70.1, 85.94, 14.24, 8.703, 3.43, 1.166, 2.694, 2.55, 2.479, 2.457
1978, 6, 41.66, 38.28, 29.24, 26.03, 21.15, 15.67, 10.47, 8.271, 2.353, 2.13, 2.021, 1.959
1978, 7, 36.08, 45.92, 45.14, 38.15, 25.09, 18.91, 13.41, 11.18, 2.012, 1.94, 1.933, 1.932
1978, 8, 30.34, 29.19, 35.46, 32, 22.03, 16.17, 11.15, 9.203, 2.213, 2.141, 2.114, 2.098
1978, 9, 8.151, 12.45, 13.88, 14.93, 19.11, 13.46, 8.327, 6.311, 2.284, 2.161, 2.099, 2.068
1978, 10, 25.71, 35.22, 45.97, 55.09, 12.77, 7.599, 2.952, 1.185, 2.218, 2.127, 2.074, 2.05
1978, 11, 15.14, 34.03, 61.83, 80.84, 4.581, 0.6397, -4.223, -6.085, 2.873, 2.795, 2.755, 2.743
1978, 12, 43.77, 60.03, 121.7, 147.5, -2.767, -7.837, -12.81, -14.63, 4.202, 3.904, 3.703, 3.618
1979, 1, 16.77, 35.31, 123.6, 171.5, -6.346, -10.1, -14.93, -16.98, 3.064, 2.901, 2.794, 2.753
1979, 2, 4.311, 11.31, 33.43, 49.83, 1.672, -4.591, -10.17, -12.27, 3.562, 3.352, 3.203, 3.14
1979, 3, 56.06, 63.19, 89.42, 116.4, 5.795, -0.3905, -5.872, -8.086, 3.001, 2.739, 2.58, 2.506
1979, 4, 24.65, 24.06, 36.28, 42.33, 11.19, 4.985, -1.131, -3.897, 2.578, 2.483, 2.428, 2.404
1979, 5, 70.42, 86, 114.9, 152.4, 14.1, 8.815, 3.759, 1.521, 2.407, 2.307, 2.262, 2.245
1979, 6, 45.94, 43.52, 57.48, 71.13, 20.52, 14.58, 9.127, 6.786, 2.205, 2.188, 2.195, 2.195
1979, 7, 51.21, 35.3, 30.67, 24.77, 24.37, 18.25, 12.87, 10.76, 1.567, 1.476, 1.495, 1.504
1979, 8, 67.91, 71.93, 64.14, 57.67, 22.07, 16.28, 11.18, 9.138, 1.919, 1.747, 1.691, 1.654
1979, 9, 27.06, 31.4, 27.72, 23.76, 20.12, 14.29, 9.312, 7.39, 1.803, 1.737, 1.728, 1.728
1979, 10, 15.18, 23.64, 35.22, 43.83, 13.76, 8.551, 3.653, 1.787, 2.746, 2.477, 2.29, 2.195
1979, 11, 36.3, 48.35, 91.01, 128, 2.531, -3.337, -8.622, -10.67, 2.933, 2.619, 2.376, 2.252
1979, 12, 29.2, 25.53, 29.14, 30.24, 2.978, -3.202, -8.339, -10.27, 3.482, 2.969, 2.618, 2.445
1980, 1, 8.203, 23.82, 108.4, 172.1, -0.6176, -4.856, -9.408, -11.27, 3.705, 3.518, 3.4, 3.355
1980, 2, 7.873, 21.13, 87.55, 139.4, 3.636, -1.879, -7.45, -9.735, 3.573, 3.302, 3.124, 3.037
1980, 3, 37.47, 53.13, 75.06, 93.64, 5.095, -0.7167, -6.651, -9.292, 3.218, 2.99, 2.851, 2.788
1980, 4, 93.82, 79.95, 96.12, 116.6, 9.103, 3.052, -2.664, -5.129, 3.135, 2.778, 2.523, 2.391
1980, 5, 128.6, 112, 105.6, 109.1, 14.15, 8.687, 3.51, 1.296, 2.527, 2.408, 2.317, 2.269
1980, 6, 13.73, 8.489, 6.148, 3.312, 23.26, 17.14, 11.37, 8.973, 2.419, 2.365, 2.373, 2.381
1980, 7, 19.55, 31.63, 30.73, 27.85, 26.45, 19.82, 14.2, 11.99, 1.558, 1.518, 1.585, 1.618
1980, 8, 52.48, 42.55, 42.89, 37.51, 24.11, 17.85, 12.35, 10.18, 2.236, 2.222, 2.297, 2.333
1980, 9, 25.46, 32.91, 44.29, 52.68, 19.33, 13.99, 8.991, 6.971, 2.482, 2.427, 2.425, 2.428
1980, 10, 1.447, 8.189, 26.17, 42.27, 12.34, 6.947, 1.788, -0.1892, 2.665, 2.449, 2.277, 2.186
1980, 11, 20.97, 27.51, 36.81, 45.95, 6.16, 0.723, -3.964, -5.803, 3.317, 2.932, 2.624, 2.467
1980, 12, 0.7067, 2.693, 14.93, 25.69, 7.088, 1.995, -3.608, -5.816, 3.802, 3.33, 2.985, 2.814
1981, 1, 2.452, 7.281, 19.53, 26.56, 4.248, -1.582, -7.132, -9.283, 3.026, 2.601, 2.294, 2.149
1981, 2, 7.148, 13.84, 31.74, 41.83, 4.265, -0.8903, -6.797, -9.253, 3.609, 3.311, 3.114, 3.029
1981, 3, 38.57, 55.79, 92.73, 127.8, 6.361, 0.2399, -5.273, -7.642, 2.857, 2.605, 2.419, 2.32
1981, 4, 3.333, 4.305, 14.93, 24.22, 14.76, 8.799, 2.815, 0.1759, 2.937, 2.796, 2.701, 2.657
1981, 5, 48.65, 57.24, 89.92, 127.6, 15.49, 9.601, 4.342, 2.082, 2.775, 2.65, 2.577, 2.542
1981, 6, 26.92, 38.63, 37.73, 32.83, 23.6, 17.39, 12.08, 9.915, 2.325, 2.283, 2.298, 2.307
1981, 7, 66.15, 80.43, 100.6, 109.9, 24.91, 18.6, 13.28, 11.11, 1.559, 1.484, 1.509, 1.52
1981, 8, 117.5, 129.8, 104.5, 75.59, 22.24, 16.5, 11.63, 9.735, 1.794, 1.646, 1.559, 1.511
1981, 9, 26.08, 45.74, 60.13, 65.69, 19.61, 14, 8.882, 6.874, 2.206, 2.172, 2.158, 2.152
1981, 10, 10.82, 33.78, 61.52, 87.04, 12.82, 7.442, 2.332, 0.2292, 3.006, 2.821, 2.696, 2.625
1981, 11, 2.065, 8.403, 26.08, 39.26, 8.65, 3.381, -1.861, -4.042, 3.467, 3.031, 2.706, 2.543
1981, 12, 26.19, 41.04, 101.4, 137.1, 2.933, -2.286, -7.717, -9.914, 3.995, 3.717, 3.512, 3.426
1982, 1, 32.67, 35.58, 82.13, 117.5, -0.1412, -4.611, -9.827, -11.99, 4.415, 4.215, 4.053, 3.983
1982, 2, 11.32, 12.12, 27.09, 31.67, 0.2795, -4.454, -9.406, -11.5, 3.316, 2.982, 2.723, 2.593
1982, 3, 17.53, 33.17, 73.94, 110.4, 6.384, 1.161, -4.551, -7.095, 3.163, 3.067, 3.035, 3.029
1982, 4, 16.16, 21.95, 39.54, 55.23, 10.24, 4.519, -1.306, -3.893, 3.723, 3.495, 3.322, 3.234
1982, 5, 75.63, 77.88, 75.19, 86.71, 14.1, 8.699, 3.631, 1.489, 2.368, 2.293, 2.255, 2.242
1982, 6, 84.72, 66.55, 45.23, 37.31, 18.16, 13.27, 8.478, 6.569, 2.051, 1.867, 1.767, 1.708
1982, 7, 88.66, 72.2, 70.06, 62.61, 23.83, 17.89, 12.57, 10.43, 2.222, 2.12, 2.072, 2.045
1982, 8, 89.97, 98.65, 111.2, 104.6, 22.86, 17.4, 12.3, 10.24, 1.807, 1.718, 1.693, 1.683
1982, 9, 58.39, 83.56, 105.1, 117.4, 17.93, 12.75, 7.705, 5.637, 2.493, 2.449, 2.432, 2.418
1982, 10, 9.902, 12.79, 23.69, 31.93, 11.02, 5.749, 0.5412, -1.656, 3.038, 2.76, 2.539, 2.429
1982, 11, 9.331, 16.94, 33.38, 49.19, 4.805, 0.2016, -5.121, -7.4, 3.032, 2.781, 2.613, 2.534
1982, 12, 13.97, 18.96, 33.91, 36.19, 1.472, -3.206, -8.471, -10.56, 3.967, 3.535, 3.235, 3.095
1983, 1, 9.633, 8.888, 16.28, 23.63, 1.914, -3.418, -8.177, -9.85, 3.73, 3.295, 2.966, 2.808
1983, 2, 2.769, 11.02, 45.11, 66.15, 2.939, -2.391, -7.588, -9.622, 3.434, 3.09, 2.84, 2.716
1983, 3, 54.29, 76.93, 115.2, 145.5, 4.797, -0.3835, -5.442, -7.698, 3.245, 2.992, 2.824, 2.746
1983, 4, 22.79, 28.2, 54.4, 79.9, 7.441, 1.63, -4.06, -6.642, 2.801, 2.68, 2.604, 2.561
1983, 5, 64.28, 91.12, 128, 175.1, 12.95, 7.493, 2.279, 0.0796, 2.657, 2.507, 2.422, 2.379
1983, 6, 69.83, 67.28, 63.98, 56.06, 18.67, 13.09, 8.003, 5.898, 1.936, 1.877, 1.873, 1.868
1983, 7, 41.04, 52.61, 69.33, 77.54, 25.03, 18.71, 13.23, 10.94, 2.207, 2.043, 1.966, 1.919
1983, 8, 61.19, 107.3, 107.8, 111.3, 24.71, 18.24, 13, 10.86, 1.519, 1.32, 1.231, 1.182
1983, 9, 7.005, 15.55, 27.65, 35.14, 20.29, 14.64, 9.436, 7.219, 2.501, 2.412, 2.364, 2.342
1983, 10, 4.102, 4.023, 17.62, 29.94, 13.11, 7.977, 3.124, 1.082, 2.787, 2.547, 2.353, 2.256
1983, 11, 36.54, 68.39, 127.9, 181, 5.759, 0.3121, -4.785, -6.77, 3.468, 3.215, 3.014, 2.911
1983, 12, 21.68, 37.73, 150.5, 232.6, -4.829, -7.25, -11.18, -12.8, 3.464, 3.347, 3.265, 3.228
1984, 1, 8.344, 10.28, 15.18, 19.43, -1.505, -7.761, -12.9, -14.45, 3.518, 2.993, 2.603, 2.418
1984, 2, 3.799, 22.1, 37.47, 45.7, 3.022, -3.974, -9.488, -11.3, 4.068, 3.535, 3.15, 2.958
1984, 3, 37.79, 51.34, 71.74, 94.43, 4.207, -1.275, -6.548, -8.668, 3.147, 2.891, 2.734, 2.664
1984, 4, 35.82, 52.79, 67.51, 83.08, 7.73, 2.267, -3.306, -5.727, 3.704, 3.442, 3.237, 3.135
1984, 5, 12.77, 10.81, 31.9, 55.09, 17.29, 11.74, 5.923, 3.235, 2.725, 2.628, 2.574, 2.547
1984, 6, 32.21, 36.12, 53.7, 72.61, 21.31, 14.78, 9.328, 7.021, 2.456, 2.348, 2.281, 2.242
1984, 7, 79.4, 67.68, 80.54, 85.33, 24.85, 18.88, 13.31, 10.96, 2.013, 1.792, 1.633, 1.547
1984, 8, 98.16, 122.2, 139.2, 153, 23.23, 17.01, 11.68, 9.478, 1.765, 1.635, 1.554, 1.514
1984, 9, 18.76, 15.72, 29.14, 38.5, 18.02, 13.11, 8.151, 6.005, 2.419, 2.318, 2.277, 2.259
1984, 10, 99.67, 110.3, 128.5, 142.9, 8.718, 3.464, -1.449, -3.539, 2.579, 2.468, 2.374, 2.33
1984, 11, 4.437, 5.639, 24.4, 43.41, 5.88, 1.041, -4.453, -6.823, 3.626, 3.28, 3.01, 2.883
1984, 12, 14.14, 20.27, 51.15, 72.88, 2.998, -2.128, -7.999, -10.62, 3.585, 3.327, 3.162, 3.096
1985, 1, 11.63, 18, 49.37, 70.94, -2.134, -6.432, -11.42, -13.62, 3.126, 2.725, 2.429, 2.285
1985, 2, 16.3, 22.64, 29.65, 30.89, -1.061, -5.095, -10.42, -12.67, 3.089, 2.865, 2.729, 2.673
1985, 3, 34.74, 55.66, 95.82, 138.1, 6.409, 0.8451, -4.761, -7.215, 3.399, 3.201, 3.081, 3.03
1985, 4, 58.15, 66.07, 94.54, 124.6, 12.01, 5.989, 0.4081, -1.995, 3.142, 2.875, 2.668, 2.562
1985, 5, 64.18, 66.35, 70.55, 81.72, 16.28, 10.51, 5.305, 3.108, 2.425, 2.312, 2.22, 2.177
1985, 6, 10.56, 13.57, 19.75, 22.29, 21.17, 15.56, 10.48, 8.368, 2.097, 2.013, 1.972, 1.952
1985, 7, 109.9, 89.63, 96.34, 94.37, 23.64, 17.58, 12.6, 10.58, 1.656, 1.549, 1.504, 1.478
1985, 8, 27.25, 19.83, 17.83, 15.29, 23.19, 17.31, 12.25, 10.2, 1.979, 1.977, 2.063, 2.117
1985, 9, 47.78, 62.59, 88.78, 105.4, 16.96, 11.33, 6.148, 3.968, 2.603, 2.572, 2.583, 2.595
1985, 10, 19.97, 25.31, 45.53, 69.01, 11.52, 6.918, 2.098, 0.1281, 2.643, 2.479, 2.34, 2.275
1985, 11, 37.51, 40.87, 79.85, 113.3, 2.086, -0.3971, -5.183, -7.343, 3.404, 3.361, 3.318, 3.295
