# Created by WEAP: 12/14/2020 6:11:57 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_Upr SF Yuba (31,606 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (11,064 ha),  2000 - 3000 m (20,541 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1971, 4, 124.6, 135.4, 3.883, 1.937, 2.555, 2.574
1971, 5, 93.03, 122.7, 6.928, 5.189, 2.586, 2.561
1971, 6, 73.39, 63.98, 12.65, 10.64, 2.478, 2.455
1971, 7, 6.326, 16.2, 18.57, 16.65, 2.487, 2.435
1971, 8, 7.357, 8.857, 19.08, 17.05, 2.168, 2.144
1971, 9, 23.94, 27.18, 14.24, 11.62, 2.139, 2.159
1971, 10, 31.07, 32.24, 7.805, 5.388, 1.993, 1.998
1971, 11, 201.5, 185.7, 3.232, 0.8832, 2.4, 2.417
1971, 12, 365.7, 388.9, -2.739, -5.115, 3.174, 3.179
1972, 1, 172.4, 154.3, -0.06472, -3.594, 2.887, 2.899
1972, 2, 278.3, 234.8, 1.985, -0.6357, 2.362, 2.36
1972, 3, 105.3, 85.07, 5.816, 3.713, 1.82, 1.834
1972, 4, 228.1, 224.7, 4.753, 2.747, 2.746, 2.766
1972, 5, 33.35, 45.71, 11.24, 9.199, 1.997, 1.994
1972, 6, 25.95, 28.6, 15.86, 13.87, 2.257, 2.24
1972, 7, 0, 0.01612, 19.49, 17.45, 2.247, 2.226
1972, 8, 8.369, 12.78, 18.59, 16.56, 2.188, 2.168
1972, 9, 67.8, 72.83, 13.43, 11.13, 1.687, 1.689
1972, 10, 138.7, 127.9, 8.129, 6.096, 1.962, 1.961
1972, 11, 292.2, 261.5, 2.372, 0.06452, 2.447, 2.442
1972, 12, 283.9, 280, -1.805, -4.519, 2.913, 2.912
1973, 1, 538.7, 513.7, -1.873, -4.493, 3.043, 3.041
1973, 2, 353.2, 319.1, 1.155, -1.338, 3.145, 3.122
1973, 3, 163.3, 133.3, 0.5089, -1.554, 2.592, 2.606
1973, 4, 40.47, 43.2, 6.022, 3.934, 2.365, 2.372
1973, 5, 34.41, 50.55, 12.45, 10.51, 2.056, 2.052
1973, 6, 4.184, 7.344, 15.7, 13.64, 2.503, 2.493
1973, 7, 10.06, 7.638, 19.06, 16.98, 2.686, 2.635
1973, 8, 27.19, 27.67, 17.57, 15.65, 2.359, 2.343
1973, 9, 58.33, 40.54, 14.26, 11.93, 2.263, 2.275
1973, 10, 135.5, 126.9, 9.447, 7.059, 2.155, 2.167
1973, 11, 733, 622.3, 0.6316, -1.215, 3.725, 3.732
1973, 12, 364.6, 339.7, 1.252, -1.497, 2.827, 2.823
1974, 1, 392, 362.7, 0.203, -2.738, 3.04, 3.034
1974, 2, 204.7, 173.6, 2.047, -1.088, 2.745, 2.76
1974, 3, 511.6, 453.8, 3.268, 0.7653, 2.93, 2.937
1974, 4, 190.4, 163.4, 5.3, 2.663, 2.551, 2.58
1974, 5, 7.052, 11.5, 11.06, 8.65, 2.489, 2.467
1974, 6, 7.079, 4.562, 16.91, 14.46, 2.61, 2.586
1974, 7, 275.5, 174.4, 17.46, 15.22, 2.693, 2.67
1974, 8, 5.17, 8.42, 18.61, 15.78, 2.15, 2.104
1974, 9, 0, 0.001873, 18.38, 15.14, 1.758, 1.764
1974, 10, 90.29, 75.77, 11.51, 8.521, 2.065, 2.068
1974, 11, 90.39, 96.35, 5.015, 2.313, 2.14, 2.136
1974, 12, 150.8, 152.3, 1.093, -1.668, 2.541, 2.528
1975, 1, 185.6, 168.4, 2.079, -1.295, 2.898, 2.899
1975, 2, 556.8, 514.8, 0.6885, -2.211, 3.38, 3.377
1975, 3, 438.8, 424.5, 0.8528, -1.354, 3.411, 3.411
1975, 4, 246.1, 237.9, 1.235, -1.136, 2.622, 2.639
1975, 5, 50.04, 55.79, 10.31, 7.777, 2.654, 2.657
1975, 6, 26.41, 29.69, 15.13, 12.57, 2.735, 2.733
1975, 7, 9.03, 4.705, 17.99, 16.06, 2.798, 2.775
1975, 8, 67.8, 52.43, 16.66, 14.31, 2.216, 2.208
1975, 9, 3.703, 17.26, 17.94, 15.32, 1.376, 1.371
1975, 10, 263.4, 282.8, 8.142, 5.911, 2.295, 2.304
1975, 11, 111, 97.83, 3.474, 1.099, 2.639, 2.644
1975, 12, 62.55, 58.34, 4.087, 1.204, 2.489, 2.48
1976, 1, 39.62, 41.82, 3.707, 0.4185, 2.243, 2.248
1976, 2, 224.3, 228.7, 1.858, -0.7633, 2.813, 2.829
1976, 3, 83.98, 103.7, 2.885, 0.3183, 2.17, 2.196
1976, 4, 73.2, 66.41, 4.411, 2.49, 2.465, 2.451
1976, 5, 4.744, 8.924, 12.74, 10.42, 2.572, 2.562
1976, 6, 23.64, 23.1, 14.2, 11.83, 2.607, 2.603
1976, 7, 1.282, 6.184, 18.94, 16.62, 2.673, 2.661
1976, 8, 111.1, 103.1, 14.79, 12.72, 2.181, 2.176
1976, 9, 37.69, 38.42, 15.53, 13.4, 1.587, 1.573
1976, 10, 25.72, 27.34, 11.7, 9.28, 1.57, 1.587
1976, 11, 62.42, 53.25, 9.251, 6.25, 1.86, 1.848
1976, 12, 6.589, 8.522, 4.74, 1.496, 2.518, 2.514
1977, 1, 130, 124.3, 1.794, -1.651, 2.339, 2.341
1977, 2, 134.8, 147.3, 5.072, 2.406, 2.278, 2.276
1977, 3, 93.48, 94.45, 1.669, -0.9683, 2.354, 2.358
1977, 4, 27.83, 23.12, 9.062, 6.578, 2.287, 2.3
1977, 5, 165.1, 164.7, 5.323, 3.452, 2.287, 2.297
1977, 6, 9.699, 29.51, 17.8, 15.56, 2.382, 2.354
1977, 7, 3.893, 3.93, 19.08, 16.7, 2.536, 2.54
1977, 8, 11.05, 12.19, 19.5, 17.33, 2.464, 2.428
1977, 9, 37.72, 28.56, 13.8, 11.89, 2.104, 2.113
1977, 10, 12.87, 15.45, 11.06, 8.955, 1.427, 1.451
1977, 11, 167.2, 153.5, 4.589, 2.853, 1.985, 1.996
1977, 12, 512.9, 441.9, 2.534, 0.2843, 3.026, 3.022
1978, 1, 620, 604.2, 1.17, -1.187, 3.167, 3.127
1978, 2, 289.2, 281.7, 1.664, -0.5785, 2.76, 2.754
1978, 3, 349.8, 273.9, 5.497, 3.398, 2.235, 2.225
1978, 4, 332, 261.2, 3.549, 1.979, 2.716, 2.741
1978, 5, 44.52, 52.96, 10.63, 7.914, 2.37, 2.37
1978, 6, 12.34, 13.1, 14.41, 12.16, 2.021, 2.018
1978, 7, 2.783, 6.192, 18.84, 16.52, 2.086, 2.068
1978, 8, 28.55, 15.58, 18.2, 15.77, 2.21, 2.194
1978, 9, 113.7, 85.02, 13.49, 10.88, 1.858, 1.844
1978, 10, 3.066, 4.406, 13.65, 10.54, 1.662, 1.68
1978, 11, 136.3, 107, 3.168, 0.1242, 2.094, 2.106
1978, 12, 97.35, 100.1, -0.114, -3.402, 2.513, 2.515
1979, 1, 345.9, 329.4, -1.39, -4.509, 2.979, 2.971
1979, 2, 461.8, 441.3, -0.05856, -2.473, 2.679, 2.688
1979, 3, 202.3, 164.1, 3.834, 1.58, 1.982, 1.979
1979, 4, 166.8, 163.6, 5.081, 3.15, 1.991, 1.984
1979, 5, 116.8, 121.6, 11.67, 9.223, 2.713, 2.722
1979, 6, 7.42, 10.24, 15.05, 12.59, 2.781, 2.783
1979, 7, 12.02, 13.46, 17.7, 15.57, 2.584, 2.57
1979, 8, 17.28, 18.35, 16.26, 14.33, 2.401, 2.376
1979, 9, 1.51, 2.788, 16.8, 14.28, 1.593, 1.594
1979, 10, 208.4, 205.4, 9.848, 7.766, 1.998, 1.981
1979, 11, 189.4, 148.2, 3.571, 1.181, 2.273, 2.276
1979, 12, 375.9, 342.6, 2.754, 0.02394, 3.334, 3.31
1980, 1, 724.6, 718.5, 2.379, -0.7757, 3.183, 3.202
1980, 2, 593.7, 577.9, 3.349, 0.818, 3.371, 3.35
1980, 3, 192.5, 185.4, 2.327, -0.6373, 2.407, 2.413
1980, 4, 147.1, 152.9, 6.981, 4.535, 2.32, 2.308
1980, 5, 123.5, 112, 8.933, 6.681, 2.571, 2.553
1980, 6, 28.28, 26.91, 12.09, 9.79, 2.755, 2.751
1980, 7, 48.72, 40.7, 17.95, 15.71, 2.251, 2.251
1980, 8, 1.472, 2.723, 17.59, 14.98, 2.14, 2.133
1980, 9, 1.012, 7.42, 15.78, 12.89, 1.753, 1.752
1980, 10, 49.59, 52.76, 11.92, 8.896, 1.657, 1.67
1980, 11, 83.26, 78.18, 6.06, 3.558, 2.419, 2.416
1980, 12, 136.6, 125.7, 4.667, 1.224, 3.33, 3.315
1981, 1, 399.2, 360.1, 3.064, 0.4814, 3.393, 3.356
1981, 2, 159.4, 149, 2.778, -0.1151, 2.433, 2.446
1981, 3, 244.8, 215.9, 2.859, 0.7037, 2.23, 2.236
1981, 4, 64.73, 63.81, 8.115, 5.956, 2.086, 2.093
1981, 5, 102.1, 111.6, 10.56, 8.466, 2.399, 2.362
1981, 6, 2.141, 2.656, 17.29, 14.9, 2.548, 2.513
1981, 7, 0, 0, 18.94, 16.41, 2.2, 2.186
1981, 8, 0.1551, 0.8972, 20.26, 18.02, 2.166, 2.138
1981, 9, 30.84, 28.88, 16.45, 14.24, 1.858, 1.831
1981, 10, 224.3, 219, 7.864, 5.242, 2.121, 2.145
1981, 11, 654.7, 677.3, 4.532, 2.059, 2.863, 2.852
1981, 12, 631.1, 596.9, 2.709, 0.4392, 3.067, 3.072
1982, 1, 383.3, 397.7, -0.6256, -4.122, 3.047, 3.066
1982, 2, 339.3, 344.2, 2.735, -0.07957, 2.66, 2.659
1982, 3, 492.5, 477.5, 0.8312, -1.173, 2.83, 2.848
1982, 4, 454, 438.3, 3.981, 1.601, 3.135, 3.144
1982, 5, 19.07, 18.19, 11.58, 9.266, 2.173, 2.153
1982, 6, 45.2, 48.29, 13.88, 11.53, 2.393, 2.377
1982, 7, 8.728, 7.327, 17.68, 15.12, 2.549, 2.502
1982, 8, 2.477, 4.472, 18.44, 16.07, 2.075, 2.048
1982, 9, 136, 148.3, 13.29, 10.75, 1.771, 1.755
1982, 10, 264.8, 283.2, 8.58, 5.978, 2.1, 2.111
1982, 11, 389.6, 351.1, 2.065, -0.3524, 2.783, 2.771
1982, 12, 362.2, 369, -0.03336, -3.204, 3.584, 3.583
1983, 1, 372.8, 340.1, 1.946, -1.257, 3.162, 3.125
1983, 2, 597, 550.7, 1.262, -1.167, 3.644, 3.62
1983, 3, 584.7, 519.4, 1.148, -0.6978, 3.15, 3.129
1983, 4, 279.5, 282.2, 2.687, 0.4551, 2.465, 2.476
1983, 5, 44.24, 39.8, 10.42, 7.679, 2.203, 2.181
1983, 6, 37.25, 32.12, 14.06, 11.57, 2.507, 2.491
1983, 7, 34.7, 18.08, 16.36, 13.65, 2.66, 2.64
1983, 8, 24.39, 41.76, 17.8, 15.23, 2.011, 2.002
1983, 9, 66.38, 66.69, 15.86, 13.06, 1.839, 1.855
1983, 10, 180.3, 175.4, 10.71, 8.403, 1.489, 1.491
1983, 11, 668.9, 665, 2.234, -0.116, 3.05, 3.044
1983, 12, 626.4, 576.6, 0.1114, -1.749, 3.103, 3.122
1984, 1, 19.86, 20.18, 3.96, -0.1181, 3.027, 3.036
1984, 2, 278.3, 255.5, 2.25, -0.8676, 2.957, 2.973
1984, 3, 179, 158.7, 5.512, 2.921, 2.265, 2.266
1984, 4, 166.8, 147.7, 5.213, 2.825, 2.337, 2.339
1984, 5, 50.94, 49.71, 12.87, 10.13, 2.568, 2.568
1984, 6, 71.92, 67.64, 14.46, 11.7, 2.721, 2.689
1984, 7, 13, 22.95, 20.66, 18.04, 2.153, 2.14
1984, 8, 11.73, 9.463, 18.91, 16.49, 2.217, 2.209
1984, 9, 19, 21.15, 16.7, 13.91, 1.74, 1.753
1984, 10, 127.8, 126.4, 6.683, 4.402, 1.983, 1.989
1984, 11, 435.4, 408.8, 1.356, -0.7611, 3.148, 3.133
1984, 12, 96.23, 77.9, -0.9683, -3.982, 2.772, 2.776
1985, 1, 47.58, 40.01, 1.711, -2.035, 2.737, 2.732
1985, 2, 196, 193.3, 1.897, -1.391, 2.454, 2.485
1985, 3, 311, 299.2, 1.112, -1.436, 2.568, 2.581
1985, 4, 37.52, 28.36, 9.052, 6.659, 2.174, 2.18
1985, 5, 3.857, 4.14, 10.36, 8.159, 2.371, 2.354
1985, 6, 14.69, 14.97, 17.26, 15.09, 2.193, 2.197
1985, 7, 4.114, 16.26, 19.36, 17.21, 2.472, 2.455
1985, 8, 10.47, 8.023, 17.5, 15.14, 2.198, 2.187
1985, 9, 77.4, 73.08, 11.37, 9.381, 1.831, 1.845
1985, 10, 62.51, 64.76, 9.698, 7.048, 2.032, 2.033
1985, 11, 302.4, 317.2, 1.076, -1.331, 2.045, 2.057
1985, 12, 199.5, 189.7, 2.287, -1.578, 3.278, 3.263
1986, 1, 307.7, 274, 4.162, 1.687, 3.467, 3.431
1986, 2, 1151, 1075, 2.107, -0.2352, 3.983, 3.99
1986, 3, 391.3, 364.3, 5.643, 3.42, 2.239, 2.248
1986, 4, 67.26, 71.03, 6.25, 4.426, 2.044, 2.067
1986, 5, 66.18, 64.77, 10.37, 8.43, 2.25, 2.238
1986, 6, 0.591, 4.25, 16.3, 14.15, 2.64, 2.624
1986, 7, 4.477, 11.18, 17.12, 14.85, 2.525, 2.515
1986, 8, 0.04945, 0.342, 19.41, 17.18, 2.087, 2.071
1986, 9, 196, 145.6, 10.5, 8.48, 2.018, 2.028
1986, 10, 17.68, 9.631, 9.438, 7.135, 1.723, 1.748
1986, 11, 28.63, 24.87, 6.276, 3.665, 2.241, 2.244
1986, 12, 48.71, 39.82, 2.959, -0.08374, 2.73, 2.713
1987, 1, 208.7, 195.4, -0.6554, -3.741, 3.064, 3.047
1987, 2, 258.5, 238.1, 1.552, -1.368, 2.587, 2.576
1987, 3, 240.1, 205.5, 2.537, 0.3773, 2.558, 2.54
1987, 4, 39.26, 31.05, 10.27, 7.959, 1.808, 1.828
1987, 5, 79.23, 62.97, 11.59, 9.462, 2.243, 2.235
1987, 6, 8.441, 15.83, 16.96, 14.37, 2.09, 2.073
1987, 7, 12.07, 8.468, 16.09, 13.88, 2.644, 2.612
1987, 8, 0.04749, 0.09186, 19.01, 16.61, 1.612, 1.599
1987, 9, 0.2467, 0.2337, 16.86, 14.22, 1.781, 1.764
1987, 10, 64.98, 52.69, 13.2, 10.41, 1.202, 1.203
1987, 11, 122.6, 98.65, 4.107, 1.782, 2.238, 2.233
1987, 12, 418.8, 356.4, -1.582, -4.116, 4.128, 4.094
1988, 1, 302.9, 268.1, 0.3942, -2.661, 3.1, 3.086
1988, 2, 33.66, 21.45, 4.94, 1.464, 2.785, 2.784
1988, 3, 34.91, 25.71, 5.411, 2.872, 1.932, 1.942
1988, 4, 182.6, 148.2, 6.495, 4.724, 2.103, 2.118
1988, 5, 80.99, 78.11, 9.086, 7.147, 2.335, 2.347
1988, 6, 49.64, 48.56, 14.46, 12.52, 2.428, 2.407
1988, 7, 7.444, 13.09, 20.5, 18.05, 2.195, 2.168
1988, 8, 0.2448, 1.429, 19.68, 17.53, 2.017, 1.987
1988, 9, 4.121, 5.772, 16.87, 14.01, 2.038, 2.035
1988, 10, 1.589, 5.055, 14.61, 11.9, 1.31, 1.317
1988, 11, 475.9, 435.3, 2.61, 0.4555, 2.59, 2.589
1988, 12, 218.2, 194.9, 0.2921, -2.89, 3.184, 3.183
1989, 1, 125.7, 115.8, 0.09724, -3.671, 2.831, 2.845
1989, 2, 184, 191.4, -1.469, -4.209, 2.411, 2.441
1989, 3, 618.8, 558.6, 2.76, 0.9712, 2.846, 2.845
1989, 4, 123.9, 117.6, 8.281, 6.294, 1.845, 1.862
1989, 5, 39.7, 47.52, 9.816, 7.862, 2.372, 2.363
1989, 6, 19.68, 39.65, 14.91, 12.93, 2.504, 2.48
1989, 7, 0, 0, 17.78, 15.81, 2.601, 2.583
1989, 8, 48.92, 52.66, 15.71, 13.63, 2.097, 2.089
1989, 9, 93.07, 94.73, 13.89, 11.67, 1.418, 1.441
1989, 10, 229.2, 224.9, 8.333, 5.916, 2.207, 2.221
1989, 11, 158.6, 146.9, 5.711, 2.891, 2.468, 2.458
1989, 12, 1.42, 0.681, 4.238, 0.4561, 2.739, 2.739
1990, 1, 259.3, 248.8, 0.4756, -2.257, 2.878, 2.881
1990, 2, 213.7, 224.2, -0.8225, -3.818, 2.404, 2.424
1990, 3, 130.5, 120.1, 4.102, 1.852, 1.504, 1.507
1990, 4, 91.96, 95.31, 8.715, 6.594, 2.054, 2.046
1990, 5, 242, 213.3, 8.702, 6.75, 2.67, 2.678
1990, 6, 6.548, 11.73, 14.13, 11.92, 2.424, 2.414
1990, 7, 22.02, 23.66, 18.75, 16.69, 2.232, 2.209
1990, 8, 6.151, 12.55, 17.34, 15.22, 2.305, 2.279
1990, 9, 25.52, 37.37, 15.17, 12.85, 1.723, 1.709
1990, 10, 31.52, 28.9, 11.72, 9.113, 1.725, 1.73
1990, 11, 49.89, 51.93, 4.802, 2.229, 2.226, 2.226
1990, 12, 62.95, 61.79, -1.817, -4.985, 2.578, 2.583
1991, 1, 28.71, 23.39, 1.995, -0.9981, 2.628, 2.612
1991, 2, 139.1, 114.5, 5.52, 3.152, 2.508, 2.492
1991, 3, 659.4, 604.6, -0.7294, -2.67, 3.39, 3.388
1991, 4, 89.61, 76.83, 4.384, 2.666, 2.051, 2.056
1991, 5, 139.5, 127.8, 7.133, 5.15, 2.616, 2.608
1991, 6, 65.01, 47.78, 12.96, 10.89, 2.438, 2.417
1991, 7, 4.186, 15.19, 18.82, 16.76, 2.321, 2.301
1991, 8, 24.68, 37.27, 16.65, 14.98, 2.478, 2.469
1991, 9, 5.381, 14.43, 17.31, 14.6, 1.509, 1.516
1991, 10, 136.1, 141.8, 12.5, 9.705, 2.119, 2.134
1991, 11, 118.3, 120.1, 5.6, 2.893, 2.491, 2.475
1991, 12, 120.9, 105.5, 2.136, -1.266, 3.176, 3.151
1992, 1, 72.21, 57.05, 1.828, -1.311, 3.28, 3.255
1992, 2, 398.7, 334, 2.356, 0.0439, 3.412, 3.384
1992, 3, 133.1, 103.4, 3.978, 2.147, 1.759, 1.751
1992, 4, 71.51, 55.94, 8.662, 6.669, 1.825, 1.832
1992, 5, 4.45, 10.8, 14.17, 11.97, 2.214, 2.207
1992, 6, 106.6, 95.79, 14.23, 12.3, 2.382, 2.364
1992, 7, 9.861, 8.503, 16.4, 14.56, 2.316, 2.285
1992, 8, 1.577, 7.093, 19.17, 16.86, 2.188, 2.178
1992, 9, 1.481, 6.329, 16.04, 13.53, 1.662, 1.659
1992, 10, 201.7, 181.3, 11.43, 9.008, 1.867, 1.89
1992, 11, 34.03, 23.01, 4.681, 1.954, 1.997, 2
1992, 12, 535.5, 516.1, -1.882, -4.844, 3.943, 3.943
1993, 1, 567.7, 524.6, -2.19, -5.181, 3.537, 3.539
1993, 2, 443, 437.6, -0.9631, -3.662, 3.488, 3.479
1993, 3, 251.4, 209, 4.845, 2.642, 1.97, 1.975
1993, 4, 123.2, 114.8, 5.026, 3.063, 2.017, 2.022
1993, 5, 141.5, 137.8, 9.94, 8.382, 2.296, 2.305
1993, 6, 83.03, 77.01, 13.04, 10.71, 2.52, 2.517
1993, 7, 0.4339, 1.541, 15.82, 13.62, 2.068, 2.039
1993, 8, 14.1, 11.76, 16.55, 14.48, 1.95, 1.933
1993, 9, 1.777, 1.359, 15.09, 12.72, 1.601, 1.599
1993, 10, 74.25, 80.47, 10.49, 7.943, 1.579, 1.588
1993, 11, 121.9, 108.4, 4.23, 1.69, 2.678, 2.674
1993, 12, 222.9, 174.8, 0.1316, -2.515, 3.255, 3.248
1994, 1, 94.27, 79.3, 2.426, -0.3929, 3.125, 3.097
1994, 2, 333.6, 318.2, -0.4261, -2.774, 2.865, 2.862
1994, 3, 46.37, 49.67, 5.462, 3.161, 2.021, 2.039
1994, 4, 117.7, 87.29, 6.446, 4.572, 1.978, 1.985
1994, 5, 74.85, 75.43, 9.909, 8.104, 2.008, 1.991
1994, 6, 7.742, 4.535, 14.35, 12.45, 2.275, 2.272
1994, 7, 0.04995, 0.2918, 19.61, 17.63, 2.381, 2.377
1994, 8, 0, 0, 18.24, 16.33, 2.208, 2.211
1994, 9, 43.21, 32.69, 14.85, 12.58, 1.654, 1.656
1994, 10, 24.89, 26.07, 8.691, 6.421, 1.557, 1.569
1994, 11, 369.6, 333.4, -1.268, -3.577, 2.813, 2.811
1994, 12, 331.2, 263.4, -0.8574, -3.157, 2.748, 2.745
1995, 1, 881.4, 762.6, -0.6143, -2.696, 4.285, 4.218
1995, 2, 75.67, 72.22, 4.36, 1.885, 2.205, 2.191
1995, 3, 850.5, 829.9, 0.6037, -1.399, 3.427, 3.434
1995, 4, 387.8, 372.8, 3.469, 1.371, 2.307, 2.317
1995, 5, 178.9, 188.7, 7.093, 5.47, 1.926, 1.919
1995, 6, 91.81, 79.33, 12.03, 10.08, 2.262, 2.25
1995, 7, 12.19, 13.03, 16.43, 14.52, 2.285, 2.292
1995, 8, 0.1412, 0.4627, 17.23, 15.18, 1.913, 1.929
1995, 9, 0, 0.003645, 16.11, 13.63, 1.722, 1.722
1995, 10, 0, 0, 12.03, 9.303, 1.815, 1.833
1995, 11, 43.33, 39.24, 8.076, 5.924, 1.412, 1.45
1995, 12, 443.4, 373.1, 1.39, -0.6187, 3.032, 3.031
1996, 1, 520.1, 491.3, 1.202, -0.868, 3.134, 3.146
1996, 2, 404.4, 425.9, 1.802, -0.3817, 3.38, 3.357
1996, 3, 256.5, 230.6, 3.614, 1.327, 2.462, 2.463
1996, 4, 225.7, 217.1, 6.261, 4.284, 2.481, 2.508
1996, 5, 334, 330.9, 9.104, 7.257, 2.825, 2.827
1996, 6, 17.37, 19.61, 14.87, 12.89, 2.219, 2.188
1996, 7, 13.11, 12.47, 19.48, 17.74, 2.202, 2.18
1996, 8, 3.651, 8.455, 19.94, 17.24, 1.998, 1.972
1996, 9, 38.99, 41.97, 14.23, 11.93, 1.723, 1.725
1996, 10, 69.11, 85.7, 9.076, 6.835, 2.178, 2.175
1996, 11, 301.3, 284.7, 4.691, 2.649, 2.577, 2.57
1996, 12, 1135, 1052, 0.8023, -1.423, 4.401, 4.397
1997, 1, 804.9, 704.7, 0.6236, -1.805, 3.067, 3.055
1997, 2, 44.38, 38.66, 2.27, -0.4462, 2.286, 2.278
1997, 3, 83.24, 65.51, 5.377, 3.336, 2.155, 2.149
1997, 4, 88.81, 96.08, 5.976, 3.876, 2.676, 2.686
1997, 5, 30.96, 29.61, 12.85, 10.82, 2.057, 2.074
1997, 6, 97.97, 101.5, 13.62, 11.69, 2.651, 2.621
1997, 7, 0.9886, 1.695, 17.7, 15.67, 2.438, 2.414
1997, 8, 16.67, 9.007, 17.43, 15.59, 2.278, 2.28
1997, 9, 14.67, 13.88, 14.97, 12.76, 1.933, 1.958
1997, 10, 99.75, 77.87, 8.381, 6.478, 2.28, 2.289
1997, 11, 229.4, 181.5, 3.959, 2.036, 2.327, 2.307
1997, 12, 168.8, 148.6, -0.638, -3.584, 3.712, 3.687
1998, 1, 587.5, 494.3, -0.3757, -2.209, 3.449, 3.442
1998, 2, 589.8, 532.9, -1.716, -3.583, 3.283, 3.263
1998, 3, 211.8, 203.5, 2.529, 0.6064, 2.141, 2.14
1998, 4, 236.1, 190.9, 3.222, 1.372, 1.858, 1.87
1998, 5, 214.7, 186.8, 4.311, 3.278, 2.38, 2.401
1998, 6, 46.72, 52.14, 12.11, 10.34, 2.177, 2.163
1998, 7, 1.05, 3.053, 18.63, 16.64, 2.267, 2.226
1998, 8, 1.957, 8.092, 19.18, 17.04, 1.843, 1.84
1998, 9, 62.21, 97.58, 14.89, 12.84, 1.835, 1.841
1998, 10, 53.52, 58.89, 7.88, 5.682, 2.586, 2.597
1998, 11, 400.8, 354.7, 1.784, 0.048, 2.527, 2.524
1998, 12, 102.2, 96.4, -0.7105, -3.394, 2.747, 2.737
1999, 1, 401.8, 415.1, 1.148, -1.254, 3.094, 3.096
1999, 2, 634.1, 638.2, -0.6286, -2.676, 2.886, 2.884
1999, 3, 163.1, 165, 1.309, -0.1141, 2.035, 2.04
1999, 4, 148.2, 149.5, 3.946, 1.746, 3.133, 3.132
1999, 5, 57.35, 57.27, 9.959, 7.965, 2.648, 2.619
1999, 6, 16.11, 21.26, 13.75, 11.84, 2.895, 2.856
1999, 7, 15.35, 6.106, 17.31, 15.66, 2.6, 2.575
1999, 8, 14.28, 23.04, 16.47, 14.57, 2.564, 2.523
1999, 9, 1.638, 5.334, 17.07, 14.32, 1.588, 1.578
1999, 10, 87.62, 87.58, 12.91, 10.28, 1.781, 1.788
1999, 11, 165.9, 119.5, 5.819, 3.968, 2.075, 2.041
1999, 12, 51.99, 42.58, 2.736, -0.4193, 2.749, 2.745
